Unnamed: 0,Albania,Advanced Economies,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2010M03,5.815342,4.118972,5.923412,2.096224,0.694317,8.533306,0.512818,4.613249,8.184186,0.008569,5.717483,2.069232,3.734942,18.50581,16.18955,17.02143,1.702778,11.43583,21.83615,8.392506,4.537483,,3.882641,0.737296,1.486787,11.25754,2.241996,44.77351,17.33144,10.79977,7.837473,5.489037,0.700488,3.551954,1.768767,1.049291,,1.693223,5.158492,0.23742,4.782075,2.740271,7.353858,2.941166,8.259054,6.343896,6.453439,9.097402,0.338557,12.07585,13.04318,1.239857,3.844643,15.49175,18.4043,10.76213,5.228097,5.87348,7.828392,10.28835,8.040474,16.36462,76.04234,5.498596,3.641194,0.405273,8.542178,7.198865,4.978335,3.492712,3.798535,14.0682,4.982533,17.76911,4.104233,1.599293,6.222327,1.31083,7.218579,10.509,4.462836,0.506421,8.037219,6.63049,7.688205,4.320097,4.073648,14.20195,10.27982,5.932803,0.514907,4.320077,,2.23538,23.82141,8.398639,48.55133,10.73323,3.780423,11.12678,0.363222,0.451451,3.550117,2.931286,9.286895,4.878296,5.086012,17.26959,,7.78998,5.499602,10.09022,0.8381,6.422543,2.058796,4.887037,5.872359,6.112586,3.878706
2010M04,5.954437,4.212489,6.090232,2.317136,0.724785,8.105876,0.503546,4.894402,7.643843,0.008148,5.631613,1.972308,3.698916,18.42047,16.60691,17.94559,1.739377,11.30821,22.07296,8.639572,4.27267,,3.983045,0.788681,1.75315,10.49618,2.0986,45.02963,17.69364,11.01382,8.314788,5.586735,0.713547,3.646729,1.527322,1.079805,,1.726943,5.249483,0.290775,4.557778,2.788883,7.206244,2.869439,8.265574,6.53456,7.101138,9.0642,0.32195,13.96527,13.53461,1.285084,3.850636,15.25156,18.06693,12.58958,5.286033,7.590569,8.000932,7.152151,8.027922,22.49777,74.92781,4.942583,3.177577,0.389871,8.163339,7.595964,4.793443,3.978712,3.816484,14.36147,4.958868,19.33233,5.632579,1.611408,6.100282,1.011545,7.215264,10.1295,4.563908,0.502639,8.166481,6.907664,8.381594,4.914886,3.589514,15.63589,10.31834,6.069524,0.605275,4.115027,,2.245077,24.06189,8.454147,50.9123,10.58159,3.775293,11.40137,0.370866,0.437434,3.507411,2.846131,9.992275,5.34965,5.1916,18.15524,,8.100769,5.647203,11.63665,0.831094,4.803343,2.210474,4.985024,5.444723,6.319636,4.618549
2010M05,5.750229,4.378271,5.763974,2.165712,0.725389,8.827037,0.546686,4.863767,7.494361,0.008394,5.266216,1.905339,3.704325,18.14328,17.62251,19.71829,1.680272,10.53464,21.9611,8.870191,4.253688,,3.853972,0.789061,1.586877,10.89324,2.549441,43.533,17.61787,10.99172,8.541032,5.587427,0.744758,3.616781,1.622967,1.075973,,1.747066,4.546325,0.273451,4.988403,2.867549,7.177195,2.861248,8.187121,6.436982,7.782757,9.929927,0.380091,15.09851,13.57959,1.336098,4.405479,15.71086,17.90423,11.07089,5.1099,6.168674,7.849883,6.838047,8.373235,22.3302,64.95231,4.909267,3.501392,0.361442,7.667238,7.653447,4.70115,3.567983,4.065222,14.50381,5.05045,6.625544,6.084802,1.614836,5.834566,0.939792,7.130791,9.48868,4.432984,0.518542,8.156593,7.441514,7.660565,4.955819,4.026802,16.40285,10.09174,6.152585,0.641662,4.1003,,2.106149,23.28583,9.089563,47.2886,11.6712,4.101199,11.19089,0.407414,0.46813,3.995902,2.983897,10.02242,4.827675,5.449764,17.19332,,6.230576,5.817381,12.23462,0.816,4.825353,2.065336,5.058167,5.826771,6.468195,4.067474
2010M06,6.060848,4.233589,5.445473,2.206029,0.7132,7.827734,0.546075,4.539382,7.584524,0.008047,5.194193,1.76494,3.976934,18.22475,16.90813,17.43496,1.648502,10.6093,21.30801,8.722687,4.20509,,3.75153,0.776293,1.389297,11.80853,2.332436,44.06361,17.04216,11.01849,8.541991,5.493761,0.76177,3.734857,1.439637,1.041529,,1.675849,4.454226,0.289612,5.367822,2.795195,6.936239,2.951157,8.219451,6.268374,6.703546,9.620573,0.352508,15.28865,13.05155,1.26914,3.903012,13.79977,17.5533,10.34376,5.004758,6.760829,7.769095,7.192247,8.140964,21.75778,77.39487,5.15973,3.175103,0.389847,8.038604,6.751184,4.371948,3.796302,4.042816,14.09632,4.699075,14.04194,5.417351,1.59175,5.90652,1.38197,6.822705,8.985746,4.274195,0.487772,7.014346,6.711866,7.888348,5.453645,2.81597,15.53462,11.34243,6.402355,0.528264,4.001983,,1.999591,23.73059,8.869735,48.06979,10.64325,3.654673,10.63478,0.389729,0.490941,3.922107,2.36187,9.663613,4.956335,5.245751,17.29312,,7.49412,6.002045,10.6702,0.781592,4.838027,2.040015,4.939968,6.021922,6.054663,4.524966
2010M07,5.81249,4.330367,5.82577,2.503704,0.777851,7.671384,0.544359,4.729298,8.031333,0.007632,5.315194,1.659707,4.414988,19.15249,16.67718,17.94519,1.69737,10.29163,23.00108,8.310181,3.98603,,3.825083,0.78048,1.022228,11.71401,2.239532,44.9239,18.03053,11.08545,7.102315,5.47235,0.754243,3.334978,1.493575,1.077705,,1.64607,4.817466,0.295085,4.789533,2.790314,7.115452,2.943337,9.37199,6.30422,6.714815,10.0515,0.377092,16.13217,14.28753,1.310693,4.342151,15.22269,18.12518,10.19109,5.330298,6.225279,8.189002,9.681434,8.301685,19.00281,82.66286,4.922632,3.024939,0.405708,7.786092,7.166122,4.761898,3.399015,4.287104,14.59282,4.84384,14.31113,5.644248,1.533695,6.324698,1.407933,6.840689,8.699329,4.439102,0.506748,8.475839,6.098749,6.68813,4.99308,3.876679,16.32973,11.01633,6.382717,0.724531,4.180912,,2.148359,23.95292,9.166857,47.88005,10.52417,3.956638,10.62569,0.357513,0.49205,4.135867,2.503985,9.711157,4.625248,5.276027,17.39884,,8.153128,6.221559,11.67395,0.824761,4.374227,2.051291,4.977524,9.114759,6.069378,4.727729
2010M08,5.918994,4.25137,5.916226,2.231775,0.730553,5.928861,0.526445,4.117084,7.575279,0.007828,5.511538,1.669461,4.124512,20.00827,16.73164,19.81321,1.683521,10.71697,22.21258,8.063526,4.47137,,3.621192,0.777954,1.465524,11.76082,2.244667,44.35292,17.66558,10.67539,8.177285,5.554751,0.759109,3.53614,1.414947,1.101814,,1.622974,4.483932,0.295458,4.62384,2.795123,7.062133,2.894576,8.309589,6.100006,7.047713,10.3201,0.361906,14.28455,12.96791,1.247382,4.697912,13.92394,17.70356,10.07773,5.468239,6.325927,8.125087,10.82858,8.23627,23.1621,79.60544,5.683453,3.031614,0.407754,7.425841,7.698779,4.918504,3.399261,4.137008,14.38441,4.608685,14.98168,6.202537,1.584521,6.222763,1.072062,6.877834,8.394776,4.244027,0.508066,7.993551,6.763628,7.946811,5.138671,3.313828,16.59617,11.34416,6.197377,0.662342,3.915042,,2.267752,21.69008,9.323645,45.81068,10.37495,3.662536,10.55427,0.367536,0.500336,3.843614,2.492913,9.972218,5.163604,5.31554,16.89749,,8.645076,6.278609,11.88298,0.803382,4.921864,1.935125,4.984469,7.260856,6.085026,4.591728
2010M09,6.236977,4.350958,6.095975,2.337111,0.749092,5.740948,0.533633,4.574827,8.319822,0.007382,5.316486,1.599555,3.507349,16.99118,16.55863,17.48711,1.723196,11.29127,22.50656,8.011537,4.79977,,3.954912,0.767338,1.518207,12.06008,2.09236,45.61808,18.30158,10.76006,8.209403,5.60075,0.749812,2.782695,1.317667,1.127265,,1.677047,4.723587,0.294874,4.60192,2.822826,7.235516,2.776531,9.182005,6.115772,8.867649,10.08769,0.352288,13.66527,14.06848,1.259349,4.681891,15.2543,18.70638,10.76972,4.797026,6.034521,8.334399,11.77484,8.446712,23.98386,68.32067,5.841654,3.273785,0.441271,7.724335,7.189811,4.924844,2.755411,4.33665,14.74127,4.928711,12.83041,6.413625,1.562813,6.53545,1.015445,7.27495,7.753391,4.394577,0.515048,7.119197,6.746009,8.206618,5.643821,3.107532,16.19301,11.86966,6.437403,0.733235,3.790591,,2.03684,22.13289,9.301268,51.545,10.59379,3.443241,10.36324,0.352866,0.440106,3.650902,2.76036,10.82315,5.375311,5.305881,17.73159,,6.894212,6.461348,10.63541,0.837761,4.643495,1.981995,5.057771,7.591554,6.2095,5.064049
2010M10,6.295431,4.312009,6.311798,2.438647,0.759976,5.025208,0.509951,4.441138,7.836369,0.007168,5.836973,1.470811,3.448195,20.68717,18.23394,17.717,1.691368,11.52944,23.4662,8.675249,4.663303,,3.946325,0.746116,1.445751,11.45435,2.216706,45.78995,18.70354,10.44807,7.187997,5.672385,0.729568,2.846714,1.351995,1.142327,,1.66073,4.689854,0.257498,4.733179,2.805407,7.301221,2.693718,9.27187,5.954177,7.689216,9.566133,0.356015,12.58596,11.92005,1.239853,3.968322,12.88886,18.58237,10.44146,5.145585,5.336906,8.100847,11.73983,8.806191,22.53925,77.54715,6.421114,2.990268,0.397571,8.246986,7.690984,4.794086,2.832409,4.363197,14.83831,4.806154,14.10098,6.215737,1.565107,6.387065,1.358242,7.192963,7.372625,4.170713,0.503109,7.755904,5.876937,8.86421,5.423631,3.779736,17.08771,11.90808,6.118098,0.680598,3.798622,,2.184733,22.65008,8.874721,43.10051,10.70325,4.001576,10.19328,0.360209,0.445846,3.348032,3.047586,11.23087,5.309719,4.783158,18.0204,,7.540618,6.12153,10.86476,0.856414,4.840746,1.930773,5.083112,7.201687,6.100838,4.776873
2010M11,6.324615,4.05788,5.660566,2.191786,0.701142,6.048972,0.470678,3.962985,6.42831,0.007368,5.321249,1.166986,2.700229,18.484,16.87352,13.07087,1.621099,10.90621,21.63263,8.006812,4.930205,,3.478371,0.691521,1.529488,9.838134,2.285784,45.18091,17.23899,9.855154,7.794502,5.519325,0.704135,2.215946,1.129147,1.062365,,1.557741,4.608473,0.266926,4.0783,2.69305,7.168378,2.788077,7.614807,5.479367,7.045935,9.703253,0.337766,12.67475,13.79174,1.162644,4.600849,15.95554,17.28459,9.641489,4.279419,5.868128,7.402054,12.01219,8.162377,19.34549,67.95576,6.484729,2.600479,0.379916,7.375198,7.781547,4.422628,4.138116,4.071894,13.94769,4.380184,15.08655,5.653381,1.559088,6.254719,0.9785,7.382642,7.063358,4.244303,0.46535,6.79482,5.989426,8.232529,5.034549,3.120309,16.32736,12.08631,6.050132,0.635755,3.410628,,2.014195,21.31737,8.871687,46.98684,10.24695,3.970489,9.488974,0.375018,0.449059,3.145389,2.51258,9.235893,5.029174,4.732192,15.08725,,6.572482,5.614532,8.842851,0.796982,3.73273,1.658263,4.881461,7.297167,5.673135,4.726562
2010M12,6.440991,4.019847,5.499218,2.152945,0.725449,5.845223,0.477998,3.884706,6.899802,0.007398,5.211613,0.925266,3.555699,18.31248,17.10853,14.21467,1.621565,11.08079,21.40747,7.38232,3.956562,,3.605116,0.709055,1.528387,10.42307,2.877308,45.6942,17.2628,9.530139,7.588302,5.661435,0.67644,1.980644,1.199167,1.095581,,1.623896,4.341324,0.271375,4.276692,2.724616,7.149719,3.230692,7.487872,5.541897,7.289325,9.218684,0.316608,16.46605,12.72824,1.126125,3.421312,15.17474,16.89872,9.520376,4.589803,6.073845,7.311712,11.24321,8.133242,21.26219,70.86901,5.752508,2.787657,0.364081,5.996759,6.85188,4.69262,3.675281,4.092204,13.76618,4.166971,10.65681,6.073978,1.613828,6.342922,1.826514,7.036805,6.748472,4.887414,0.457602,7.445575,5.605577,8.608635,4.736089,3.261095,15.96987,12.07715,5.82108,0.590332,3.264732,,1.891751,20.35846,8.397787,47.50482,9.888837,3.666814,9.481171,0.351869,0.435441,3.026181,2.053634,10.44245,4.726585,4.507624,16.49816,,6.818636,5.754198,7.497868,0.787729,4.418251,1.484769,4.937277,7.001711,5.639459,4.095658
2011M01,6.037715,3.97814,5.612931,2.23736,0.73591,7.009,0.467203,3.716482,6.325118,0.007003,4.944729,0.932713,3.386658,18.75973,18.18238,14.42832,1.582074,10.43825,19.2458,7.508538,4.571524,,3.363864,0.699839,1.596837,10.29491,2.374292,44.39361,15.88673,9.528436,7.287852,5.476538,0.667448,0.163116,1.275,1.092403,,1.712242,4.2933,0.262953,4.321852,2.658005,6.859687,3.188818,8.49681,5.554009,7.015515,8.953099,0.322829,17.99298,13.01467,1.18228,4.603235,14.13513,16.51136,12.26657,4.501342,5.910589,6.986099,10.14815,8.414304,16.89892,61.38952,4.990802,2.552995,0.373782,6.740084,6.882143,4.349045,3.514392,4.31526,13.25324,3.365795,12.97961,5.384307,1.548408,5.921681,0.926241,6.961633,6.423784,4.027256,0.481838,7.250544,6.472423,6.273681,5.161113,3.798195,16.08804,12.09123,5.767388,0.672532,3.597289,,1.895362,20.44489,8.225711,48.66365,9.743852,3.838299,9.67318,0.343738,0.416267,2.998245,2.993704,9.524513,5.096206,4.515932,16.57042,,6.521702,5.226759,8.282095,0.776167,4.333782,1.407635,4.825913,8.870358,6.061268,4.454713
2011M02,5.735184,3.946337,5.42409,2.004055,0.71778,7.067523,0.449205,3.656345,6.629029,0.006073,5.000695,0.669037,2.51734,18.16619,16.86038,11.85798,1.664496,10.79942,22.85372,7.546003,4.002967,,3.406679,0.671795,1.690356,10.57217,2.25004,44.13146,18.06041,9.391733,9.13471,5.507843,0.69011,0.150024,1.133788,1.07511,,1.801815,4.903656,0.277564,4.435756,2.613017,6.575255,3.212607,7.514601,5.567714,7.58173,8.406892,0.312733,16.85215,12.87914,1.17456,4.668874,13.9161,16.23419,11.92206,4.7262,5.365732,7.538268,12.5289,8.250359,23.2972,69.40052,5.3008,2.46271,0.349004,6.228567,7.122338,4.328266,3.36543,4.291787,13.98937,3.862755,7.00207,5.628702,1.5041,5.86295,1.040022,7.036554,6.328093,3.961838,0.462893,7.205424,5.632505,6.516418,5.280346,2.849916,15.66466,12.16809,6.021508,0.633439,3.664369,,1.881811,19.62385,7.816776,49.79887,10.13643,4.164843,9.566301,0.349308,0.398049,2.959086,3.011483,9.760488,5.221708,4.433952,15.84591,,6.800763,5.403489,8.869298,0.780625,3.554613,1.466153,4.830746,5.411269,5.986437,4.030416
2011M03,5.578584,3.800068,5.116808,1.750467,0.727307,8.519737,0.456442,3.399971,6.50769,0.006469,4.69129,0.548569,3.057025,17.27998,17.68545,12.8945,1.581354,10.55729,21.58047,6.963603,3.963881,,3.28078,0.66894,1.74937,10.64885,2.025462,44.61718,17.13808,9.235665,6.644942,5.878973,0.647923,0.151412,1.061196,1.076885,,1.764289,4.761844,0.270345,4.105422,2.70842,6.58707,3.215262,8.04456,5.892246,7.196955,8.803254,0.305828,16.37996,11.85758,1.100066,5.028663,12.96379,15.70329,12.85464,4.127035,5.660428,6.736713,12.50939,8.168585,20.2018,59.68862,4.942099,2.632955,0.379924,5.675844,6.205918,4.197743,3.413765,4.184365,13.51825,4.888857,5.353934,4.381301,1.689437,6.106266,1.079189,7.030664,6.211028,3.804393,0.46347,5.650421,6.197289,6.484109,5.269743,2.64074,15.39304,12.2206,6.190078,0.647962,3.664562,,1.828159,18.55561,8.070445,45.3271,8.922495,3.501253,9.201858,0.344917,0.394841,3.015501,3.050922,9.463544,4.6673,4.423366,16.35955,,4.672757,5.237647,7.903128,0.779891,2.985764,1.380834,4.934868,5.361691,5.918154,3.455278
2011M04,5.476029,3.946004,4.946895,2.005048,0.767257,6.83943,0.477852,3.427587,6.519497,0.007209,4.945606,0.57227,3.26035,17.37935,17.21059,13.94881,1.625474,11.83741,22.75689,7.613079,4.406616,,3.419853,0.677167,1.672545,10.61667,1.959255,45.72011,18.22991,9.5335,5.932311,6.120638,0.677826,0.148133,1.154818,1.050469,,1.858107,5.195946,0.282703,4.316907,2.800593,7.231942,3.238259,8.573882,6.155373,7.848849,8.69278,0.261279,17.94315,12.8873,1.050726,5.076714,12.52318,15.87909,12.22844,5.053431,5.461197,7.089252,14.20968,8.551561,20.88233,68.38248,4.901021,2.737197,0.388656,5.95571,6.360608,4.428313,3.70552,4.535181,14.15508,4.564149,13.65043,4.720158,1.731712,6.430467,1.089561,8.436913,6.0797,4.317919,0.486359,8.652048,6.861579,6.805664,5.57896,2.660622,14.76366,12.43597,5.828603,0.572462,3.857146,,1.973302,19.3092,8.026624,45.41834,9.712926,4.233423,9.637077,0.362477,0.404709,2.956517,3.598148,10.17512,3.873799,4.649167,16.27146,,6.211732,5.930827,9.270021,0.815022,3.091838,1.415074,5.138734,6.580865,6.009215,4.389897
2011M05,5.592787,3.736392,4.659708,2.01145,0.690149,3.988855,0.411738,3.106052,6.403095,0.007214,4.824034,0.570657,3.172722,19.62465,17.22588,13.77235,1.637554,12.13901,22.35152,6.958944,3.983494,,3.071616,0.643944,1.58826,9.786737,2.039976,45.01278,18.12488,9.271261,4.721005,6.058451,0.666812,0.15011,1.126156,1.005217,,1.563145,4.987123,0.271752,4.198824,2.719832,6.83685,3.14419,7.822604,6.125751,8.246945,7.402913,0.291071,13.99483,11.66079,1.050376,4.392945,11.00831,15.24658,10.00734,4.189108,5.777875,6.773922,13.8275,8.314533,19.62811,58.22638,4.494421,2.285503,0.432544,5.232074,6.283459,4.286028,2.946192,4.31841,13.69305,4.706244,6.801872,4.590397,1.738307,6.482856,0.979722,8.761394,6.059859,3.95329,0.462595,7.179157,6.667411,5.803601,4.472515,2.494215,14.38029,14.33734,5.79768,0.523913,3.847505,,1.745772,18.222,6.873288,46.18606,9.405391,3.770114,9.343001,0.332244,0.374588,2.733973,2.725573,9.808271,3.84954,4.857852,15.81401,,5.893504,5.40417,9.244766,0.808335,3.154363,1.614172,4.989818,5.556558,5.692974,4.221586
2011M06,5.557751,3.858038,5.198611,2.032308,0.765642,5.214851,0.451045,3.363461,6.647091,0.006656,4.355009,0.691704,3.192791,14.40848,17.18232,13.96136,1.626592,12.09895,22.89086,6.96219,4.182748,,3.219188,0.671652,1.60092,10.362,2.07688,44.95768,18.27881,9.482591,5.257167,6.109485,0.668278,0.152976,1.186722,1.094576,,1.722419,4.731665,0.270295,4.219615,2.777339,6.646999,3.124229,8.36659,6.277607,8.177899,7.597102,0.294613,19.04184,12.59541,1.090806,4.152484,12.28058,15.12051,11.92445,4.283901,4.995655,6.73303,12.476,8.251152,20.1703,55.31735,4.977201,2.491741,0.415107,5.711203,6.065722,4.494232,2.946778,4.276542,13.83918,4.551072,5.51458,4.870522,1.745279,6.637568,1.064972,8.304336,5.813771,4.257905,0.471469,7.150333,6.892438,6.519576,5.222386,2.442219,14.43002,14.70796,5.936214,0.564476,3.491773,,1.983347,18.90924,7.143304,45.66054,9.484479,3.691308,9.275795,0.35488,0.39566,3.033974,2.992663,9.549571,3.72365,4.810785,17.03507,,5.042624,5.292828,11.25717,0.813016,2.60278,1.752216,5.089805,5.860409,5.636399,4.030339
2011M07,5.678425,3.978087,6.101582,1.998132,0.787031,5.810689,0.479631,3.249055,6.41724,0.006354,4.876801,0.72681,3.568186,16.23598,19.12754,14.1953,1.605908,12.75549,23.26543,7.598636,4.063427,,3.37874,0.685595,1.678691,10.05545,2.682803,45.08007,18.78316,10.10452,4.964383,6.078285,0.802511,0.168149,1.233278,1.124257,,1.7628,4.984474,0.279634,4.824203,2.773468,6.864873,3.234454,8.004513,6.177732,7.985253,8.054275,0.307526,20.08786,12.6737,1.140763,3.999636,13.97479,15.87001,14.25402,4.912126,5.557132,7.105816,12.49597,8.945633,20.56381,,5.165727,2.700246,0.384081,5.417419,6.355835,4.743738,2.978375,4.626495,14.4616,4.638392,10.72944,4.469333,1.676826,6.465345,1.551842,8.785467,5.893781,3.908905,0.480531,7.01756,7.404808,7.992809,5.243501,2.345373,16.76613,14.84393,5.873755,0.477117,4.025977,,2.051243,20.90408,7.500515,44.763,10.12172,3.381654,9.524405,0.391951,0.434837,3.123115,3.021431,10.31319,4.09679,5.007831,16.49285,,6.461016,5.930868,12.08674,0.838658,3.166068,2.103401,5.146839,5.725626,5.772859,4.235329
2011M08,5.539348,3.922743,5.113559,1.993104,0.716271,4.856976,0.443834,3.82162,6.95962,0.006689,4.891833,0.769401,2.876345,15.99515,16.89018,12.98377,1.638707,12.91466,21.56762,7.273497,4.005175,,3.142421,0.667683,1.704563,10.73699,2.462127,45.3458,17.42753,9.678532,4.606008,6.097326,0.702451,0.166065,1.136145,0.990532,,1.78639,4.256443,0.266271,4.016575,2.82466,6.623356,2.822677,8.409499,5.88621,8.552258,7.857393,0.298855,17.30171,12.93091,1.06192,3.500751,14.05395,14.96518,11.36991,3.804524,5.032385,6.844789,13.10955,8.452012,20.66653,,5.411304,2.635362,0.309405,5.790064,5.84052,4.561249,2.845733,4.507747,13.64758,4.172099,10.58461,4.048739,1.751675,6.495889,1.410062,8.634098,5.951573,4.215053,0.462258,6.646269,6.298475,6.344986,5.036464,2.12635,15.05452,15.14644,5.818692,0.48871,3.518055,,1.875671,19.77089,7.393561,46.60009,8.431917,3.123171,9.191497,0.404185,0.397439,3.132019,3.144171,8.471897,4.163883,4.799189,16.9678,,5.962895,5.485009,11.74224,0.817199,2.707232,1.662921,5.107988,5.229708,5.826221,4.009974
2011M09,5.812234,4.066685,5.333229,2.028609,0.766619,4.862156,0.479782,3.068853,6.148117,0.006552,4.733825,0.851979,3.121424,14.92907,18.14184,15.3299,1.642606,12.1691,22.40328,7.29202,4.001311,,3.30136,0.694089,1.91496,10.89214,2.342109,44.02275,17.75389,9.479697,3.845844,5.935044,0.755496,0.151501,1.254198,0.954042,,1.711866,4.589202,0.307603,4.104054,2.837156,7.409732,2.64667,7.81116,6.32768,7.442547,7.867188,0.305109,19.32067,12.1348,1.18036,3.819581,12.85844,16.17657,10.54479,4.428599,4.851105,6.73585,12.22939,8.590418,18.31556,,4.342288,2.801154,0.460399,5.693771,5.732716,4.258868,3.30046,4.597151,13.69514,3.992085,9.207887,4.462966,1.699115,6.203436,1.366873,8.290656,5.745768,3.840082,0.467507,6.324606,6.265795,6.086206,4.693784,1.934349,15.35852,15.10729,5.887683,0.461023,3.315723,,1.843654,20.11618,7.249286,45.18472,9.806622,3.114748,9.139526,0.396939,0.388747,3.064459,2.533989,8.694664,4.007427,4.431305,16.53044,,6.003558,5.029575,11.60602,0.817936,2.510746,1.570179,5.10917,6.257667,5.638265,3.902774
2011M10,6.041492,4.225102,5.627619,2.17891,0.876889,3.982525,0.524274,3.3152,6.893469,0.006326,4.962682,0.790284,4.245252,17.62485,18.77678,14.71455,1.66648,14.44953,21.92758,7.565292,4.200913,,3.706481,0.743959,1.798899,11.40039,2.221281,44.7731,18.02904,9.795344,3.787939,6.05447,0.834801,0.163594,1.273888,1.038471,,1.761546,4.695307,0.356366,4.644271,2.905005,6.937318,2.640517,8.155657,6.780547,7.503974,8.039782,0.328426,20.64117,13.08292,1.275465,4.616795,12.03379,15.80677,10.20304,5.147436,5.45882,7.41317,12.21443,9.16358,13.88505,,4.873725,3.065282,0.364031,5.706095,6.154643,4.688891,2.872316,4.952213,14.07173,5.039393,10.8857,4.848704,1.707866,6.556331,1.519308,9.126849,5.913013,4.098249,0.524154,6.979449,7.328585,6.482488,5.012152,1.96832,16.2353,15.3812,6.022745,0.535716,3.591359,,1.918011,20.29806,7.486732,40.2693,10.15874,3.752181,9.610083,0.418023,0.441906,3.299809,2.886751,10.32593,3.704353,4.517474,16.57076,,6.830075,5.017427,12.24306,0.843567,2.371637,1.651088,5.256892,4.236628,6.027171,4.284638
2011M11,5.798992,4.125994,5.682975,2.013402,0.771193,4.327218,0.476116,2.831466,6.31981,0.006706,4.781098,1.498335,3.178018,16.55138,17.12601,14.92144,1.697627,12.0986,20.87291,6.951585,3.824008,,3.360156,0.704112,1.636304,10.42506,2.3655,43.88972,17.17972,9.357929,3.797869,5.819509,0.989152,0.156594,1.181005,0.926703,,1.773069,4.268128,0.290517,3.955882,2.845563,7.063106,2.601822,8.228052,5.678219,7.220185,7.501151,0.234893,22.06473,11.76072,1.182135,3.1283,12.12408,17.04896,9.182787,4.308555,4.663756,7.096605,12.4782,8.488614,22.49395,,3.536922,3.096959,0.461875,4.968946,5.861318,4.384437,2.636405,4.665988,13.37784,4.214335,8.406089,4.089264,1.676948,6.153455,0.988563,8.677667,5.849346,4.107899,0.479102,6.275187,6.090388,7.283467,4.5588,2.251871,15.15111,15.15139,6.014366,0.480715,3.455451,,1.741969,18.47614,6.908634,47.07364,9.322749,3.444124,8.783346,0.415743,0.39447,3.091237,2.560421,10.07547,4.08655,4.985381,17.17208,,6.215102,4.431075,11.0131,0.79963,1.909932,1.483108,5.077727,2.876668,5.169342,3.696745
2011M12,5.487737,4.190572,5.818165,2.099453,0.785079,3.493497,0.488366,3.269542,6.445334,0.006511,4.681605,1.571971,3.274364,17.24449,17.77797,14.07024,1.693486,13.2236,21.93058,7.377972,4.022684,,3.302734,0.712903,1.726878,10.30936,2.702022,44.85531,17.44988,9.305916,3.275953,5.937203,1.138052,0.153659,1.146422,0.963428,,1.823242,4.468181,0.276455,4.341452,2.921634,7.10677,2.933797,8.389918,5.932747,6.720487,7.346089,0.240093,16.63294,13.26176,1.26998,3.320922,11.18025,17.13183,8.561233,4.611873,4.832925,6.833625,12.09881,8.700457,19.62903,,4.058132,3.219362,0.444086,4.71799,5.147712,4.410699,2.433572,4.770538,13.51663,4.833156,11.18266,4.066526,1.746189,6.210046,1.055212,8.119452,5.946246,4.273307,0.491894,6.687379,5.672087,6.176855,4.084903,2.280311,14.57903,15.76061,5.686341,0.430428,3.776887,,1.826355,18.91893,6.795044,49.2455,9.928659,2.808868,9.174171,0.394419,0.39902,3.068736,3.056589,8.704768,3.797599,4.647712,17.1774,,5.906919,4.553993,11.22816,0.792951,2.487775,1.512315,5.166173,4.657768,5.713585,3.66255
