Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2020Q4,1575.715,2795859.0,12760.0,,56606.15,45680.6,,107142.5,12351.94,9777.995,3093226.0,2709.9418,8615.197,,1891.789,43354.15,1947.395,114914.2,14757.3,558576.0,11004.25,3535.207,2491.708,48967.14,324126.0,,26555.0,4731.842,8505.637,805570.3,308975.9,17565.49,4757512.0,87087.56,4908.526,18189.98,152848.1,,174879.0,2065.805,14847.63,5004.748,6096544.0,149525.7,2934.818,7342.702,32060.45,36690.94,105879.7,28631.75,,1489.688,19001.44,119471.2,1230.269,4468.645,161989.4,9640.939,4043.77,,121905.4,7144.235,236500.2,3216.583,3698.022,4081.7,9233.847,5817.787,4888.417,12284.67,1473.392,415.1725,105399.5,1448067.0,2545.031,3928.43,1385.649,3219777.0,1102.355,,50783.89,13459.06,,138843.8,22055.21,10069.68,5763.653,12759.02,2103.007,9919.808,24140.56,74117.96,21371.54,2534.483,6204.143,26336.42,62774.24,135487.5,36514.48,84775.46,2969.111,48857.57,23587.66,10660.39,41370.46,,55419.46,4956.513,58814.64,78290.2,,2474.354,13968.5,2030.778,634583.0,,74563.05,7554151.0,82.30177,19386.85,
2021Q1,1759.383,2930287.0,14286.0,,59843.09,47909.4,,115910.2,14601.35,10635.47,3529306.0,2887.1411,9433.226,,2084.767,48669.54,2079.34,119959.6,18612.46,638350.6,12122.86,3890.48,2532.821,49944.65,329671.1,,28537.0,5214.49,9157.423,915445.3,324199.5,20227.03,5393106.0,90138.45,5333.784,19373.6,162386.8,,159398.0,2182.722,16376.16,5729.744,6680437.0,162539.1,3324.416,7593.012,31968.74,43814.11,129758.6,27833.49,,1684.734,20275.86,127740.1,1306.974,4969.066,175874.3,9697.101,4603.303,,135773.7,7923.141,265077.3,3230.613,3414.991,4804.8,9740.009,5937.133,5042.847,13546.01,1609.606,555.5304,116548.4,1633266.0,2695.864,,1810.703,3668324.0,1271.307,,56445.57,13681.82,,154513.0,22573.93,10995.88,8165.45,15426.04,,11058.01,26869.31,77954.73,22242.77,2859.071,6481.434,27620.86,69681.85,165146.4,37317.08,94948.94,3386.147,51613.76,24499.57,10527.02,43921.19,,62527.62,5298.286,57517.37,86153.2,,2284.977,15932.6,2217.025,658716.1,,80894.07,8322803.0,92.052,20885.7,
2021Q2,1858.56,3159337.0,14697.0,,62196.8,54066.17,,129892.7,15979.41,11551.22,3298082.0,3133.0294,10708.38,,2361.156,53260.06,2137.04,124696.2,19727.15,683489.2,13560.35,4629.146,2591.842,54676.37,359930.6,,30146.0,6167.433,9350.859,974701.1,360406.1,22054.81,5288857.0,100166.9,5883.441,20729.17,173995.8,,167048.0,2462.352,18558.35,6431.902,6692216.0,168256.1,3736.679,8126.164,35604.05,47831.48,132920.0,31874.79,,1886.457,22937.4,139828.6,1468.718,5108.222,192187.3,10361.1,4567.936,,150741.1,7898.473,285993.3,3480.165,4250.72,5320.9,11207.23,7343.605,5806.056,14480.85,1761.519,595.2791,123399.4,1749907.0,2935.489,,1613.865,3438925.0,1815.997,,59492.41,13929.27,,170318.7,25191.29,12246.97,7167.485,16160.27,,12344.26,28556.73,85824.52,24540.97,3206.429,7000.696,29375.78,80017.23,170975.9,37120.46,99163.18,3659.498,56501.7,26242.83,12080.15,46547.06,,65673.34,5898.769,63364.89,91416.8,,2844.165,18532.3,2490.844,698232.8,,83009.05,8449455.0,93.42437,23755.33,
2021Q3,1922.446,3218741.0,15400.0,,60675.1,53909.04,,133252.8,16731.53,11733.97,3565368.0,3385.6719,10818.38,,2394.172,55440.81,2157.274,125064.8,21872.98,675689.8,14420.08,4579.888,2641.823,53742.62,354317.1,,29592.0,5997.739,9540.288,967856.8,361346.5,22556.2,5590722.0,103511.6,6159.777,21986.63,173532.7,,175335.0,2627.503,19955.11,6882.054,7023957.0,173973.7,3892.369,8598.949,35352.29,48792.59,149712.4,30115.65,,1965.719,22885.57,145126.4,1548.84,5293.2,198900.1,10130.22,4893.619,,158246.7,7745.488,299691.3,3633.78,2866.673,5078.7,11299.8,6446.45,6225.787,15111.92,1810.55,649.3025,129838.9,1778235.0,2861.541,,1723.186,3711119.0,1745.102,,57525.72,14208.83,,178206.9,25107.79,12990.82,7651.903,19587.98,,12124.33,29224.96,87097.57,24675.27,3281.774,6922.292,28961.02,77140.78,191760.0,38909.03,100884.5,3832.876,57017.79,25573.6,12674.16,47282.41,,67282.92,5419.558,65791.52,99208.3,,1918.096,18789.7,2619.844,713885.0,,82625.17,8810017.0,85.51145,24574.84,
2021Q4,2143.165,3406596.0,18802.0,,64934.48,55165.12,,147965.0,20358.21,12424.77,3659686.0,3577.2251,10648.43,,2660.342,61433.66,2071.019,134225.9,23816.22,692097.5,16376.42,5256.352,2578.856,54436.76,379334.4,,31434.0,6877.007,9716.968,1008477.0,377421.3,24105.9,5786472.0,110707.2,6192.651,23944.85,184176.3,,178517.0,2762.094,22071.68,7540.158,7316042.0,177660.1,4110.55,9238.997,36179.46,55328.93,159658.6,32418.39,,2127.889,24873.0,154990.5,1643.212,6200.263,204611.6,11075.68,5185.068,,170136.7,7920.722,323485.3,3279.779,3177.617,5448.9,12097.11,7001.985,5897.431,15682.93,1962.113,768.3801,134938.5,1870175.0,2902.126,,1724.78,3810750.0,1681.627,,64654.96,14549.13,,187369.0,26024.87,13483.58,7990.522,21041.65,,12442.02,32176.4,91154.41,26665.27,3678.7,7295.703,30288.93,76324.58,207275.7,39342.98,110870.4,4167.491,57418.75,26167.03,13744.97,49168.36,,70903.59,5944.545,73848.06,104026.4,,2126.149,19076.9,2942.281,756365.0,,86382.36,9194126.0,95.99372,24232.84,
2022Q1,2105.288,3579981.0,20152.0,,71481.69,56298.95,,151549.9,20847.96,13965.62,3670910.0,3853.1857,9886.144,,,62274.17,2151.419,138434.8,24169.5,703366.0,17587.79,5463.116,2940.949,57631.5,385025.7,,32101.0,7130.491,9840.841,1035852.0,392311.9,26070.08,5871313.0,116801.4,6660.688,24713.48,197110.5,,209759.0,3009.037,23374.96,7905.616,7514275.0,166308.5,4486.957,10379.34,38776.01,56984.91,168586.1,35281.13,,2246.14,26426.5,170698.7,,6546.303,217088.4,11416.57,5187.151,,176220.7,7615.075,336243.5,3976.235,3425.822,5376.4,13193.63,6912.44,6835.512,17265.49,2138.51,733.8351,141224.5,1930909.0,3241.61,,1981.247,3831227.0,1628.74,,68377.07,15063.73,,193180.3,27173.74,13196.34,8583.213,18850.77,,13316.45,33492.78,95392.24,28099.31,3635.4,7993.957,32573.09,77161.75,214395.0,42258.08,114806.9,4225.419,60409.1,28568.89,14604.27,50311.49,,72865.12,6457.064,80221.47,108891.7,,2292.224,15397.5,3117.668,804563.9,,93445.58,9453215.0,87.68593,26118.52,
2022Q2,2087.065,3741917.0,22192.0,,73516.22,57261.32,,155590.7,21585.22,15203.07,4246988.0,3943.2807,8686.595,,,71188.33,2089.835,151946.4,25622.08,674495.4,18714.79,4656.096,3388.87,60664.77,410820.6,,33350.0,8174.62,9974.332,1029383.0,386330.3,23922.56,6517534.0,125815.5,6756.993,25462.85,201969.8,,202711.0,3364.169,25134.7,8397.905,8267234.0,168477.0,4782.757,10820.27,39600.55,59969.31,192861.0,38756.02,,2384.439,29002.35,178219.6,,7443.541,228299.9,11968.63,5734.024,,185336.3,9123.365,372966.8,5091.972,3643.843,4638.9,13440.74,6856.386,6940.264,19759.87,2369.266,970.0833,158649.8,1980811.0,3317.766,,2111.78,4421642.0,1669.718,,76059.0,15605.76,,205691.0,26218.38,13630.45,10632.95,20579.56,,14967.23,36647.16,98847.41,29952.82,4019.011,7729.693,33822.78,59851.53,240634.8,46516.35,125813.7,4456.383,65405.98,28509.17,15544.47,51934.67,,78680.59,7094.351,87408.55,113250.2,,2438.102,12734.2,3237.313,841699.1,,96090.99,10259990.0,109.712,29242.19,
2022Q3,2118.583,3699938.0,20929.0,,74951.02,56016.11,,164384.8,20846.63,14623.43,3893405.0,3798.4183,9470.696,,,73328.19,2239.485,149672.0,23941.45,670898.8,18987.62,5728.197,2992.201,59523.08,403659.6,,31647.0,8030.246,10107.92,1025713.0,394288.0,22412.88,6157435.0,122344.4,6504.805,24135.26,205726.1,,194373.0,3460.854,24748.54,8329.639,7868576.0,153051.8,4774.147,11576.22,40889.17,64008.03,192171.1,38727.52,,2463.833,26323.56,181670.3,,7059.305,234155.6,12241.79,5405.171,,193900.4,8430.416,371579.2,6037.216,3897.797,4206.3,14541.95,6397.813,6943.814,18465.26,2395.062,926.8867,157454.1,1980905.0,3166.344,,2226.347,4065533.0,1643.94,,78899.73,16166.1,,205087.1,26641.98,14201.63,9797.135,17128.4,,14507.79,35339.52,93739.87,29114.86,3974.469,8769.7,34058.88,68340.83,235279.3,49164.77,124914.3,4375.299,65467.22,27792.9,14998.67,50512.28,,80061.45,6722.68,89327.5,105709.0,,2608.024,13466.8,3399.478,816243.3,,88953.15,9859013.0,125.7164,28770.08,
2022Q4,2080.378,3503387.0,18250.0,,69101.36,56845.6,,147758.5,16431.45,14185.89,3687396.0,3781.5731,9479.017,,,65322.93,1627.875,141838.1,21190.71,636560.3,16196.42,5515.721,2735.948,58753.3,383486.6,,31060.0,7397.745,10226.71,954432.9,396452.8,19635.03,5819185.0,116188.3,6390.092,23000.1,195361.3,,186953.0,3651.008,24618.65,7494.364,7466284.0,144106.5,4281.434,11187.62,39856.63,56630.84,168201.0,35511.33,,2500.76,24690.81,165055.5,,6345.268,221238.3,14199.05,4747.221,,176312.7,8985.646,337802.6,13563.43,3619.636,4042.9,13828.76,6355.328,7046.162,17233.57,2323.376,895.8768,146521.7,1848194.0,3036.542,,2319.265,3863830.0,1637.943,,70074.19,16794.75,,203265.2,26923.78,13656.74,9723.334,14374.18,,13130.6,31808.47,97216.5,27976.57,3587.736,8652.775,32073.09,72181.9,203945.4,51706.31,109455.1,4049.575,62615.68,28060.04,14374.34,49309.43,,70153.46,6448.967,85487.67,99715.2,,2421.905,13692.8,3209.271,778440.6,,81928.73,9324168.0,118.8175,27127.65,
2023Q1,2140.74,3473462.0,19091.0,,70357.78,57069.35,,149252.3,14338.82,13643.49,3814696.0,3833.0802,11329.53,,,62068.34,1515.239,142480.6,20250.51,656120.3,15776.12,5715.029,3882.597,58592.83,374169.1,,29975.0,7255.506,,971200.7,411906.1,17017.99,5977025.0,116415.7,5826.087,21152.7,198037.3,,182914.0,3922.188,22662.22,7469.966,7558243.0,145041.7,4380.325,10718.41,40214.58,55028.15,164225.6,38547.59,,2355.038,23788.23,166987.9,,6784.296,211094.3,16454.29,4654.334,,172611.4,9373.412,337933.9,19513.94,,3673.7,12906.31,6951.77,6760.173,17497.36,2425.364,771.7371,150962.9,1882256.0,3017.14,,2252.234,3995479.0,1668.323,,67771.96,,,198949.9,25623.87,13715.84,9183.556,13095.52,,12213.82,32428.04,93042.85,29209.11,3863.225,7499.217,32620.49,81096.26,196105.4,51716.99,105893.1,3962.314,62228.52,28660.56,15726.14,48989.77,,73362.22,6399.817,87905.27,91963.0,,,16928.5,3262.146,776143.1,,79191.49,9450573.0,122.4712,27304.18,
2023Q2,2250.772,3408284.0,19595.0,,67836.72,55541.09,,139918.1,14612.94,13125.15,3892087.0,3855.2273,11232.53,,,61994.82,1544.016,143837.0,20343.52,629112.9,15065.9,5525.531,3153.569,58058.67,374668.5,,31382.0,7110.441,,938154.9,406908.5,17893.97,6025298.0,116681.5,5899.173,21025.3,195981.5,,184177.0,3998.46,21738.56,7622.646,7570432.0,145523.2,4313.303,10679.48,38779.41,54941.07,168362.6,37461.27,,2372.515,23348.5,162658.3,,6505.257,196786.4,15340.94,4823.154,,160904.0,,340866.5,21128.18,,4524.6,12365.49,6449.219,6363.44,17192.98,2111.945,,154013.0,1851145.0,2996.086,,2186.157,4075277.0,1538.008,,64838.14,,,193221.3,24593.12,12966.85,8986.018,11146.52,,12501.71,31938.37,93813.27,28577.1,3866.981,7813.638,33601.25,80706.77,199403.3,51227.11,102522.6,3853.522,62762.36,28733.43,15168.6,48643.06,,73872.5,6632.288,84605.46,85744.6,,,17199.3,3209.352,769047.6,,76376.79,9432768.0,,27500.06,
2023Q3,2163.094,3346577.0,17998.0,,70105.39,,,131492.9,,13320.76,,3919.944,10645.21,,,58979.28,,142848.3,19599.13,616634.8,14145.23,5719.084,3701.248,57531.11,366216.9,,32684.0,,,929969.6,392280.8,19531.13,5919003.0,113766.1,5620.386,20073.35,189596.5,,175330.0,3862.276,22169.02,7734.931,7434012.0,149075.7,,10464.35,36798.98,56394.74,169594.4,37018.85,,2380.991,22967.78,156488.1,,,188216.7,13880.41,4387.454,,152142.3,,328762.3,,,4337.9,11624.66,,5935.399,17720.35,2052.054,,149054.4,1822839.0,3068.352,,2297.866,,,,63979.5,,,186187.1,23334.21,12195.11,9888.65,12702.74,,12580.5,30321.06,89989.19,27597.47,3991.214,8056.965,32754.42,75229.68,203797.1,,107115.0,3994.943,,28408.45,,47773.75,,71517.17,6300.38,85761.79,85474.8,,,15661.1,3069.668,771166.9,,83978.04,9267631.0,,26522.96,
2023Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
