Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2002M08,118.4105,339146.6,762.0,83.8,6166.15,5373.854,155.1838,10.09,15179.05,,576.3399,,330.4865,806.96,44.46,173.9,4258.0,226.7216,1618.0,27198.41,,497.8,,2941.062,40362.46,18.72984,3997.0,,1039.861,48657.84,22214.04,1089.6,366219.8,11608.8,380.7207,2692.672,21639.0,72.17855,62.038,2029.8,612.7861,646690.2,18497.95,363.2189,755.2803,2763.443,2823.8,4861.0,3588.633,1526.655,155.2101,2495.9,14139.38,304.44,470.0511,28806.35,581.7,243.5927,51.1,12859.65,738.1963,27448.32,532.8057,162.97,,567.3159,959.4788,285.2716,927.7166,,30.9,14300.5,251898.0,149.753,216.31,74.1663,166493.3,,75.59,7059.834,1042.867,163.6,16440.52,2707.276,1366.704,,969.6845,252.73,611.83,3857.01,4308.529,2884.606,155.368,,1365.3,4937.0,6472.574,1945.062,10384.12,424.6,,1258.959,749.8956,5348.277,39.38478,5793.177,739.3951,4418.817,149594.0,77.29,1435.0,139.978,102276.6,994.8423,1623.163,766511.4,11.969,,83.56582
2002M09,129.8479,365172.9,719.0,91.2,5923.164,6611.121,164.6265,9.32,17879.8,,614.7632,,289.8109,829.9601,38.2,139.4,4087.0,247.1184,1352.9,29774.24,,485.0,,3784.191,42533.67,20.94878,4435.0,,1051.202,50446.82,23674.05,1101.1,405088.5,14556.27,438.7109,3006.261,27225.0,79.76106,66.4013,2940.3,554.6011,697930.4,19379.6,375.6458,936.7749,3293.175,2860.2,5086.0,3899.042,1919.815,193.7251,2488.7,21734.39,338.97,500.1627,28123.43,532.3,246.8455,49.8,12974.82,773.3605,26527.74,528.2941,169.92,,668.6147,948.6596,309.3839,957.0963,,32.5,14063.6,278391.3,154.852,148.0,58.1128,192397.2,,75.36,6950.935,1059.452,152.6,18294.18,2980.996,1310.652,,881.2356,237.45,670.66,3536.52,4866.242,3690.867,178.226,,1575.4,4936.0,6625.125,2795.478,9646.635,430.9,,1523.445,990.5928,6048.375,33.94014,5428.169,784.5536,4509.888,173508.8,85.24,1495.0,131.448,99428.8,858.4022,1679.717,835175.4,10.927,,92.92348
2002M10,144.4708,393931.0,876.0,104.5,6549.603,7069.867,185.585,11.88,18815.46,,703.9415,,497.2842,882.776,56.56,148.4,4370.0,288.0867,1232.2,25189.08,,543.6,,3991.761,46500.24,17.53101,4720.0,,1062.178,46671.85,26450.12,1144.7,399296.6,16580.0,484.4082,3177.372,29306.0,145.1005,74.9126,3115.8,660.9837,752565.3,19663.2,475.5288,1066.634,3741.376,3104.8,5593.0,4307.454,1935.313,194.2735,2871.5,23847.41,320.35,489.6706,30318.14,504.6,283.0168,59.6,13822.75,863.9637,29209.4,605.0088,186.53,,803.2244,1074.729,357.0977,1196.666,,40.2,15676.5,272924.3,184.632,177.33,88.2389,200064.3,,80.12,7103.19,1077.577,152.2,19521.6,3530.576,1526.734,,1018.78,281.68,655.94,3247.17,5415.681,4253.524,161.658,,1765.1,5637.0,7345.357,2578.289,10597.81,492.7,,1734.11,1026.835,6563.266,35.74934,5761.192,950.1595,4830.104,166608.2,94.53,1635.0,152.498,106250.8,1071.164,1990.381,866486.6,10.472,,87.6762
2002M11,133.8032,382277.7,809.0,98.7,6542.73,6752.783,189.8881,12.97,17988.12,,752.7197,,352.2398,846.8635,48.46,137.3,3936.0,288.9299,1353.8,28710.89,,512.5,,4045.25,46705.33,16.89919,4506.0,,1072.788,49878.19,25853.11,897.8,314780.0,15859.55,465.5502,3133.914,28063.0,81.61351,59.9409,2930.0,615.2999,730041.7,18229.43,393.4344,952.5021,3582.061,2955.9,5072.0,4433.75,2088.667,176.7619,2553.4,22392.71,308.61,396.162,30863.4,630.8,264.2744,55.7,14012.57,881.6476,27043.11,552.2202,180.36,,725.7814,1252.857,323.0594,962.3686,,33.5,14397.9,212162.0,183.537,182.23,63.8968,183746.7,,73.85,6737.661,1097.242,161.8,18687.14,3140.314,1460.544,,961.887,268.75,630.88,3436.5,5162.581,3882.551,132.872,,1740.3,5512.0,6699.828,2279.588,10025.55,471.7,,1668.58,1032.629,6627.149,39.85461,5921.702,811.72,4962.305,106901.0,93.54,1508.0,140.531,102564.5,981.7017,1857.592,774385.4,11.823,,85.81188
2002M12,151.8818,374530.8,785.0,113.7,6830.165,5913.313,187.7798,11.62,18223.95,,744.535,,382.3232,995.7482,46.18,156.2,3530.0,230.7361,1291.7,28728.69,,503.2,,3576.376,43374.75,14.20387,4115.0,,1083.033,48535.85,26895.68,1191.6,426309.2,16062.29,435.341,3004.87,26427.0,80.81198,80.1887,3108.8,599.7708,716239.1,18283.58,338.0882,942.2956,3340.549,2945.1,4972.0,4299.681,1826.771,172.5083,3379.6,24358.46,308.61,474.807,30991.34,556.6,284.1397,54.5,14482.84,873.0878,26009.42,539.6379,153.29,,714.5026,1018.894,332.0726,1125.082,,41.5,14580.2,293673.4,229.536,404.62,57.7189,206203.0,,56.72,6377.027,1118.447,151.1,18161.34,3144.617,1358.646,,1034.437,266.79,672.82,2896.4,4936.965,3798.513,132.345,,1666.5,6248.0,6678.35,3131.735,9715.24,424.8,,1611.134,993.9523,6006.173,32.02341,5097.967,912.3692,5369.913,187066.2,84.95,1752.0,136.499,99419.0,412.2035,2017.295,866487.8,11.026,,92.60568
2003M01,133.288,378797.1,799.0,87.2,6353.669,6801.246,157.4879,11.11,18112.27,,637.3268,,253.7832,756.72,86.69,135.2,3740.0,154.8587,1621.1,31011.24,,539.1,,3671.074,47067.67,15.37396,4568.0,,1040.664,51197.5,22588.57,1031.0,403231.2,14390.91,429.9844,3128.951,29499.0,73.58814,72.4011,3275.0,725.0173,723141.9,17081.46,401.8476,755.8958,3161.404,2739.2,5571.0,4434.918,2005.929,143.5794,2435.4,23294.19,281.04,441.4958,31532.87,549.5,313.4066,41.4,14515.93,767.9529,24822.98,621.252,161.5,,619.6834,1019.699,285.0267,1128.562,,36.1,12622.3,277402.7,159.425,162.9,48.7967,200889.5,,51.47,6458.368,1234.083,147.2,19807.34,3347.026,1293.212,,1054.495,258.37,709.91,3142.49,4679.124,3622.62,158.066,,1501.6,4554.0,7355.975,2989.263,10683.49,443.6,,1399.157,923.6673,6535.434,34.55191,5973.421,844.4794,4425.556,172805.4,98.92,1347.0,157.375,97491.0,397.7861,1651.283,850819.7,9.802,,134.3367
2003M02,136.3388,369434.6,777.0,81.3,6086.652,7217.178,158.8861,10.68,18540.93,,664.6978,,311.6812,831.9311,81.12,111.8,3973.0,180.5549,1281.5,23751.13,,538.5,,3668.4,46680.79,13.15103,4353.0,,1052.37,42582.15,23564.36,813.8,380382.6,15501.86,460.9877,3329.355,29167.0,81.94364,61.9871,3264.6,580.85,705961.7,14870.51,339.3882,1046.814,3501.443,2818.6,4631.0,4246.971,1935.074,181.0994,2457.6,23456.8,356.55,346.3747,28450.98,482.9,301.0615,32.6,13853.56,759.6544,24478.91,467.2417,164.67,,653.488,1072.225,316.5585,1015.021,,29.4,12581.9,260668.6,152.532,160.73,43.1893,183831.2,,58.73,5601.079,1254.471,162.0,19667.15,3041.961,1285.267,,920.3386,226.56,613.44,3021.44,4820.503,3863.695,140.683,,1580.1,5018.0,6162.453,2784.35,9832.316,450.2,,1567.669,1108.238,6766.241,32.41279,5399.023,773.651,4186.023,166348.3,95.26,1469.0,186.645,93153.9,502.576,1777.078,818013.3,9.875,,118.6086
2003M03,144.3986,412995.8,934.0,88.3,6489.225,7984.643,170.202,12.98,19868.56,,765.9252,,367.2107,892.053,92.04,142.8,3787.0,180.4604,1297.6,32492.08,,540.9,,4119.327,49751.31,16.53747,4784.0,,1065.904,54139.11,27837.3,1032.5,418629.1,16915.11,528.7271,3607.898,32110.0,98.40229,94.1868,3672.3,693.2718,788557.1,19773.43,369.2157,1173.523,3826.436,2817.5,5891.0,4565.386,1932.72,220.9139,3072.3,25711.88,345.55,504.4648,32383.76,632.4,279.6205,51.9,15815.86,777.861,26328.69,557.1165,167.74,,756.5429,1198.57,368.0683,1196.758,,38.9,13985.3,287009.3,221.022,144.99,74.8799,203945.8,,65.38,6798.447,1272.501,147.2,21270.01,3463.076,1371.376,,1271.546,257.43,705.75,3694.22,5418.675,4076.263,163.55,,1795.1,5804.0,7952.097,3074.416,11648.7,517.8,,1717.345,1181.805,7250.838,35.88072,6158.145,894.2449,5755.549,173518.6,89.38,1722.0,126.795,105842.3,525.8661,1948.961,908428.7,9.892,,120.8976
2003M04,134.9706,398106.5,1110.0,94.7,6684.119,7343.154,213.9203,12.33,18997.51,,861.7529,,390.0211,908.1578,103.37,130.6,4081.0,200.6364,1564.3,34565.66,,537.2,,4259.149,48685.39,18.51952,4406.0,,1081.264,55779.62,27994.04,861.5,521874.9,16945.81,520.1417,3422.87,30556.0,118.5074,85.2326,3915.1,662.0601,761162.1,18116.49,338.653,1206.094,3929.341,2621.8,5764.0,4414.734,1880.277,214.6238,2552.0,23991.98,281.82,440.441,31551.78,643.5,288.4051,56.6,14784.99,867.8548,27319.03,484.6405,170.53,,763.1934,1199.055,378.7693,1119.356,,39.7,14369.4,362154.0,190.734,155.1,56.8546,189682.1,,68.91,6701.026,1288.174,153.2,19609.44,3130.706,1389.911,,1068.529,233.52,684.19,3432.72,5451.972,4046.7,163.25,,1863.6,5977.0,7588.564,2455.591,10873.68,443.6,,1828.951,1126.836,7030.227,32.21717,5807.72,1073.215,5211.102,245921.8,89.29,1893.0,175.919,103869.2,525.1464,2427.789,983866.4,10.948,,130.1463
2003M05,172.0166,401307.4,1085.0,123.9,6721.524,7582.682,228.2085,10.52,19204.67,,894.8721,,459.8663,867.6439,109.55,139.4,3946.0,177.4973,1505.4,31579.07,,523.5,,4237.66,51036.03,16.70879,4623.0,,1098.451,52420.34,28613.14,881.8,444124.6,18576.25,549.1878,3491.104,29930.0,77.95024,82.1282,3636.9,671.489,767906.2,18694.3,450.2218,1316.836,4025.49,2575.8,6175.0,4381.116,2233.323,229.5616,2603.2,25675.46,238.22,467.1123,30764.64,762.9,321.0312,57.6,13511.15,905.1095,26591.78,563.336,175.79,,755.3648,1189.367,381.6763,1190.519,,29.8,13674.7,305052.3,208.664,,75.9772,197721.4,,68.37,6571.947,1301.49,142.4,20423.21,3357.407,1523.164,,970.492,258.25,626.18,3609.65,5654.402,4169.471,199.069,,2089.2,5713.0,7923.217,2392.566,10450.01,510.9,,1904.478,1225.231,6800.122,31.95929,6083.878,966.9501,5531.855,192595.8,96.9,1651.0,184.99,102068.4,612.9235,1911.226,916859.2,12.786,,131.5136
2003M06,172.8675,406600.1,1149.0,127.0,7129.116,7343.171,235.5511,12.41,20520.11,,818.9886,,404.0885,954.541,80.9,119.8,3604.0,190.0152,1350.2,32328.97,,516.9,,4248.933,51278.7,16.50736,4587.0,,1117.465,52947.69,28396.7,891.1,407209.9,17999.87,543.0552,3402.708,32181.0,122.7934,91.8679,3533.6,648.7474,776676.4,18768.24,383.5651,1153.836,3877.122,2446.9,5727.0,4241.175,2144.98,236.1326,3024.3,25088.59,323.02,460.3508,30347.43,611.0,350.608,53.5,13432.58,934.9075,26155.83,524.9203,186.19,,824.6178,1150.521,447.6063,1212.142,,39.7,13847.0,278723.6,182.823,234.96,83.4226,198250.9,,72.27,6555.684,1312.448,146.5,20212.3,3385.293,1450.935,,1152.959,244.78,659.47,3175.46,5367.603,4231.324,188.581,,2041.8,5852.0,7640.938,2525.203,11395.95,455.7,,1947.227,1155.948,7083.068,33.08686,5884.589,916.7509,5727.244,166574.3,101.51,1789.0,158.431,103957.7,593.6755,2225.355,889862.9,12.342,,126.9048
2003M07,154.6756,410677.2,1260.0,123.9,7014.459,7770.907,217.1876,15.54,18848.39,,915.988,,451.6177,1008.835,103.14,132.3,4123.0,214.5127,1538.8,36496.18,,543.6,,4348.496,50189.51,15.81401,4346.0,,1138.305,58646.14,31109.59,789.8,517758.7,17622.42,533.1349,3178.856,30799.0,122.0285,110.2978,3792.7,680.9826,787676.0,20500.33,430.2905,1383.997,4086.279,2609.3,5784.0,4357.081,2287.328,259.3157,2955.0,25641.2,321.74,521.6131,32481.41,643.7,353.8092,64.5,14913.05,949.502,28326.93,619.8862,191.63,,836.7761,1160.319,415.8862,1293.463,,37.3,14424.3,356957.5,195.141,202.42,86.6324,214378.9,,73.25,7262.342,1321.049,172.4,20131.3,3206.431,1633.97,,999.7472,263.53,726.54,3491.62,6113.863,4346.61,224.787,,2183.9,6436.0,7532.047,3100.743,11303.93,535.7,,1996.425,1197.205,5581.013,30.65209,6460.042,899.9019,6267.433,234674.4,102.84,2038.0,180.155,107631.0,842.2554,2027.088,996127.8,10.514,,128.1151
2003M08,140.6568,361001.9,1135.0,99.7,7081.161,6311.29,224.7094,11.28,16202.41,,763.028,,385.4685,959.9524,81.83,125.1,3812.0,206.7973,1513.1,34597.89,,515.8,,3637.688,44272.64,21.98372,4195.0,,1160.973,56118.98,28053.06,874.5,446933.1,13478.95,486.6032,3081.747,23392.0,76.56692,94.8276,2927.0,696.6787,692933.8,19607.03,370.096,969.1665,3490.001,2696.2,5785.0,3776.973,2109.845,197.6594,2691.8,15006.2,268.02,492.4758,29938.72,697.9,273.8704,61.2,13541.81,970.1964,26788.18,619.9028,174.98,,713.9597,911.9907,402.9752,1014.156,,39.1,13816.8,307470.4,173.254,258.0,77.1262,207693.3,,64.38,6715.605,1327.292,155.0,17964.4,2777.427,1515.626,,966.1309,262.98,652.82,3360.19,5104.576,3359.667,200.11,,1707.4,6101.0,7498.019,3224.76,11143.96,465.0,,1696.345,881.2758,6266.818,31.00579,6327.064,771.9602,5974.767,191392.3,99.32,1986.0,203.071,102307.0,783.3842,2075.86,868141.5,11.044,,123.6148
2003M09,159.2396,420566.0,1318.0,110.0,7589.065,8234.974,239.356,17.27,20683.94,,812.8252,,436.6085,969.9534,76.78,148.4,4702.0,203.8053,1441.3,41624.53,,485.9,,4290.969,49574.19,12.36609,4801.0,,1185.467,63742.92,31070.33,895.4,563492.1,18633.9,586.5357,3520.127,32106.0,87.35954,115.0718,3989.4,677.9133,806741.6,20832.87,469.8444,1232.809,4273.872,2740.3,6305.0,4555.78,2275.406,243.4336,2920.1,25436.43,286.02,483.3779,32712.88,752.6,286.7169,67.2,14544.62,989.244,28917.65,604.7815,204.56,,846.1554,1119.617,440.0143,1148.548,,41.4,14731.0,389836.7,182.802,127.41,69.0672,217333.0,,83.52,7188.868,1331.178,135.3,21009.28,3411.002,1727.038,,1077.657,253.31,695.07,3265.38,6271.316,4413.576,246.102,,2098.8,6218.0,8197.912,3361.563,11813.9,472.7,,1979.667,1221.398,7465.104,56.57892,6532.205,816.6081,6205.528,261187.3,103.77,2059.0,199.502,108321.9,720.8502,2182.797,1050529.0,12.361,,131.3839
2003M10,179.0934,458593.7,1440.0,111.4,8277.052,8736.073,288.4568,12.99,21876.22,,969.0499,,481.4814,1072.728,116.93,149.3,5108.0,267.9069,1647.0,35149.21,,581.3,,5056.869,55485.37,19.68431,5611.0,,1211.789,58984.29,33912.8,668.8,543077.9,20100.39,659.019,3863.073,35415.0,179.3309,104.8347,4305.8,733.4467,879170.6,21828.06,514.0139,1343.047,4643.559,2801.7,7019.0,5167.659,2330.931,243.6432,2798.7,27558.98,396.63,525.3286,34982.33,788.2,324.7048,81.4,16506.17,1013.209,31533.21,699.5445,181.23,,1000.581,1254.617,474.957,1231.927,,38.9,15735.5,373358.4,214.341,132.17,66.0724,220974.0,,61.29,7991.842,1332.707,185.1,23546.59,3813.139,1813.391,,1177.211,294.03,724.82,3401.22,6642.74,4910.955,246.568,,2554.0,6830.0,9093.508,3341.967,12831.28,509.1,,2209.508,1308.157,8122.275,37.33894,7113.736,933.9255,6575.388,244850.2,106.95,2269.0,203.3,117157.6,916.2932,2315.03,1080269.0,13.312,,131.0959
2003M11,164.7903,429443.7,1336.0,110.6,7315.757,8332.969,296.8558,14.48,20536.03,,960.5405,,421.0153,1086.825,79.77,136.0,4348.0,234.6033,1502.3,36855.14,,529.1,,4702.894,56953.11,16.25383,4988.0,,1239.937,59149.22,31210.39,1283.9,392863.9,19045.12,574.8604,3587.362,32356.0,128.3685,101.4264,3610.2,698.3005,823086.1,20837.29,428.6673,1311.471,4503.459,2798.1,6467.0,5265.805,2284.959,214.0728,2826.3,25178.84,291.55,453.8829,32585.69,838.2,278.4264,63.9,15739.24,1024.04,28809.96,681.1753,177.31,,900.9426,1177.831,427.9829,1125.399,,50.8,14692.8,265484.1,199.179,146.14,69.4346,220670.1,,52.37,7000.789,1331.878,165.2,22000.01,3501.46,1749.539,,991.7408,253.04,684.78,3545.75,6134.538,4562.597,189.795,,2317.5,6548.0,8292.307,2977.543,11615.62,467.9,,2157.232,1251.327,7757.048,35.26819,6618.037,870.135,5244.963,142988.6,110.46,2120.0,224.755,106066.3,927.3306,2105.959,905823.2,9.873,,130.499
2003M12,181.0128,452619.0,1508.0,121.5,8123.322,8022.766,291.8824,15.01,21784.06,,1013.234,,446.5788,1234.688,89.81,145.3,4083.0,238.0927,1540.9,42308.81,,510.9,,5028.575,54330.23,17.80159,5029.0,,1269.912,66884.9,37158.19,1083.3,624638.4,19539.95,631.8127,4025.688,33575.0,180.4028,124.7772,4339.0,690.5193,867147.9,21658.76,393.5378,1404.423,4437.525,2885.3,7450.0,5560.469,2617.298,222.0793,3370.7,32141.06,305.16,605.3061,35610.65,924.6,342.032,85.2,17627.71,1028.301,30359.3,724.7626,184.9,,1012.674,1252.789,491.6835,1558.17,,49.6,16064.9,433205.0,226.437,145.79,75.7625,247828.4,,67.08,8453.421,1328.691,175.1,23781.33,3626.6,1817.422,,1325.334,316.47,721.88,3330.38,6526.582,4770.251,198.688,,2352.5,8163.0,9744.812,3371.021,13079.21,482.1,,2244.837,1289.283,7640.924,39.42994,7377.633,1152.5,8234.284,291313.2,102.81,2677.0,189.43,109254.9,988.5162,2293.178,1147235.0,14.633,,140.1385
2004M01,143.7818,425867.1,1609.0,84.1,7632.915,7782.826,241.2154,12.87,21379.37,,826.2417,,317.9603,854.6838,34.56,132.5,4294.0,233.4986,1724.8,35713.42,,525.2,,4151.315,54158.8,13.96477,5161.0,,1376.11,59208.65,28894.54,795.0,521848.6,17905.02,535.5395,3596.848,33268.0,127.8832,90.1723,4091.8,733.5,816974.3,17315.28,448.6926,1026.397,4013.498,3342.9,6898.0,5156.427,2653.804,236.305,2823.9,26449.35,312.15,546.1742,35565.4,783.0,334.6599,50.7,16219.53,1003.553,27460.1,604.8247,182.77,,789.9523,1174.029,398.0634,1397.239,,47.2,12872.1,359004.4,176.745,221.75,51.7948,249685.1,,65.5,7504.789,1168.415,149.4,22774.92,3144.009,1754.318,,1347.599,256.5,692.99,3481.4,5818.003,4519.232,226.068,,1974.2,5363.0,9157.209,4164.848,12390.88,458.2,,1844.672,1112.883,7202.874,35.19089,7041.749,969.4901,6329.957,236807.4,104.4,1736.0,228.534,103993.0,995.657,1838.466,1019202.0,12.377,,156.7764
2004M02,161.2676,437462.2,1364.0,89.7,7350.312,8695.744,233.7384,12.05,22491.34,,920.6585,,397.9623,978.4473,38.16,127.6,3834.0,226.671,1430.7,42020.06,,526.9,,4663.435,55923.81,15.84473,5135.0,,1406.617,64852.59,31321.32,869.7,478215.1,19271.82,571.1798,3869.716,33888.0,125.3457,110.2929,4384.1,651.6,839431.2,19891.18,451.337,1199.63,4530.267,3389.4,6844.0,5101.57,2354.747,206.0173,3275.6,28393.45,275.53,544.4184,31608.78,771.8,334.4771,58.6,17474.71,1011.504,27271.33,617.5119,173.67,,886.2132,1362.744,450.7518,1273.338,,37.5,14075.7,326795.1,199.555,189.43,56.5,243331.8,,66.22,6942.658,1167.006,147.6,23338.76,3534.074,1673.581,,1139.628,234.24,656.39,3313.65,5876.747,4535.833,187.243,,2290.9,6334.0,8857.22,4227.07,12057.4,473.4,,2031.061,1308.189,7703.491,38.33412,6750.433,862.3468,6139.442,198217.1,95.4,2129.0,218.656,104864.0,822.191,2179.175,994066.7,11.291,,173.9862
2004M03,170.6374,500723.7,1690.0,116.6,8564.76,9897.398,237.1301,17.29,25889.83,,1040.886,,451.1344,1195.411,42.1,152.5,5423.0,266.0546,1826.7,46479.16,,609.8,,5419.621,59151.02,18.47934,5621.0,,1435.83,73364.6,38483.23,957.5,556881.5,21396.6,709.7288,4412.928,38058.0,96.73866,127.9207,5200.6,808.3,961004.3,22839.34,455.3704,1454.547,5112.682,3469.7,8034.0,5527.542,2811.868,298.3243,3565.2,31485.7,342.25,694.1412,39846.86,878.1,384.754,87.4,19128.68,1029.716,33532.95,707.4733,194.05,,961.2316,1540.424,557.6002,1540.942,,49.2,16769.1,380819.7,240.63,219.02,76.5595,263688.7,,68.5,8769.289,1169.732,207.2,26439.7,4459.944,1805.644,,1410.534,289.4,768.86,3921.99,7715.137,5188.028,229.189,,2572.1,7506.0,10483.32,4027.607,14833.46,548.6,,2329.785,1538.584,8813.488,41.97876,8174.759,1063.731,8451.888,230505.3,108.26,2458.0,214.338,123421.0,997.962,2240.515,1146515.0,13.607,,175.3773
2004M04,176.9163,472697.7,1651.0,105.8,8075.282,9210.109,264.1505,12.0,22648.7,,1044.186,,513.1336,1231.214,41.14,131.9,4714.0,238.6605,1742.5,49528.81,,535.3,,5873.077,56666.74,19.21633,5610.0,,1463.748,76125.83,38740.46,990.0,514241.1,20658.56,843.8093,3874.356,34742.0,146.4149,150.0781,4438.2,790.1,909664.4,22572.68,460.7926,1317.904,5299.489,3549.9,6987.0,5219.81,2534.869,274.2856,2818.6,28792.95,291.88,588.0525,37469.8,1071.9,376.865,74.8,18816.38,1090.531,30976.84,781.4181,180.35,,1153.638,1576.623,621.6974,1498.549,,49.0,15424.4,349747.0,238.435,111.03,90.3877,248045.4,,66.9,8822.447,1176.593,158.5,23283.95,3559.84,1852.426,,1510.173,287.65,831.58,3764.8,8359.839,5061.391,193.712,,2387.1,7473.0,9436.993,3430.76,14309.17,477.6,,2431.94,1506.514,8185.77,42.82056,7556.857,1044.386,7932.034,201069.6,101.45,2296.0,244.066,118885.0,1004.808,2688.649,1071856.0,12.941,,165.8075
2004M05,177.0223,461364.2,1792.0,116.0,7767.616,8227.341,279.7095,11.98,21100.02,,1098.276,,472.8111,1254.824,43.87,153.5,4918.0,254.9246,1808.4,42984.17,,573.9,,5821.686,55713.76,18.23925,4972.0,,1490.371,68650.22,36573.25,1050.4,503046.0,20942.43,619.776,4072.715,33464.0,115.4084,131.3964,4844.8,783.3,885992.9,22417.49,467.6037,1429.749,4793.67,3429.1,8073.0,4967.821,2506.678,254.4077,3672.1,28837.97,318.92,670.9704,33856.33,1003.1,331.823,67.6,17910.35,1105.005,32400.88,775.0234,195.41,,914.0435,1298.189,507.9087,1502.259,,52.3,16062.0,343080.7,224.255,238.16,106.5103,250853.0,,69.29,8312.974,1187.589,192.4,22803.62,3643.271,1664.145,,1725.639,294.38,759.57,3584.0,6936.894,4970.528,233.984,,2692.6,7122.0,10877.76,3374.514,14298.47,542.1,,2405.907,1449.613,7906.884,38.91784,7679.967,1099.018,7990.553,199900.8,114.14,2097.0,278.531,118271.0,1092.614,2301.894,1047194.0,13.438,,182.8177
2004M06,186.5048,499859.8,2039.0,112.4,8545.189,9450.036,296.567,16.0,26279.93,,1109.534,,486.5836,1431.31,46.62,152.1,5615.0,264.1941,1694.3,48890.9,,595.0,,5956.395,58173.88,21.30013,5564.0,,1515.699,76810.77,39428.48,1003.0,653306.8,22566.34,661.2656,4059.179,38640.0,147.5849,157.3061,4910.4,804.0,958276.9,22802.93,475.8037,1503.127,5277.351,3781.9,8717.0,5112.872,2863.999,320.8072,3264.6,30974.88,291.22,698.6164,37916.7,1161.8,387.3968,83.4,18549.59,1105.481,34505.11,744.3453,230.82,,917.3649,1388.743,498.8346,1567.43,,43.5,17021.0,451329.0,253.949,285.06,98.1806,258729.7,,94.91,9117.263,1202.719,197.8,25465.35,4459.358,1942.227,,1862.473,295.04,826.44,3778.07,7461.552,5094.46,247.903,,2753.9,7638.0,11730.27,3363.0,14498.7,532.3,,2555.232,1466.423,8297.48,43.18359,8129.107,1138.895,8467.765,293445.2,119.91,2426.0,214.323,127657.0,1234.123,2716.716,1233578.0,13.567,,165.1039
2004M07,200.3287,484778.9,1970.0,103.4,8978.795,9381.291,323.4617,14.74,21888.46,,1126.762,,515.3909,1401.771,46.84,156.3,5613.0,261.8353,2018.2,48977.89,,603.5,,5536.597,59642.27,22.06193,5224.0,,1539.733,77516.04,39918.82,1175.2,579536.2,22025.98,643.5581,3944.572,34934.0,110.4136,143.1085,4807.3,783.5,929714.2,24264.8,487.2296,1424.004,4896.929,4190.7,7872.0,4963.995,2909.135,322.5951,2955.2,29913.74,358.63,716.7814,38172.35,1105.2,367.3758,74.5,18381.98,1071.463,33840.28,835.2551,247.44,,1123.62,1373.218,528.7553,1527.552,,51.3,15848.0,397990.6,253.39,162.74,92.0118,253996.9,,106.09,9192.105,1221.985,178.3,24021.51,3904.332,1841.819,,1458.753,305.76,788.03,3760.77,7350.608,4995.519,273.364,,2906.4,8078.0,10360.0,2846.834,15566.13,573.8,,2345.996,1468.866,6624.224,44.87801,8003.599,1122.412,8728.466,241420.1,126.61,2585.0,286.854,123224.0,1367.494,3120.65,1146933.0,15.574,,186.8115
2004M08,181.1637,459958.1,2032.0,111.0,8661.261,8285.428,336.3625,14.36,20847.74,,1026.933,,485.0333,1420.929,46.2,147.7,5708.0,297.5826,1986.4,46820.1,,566.2,,5215.055,54887.82,19.35291,5407.0,,1562.473,74528.56,37315.76,1058.4,504569.4,17378.93,650.5359,3978.451,29809.0,199.8897,181.9793,3660.3,808.7,883518.9,23842.28,496.8296,1171.998,4374.062,4100.8,8132.0,4661.991,2647.371,287.64,3861.2,20778.87,341.32,734.2398,38207.12,1194.3,414.3796,77.8,18142.68,1059.316,35726.37,923.7904,244.12,,969.1607,1158.459,537.7861,1271.063,,60.1,17600.6,343936.1,223.486,173.81,93.148,261539.7,,97.58,8770.947,1245.385,177.7,23605.54,3786.417,2014.645,,1476.431,310.8,898.36,3687.63,6874.966,4200.574,272.365,,2456.5,8051.0,10676.34,3962.163,14802.94,484.2,,2275.981,1207.826,8110.249,42.28826,8247.668,933.7062,7883.362,190554.3,132.18,2319.0,314.596,127216.0,1235.27,2624.612,1046797.0,9.844,,175.5653
