Unnamed: 0,Advanced Economies,Argentina,Australia,Belgium,Brazil,Canada,Chile,China,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,High Income Countries,"Hong Kong SAR, China",Hungary,Indonesia,Ireland,Israel,Italy,Jordan,Japan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Mexico,Middle-Income Countries (MIC),EMDE Middle East & N. Africa,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Russian Federation,EMDE South Asia,Singapore,EMDE Sub-Saharan Africa,Slovakia,Sweden,Thailand,Turkey,"Taiwan, China",Uganda,United States,World (WBG members)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993M12,0.794164,,0.461411,0.583505,0.540837,,,,,0.713015,,,,,0.650498,,,,0.792137,0.817029,0.981661,,,0.807095,,,,1.089993,1.398255,0.668479,,0.547017,,,,0.75487,0.337508,0.647423,,0.59627,,,,1.192975,,,0.653673,0.659446,73.69421,1.183855,,0.806131,0.947742
1994M01,0.767594,,0.469068,0.532667,0.542829,,,,,0.705308,,,,,0.623924,0.284769,,,0.785231,0.78784,0.987984,,,0.766854,,,,1.092243,1.395727,0.684887,,0.5623,,,,0.700498,0.328445,0.663636,0.292572,0.611203,,,,1.179368,,,0.682091,0.655739,69.80264,1.186975,,0.81193,0.893084
1994M02,0.785662,,0.472842,0.576891,0.560757,,,,,0.710838,,,,,0.651701,0.290924,,,0.784221,0.805607,0.987089,,,0.782349,,,,1.107378,1.402758,0.677493,,0.550039,,,,0.713567,0.328673,0.668958,0.297101,0.617998,,,,1.187506,,,0.690348,0.672445,60.29491,1.174784,,0.81193,0.912571
1994M03,0.809529,,0.476062,0.714783,0.545817,,,,,0.725831,,,,,0.652573,0.301586,,,0.787288,0.829811,0.988907,,,0.805391,,,,1.115709,1.413296,0.674602,,0.564114,,,,0.748403,0.333322,0.672771,0.296196,0.623478,,,,1.18498,,,0.697805,0.674686,49.63378,1.17258,,0.813587,0.943327
1994M04,0.804656,,0.477119,0.582377,0.552789,,,,,0.727381,,,,,0.671707,0.308074,,,0.786351,0.825382,0.991635,,,0.792231,,,,1.123957,1.426357,0.695487,,0.584319,,,,0.754269,0.349257,0.669694,0.296196,0.620656,,,,1.203281,,,0.70175,0.675831,31.89805,1.181396,,0.813587,0.945429
1994M05,0.814131,,0.48044,0.58506,0.557769,,,,,0.744787,,,,,0.691899,0.318242,,,0.776635,0.835247,0.993012,,,0.829468,,,,1.123855,1.436491,0.725654,,0.604266,,,,0.774035,0.357604,0.674528,0.304348,0.628742,,,,1.209771,,,0.719489,0.67094,31.37659,1.18131,,0.816073,0.958847
1994M06,0.834654,,0.484415,0.696145,0.560757,,,,,0.755821,,,,,0.69797,0.325482,,,0.776203,0.855356,0.996262,,,0.872335,,,,1.13364,1.435951,0.72078,,0.624903,,,,0.782821,0.365226,0.68189,0.32337,0.640752,,,,1.21462,,,0.717576,0.672425,33.63492,1.188561,,0.816073,0.984885
1994M07,0.845525,,0.488724,0.513952,0.571713,,,,,0.782015,,,,,0.71524,0.343697,,,0.781282,0.868048,1.004597,,,0.880596,,,,1.150421,1.447892,0.76635,,0.650894,,,,0.800705,0.373395,0.693793,0.326993,0.672635,,,,1.23757,,,0.728327,0.683332,35.07924,1.200065,,0.81773,1.003429
1994M08,0.803241,,0.494248,0.475207,0.585657,,,,,0.7823,,,,,0.665321,0.34202,,,0.785212,0.825188,1.007149,,,0.881797,,,,1.144173,1.453259,0.745107,,0.635869,,,,0.812096,0.378613,0.704702,0.334239,0.68053,,,,1.245905,,,0.737753,0.676218,33.46589,1.202472,,0.819387,0.96004
1994M09,0.857324,,0.500667,0.641508,0.603586,,,,,0.791613,,,,,0.731896,0.352416,,,0.785038,0.880141,1.009728,,,0.899223,,,,1.154351,1.45687,0.76738,,0.63371,,,,0.813302,0.382152,0.716632,0.337862,0.680387,,,,1.255059,,,0.762458,0.690049,30.29744,1.207017,,0.821044,1.011666
1994M10,0.872816,,0.510459,0.64841,0.626494,,,,,0.807883,,,,,0.748718,0.363993,,,0.791742,0.895512,1.009714,,,0.890184,,,,1.162006,1.47042,0.774963,,0.638287,,,,0.848024,0.379032,0.734119,0.346014,0.651932,,,,1.266113,,,0.794288,0.683834,30.61658,1.208354,,0.826015,1.025179
1994M11,0.873384,,0.516807,0.648602,0.619522,,,,,0.798944,,,,,0.732528,0.361971,,,0.801073,0.897425,1.010822,,,0.877194,,,,1.162781,1.475301,0.791952,,0.643036,,,,0.842214,0.382947,0.744682,0.358696,0.650917,,,,1.273723,,,0.784495,0.689622,29.6476,1.221168,,0.831814,1.033448
1994M12,0.855387,,0.52219,0.562827,0.638446,,,,,0.78145,,,,,0.731064,0.35889,,,0.824564,0.879508,1.011083,,,0.841292,,,,1.151001,1.482046,0.836257,,0.647181,,,,0.829208,0.388917,0.75286,0.347826,0.657069,,,,1.276491,,,0.779718,0.69263,28.84596,1.233912,,0.837614,1.032885
1995M01,0.860126,,0.526311,0.54907,0.639442,,,,,0.802087,,,,,0.743321,0.378206,1.028653,,0.821396,0.884049,1.011778,,,0.864765,1.042657,,,1.16413,1.494559,0.813364,,0.648908,,,,0.808707,0.399961,0.759466,0.374094,0.679597,,,,1.29656,,,0.81068,0.698249,28.02819,1.250246,,0.844242,1.013868
1995M02,0.873496,,0.529987,0.577894,0.64243,,,,,0.814624,,,,,0.754048,0.390971,1.054748,,0.818099,0.89707,1.019797,,,0.897099,1.048878,,,1.171175,1.501453,0.810067,,0.652275,,,,0.812781,0.407781,0.762262,0.367754,0.693176,,,,1.289184,,,0.829264,0.70756,27.84393,1.257463,,0.849213,1.025165
1995M03,0.915927,,0.532919,0.689835,0.648406,,,,,0.847518,,,,,0.817844,0.411579,1.098958,,0.799456,0.940965,1.020959,,,0.947768,1.052188,,,1.220078,1.528724,0.834405,,0.652448,,,,0.874337,0.415392,0.762062,0.368659,0.707015,,,,1.306286,,,0.845565,0.72767,28.22768,1.268918,,0.853355,1.072881
1995M04,0.915581,,0.534601,0.571954,0.649402,,,,,0.862023,,,,,0.844088,0.41774,1.126717,,0.786507,0.940138,1.027047,,,0.978348,1.052587,,,1.264869,1.547183,0.864646,,0.669631,,,,0.883258,0.429006,0.752119,0.366848,0.727487,,,,1.320667,,,0.858796,0.739713,28.37503,1.283683,,0.86164,1.083381
1995M05,0.920108,,0.536429,0.616772,0.656375,,,,,0.853984,,,,,0.822138,0.406759,1.128317,,0.787462,0.945711,1.032056,,,0.969775,1.050075,,,1.251969,1.552865,0.845587,,0.662205,,,,0.868974,0.431546,0.750989,0.369565,0.737067,,,,1.321024,,,0.871354,0.743301,28.77893,1.290959,,0.864126,1.085175
1995M06,0.939269,,0.537897,0.663259,0.661355,,,,,0.86172,,,,,0.818311,0.424337,1.140521,,0.788583,0.964923,1.035894,,,0.975695,1.044653,,,1.258785,1.549448,0.820155,,0.644763,,,,0.883876,0.429221,0.751924,0.383152,0.742128,,,,1.318256,,,0.875863,0.749248,28.27238,1.288476,,0.865783,1.107657
1995M07,0.929153,,0.540336,0.525651,0.669323,,,,,0.872862,,,,,0.83742,0.421496,1.158923,,0.787857,0.955631,1.041925,,,0.963964,1.025652,,,1.250377,1.542129,0.827822,,0.633192,,,,0.887136,0.411653,0.759036,0.406703,0.741348,,,,1.306726,,,0.895081,0.75951,27.741,1.280073,,0.868268,1.099084
1995M08,0.867698,,0.540081,0.488138,0.672311,,,,,0.849592,,,,,0.794704,0.413134,1.125023,,0.793946,0.892843,1.045378,,,0.943389,1.022409,,,1.210161,1.511638,0.78104,,0.632242,,,,0.885081,0.407382,0.761018,0.379529,0.738362,,,,1.289642,,,0.888914,0.753214,26.29943,1.287936,,0.864126,1.033909
1995M09,0.900733,,0.538463,0.618115,0.663347,,,,,0.840479,,,,,0.819014,0.414116,1.114881,,0.76645,0.925977,1.04345,,,0.940684,1.024256,,,1.184836,1.524135,0.777682,,0.634919,,,,0.859987,0.406031,0.761982,0.376812,0.731847,,,,1.277288,,,0.903054,0.741947,25.41681,1.283995,,0.864954,1.062415
1995M10,0.918252,,0.531116,0.647932,0.670319,,,,,0.857527,,,,,0.837703,0.433372,1.150762,,0.766625,0.944564,1.037658,,,0.941496,1.047697,,,1.181516,1.516993,0.782666,,0.630775,,,,0.88957,0.411024,0.758925,0.378623,0.702955,,,,1.282629,,,0.931164,0.748571,24.27513,1.284191,,0.865783,1.077295
1995M11,0.922475,,0.53005,0.625249,0.675299,,,,,0.858599,,,,,0.840679,0.436964,1.154553,,0.777829,0.949195,1.037677,,,0.953312,1.047345,,,1.173432,1.508507,0.809677,,0.640532,,,,0.884722,0.412942,0.760105,0.382246,0.703521,,,,1.291644,,,0.94637,0.755742,22.91439,1.27972,,0.865783,1.087939
1995M12,0.898265,,0.530898,0.534979,0.668327,,,,,0.848351,,,,,0.817681,0.454411,1.142728,,0.79784,0.924151,1.02985,,,0.963576,1.039706,,,1.169311,1.508447,0.815092,,0.649253,,,,0.893962,0.415212,0.762519,0.381341,0.714697,,,,1.29543,,,0.927223,0.760772,20.75013,1.277571,,0.864954,1.078754
1996M01,0.886255,,0.536259,0.573071,0.661355,,,,,0.841294,,,,,0.788825,0.457263,1.13382,,0.777507,0.91113,1.032643,,,0.947907,1.01272,0.676975,,1.148254,1.492258,0.777247,,0.638632,,,,0.833507,0.418806,0.771,0.380435,0.760964,,,,1.277421,,,0.913331,0.813746,19.59437,1.275822,,0.869097,1.041165
1996M02,0.88167,,0.538984,0.595986,0.660359,,,,,0.8396,,,,,0.811909,0.456757,1.127307,,0.763337,0.905906,1.033889,,,0.972756,0.999548,0.674815,,1.141327,1.491984,0.786838,,0.644072,,,,0.824006,0.421046,0.772256,0.376812,0.774997,,,,1.277421,,,0.896919,0.824483,17.85365,1.273109,,0.86744,1.033943
1996M03,0.886777,,0.541673,0.623121,0.657371,,,,,0.83658,,,,,0.786197,0.452398,1.133457,,0.759406,0.911095,1.029818,,,0.945924,0.988131,0.668272,,1.132902,1.470582,0.824744,,0.669113,,,,0.858015,0.422906,0.771119,0.384058,0.781277,,,,1.269769,,,0.906584,0.820913,17.01311,1.269205,,0.866611,1.049751
1996M04,0.876196,,0.546287,0.587326,0.666335,,,,,0.826369,,,,,0.789154,0.447192,1.117357,,0.755586,0.901538,1.030811,,,0.920507,0.973659,0.656058,,1.119597,1.453388,0.819339,,0.666782,,,,0.849424,0.421685,0.76105,0.397645,0.764424,,,,1.265423,,,0.901605,0.822023,15.74418,1.248437,,0.871582,1.041924
1996M05,0.864169,,0.547431,0.591628,0.666335,,,,,0.815793,,,,,0.785221,0.441042,1.094284,,0.759599,0.889543,1.027981,,,0.917553,0.969361,0.639353,,1.107101,1.409915,0.821974,,0.649944,,,,0.834728,0.424809,0.760035,0.386775,0.766734,,,,1.259159,,,0.88448,0.823193,15.02938,1.249663,,0.874896,1.028099
1996M06,0.868951,,0.547068,0.598782,0.665339,,,,,0.81653,,,,,0.804656,0.440631,1.094103,,0.758561,0.893622,1.028779,,,0.917838,0.970426,0.64252,,1.089233,1.372586,0.808352,,0.646231,,,,0.83935,0.429577,0.761533,0.371377,0.772826,,,,1.250053,,,0.893294,0.82747,14.19012,1.251218,,0.873239,1.032525
1996M07,0.866792,,0.54319,0.555957,0.664343,,,,,0.826096,,,,,0.792623,0.450191,1.094664,,0.754383,0.892268,1.029096,,,0.903478,0.990105,0.657844,,1.081429,1.369434,0.796068,,0.645454,,,,0.848338,0.43773,0.772303,0.363225,0.794114,,,,1.236186,,,0.894192,0.828556,13.90327,1.244007,,0.869097,1.030663
1996M08,0.85551,,0.541315,0.470968,0.660359,,,,,0.833335,,,,,0.802376,0.453313,1.095324,,0.74767,0.881426,1.030854,,,0.915408,0.99196,0.667402,,1.081678,1.358289,0.804291,,0.648908,,,,0.88022,0.444482,0.773759,0.361413,0.799211,,,,1.228068,,,0.893035,0.829117,13.60102,1.241864,,0.86744,1.032918
1996M09,0.872996,,0.539436,0.63046,0.658367,,,,,0.824039,,,,,0.792486,0.453634,1.075169,,0.739202,0.89732,1.029761,,,0.908701,0.98924,0.653692,,1.068548,1.352368,0.781351,,0.658838,,,,0.864557,0.451573,0.77266,0.362319,0.79953,,,,1.236085,,,0.892109,0.822152,12.70569,1.248566,,0.860812,1.037779
1996M10,0.870684,,0.537768,0.670686,0.653386,,,,,0.816908,,,,,0.806039,0.454954,1.064287,,0.756385,0.895678,1.029831,,,0.888754,0.976978,0.644335,,1.055469,1.352913,0.801556,,0.675676,,,,0.866477,0.467108,0.765892,0.382246,0.777994,,,,1.233781,,,0.892949,0.820684,11.98502,1.244857,,0.858326,1.039402
1996M11,0.861954,,0.535721,0.600243,0.656375,,,,,0.823286,,,,,0.821453,0.461465,1.073236,,0.765835,0.885992,1.027234,,,0.885014,0.968836,0.650903,,1.050485,1.351384,0.801239,,0.668077,,,,0.864729,0.468799,0.762018,0.365942,0.781565,,,,1.220631,,,0.884943,0.823397,11.43096,1.242584,,0.855012,1.026204
1996M12,0.852793,,0.53351,0.546075,0.650398,,,,,0.806218,,,,,0.80516,0.455408,1.046648,,0.751958,0.877086,1.024138,,,0.85926,0.959845,0.633762,,1.040923,1.337626,0.812416,,0.667991,,,,0.865475,0.464752,0.757925,0.381341,0.793166,,,,1.227575,,,0.864455,0.823822,10.75577,1.241124,,0.855012,1.033709
1997M01,0.836196,,0.529451,0.567338,0.63745,0.646061,,,,0.786454,,,,,0.769782,0.448288,1.015291,,0.746007,0.862009,1.018472,,,0.852467,0.946759,0.619478,0.563943,1.022894,1.322466,0.804511,,0.666436,,,,0.796497,0.449677,0.752995,0.376812,0.833571,,,,1.192713,,,0.839067,0.833096,10.09812,1.237749,,0.855841,1.001215
1997M02,0.815874,,0.528173,0.565966,0.651394,0.634219,,,,0.7518,,,,,0.764253,0.432277,0.964842,,0.742279,0.841055,1.014908,,,0.832844,0.938508,0.597732,0.586941,1.006541,1.31769,0.829604,,0.65996,,55.27564,,0.750044,0.43812,0.748924,0.38587,0.845652,,,,1.177824,,,0.803057,0.837323,9.393763,1.239424,,0.857498,0.9686
1997M03,0.815984,,0.527992,0.602289,0.655378,0.620079,,,,0.744015,,,,,0.729658,0.430817,0.951769,,0.732039,0.840565,1.013721,,,0.818209,0.931846,0.593095,0.586476,1.00541,1.307555,0.797543,,0.659788,,45.03738,,0.770609,0.424793,0.745095,0.386775,0.850183,,,,1.164741,,,0.779474,0.834302,9.092149,1.232851,,0.858326,0.979662
1997M04,0.815958,,0.532322,0.606814,0.662351,0.611885,,,,0.739746,,,,,0.735735,0.428507,0.947465,,0.727447,0.841212,1.012192,,,0.802705,0.933474,0.577636,0.644197,0.994629,1.319213,0.802925,,0.645281,,54.31032,,0.766104,0.400635,0.74594,0.376812,0.840822,,,,1.15018,,,0.785558,0.830157,8.270218,1.228778,,0.858326,0.976437
1997M05,0.805164,,0.531777,0.552654,0.666335,0.613758,,,,0.744318,,,,,0.739359,0.432402,0.950256,,0.732507,0.82942,1.009042,,,0.837497,0.924961,0.5857,0.563393,1.015197,1.317892,0.821133,,0.656506,,41.81074,,0.769899,0.390561,0.739273,0.391304,0.835007,,,,1.140964,,,0.789733,0.830061,8.142205,1.226503,,0.856669,0.971558
1997M06,0.812763,,0.529769,0.600687,0.666335,0.614021,,,,0.736834,,,,,0.71995,0.429529,0.93935,,0.726198,0.837535,1.011371,,,0.820725,0.91301,0.577502,0.628189,1.019538,1.319068,0.776505,,0.646231,,44.44681,,0.763767,0.38551,0.729525,0.39221,0.826398,,,,1.139739,,,0.780906,0.864642,7.613572,1.228502,,0.855012,0.974794
1997M07,0.792517,,0.524958,0.555755,0.659363,0.610132,,,,0.71228,,,,,0.678364,0.417594,0.911022,,0.719265,0.816999,1.01124,,,0.780824,0.887506,0.562256,0.559836,1.013444,1.300387,0.779902,,0.639841,,35.19725,,0.741538,0.390398,0.709682,0.390399,0.814661,,,,1.115171,,,0.774081,0.826809,7.086941,1.224193,,0.855012,0.956273
1997M08,0.769676,,0.52103,0.44247,0.660359,0.609429,,,,0.696145,,,,,0.674075,0.408809,0.895142,,0.720532,0.793853,1.010171,,,0.770307,0.876264,0.554855,0.557166,1.002381,1.2859,0.766522,,0.644504,,36.82098,,0.74924,0.39171,0.699033,0.388587,0.800713,,,,1.094465,,,0.760975,0.818198,6.598423,1.22489,,0.855012,0.942595
1997M09,0.802335,,0.516645,0.617159,0.658367,0.610721,,,,0.71538,,,,,0.708795,0.418441,0.919327,,0.728173,0.827749,1.01014,,,0.797947,0.86917,0.568053,0.582079,0.996402,1.272531,0.785329,,0.643899,,39.19855,,0.754486,0.394359,0.690565,0.404891,0.784221,,,,1.089194,,,0.786866,0.832305,6.115352,1.21712,,0.852527,0.965837
1997M10,0.815519,,0.51154,0.634315,0.64741,0.616316,,,,0.72784,,,,,0.715695,0.422246,0.947657,,0.731506,0.841976,1.011127,,,0.78813,0.872045,0.576052,0.499366,0.99058,1.260066,0.795647,,0.658233,,44.63343,,0.782597,0.409594,0.689388,0.383152,0.748788,,,,1.073932,,,0.792539,0.800701,5.862652,1.214973,,0.849213,0.979839
1997M11,0.801011,,0.506436,0.560662,0.655378,0.611885,,,,0.738123,,,,,0.732117,0.427472,0.956881,,0.744584,0.825393,1.010524,,,0.824116,0.86888,0.579386,0.487962,0.97629,1.179166,0.782916,,0.64744,,40.251,,0.785219,0.406484,0.681446,0.372283,0.739505,,,,1.070732,,,0.797995,0.785946,5.713586,1.217038,,0.849213,0.96505
1997M12,0.78633,,0.501072,0.543208,0.653386,0.596388,,,,0.717882,,,,,0.709025,0.417431,0.933341,,0.737513,0.811045,1.007332,,,0.806349,0.865498,0.564151,0.535235,0.963023,1.068713,0.764259,,0.634833,,40.54665,,0.775248,0.396278,0.671851,0.359601,0.739976,,,,1.033266,,,0.773042,0.782296,5.384335,1.202854,,0.84507,0.954669
1998M01,0.769595,,0.495681,0.534093,0.655378,0.590183,,,0.553708,0.703144,,,,,0.692914,0.413319,0.909155,,0.733058,0.79404,0.994748,,0.4171,0.794226,0.866137,0.562913,0.555983,0.959459,1.170595,0.765046,,0.621622,,47.12724,,0.711853,0.363366,0.660355,0.355978,0.755618,,,,0.991085,,,0.755644,0.760549,5.026061,1.188067,,0.839271,0.917762
1998M02,0.773076,,0.48962,0.551344,0.64243,0.586173,,,0.571092,0.703718,,,,,0.688215,0.41867,0.911486,,0.737963,0.797143,0.992353,,0.463674,0.794111,0.859139,0.562457,0.554513,0.965754,1.168073,0.759421,,0.622571,,61.10646,,0.700373,0.350672,0.647639,0.365036,0.771534,,,,1.02466,,,0.751201,0.728876,4.706583,1.175357,,0.836785,0.924762
1998M03,0.77641,,0.483122,0.612359,0.63745,0.587183,,,0.573173,0.698614,,,,,0.689943,0.4147,0.90251,,0.73169,0.800282,0.98534,,0.445536,0.805044,0.848742,0.560196,0.554553,0.949176,1.212875,0.742648,,0.619118,,50.12526,,0.720838,0.342587,0.633456,0.355072,0.79314,,,,1.013181,,,0.758123,0.721215,4.457708,1.158138,,0.8343,0.929175
1998M04,0.77219,,0.475213,0.578294,0.62251,0.578632,,,0.574143,0.704206,,,,,0.699229,0.418803,0.900994,,0.724279,0.796442,0.982327,,0.466037,0.807663,0.827486,0.561013,0.53615,0.939171,1.148921,0.758818,,0.626112,,59.65898,,0.723389,0.345271,0.611395,0.360507,0.83393,,,,1.011464,,,0.768791,0.715036,4.282508,1.143988,,0.830986,0.930813
1998M05,0.767181,,0.468574,0.562622,0.616534,0.576172,,,0.593869,0.717602,,,,,0.713415,0.420154,0.920264,,0.710871,0.791292,0.978485,,0.453988,0.806188,0.81589,0.56833,0.539675,0.928014,1.116562,0.755819,,0.617736,,57.11383,,0.728998,0.341785,0.599086,0.36413,0.856799,,,,0.994228,,,0.771266,0.71659,4.143293,1.121721,,0.831814,0.923074
1998M06,0.770207,,0.462229,0.631344,0.61255,0.569128,,,0.581316,0.709628,,,,,0.700218,0.421516,0.909487,,0.693256,0.79433,0.974841,,0.428016,0.811304,0.806492,0.56174,0.51351,0.91533,1.106623,0.730703,,0.606511,,53.78879,,0.723361,0.338288,0.590118,0.355072,0.87524,,,,0.962928,,,0.754171,0.710308,3.973634,1.105008,,0.827672,0.922433
1998M07,0.763339,,0.454523,0.562488,0.608566,0.559367,,,0.599346,0.7075,,,,,0.704189,0.423571,0.904357,,0.706637,0.787663,0.966931,,0.437905,0.818895,0.810783,0.566525,0.528627,0.908544,1.133623,0.729958,,0.609101,,54.13394,,0.721192,0.334201,0.584018,0.34692,0.882583,,,,0.963598,,,0.748094,0.712617,3.873591,1.08976,,0.824358,0.920064
1998M08,0.741866,,0.450009,0.451542,0.599602,0.5502,,,0.590385,0.709698,,,,,0.68437,0.425877,0.903642,,0.699657,0.765928,0.968126,,0.444365,0.812498,0.797165,0.56775,0.527458,0.897971,1.057873,0.725503,,0.603057,,42.18905,,0.736537,0.331119,0.582087,0.351449,0.897169,,,,0.945696,,,0.735148,0.717441,3.783244,1.07158,,0.820215,0.903692
1998M09,0.790789,,0.447033,0.641489,0.588645,0.547275,,,0.616896,0.744066,,,,,0.741635,0.444035,0.944534,,0.689197,0.814715,0.96172,,0.449412,0.859535,0.777128,0.592727,0.536081,0.920894,1.052509,0.71012,,0.608065,,48.83656,,0.756006,0.328461,0.583852,0.346014,0.912329,,,,0.959743,,,0.757876,0.719124,3.801256,1.067947,,0.816073,0.943752
1998M10,0.802163,,0.448488,0.641962,0.584661,0.549431,,,0.634699,0.768255,,,,,0.762681,0.457415,0.966643,,0.673704,0.827166,0.964362,,0.475633,0.850226,0.727175,0.610814,0.524251,0.966921,1.098822,0.725446,,0.611433,,59.19154,,0.7878,0.327777,0.596728,0.341486,0.954967,,,,0.990944,,,0.76084,0.704365,3.805056,1.068405,,0.815244,0.955723
1998M11,0.783297,,0.446413,0.583495,0.585657,0.55129,,,0.613279,0.748489,,,,,0.724422,0.439824,0.924666,,0.672391,0.807925,0.958493,,0.482401,0.824235,0.711923,0.593125,0.52163,0.954159,1.094562,0.709276,,0.601502,,49.94393,,0.759735,0.324806,0.600324,0.32337,0.951097,,,,0.976023,,,0.744356,0.701106,3.522891,1.063912,,0.816901,0.935715
1998M12,0.783059,,0.443705,0.58783,0.587649,0.543797,,,0.609702,0.752281,,,,,0.743681,0.440286,0.924641,,0.668892,0.809091,0.955495,,0.465226,0.846119,0.707875,0.596537,0.518358,0.965796,1.081418,0.709455,,0.594336,,56.41607,,0.774106,0.321096,0.602054,0.317029,0.927624,,,,0.963205,,,0.739977,0.705669,3.382454,1.061474,,0.816073,0.950292
1999M01,0.768769,,0.437904,0.538116,0.572709,0.546529,,,0.596544,0.742003,,,,,0.723187,0.434629,0.909264,0.707164,0.673521,0.793694,0.950118,,0.468313,0.853112,0.732697,0.594405,0.50817,0.973933,1.075278,0.713855,,0.596408,,67.74887,,0.709217,0.308974,0.597514,0.321558,0.83076,,,,0.95614,,,0.759499,0.717592,3.261726,1.059872,,0.816073,0.915119
1999M02,0.750198,,0.435771,0.539162,0.557769,0.549543,,,0.554588,0.717694,,,,,0.677593,0.421521,0.874318,0.67468,0.680372,0.774574,0.946172,,0.464,0.845608,0.737808,0.570451,0.506606,0.96218,1.048459,0.683031,,0.59045,,62.22751,,0.675159,0.309545,0.598819,0.324275,0.808421,,,,0.950157,,,0.733479,0.720329,3.026036,1.054121,,0.814416,0.892722
1999M03,0.752838,,0.434848,0.633355,0.542829,0.545982,,,0.542427,0.697843,,,,,0.695226,0.41009,0.850737,0.662762,0.676891,0.777518,0.944833,,0.46229,0.782732,0.740876,0.559561,0.509111,0.949005,1.050289,0.689534,,0.606079,,59.80631,,0.688134,0.315136,0.601563,0.325181,0.806818,,,,0.93643,,,0.709814,0.723534,2.778685,1.042599,,0.811102,0.901565
1999M04,0.745369,,0.436474,0.549051,0.528884,0.556446,,,0.53402,0.68694,,,,,0.688777,0.40251,0.842755,0.654594,0.665935,0.768789,0.943545,,0.487218,0.764294,0.740824,0.547447,0.529016,0.947709,1.069097,0.703476,,0.622917,,57.43536,,0.683758,0.329091,0.609454,0.319746,0.852488,,,,0.956137,,,0.705684,0.716909,2.593061,1.037362,,0.812759,0.898237
1999M05,0.739206,,0.436966,0.525089,0.5249,0.568051,,,0.534194,0.682819,,,,,0.659419,0.397853,0.836717,0.646237,0.662078,0.763311,0.941812,,0.500389,0.784388,0.740608,0.545327,0.513735,0.94129,1.057753,0.683126,,0.622571,,52.57278,,0.676485,0.342209,0.612297,0.308877,0.872459,,,,0.954109,,,0.698021,0.701564,2.439243,1.032316,,0.813587,0.892121
1999M06,0.740161,,0.437662,0.599462,0.523904,0.571285,,,0.527092,0.66848,,,,,0.650604,0.393036,0.81131,0.634076,0.65936,0.763893,0.94127,,0.514791,0.782459,0.739154,0.537656,0.515284,0.941756,1.059011,0.680673,,0.624385,,57.80023,,0.673108,0.357837,0.613799,0.314312,0.893266,0.519602,,,0.954392,,,0.696939,0.704171,2.295417,1.036937,,0.813587,0.891513
1999M07,0.736975,,0.4371,0.535073,0.522908,0.571571,,,0.535173,0.668327,,,,,0.668424,0.392779,0.818371,0.631733,0.649854,0.760784,0.940917,,0.528496,0.754778,0.732936,0.538914,0.522679,0.947487,1.036861,0.691649,,0.634574,,64.8865,,0.668293,0.383049,0.612772,0.309783,0.913282,0.525038,,,0.970469,,,0.700152,0.691239,2.258334,1.038002,,0.812759,0.896848
1999M08,0.747993,,0.439304,0.474574,0.520916,0.577093,,,0.549142,0.684755,,,,,0.63456,0.403964,0.840627,0.642844,0.647366,0.772164,0.944369,,0.533912,0.800201,0.731648,0.553315,0.51591,0.96732,1.069371,0.682692,,0.641568,,54.39976,,0.706033,0.398389,0.612483,0.324275,0.936982,0.54414,,,0.99182,,,0.720993,0.675111,2.202929,1.04841,,0.815244,0.913037
1999M09,0.761161,,0.442811,0.631107,0.517928,0.585229,,,0.545835,0.679887,,,,,0.687852,0.401833,0.823436,0.637512,0.662206,0.78638,0.945349,,0.540999,0.787456,0.731764,0.550775,0.503083,0.991429,1.072708,0.71793,,0.657974,,51.94458,,0.697033,0.410931,0.611743,0.333333,0.962738,0.541495,,,1.000406,,,0.726417,0.672123,2.018324,1.05516,,0.816073,0.922305
1999M10,0.767594,,0.450016,0.632781,0.527888,0.589654,,,0.555856,0.694652,,,,,0.694442,0.423121,0.844872,0.655016,0.664493,0.793308,0.947544,,0.551135,0.801169,0.736009,0.557792,0.504411,1.007636,1.104604,0.725049,,0.6654,,61.47376,,0.704134,0.415888,0.609312,0.339674,1.025663,0.549252,,,1.010352,,,0.734951,0.66451,2.070733,1.06577,,0.818558,0.928992
1999M11,0.756881,,0.454333,0.590216,0.52988,0.595111,,,0.544333,0.671014,,,,,0.673631,0.411546,0.822013,0.631279,0.656797,0.782266,0.946008,,0.560139,0.751799,0.736892,0.539939,0.509474,1.010062,1.114865,0.730518,,0.672481,,54.92108,,0.687078,0.426427,0.608603,0.343297,1.029197,0.53671,,,1.015255,,,0.723249,0.673287,1.91386,1.067031,,0.820215,0.920781
1999M12,0.752692,,0.458156,0.578902,0.532869,0.591161,,,0.541162,0.660261,,,,,0.652017,0.407043,0.811053,0.62388,0.645768,0.779205,0.947123,,0.57765,0.744927,0.737137,0.530547,0.53446,1.014964,1.110262,0.753245,,0.681806,,54.2198,,0.697056,0.43776,0.608376,0.338768,1.008454,0.544547,,,1.015173,,,0.715944,0.679551,1.785234,1.067256,,0.820215,0.928066
