Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2010M03,388.9229,772219.3,4528.0,322.6687,16691.06,12341.56,37.23935,32272.41,2198.558,2022.785,653235.9,751.7166,2552.587,55.39358,456.5323,15056.75,489.0182,33210.1,4285.168,112902.2,3039.998,915.7501,,10226.67,89550.73,51.11563,6559.0,1221.144,3305.418,164533.4,74537.87,4405.502,1045344.0,26595.01,1017.607,5336.09,49778.65,293.3463,44909.0,426.332,7037.929,1109.889,1472258.0,35195.95,733.6875,1583.053,7178.712,11129.45,30674.36,5420.401,5456.269,310.5183,4789.05,39811.35,455.6678,1243.718,55470.51,2522.085,992.3304,275.9165,34787.62,1942.564,65343.46,1917.505,572.2585,953.3,1761.4,1775.013,848.7522,3113.614,294.0903,94.28305,25189.19,342239.1,437.6733,280.657,317.9156,689027.5,348.2138,163.89,13200.94,4092.544,332.7928,38526.84,6672.742,2507.507,1759.656,3295.424,727.8622,2485.926,4435.83,14366.24,6509.372,734.8249,,5169.535,18783.17,37215.93,8658.32,25463.35,689.5525,14807.18,5077.806,2173.803,11916.03,77.37203,15515.85,2010.674,14472.83,20600.3,599.3871,371.1291,4572.6,798.8921,155560.6,2475.333,6729.11,1817487.0,21.45102,6865.015,477.6954
2010M04,373.4543,765447.6,4470.0,309.9061,16407.02,12130.62,37.82297,32810.0,2166.265,2093.467,651807.8,749.9067,2694.094,57.01643,458.1967,14890.91,459.2022,32609.3,4338.854,113654.6,2999.929,981.5643,,9870.358,83896.97,47.62721,6695.0,1333.889,3324.037,164367.0,75353.75,4171.002,1043992.0,26087.05,894.0597,5606.482,48745.47,198.6303,45042.0,403.1197,5522.405,1173.294,1464289.0,35975.47,733.3776,1563.63,6973.231,11066.22,30850.27,5820.612,5288.48,278.3676,4763.475,38801.86,450.897,1260.92,56648.23,2332.961,969.347,216.8494,34855.13,2840.314,66049.26,1400.999,585.5838,1091.0,1927.758,1783.045,848.0909,2902.265,304.9791,87.78941,25521.39,341470.0,445.0934,266.6827,249.7968,686576.7,355.2623,187.8115,13302.84,4210.722,338.8105,39124.15,6456.694,2469.576,1592.193,2946.026,785.4998,2244.26,4549.559,14593.7,6265.334,763.3486,,5118.475,19165.95,37141.35,8221.448,26127.48,724.7649,14619.9,5163.648,2166.826,12021.31,73.80993,14770.22,1795.879,14912.17,19734.1,658.0357,359.9493,4666.4,665.7412,155543.0,3069.891,6483.729,1809360.0,23.37885,6692.949,416.3537
2010M05,376.3485,747522.5,4652.0,309.422,15394.33,11938.92,32.86083,30283.07,2086.184,2015.434,644095.3,743.9903,2637.073,57.2934,466.0844,14177.66,402.0293,33269.1,4417.452,111922.5,2924.672,950.2813,,9802.134,84303.37,48.71809,7096.0,1223.994,3345.501,161715.5,74060.78,4112.852,1026879.0,25512.5,964.0837,5009.582,46591.36,192.4319,43400.0,430.4773,5300.678,1085.538,1438588.0,35693.47,734.3887,1482.647,6661.041,9583.659,27547.43,5054.883,5306.948,254.347,4670.016,37302.22,380.3423,1180.658,56860.11,2550.02,985.1466,255.2412,34423.57,3003.03,63259.96,1410.387,665.0933,1042.9,1674.248,1892.158,856.4207,2683.632,302.5068,92.04124,24112.34,332289.7,417.4813,778.812,227.5341,679572.2,357.9872,193.6751,13388.5,4330.361,344.0572,36300.65,6020.918,2416.175,1730.707,3144.477,698.4616,2112.255,4725.613,14058.04,5923.105,772.8704,,5015.085,19601.35,33913.04,8892.184,23594.57,641.1296,14483.97,4765.558,2157.519,11619.58,67.69719,14319.76,1859.762,14096.57,20986.4,607.5122,438.5574,4590.7,625.1112,155180.3,2835.311,6747.578,1774320.0,21.59222,6424.976,450.7318
2010M06,358.2271,774140.9,4769.0,328.1441,15516.85,12102.76,35.41237,31005.96,2368.239,1969.754,657113.3,715.4586,2688.83,55.86998,468.4015,14969.96,450.3009,33522.9,4413.604,116058.0,3027.932,966.6856,,10047.97,86198.73,52.06289,6488.0,1277.206,3369.825,168383.8,74066.97,4126.439,1051930.0,25074.62,942.9153,5616.19,47674.99,222.6416,45952.0,418.571,4924.29,1139.37,1477787.0,37022.37,732.42,1491.105,6854.568,11385.21,28658.38,5171.665,5600.447,288.7702,4834.38,39637.02,460.0959,1320.648,58454.89,2571.89,1000.848,231.9819,35296.09,2933.227,66224.16,1452.947,559.7968,1118.4,1769.738,1759.552,816.2408,2893.633,325.2074,85.26912,25072.87,344656.0,443.8722,360.681,262.3976,692992.7,360.0767,177.8373,13890.75,4449.465,363.4135,38062.75,6502.854,2547.131,1651.531,3004.796,898.6488,2277.623,4294.0,13348.1,6999.341,796.1554,,5035.307,19434.86,35235.08,8762.915,26068.04,734.074,15147.76,4995.063,2084.111,12238.69,85.01723,15186.78,1778.079,14423.29,20995.8,663.0837,346.5471,4918.9,703.7355,162499.7,3045.032,6921.934,1825992.0,24.04461,6963.393,393.1366
2010M07,388.4463,773401.4,4730.0,314.3275,15912.25,11994.48,36.67604,31466.84,2273.022,2009.396,691757.7,750.8649,2740.466,52.55962,449.9311,15428.2,450.0905,33693.2,4732.265,111222.4,3209.99,1028.04,,10302.18,86842.62,69.89472,6797.0,1309.381,3397.126,164328.6,76679.83,4970.774,1085966.0,25673.11,956.8164,5635.137,48215.73,215.7611,47579.0,404.2083,5016.554,1144.23,1512814.0,36641.95,709.5377,1525.814,7211.836,11734.36,28272.71,5163.019,5515.324,292.3773,4501.301,39127.76,399.0211,1247.941,57498.12,2724.83,967.1129,252.9766,34919.74,2207.049,66330.39,1697.63,531.0892,1120.0,1953.031,1720.229,898.7511,2875.986,316.5796,91.6732,24460.57,342836.5,434.5266,362.1079,261.4343,728457.4,357.3451,166.2124,13890.56,4567.69,358.6761,38044.26,6071.788,2554.131,1970.862,3203.025,654.0101,2368.319,4452.407,14594.65,5976.291,755.0746,,4834.97,19843.38,34960.43,8809.867,26516.55,659.7267,15371.31,5232.014,2133.32,11986.07,84.6105,15603.16,1915.586,14895.68,21313.6,663.3948,328.2008,4962.7,651.622,160027.4,3159.338,6784.38,1859271.0,17.80055,7103.529,430.6909
2010M08,381.6071,786331.1,4823.0,310.9583,15448.31,12787.62,47.39288,32332.53,2670.12,2091.893,674870.6,762.7077,2833.442,52.60107,436.7443,15618.31,408.7421,34329.8,4630.806,115567.8,3312.695,905.3824,,10870.66,87012.41,49.27665,6594.0,1266.023,3427.386,168649.5,79997.53,4347.898,1076411.0,25435.91,993.2596,5715.536,49791.96,220.64,47935.0,434.5851,4877.447,1170.684,1509189.0,37014.46,715.0598,1690.216,7333.107,11538.1,27435.98,5254.214,5259.985,310.6807,4943.554,40711.81,416.5532,1393.353,59132.58,2670.344,922.7833,253.2625,35120.01,1990.102,67947.59,1405.781,553.9283,1094.7,1915.514,1763.934,963.3106,2774.066,315.4252,89.36691,25830.74,350005.9,480.8763,358.6826,259.3455,710198.4,361.3026,197.7593,13848.52,4685.52,363.5698,37896.47,6142.11,2397.825,1647.387,3051.532,806.0981,2424.837,4399.265,15018.77,6277.921,801.2175,,4666.708,21957.78,34341.7,9266.118,26716.16,701.4265,15402.89,5451.399,2146.683,12486.77,86.29784,15561.91,1776.574,15279.16,22061.4,644.081,308.7761,5206.9,653.9608,163329.5,2968.603,7093.418,1862658.0,22.37959,7081.153,438.4385
2010M09,383.1712,794540.1,4862.0,303.9054,16344.55,13107.73,48.19347,32809.53,2368.214,2086.767,698905.3,787.7594,3181.988,61.74836,533.1237,16620.09,480.7687,34476.9,4744.496,118574.9,3407.136,952.3999,,11122.64,89052.09,45.71761,6945.0,1301.067,3460.583,169620.8,82115.6,4331.74,1105626.0,26037.41,1071.542,6148.305,50077.24,213.9707,49252.0,446.7453,5075.524,1168.476,1541739.0,36776.92,731.0526,1606.916,7506.656,9760.269,29032.42,5508.812,5550.766,308.0924,4710.096,41504.02,421.554,1279.259,58079.24,2584.19,1071.706,279.1522,34768.58,1858.529,69097.41,1368.247,656.6022,1121.9,2016.748,1659.723,989.7704,3035.587,328.7941,103.846,24975.96,354547.3,448.5181,428.0084,258.6837,733540.7,367.7635,222.0243,13845.4,4802.233,356.5759,39048.33,6904.417,2520.453,1631.606,2971.795,799.7242,2624.712,4528.709,15323.01,6290.545,818.2366,,5391.08,22143.46,35598.17,8278.893,26409.96,735.1794,15795.14,5579.79,2292.47,12800.94,80.30745,15082.05,1734.046,15553.31,21501.0,608.3965,386.3844,5367.1,744.118,162696.6,3194.042,7119.696,1900073.0,23.02453,7089.46,423.9315
2010M10,389.6699,806536.3,4909.0,291.8503,16235.01,13085.9,54.76858,34010.71,2513.092,2220.793,706125.6,781.2487,3207.265,62.29105,445.0778,15626.36,483.0302,34768.8,4741.377,118539.2,3210.282,990.135,,11188.98,91590.1,51.91901,7313.0,1287.0,3496.836,173158.1,85704.52,4949.084,1124491.0,27244.19,1117.854,6121.039,48914.02,243.7385,49208.0,457.0399,5840.541,1132.381,1563730.0,36576.9,769.3639,1604.488,7746.159,11938.62,31146.96,5461.575,5634.286,327.2065,5839.671,42709.19,499.8259,1527.246,58878.19,2775.856,1024.179,323.665,36211.99,1872.365,67848.66,1441.458,581.9543,1180.2,2160.208,1856.972,979.7812,3126.223,343.225,98.98037,25361.68,363729.8,480.9443,384.8258,297.2295,743829.0,378.5463,162.4986,14641.99,4919.293,373.6771,41049.91,6500.606,2686.604,1614.086,3107.143,660.8438,2516.488,4799.564,16299.46,6671.103,827.9582,,5281.665,21946.15,38046.38,10076.88,26530.58,695.6009,16042.0,5850.583,2328.958,13121.16,75.32059,15231.37,1829.232,17564.13,21341.6,645.578,364.6871,5595.4,738.4424,161997.0,2948.96,7301.459,1930931.0,23.78298,7237.203,453.1605
2010M11,394.658,841610.1,5362.0,319.6677,17557.07,13655.81,45.52401,35571.58,2700.088,2574.933,710066.4,845.3451,3600.403,79.81611,501.7313,16917.69,621.6653,34807.5,4940.87,128875.4,3482.285,933.6934,,11907.33,97045.46,47.92525,7342.0,1333.59,3531.659,188304.5,88345.48,4567.835,1151037.0,27855.33,1192.658,6559.467,53758.57,231.3747,51934.0,486.7339,5492.705,1298.527,1602907.0,37114.95,797.4121,1827.128,7931.938,13164.94,30133.09,5654.615,5973.214,357.4389,4950.522,44608.19,416.9839,1301.129,62242.45,2882.957,1204.837,293.6473,39209.48,1866.516,73084.96,1659.031,655.8917,1123.8,2325.764,1855.475,1044.577,3069.78,364.2427,89.25471,27302.77,385809.3,524.8392,359.7921,334.0125,747067.2,388.6506,187.2811,14330.49,5047.487,369.083,41969.04,6781.002,2767.377,1651.041,3286.463,832.2865,2703.743,5011.089,15960.59,6849.467,902.5318,,5723.668,22660.55,37332.7,9334.148,27846.97,733.1338,17002.2,5944.308,2431.858,13432.66,90.47617,18187.08,1901.483,17807.6,25185.8,667.4276,423.0866,5973.7,898.4659,167137.8,3230.419,8019.455,1992558.0,22.1926,7641.454,452.936
2010M12,396.0322,856887.0,5601.0,339.2846,18020.76,13887.31,56.59085,35342.15,2876.561,2518.729,688949.2,837.8685,3774.251,61.30995,531.3426,16867.31,554.7236,35153.6,5307.901,133967.5,3855.631,1169.5,,11786.75,96168.37,49.79088,7063.0,1308.654,3565.341,193283.8,91215.72,4749.152,1143987.0,29026.16,1277.522,6180.875,54784.19,218.4535,52062.0,521.4838,5537.983,1320.827,1597929.0,37586.23,827.045,1843.735,8117.798,13198.32,32253.41,5852.662,6291.471,346.3096,5570.864,46116.64,634.6718,1390.789,63395.97,2969.946,1116.17,282.9954,39877.21,1901.016,75180.48,1505.545,622.0987,1341.4,2366.97,2062.742,1212.25,3431.692,366.0407,99.12679,27759.37,399155.8,544.1945,537.6332,376.6889,726756.1,399.8946,168.6536,15134.47,5179.897,368.0678,42684.62,7152.131,2983.636,1512.949,3664.874,832.3799,2764.581,5164.553,16064.79,7309.094,997.3253,,5854.795,23546.93,40235.37,9373.393,28978.46,785.9138,17369.57,6093.114,2439.065,14137.56,124.4548,16483.58,1998.889,19071.69,23198.9,865.4372,396.8543,6008.9,1021.09,171996.9,3116.77,8396.321,2000797.0,24.71393,7771.136,517.3088
2011M01,422.4462,875073.1,5633.0,323.7168,16599.6,14379.52,46.09966,37340.24,2793.497,2650.616,725536.8,878.0783,3217.338,62.60286,533.8937,16372.77,554.3514,37019.4,5271.459,153499.9,3849.924,1013.491,,12312.09,98411.14,48.26472,7371.0,1320.352,3743.284,215665.7,92624.28,4805.669,1206955.0,30011.46,1401.378,6580.792,55563.57,265.7142,51557.0,562.1038,5545.179,1301.188,1653912.0,39823.39,865.3284,1633.051,8257.999,13588.68,33421.28,5810.491,7759.302,346.249,5639.509,45365.15,453.8048,1493.762,64913.78,2540.075,1124.554,288.4383,42363.58,2075.156,74071.11,1892.538,734.605,1433.7,2532.712,2011.874,1062.451,3438.712,401.1317,102.1026,27574.7,424075.9,677.8746,436.4521,432.5719,766044.2,419.7457,283.9034,15530.28,5570.888,417.1824,42664.17,7479.881,2850.71,2035.852,3395.304,815.5196,2769.324,5255.093,16600.82,6586.017,919.498,,5947.123,23681.15,41145.88,9242.962,29553.22,721.4654,17458.63,6091.96,2472.712,14414.04,88.81225,18267.49,1820.668,19452.46,23406.5,706.5907,404.602,6722.9,906.4131,176763.1,3220.926,8637.306,2081930.0,17.98619,7501.731,491.6389
2011M02,434.6766,886382.6,5796.0,329.9908,18493.81,14968.16,48.63684,38822.64,2964.234,2565.373,755983.9,877.478,4203.129,77.03745,570.0866,18238.98,674.3949,36157.5,5545.28,131883.2,3885.951,1106.08,,12361.95,102734.4,47.01915,7541.0,1351.309,3775.576,193675.6,96584.18,3649.486,1223905.0,29361.54,1376.78,6689.936,58341.59,262.7477,50810.0,513.7759,5524.422,1293.493,1696606.0,41471.85,892.8314,1867.049,8394.289,13139.33,35874.37,6067.97,7468.561,362.5119,5729.635,45298.16,529.3354,1479.392,65812.03,2805.64,1159.705,322.8637,39487.49,2115.888,77898.49,1365.359,658.3916,1401.0,2582.683,2133.21,1140.218,3358.038,401.9647,105.408,28406.82,409736.9,602.0927,815.4557,412.0666,794133.6,427.6687,224.2656,15601.05,5676.166,419.9313,44018.61,7313.122,3136.082,1878.81,3395.477,942.1861,2956.465,5250.633,17194.06,7103.346,916.3378,,6063.851,25165.06,43740.49,9017.609,28688.67,810.955,17977.83,6327.662,2584.234,14668.35,86.49217,18385.69,1760.845,19923.54,24702.9,607.8992,385.4892,6786.4,879.7765,176795.5,3232.627,8160.257,2110188.0,27.95969,7902.364,522.0008
2011M03,453.5309,932391.2,5858.0,356.3355,19081.71,15468.54,40.54801,39833.91,3012.606,2660.697,676583.2,938.6623,4402.523,67.7891,606.7659,17932.6,649.4409,38225.9,6217.309,142214.3,4287.809,1170.999,,12924.11,105876.4,43.25795,7802.0,1475.96,3815.34,208166.8,100768.8,4533.222,1169639.0,31551.57,1511.077,7800.664,60648.44,265.6234,53069.0,570.7243,5713.385,1432.222,1665999.0,41386.69,916.6199,1955.366,8610.299,14688.03,34625.6,5979.66,7970.516,399.6924,6285.051,49959.14,507.7214,1525.18,68901.57,2737.455,1321.53,318.4123,44326.9,2122.501,80696.16,1585.741,746.275,1570.4,2632.441,2062.279,1253.043,3793.352,427.2391,113.1046,29325.36,431570.2,544.8439,1074.083,534.8867,718158.5,431.1309,184.8353,16191.64,5782.651,450.6632,46781.23,9464.513,3044.557,1920.606,3456.314,883.9887,2999.863,5399.357,17226.12,7468.643,933.9996,,6657.196,27078.59,42778.03,10279.8,32809.09,927.9534,19054.59,6542.681,2694.919,15211.87,86.10008,19187.74,1967.044,20830.97,24046.0,831.1738,520.8917,6955.2,981.257,183082.9,3676.032,8849.967,2101985.0,26.7642,8324.048,616.6218
2011M04,472.8938,916474.9,6108.0,356.8501,18990.69,15139.59,52.40135,38987.13,3156.345,2720.21,673230.3,916.8027,4025.695,63.79865,618.5615,19061.63,626.8556,38670.1,5742.261,139316.0,4014.722,1091.677,,12840.19,107227.3,42.46272,8184.0,1509.349,3854.283,203264.5,101957.8,4726.657,1162375.0,30562.11,1616.709,7108.58,58978.8,259.8528,52708.0,546.2567,5966.142,1403.946,1647918.0,38291.51,942.8128,1904.267,8719.373,14500.75,36065.68,7200.852,7809.639,376.3039,6006.499,49378.38,512.6131,1555.969,69220.28,3024.506,1074.517,339.6838,43332.99,2026.383,79375.16,1539.116,638.479,1614.1,2620.235,2187.089,1230.438,3759.779,433.2101,102.4868,27737.37,426859.8,595.1641,444.6786,493.2886,714930.7,421.9911,191.5761,15406.92,5853.899,407.8122,45147.41,6734.149,2957.92,1810.008,3193.753,948.4606,3154.909,5507.324,19213.57,7522.31,949.3808,,6355.142,27134.7,44132.36,10422.78,30272.67,799.7312,18701.17,6451.687,2631.604,15300.31,76.71586,18661.57,2143.007,20637.24,24602.2,789.1325,394.5015,6466.5,876.3734,180097.4,3389.284,8910.74,2078798.0,23.26566,8419.735,539.9921
2011M05,457.6699,967281.8,6185.0,366.4393,19608.39,16860.49,87.58784,43962.47,3219.0,2749.128,673289.8,923.8798,3677.948,70.23234,544.0454,19332.37,625.0259,38985.6,5768.48,142729.3,4428.574,1167.417,,14026.95,112324.7,45.71849,8623.0,1447.566,3891.03,205790.2,104015.5,5770.593,1180193.0,31111.33,1596.389,7589.029,65705.21,261.3592,60371.0,549.7318,5965.23,1450.047,1699769.0,40351.19,954.583,2030.798,8850.833,14321.53,42080.19,6301.36,7755.891,434.1086,6586.31,50319.81,531.393,1791.954,72350.4,3597.959,1293.831,328.6658,45038.02,2016.221,82956.18,1609.111,722.8833,1685.6,2903.737,2133.976,1368.0,3740.929,445.4917,119.8068,29676.66,443052.6,573.0367,933.8907,525.9894,716662.1,422.6378,229.9062,15151.72,5911.212,440.0133,47073.43,7953.591,3248.787,2161.734,3984.472,961.5262,3223.37,4802.393,18560.58,7774.718,999.9727,,7230.118,28596.86,51089.07,10528.92,31227.49,881.0873,19640.52,7221.653,2867.874,16446.22,104.1386,18909.67,2048.247,20090.77,25259.0,945.1657,405.3892,7016.4,944.6426,186254.4,3903.475,8388.602,2147444.0,27.05539,8803.132,551.1341
2011M06,463.2701,937585.3,6144.0,342.7839,19909.51,15328.68,65.55311,40428.23,3117.386,2695.892,675414.3,1029.9606,3883.648,68.64305,746.1716,19541.89,614.4124,38319.5,6138.813,140740.0,4481.923,1157.803,,13430.1,107391.3,45.8228,8233.0,1418.426,3925.685,206034.6,102267.0,5058.428,1181065.0,31087.7,1470.348,7123.36,59054.22,297.3052,54817.0,583.1457,6045.193,1435.376,1671445.0,41703.93,958.0494,1912.395,8537.011,14631.48,41557.29,6400.837,7853.595,374.8628,6146.068,48135.41,545.9696,1577.836,72890.18,2902.859,1225.285,382.6025,45222.52,2023.403,84760.11,1565.804,729.6581,1698.0,2814.097,2221.447,1313.557,3792.868,423.0934,122.4629,30246.17,442087.5,579.7879,1194.902,521.8332,718140.8,424.9298,213.4058,16175.41,5953.223,419.5725,46271.55,7335.893,3173.188,1895.354,3610.758,1003.693,3270.613,4691.073,18386.5,6978.491,1107.002,,6558.693,27739.19,50105.9,10894.32,31096.85,828.2429,19719.81,6676.145,2722.336,14855.34,94.99192,19361.53,2077.221,20657.54,23544.9,854.2245,450.6992,7101.0,867.7135,186056.3,4334.222,8694.291,2118602.0,24.0906,8877.832,647.9455
2011M07,452.6554,917056.0,6447.0,307.4121,20295.08,15160.63,58.96615,38131.3,3079.632,2802.769,713323.3,919.7704,3562.664,66.0603,679.768,18096.63,629.9653,39271.2,5847.914,140520.9,4231.18,1182.893,,12743.85,106472.2,44.70469,8400.0,1409.123,3958.525,203671.4,96727.2,5183.726,1204682.0,28511.66,1481.636,6880.371,56847.98,285.5493,55892.0,558.1812,5861.424,1239.703,1687569.0,40615.32,941.6501,1939.506,8343.677,15362.19,39617.47,6073.763,8328.724,359.1224,6149.884,46792.55,539.1416,1484.533,70080.11,2594.636,1107.871,353.0922,43771.3,2076.074,80195.1,1564.565,648.6562,1787.2,2547.249,2217.279,1362.552,3539.149,419.0977,115.3957,28965.99,429849.0,558.1946,611.8614,596.0845,756458.7,433.2793,172.5889,15415.75,5979.016,453.1704,45384.38,7282.937,2915.133,1517.479,3644.37,933.7379,2845.917,4842.632,18159.88,7068.434,964.7595,,5988.669,25540.7,48244.07,11304.34,29376.27,851.2402,19417.01,6405.901,2557.359,14787.25,94.22185,18194.05,2006.287,19790.0,24345.6,931.3334,417.1011,6375.8,838.7705,182788.8,3615.753,8101.968,2121666.0,26.01287,8679.928,627.1863
2011M08,469.4488,970344.4,6695.0,392.6033,21208.9,16785.29,67.02834,41693.25,2799.22,2707.08,688699.4,939.3532,3682.907,77.20826,727.4266,20923.23,668.8448,39239.4,6031.024,152371.1,4449.111,1200.497,,13652.96,109888.1,46.367,8329.0,1450.128,3989.539,220880.0,102171.4,5434.207,1212558.0,32877.76,1574.008,7415.233,61489.78,318.0967,55807.0,660.9862,6078.144,1494.954,1718268.0,42209.57,937.1804,1868.101,9215.097,14573.67,40978.22,6449.665,8692.186,459.8995,6038.027,50613.89,607.3897,1484.26,78533.39,3167.571,1483.76,390.2682,45610.54,2096.832,86554.5,1645.784,690.1291,1823.4,2768.766,2841.885,1354.338,3949.847,442.6265,118.6381,30366.61,459736.7,633.5573,620.2778,646.3246,733014.6,435.5524,186.5589,15783.35,5989.992,418.9271,48417.14,7784.953,3254.756,1992.254,3835.006,937.9896,3225.875,5013.78,18387.48,7021.043,1033.241,,6607.184,27566.38,49554.49,10872.43,35217.62,884.3576,20333.29,6663.892,2767.084,14895.32,89.14207,22228.43,2053.259,19943.37,23636.6,1162.69,436.5419,6965.5,896.7628,188867.4,4151.223,9616.554,2182858.0,26.48236,8830.423,664.6601
2011M09,436.5688,918242.3,6357.0,366.5884,19637.02,15047.66,62.28751,37935.73,3171.945,2855.183,707945.2,927.7128,3708.171,73.88802,764.1399,19276.32,541.491,38687.0,6391.556,143945.0,4448.617,1190.335,,12326.03,104945.0,39.69577,7925.0,1459.795,4018.54,211928.7,99112.6,6249.083,1217278.0,30397.49,1468.462,6591.061,58798.81,345.9975,55504.0,600.3679,5374.674,1450.162,1684337.0,37465.46,933.0784,1897.25,8298.301,15384.84,39592.55,5954.385,8235.436,394.3226,6289.901,45310.33,544.7115,1571.631,71836.98,3081.048,1254.799,380.4886,45040.15,2113.822,84441.55,1854.505,673.4537,1817.3,2626.097,1945.358,1303.156,3776.725,462.1838,100.4663,30010.33,446246.9,636.436,732.5231,583.9166,753680.7,436.1615,198.3016,15798.24,5985.974,445.4592,45843.31,7252.396,3281.627,2128.437,3824.737,969.0121,3132.398,4976.008,17042.36,6879.248,1040.075,,6549.897,25693.14,48506.99,11590.54,30846.28,855.0611,19608.41,6273.272,2688.102,14330.69,105.6704,20715.31,2032.834,21125.15,23587.9,785.0583,412.8646,6949.0,880.6637,185513.7,4179.246,9774.135,2135442.0,18.76208,8817.783,662.024
2011M10,431.3322,889323.1,6213.0,346.381,19691.84,13881.92,73.4172,35102.53,2977.92,2665.794,708252.8,878.0955,3695.256,55.23328,675.3419,18795.98,599.6958,39152.1,5254.467,150375.8,4328.425,1126.636,,11377.99,98404.14,43.8648,7845.0,1427.014,4045.477,213027.1,97022.73,5832.723,1212085.0,29185.36,1378.339,6600.093,55109.63,318.3742,54840.0,609.5213,4537.105,1335.048,1654769.0,40608.06,917.586,1866.931,7710.292,15186.85,39330.67,5711.054,8290.512,413.3386,5877.888,41929.17,440.169,1658.712,73947.57,3198.263,1149.116,348.6834,41949.13,2126.144,79731.41,2441.079,615.6735,1701.2,2534.514,2575.73,1294.074,3485.802,430.5752,121.2596,28367.12,442060.7,500.7215,594.2091,544.1661,755593.9,428.1663,170.0372,14767.86,5968.147,429.4273,41865.3,7237.813,3006.174,2102.751,3559.946,910.295,3003.578,4930.15,17048.89,6051.896,974.5056,,5999.822,25891.97,47690.99,13047.31,29972.87,727.4169,19034.24,6113.173,2372.741,13518.72,95.45584,17626.32,2141.178,20458.34,23781.7,893.8223,372.2191,6808.8,846.3571,182758.4,3859.947,8973.067,2101316.0,28.68547,8351.513,614.2782
2011M11,436.7294,919362.6,6080.0,332.1852,20151.34,15183.16,65.22563,38122.47,3104.344,2809.57,723834.3,903.3745,3747.79,76.65734,731.9392,20557.79,558.7232,38616.1,6298.655,155416.9,4688.197,1235.065,,12295.14,102399.9,50.60928,7848.0,1487.212,4068.208,220079.2,99040.07,5311.4,1243615.0,29547.7,1481.678,6959.508,57131.63,361.4681,54542.0,651.3864,5099.544,1430.439,1700085.0,40001.38,923.0379,1805.044,8365.299,15417.32,41044.9,6048.499,8549.35,414.0686,6390.195,44781.85,627.0945,1625.268,74089.13,3504.165,1272.584,383.3756,43489.99,2136.275,85896.36,1519.506,692.1823,1976.4,2653.667,1913.363,1308.608,3626.471,446.8008,129.0364,30309.55,458097.6,593.7751,822.4942,608.2757,767885.5,430.6524,214.1978,15532.2,5942.869,450.8387,44402.93,7366.361,3226.067,1815.289,3837.064,1019.149,3240.093,5029.651,16404.91,6446.909,1004.5,,6428.87,27652.4,50091.75,11300.73,32829.6,779.066,20616.69,6329.037,2569.882,14212.37,105.0828,17691.95,1893.924,19065.55,22635.9,970.3856,412.7589,7313.9,910.5524,189072.2,3995.915,9517.325,2162887.0,43.11723,9604.124,678.6132
