Unnamed: 0,Angola,Albania,Advanced Economies,United Arab Emirates,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",EMDE Latin America & Caribbean,Lebanon,Liberia,Libya,St. Lucia,Low-Income Countries (LIC),Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Serbia,South Sudan,EMDE Sub-Saharan Africa,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,World (WBG members),Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2010M06,16208.17,2171.16,3277395.0,,1786.9,120.6019,34230.63,8631.687,5519.615,277.1986,16931.58,10750.34,14939.65,5287.537,1039.611,3716.23,4745.623,222.1912,8536.5,253114.0,,850.8947,7850.977,,55262.58,215600.3,46825.27,2472965.0,3081.082,1083.063,,26411.7,126.0995,354.6751,4065.0,634.8329,37695.24,66915.43,238.5582,72.33083,76613.75,2979.0,148486.7,2869623.0,816106.4,4103.5,35248.0,5779052.0,,19101.08,3521.654,,8085.275,552.2818,49654.88,52.8714,,77008.61,1864.41,3505.71,421.2577,203.9637,2434.667,1426.132,110.9206,6115.938,680.3369,4130703.0,256796.0,2161.486,12256.07,1582.703,42967.0,76321.25,275710.0,1823.054,41156.8,4414.908,63096.13,50304.94,1795.76,18224.64,1026077.0,26603.0,5009.0,1568.39,3650.514,150.0883,274218.7,21096.49,548.3822,539128.5,31612.91,390.1525,97382.83,201.9216,43325.4,5770.643,996.6416,5619.1,685.9555,6561.437,19535.45,1421.79,964.5563,323.7073,101365.0,4858381.0,2085.789,352.5865,5064.66,1421.5,1103071.0,1996.579,195.2972,2126.8,245.7658,94772.5,1803.146,39981.76,1553.3,18565.93,45613.27,2733.16,17096.0,13027.85,16387.09,2530.568,35382.0,48704.41,2521.337,85459.3,3697.502,3186.2,452.6876,126659.2,10068.55,461200.7,777.6121,312525.8,421231.5,1290.677,277448.6,,370.542,2682.8,391.2256,12308.74,,161093.1,62.92467,581.6349,1946.72,1023.176,48001.43,729.4765,200.7996,19491.1,,146759.2,175.8999,,187.9813,93.80325,9222.477,8812.755,75661.0,363083.0,,2597.066,29523.46,7509.0,127008.6,,94.70606,14731.95,14120.85,150.5579,9020343.0,144.7948,5794.86,42161.0,1778.93,
2010M07,15998.67,2257.84,3349112.0,,1831.2,111.402,39839.56,9329.914,6041.025,281.356,17129.25,10749.8,16138.13,5279.668,1044.983,3990.993,4548.371,232.0501,8617.3,257299.0,,870.5339,8076.958,,57189.83,210552.8,48702.7,2558234.0,3260.843,1170.404,,26675.6,139.6011,367.6509,4097.8,667.7295,39406.7,67778.89,240.1585,71.44832,79620.16,2932.4,152612.2,2962931.0,850030.3,3857.6,35304.0,5942787.0,,19363.75,3190.962,,8416.5,592.0576,51962.35,56.64715,,78318.36,1947.26,3388.592,412.3071,210.0628,2748.944,1480.308,109.8568,5480.327,660.7504,4221225.0,260724.0,2088.408,14299.91,1685.817,45465.0,78794.08,284183.0,1946.931,42493.43,4716.68,64312.47,51284.47,1732.61,18997.02,1042164.0,27769.0,5155.0,1574.85,3693.847,142.561,285957.8,21367.4,578.4802,550654.0,32259.74,412.0136,97186.16,198.1838,43901.36,5513.348,1027.304,5907.8,697.9105,6997.759,20609.67,1507.52,988.3967,311.5986,104865.0,5002952.0,2104.778,417.5687,5182.175,1475.6,1117232.0,2081.536,146.3013,2260.1,234.016,95021.0,1818.045,39735.84,1592.2,19278.84,51463.5,2855.973,15577.0,13181.38,15992.96,2535.387,38674.0,49049.18,2608.621,93153.5,4330.008,3156.9,466.6159,130570.6,10387.25,475306.8,801.815,320477.2,421816.9,1208.62,279064.7,,382.0253,2610.3,414.2872,12725.41,,163330.9,62.85655,613.8214,1870.515,1049.701,49572.79,752.3899,211.8634,19832.89,,151524.7,153.0655,,145.4453,97.49823,9344.366,8860.059,78590.0,370831.9,,2675.863,30875.73,7607.0,131984.3,,94.55125,13819.66,13916.74,155.7454,9254568.0,162.2477,5675.844,43114.0,2036.19,
2010M08,16489.18,2258.73,3342985.0,,1839.7,114.3788,34477.16,9342.036,6129.737,280.9858,17021.31,10993.11,15846.67,5282.568,951.8172,4203.693,4730.322,216.9537,8738.5,261320.0,,970.2132,8098.493,,57794.93,209747.7,49628.2,2567060.0,3404.571,1181.967,,26712.0,133.3521,382.0375,4048.3,587.7164,39364.74,67691.61,242.233,72.21612,77550.83,2841.8,152014.6,2979290.0,854005.0,3490.4,35554.0,5979196.0,,19308.64,3512.304,,8087.182,611.3235,54861.49,54.62101,,77797.28,1948.65,3369.303,386.0845,200.0404,2165.371,1441.08,122.7603,5413.057,700.7433,4218369.0,261401.0,2069.795,14045.0,1764.961,44732.0,81317.21,283142.0,1901.534,43957.31,4437.934,64107.55,50783.17,1956.93,19400.96,1046857.0,26911.0,5046.0,1602.12,3707.054,134.8518,285353.1,21549.98,543.1794,559634.7,32560.84,410.5365,98296.76,192.346,44095.7,6221.676,1022.486,5807.1,719.2513,7153.391,21356.92,1551.42,983.0567,303.7815,106862.0,5034628.0,2216.207,452.2784,5373.668,1608.6,1125324.0,2013.417,221.2873,2248.3,212.0103,95247.8,1824.571,39333.89,1543.0,19253.9,49097.27,2878.219,16218.0,13091.47,15680.82,2671.27,40243.0,49905.99,2694.666,93077.0,4158.13,3136.8,466.1677,130848.9,10582.94,476266.1,837.5428,320189.8,424487.2,1031.701,277178.8,,385.9854,2569.0,403.8694,12175.08,,162566.2,61.4289,590.3636,2003.587,1074.064,47994.34,788.4241,215.133,20083.41,,155186.8,204.5532,,188.2339,96.76523,9055.272,9173.524,81217.0,372782.3,,2669.393,32692.09,7771.0,131215.9,,91.95585,14611.06,13726.65,153.5544,9284364.0,162.495,5823.971,43089.0,2013.19,
2010M09,17723.63,2389.83,3457011.0,,1852.6,120.7793,38199.03,9818.897,6209.026,276.6762,17508.26,10834.17,17361.53,5159.508,947.1105,4188.111,5089.763,216.573,9058.4,275206.0,,980.5403,8407.254,,59410.45,228598.1,53571.41,2668714.0,3518.246,1198.671,,27296.4,135.8109,365.0955,4571.3,585.0089,43989.08,68333.09,252.7985,69.40879,83757.28,2722.3,157865.2,3104328.0,883568.6,4353.4,35561.0,6192337.0,,19523.16,2981.773,,8101.417,641.0809,56450.34,56.50729,,82597.93,2110.24,3391.94,348.8663,200.7117,2286.814,1496.639,116.6088,5377.234,710.5699,4352060.0,266100.0,2029.79,14754.71,1849.897,45909.0,86550.64,292870.0,1940.691,48553.78,4210.165,66263.88,52268.07,1973.67,19514.19,1086452.0,27831.0,5141.0,1684.55,3693.356,139.5954,289775.2,21883.89,523.2561,583646.0,32815.86,428.1509,99052.1,178.537,44859.5,6553.751,1036.226,6602.4,732.3877,7645.318,21825.3,1619.26,956.7741,286.1385,108312.0,5226477.0,2210.616,550.3613,5491.524,1659.1,1146387.0,2048.202,211.5343,2403.5,225.4535,100724.6,1832.76,37233.59,1567.0,20111.77,49153.91,2811.258,17003.0,13389.97,16772.28,2485.168,42502.0,53754.25,2775.273,98640.4,4612.45,3101.6,443.5509,134632.4,10980.77,490098.8,831.6464,331108.1,426735.5,978.0669,279781.6,,389.5256,2531.4,441.3959,12895.37,,163688.8,63.48998,609.6879,1968.918,1008.93,46734.98,780.9888,221.6775,20552.21,,163235.3,304.2728,,243.5994,97.87704,9201.543,9321.038,82524.0,381246.8,,2663.816,34678.7,7914.0,136301.0,,81.06479,14831.52,14111.2,160.529,9610132.0,174.792,5989.654,44022.0,2146.81,
2010M10,17355.84,2453.14,3477792.0,,1842.1,122.4444,39591.46,9944.968,6254.715,275.2235,17343.79,11160.99,17402.95,5061.629,909.189,4560.128,4717.28,214.7917,9207.4,284930.0,,961.2616,8557.848,,58806.83,224793.6,54665.43,2781664.0,3510.49,1213.828,,27850.0,152.2713,397.2583,4617.3,607.1463,44155.35,68336.8,268.2791,75.06198,83765.7,2852.9,160119.9,3238669.0,895446.8,3668.9,35574.0,6378547.0,,19876.5,3182.211,,8275.613,687.2632,55875.82,57.30406,,81721.19,2143.45,4067.914,335.2723,201.1663,2217.829,1503.928,115.5944,5359.764,724.8387,4386900.0,267056.0,2072.449,14876.61,1851.692,46122.0,91798.63,297956.0,1944.405,46468.65,4118.209,69609.16,52953.12,1983.47,19684.46,1094096.0,28984.0,5270.0,1727.37,3723.807,138.2159,293347.8,21981.24,544.2838,597488.3,32489.38,436.2712,102136.7,191.2136,45128.9,7578.198,1085.28,6459.6,738.2779,8080.242,24043.73,1645.45,965.3834,280.3529,110658.0,5397136.0,2311.492,523.5603,5426.421,1847.5,1164172.0,2023.529,208.2444,2417.8,220.7124,105319.3,1886.589,36268.11,1558.5,20652.57,50418.08,2862.203,15789.0,14307.6,16852.0,2497.815,43001.0,57153.59,2809.134,99721.7,4540.339,3145.1,434.8654,136537.8,11539.03,497082.1,831.9614,337651.0,434318.5,895.4709,283963.5,,393.4629,2783.5,447.984,12958.79,,163520.7,57.7444,628.7623,2107.435,1038.357,43930.07,780.8858,229.546,20831.78,,171061.6,255.5168,,248.9395,101.2912,9302.491,9712.71,84012.0,384584.3,,2749.966,34252.41,8023.0,138736.4,,64.27173,14275.17,14097.46,161.6792,9815138.0,171.2776,5921.428,44153.0,2164.69,
2010M11,17509.18,2496.06,3415153.0,,1809.5,122.0965,38481.35,9574.658,6211.557,275.3735,16742.75,10700.41,16552.47,5231.578,1062.337,4498.292,4201.62,215.5217,9274.0,285461.0,,975.5342,8125.706,,56426.4,224896.1,53886.17,2787914.0,3323.162,1167.483,,27882.0,138.4168,380.9175,4603.3,482.3184,41418.11,67108.97,254.4583,73.30111,72231.58,3048.3,159563.6,3246179.0,870658.3,3451.1,35604.0,6352949.0,,19613.91,2642.867,,7406.601,686.8127,57111.24,54.87438,,80899.73,2243.1,4441.514,320.1682,199.4093,2189.419,1466.144,111.3376,5295.782,732.2437,4316709.0,266054.0,2223.246,13913.22,1835.855,43462.0,92759.28,292389.0,1909.937,48031.58,4530.449,68276.3,51863.43,1918.48,20760.22,1075835.0,27796.0,5156.0,1723.16,3772.926,152.3632,290230.7,22420.94,574.0597,596546.9,32094.77,439.3704,101455.2,198.7373,44571.62,7287.539,1063.342,6048.1,704.9251,7703.964,23887.63,1610.91,981.9922,369.3464,111174.0,5381149.0,2298.892,514.6943,5428.022,1888.3,1164743.0,1932.219,198.36,2430.9,183.2545,105796.9,1655.241,35652.2,1566.5,19530.27,46075.69,2936.294,16575.0,13592.24,16545.86,2596.991,44145.0,60565.58,2912.825,96563.7,4354.58,3078.2,485.8237,132681.6,11528.59,483063.4,831.1306,331204.0,438582.1,1123.23,285346.5,,380.3528,2910.9,421.2886,12105.81,,161333.4,53.48639,577.7945,2229.225,1092.049,42250.93,781.5424,227.3287,20548.27,,167973.9,205.1959,,336.6639,96.46688,8869.102,9562.889,84269.0,379984.3,,2780.729,33539.53,7945.0,133205.8,,78.00509,12058.28,13298.36,158.2077,9726596.0,161.9431,5660.969,43351.0,2140.83,
2010M12,19678.66,2550.84,3444555.0,,1865.8,136.6002,38797.7,10074.53,6408.973,330.7861,16893.47,11174.59,17378.73,5096.724,1044.154,4366.646,3492.187,217.9998,9730.2,288575.0,,1002.139,7885.215,,57003.83,225283.0,58815.74,2867906.0,3644.548,1299.652,,28463.5,145.2933,382.1902,4627.2,538.9058,42492.6,68188.7,248.9979,76.09974,73618.14,3765.4,162915.4,3336619.0,869298.5,2622.1,36038.0,6476609.0,,19634.46,2530.317,,7411.901,719.4421,60020.53,55.76385,,84543.26,2263.93,4569.899,291.917,201.6276,2346.355,1502.869,119.155,5648.769,782.0635,4353743.0,268731.0,2671.928,13805.65,1891.324,44988.0,96206.85,297334.0,1852.999,50367.21,5702.351,70907.31,51933.11,2171.41,21104.86,1071311.0,28275.0,5123.0,1718.87,3797.18,168.8591,291570.7,21373.52,718.7352,611461.1,32011.19,442.0334,99894.46,206.2562,44087.52,7716.415,1070.957,6598.3,751.0054,7269.57,23513.54,1717.69,1022.971,364.3188,113597.0,5494850.0,2267.643,535.9641,5729.452,2288.0,1172859.0,2163.448,272.3083,2536.5,308.0481,106498.3,1695.691,34956.39,1798.9,19532.55,53251.73,2939.452,16725.0,13024.42,17357.17,2714.47,44150.0,62373.1,3036.032,93514.4,4314.794,3256.0,531.7557,131645.7,11075.82,479379.3,806.3958,337888.1,445281.3,1036.244,286563.3,,408.9718,2881.8,449.1597,12737.38,,164683.9,48.17035,605.1479,2143.977,1062.069,42782.83,756.3441,255.5847,19510.08,,172128.9,327.2146,,406.1884,104.5275,9184.61,9447.918,85968.0,382739.1,,2706.005,34576.4,7656.0,135486.9,,112.7021,13770.67,12466.6,161.3821,9878491.0,173.0398,5871.049,43825.0,2118.72,
2011M01,19886.53,2550.61,3481164.0,,1817.0,139.2477,37139.28,10582.04,6703.4,323.1125,17445.47,10381.98,16765.46,5080.718,1139.691,4341.86,3000.852,212.0145,10015.7,297696.0,,890.0459,7998.358,,58567.41,229301.5,55024.78,2954228.0,3724.324,1252.0,,28907.3,162.3337,378.6387,4633.2,500.917,41416.2,68871.94,234.2533,77.07088,75883.75,3134.9,166177.9,3426223.0,882564.5,2869.5,35023.0,6609935.0,,20031.08,228.5865,,8390.511,710.6479,60697.78,56.67275,,88278.07,2413.28,4710.496,363.9013,201.1505,2034.525,1458.122,119.3837,5623.542,743.6529,4396107.0,273176.0,2759.375,13875.73,1880.231,45865.0,95331.56,299224.0,1875.796,51288.43,6230.05,73396.33,53634.31,2088.97,21114.51,1071815.0,31158.0,5062.0,1704.84,3763.26,187.4146,295956.2,21059.0,760.7851,623256.8,31981.84,450.7952,103805.2,194.6644,45097.05,7155.313,1027.197,6466.0,752.003,7161.006,23665.71,1744.54,1048.695,358.8285,118992.0,5620379.0,2281.587,546.0954,5664.978,2329.1,1186149.0,2135.778,222.9692,2485.6,262.9629,108116.1,1833.982,35786.18,1680.1,20557.23,54233.2,2920.4,18451.0,12772.29,17523.55,3097.503,44553.0,63540.53,2967.444,95743.4,4429.305,3307.7,500.4994,132965.4,11271.95,484158.5,512.3769,338454.1,449796.3,2352.807,287962.2,,409.1615,2769.2,459.917,12890.64,,168880.5,46.81325,591.2831,2094.039,1029.307,43216.82,718.4755,265.8776,19462.91,,173988.9,217.6139,,286.7572,97.36125,9246.544,9278.497,87846.0,387855.6,,2638.693,35138.98,7507.0,137197.7,,107.0645,13958.79,12158.17,163.9202,10047215.0,159.5439,5883.66,45470.0,2190.11,
2011M02,19825.63,2492.95,3497965.0,,1789.9,135.2245,37062.61,10743.85,6820.03,343.742,17439.34,10838.26,17005.93,4591.07,1141.017,4388.0,2812.051,193.9295,10356.3,307516.0,,894.6314,7996.958,,60184.0,232198.0,59885.78,3014021.0,3626.032,1272.484,,29323.4,164.3342,391.2985,4427.6,509.6109,42113.18,69016.45,252.3139,79.4791,79724.7,3040.5,166621.7,3497860.0,907092.9,3906.9,33337.0,6741076.0,,20262.69,206.55,,7584.968,719.5205,62723.65,56.22671,,91550.2,2519.38,4792.463,367.3757,198.9218,2280.367,1533.383,117.6244,5737.619,752.3413,4433258.0,272688.0,2868.316,14030.13,1905.33,46737.0,99618.83,301592.0,1897.656,50403.98,6109.105,73792.78,53205.39,2471.4,20587.36,1068405.0,33449.0,5481.0,1732.4,3843.41,196.2008,297667.3,26509.74,736.2642,642690.6,31809.04,440.3729,107610.0,204.4336,45692.72,7426.421,1018.148,6360.4,744.4992,7101.924,23917.08,1739.81,1016.909,354.7431,121916.0,5731962.0,2325.737,515.765,5709.878,2319.4,1194457.0,2147.083,237.9741,2507.4,233.241,109777.6,1684.218,35919.31,1663.7,20375.93,52694.14,2874.268,17664.0,12243.11,17929.29,2685.151,46312.0,63890.17,3139.442,103534.2,4499.538,3357.8,503.7179,135598.2,11411.02,493835.2,499.314,341909.6,449066.7,2751.455,290800.7,,417.8106,3377.5,464.5878,13276.43,,171981.3,43.62955,560.2846,2210.304,1028.652,43404.9,685.3269,260.4697,19570.43,,179453.3,291.2232,,261.59,94.88655,9172.984,9194.621,88340.0,391439.9,,2621.621,36670.24,7803.0,138010.9,,92.00662,11490.74,11964.18,164.019,10193780.0,151.2974,5908.575,47307.0,2103.88,
2011M03,20503.78,2530.06,3543150.0,,1823.3,128.4775,33401.89,11250.37,6798.58,345.4583,18181.89,10242.77,17314.99,4377.126,1171.816,4403.537,2415.089,207.233,10484.9,317146.0,,944.8284,8374.215,,60448.69,233871.3,65637.95,3069051.0,3749.705,1397.374,,29858.6,165.8085,373.6369,4641.7,562.9969,42401.17,70825.01,256.5761,75.67415,83082.33,2989.5,170229.7,3567578.0,930666.8,3947.5,30123.0,6876278.0,,20442.99,228.7947,,8278.032,710.7661,65311.38,55.93601,,93629.06,2717.7,4482.014,382.8391,202.781,2234.004,1544.587,118.5602,5879.878,783.7449,4512226.0,272617.0,2947.173,15730.06,1935.373,50734.0,105709.08,304818.0,1828.75,49932.83,6546.946,74525.5,54958.35,2553.16,19772.12,1081981.0,35189.0,5454.0,1802.35,3862.28,170.5568,298617.6,26551.2,779.2247,659173.4,32034.81,461.0394,107647.6,228.9302,44544.13,7761.072,1006.31,6931.1,783.5095,7112.079,23541.23,1793.44,1058.243,386.1125,122708.0,5834073.0,2663.664,578.1027,5750.568,2343.5,1213284.0,2130.071,311.4328,2632.6,199.4722,113838.0,1536.031,35916.21,1714.5,21681.7,53478.48,2871.077,18868.0,12453.42,18213.89,2334.384,46177.0,65983.39,3052.463,106631.0,4839.398,3422.7,558.2914,137970.8,12170.42,502459.7,454.2633,345237.8,465953.6,2929.262,292738.9,,425.2807,3249.0,514.0706,13450.0,,175337.7,43.01724,550.9186,2256.684,1064.064,45871.42,677.3758,262.6846,19167.18,,181584.0,342.1424,,258.4826,95.42737,9286.736,9180.785,92143.0,393381.8,,2434.0,36428.88,7755.0,142784.7,,92.72297,10975.76,12220.33,161.9365,10373018.0,143.5013,5276.839,49263.0,2130.6,
2011M04,21227.21,2589.58,3616414.0,,1765.3,130.5742,38077.26,11615.96,7350.715,358.3954,18630.08,10818.65,17734.4,4853.25,1330.283,4534.145,2303.786,208.0059,10750.2,328062.0,,942.765,8743.889,,62857.26,241871.3,67973.49,3170398.0,3921.39,1452.399,,30564.4,164.3444,364.3092,4810.6,564.7237,43911.56,72610.77,236.3439,71.02079,86886.79,2957.2,176218.3,3705494.0,972014.8,4164.8,28040.0,7114473.0,,20715.78,239.4881,,8209.112,783.3598,61955.41,79.91894,,97937.1,2838.32,4844.537,457.5119,205.9506,2100.159,1686.649,117.5933,6060.704,821.5242,4615147.0,276922.0,3053.072,16326.96,1960.579,53671.0,113814.19,313511.0,1881.429,53630.3,6752.076,77407.53,51883.14,2602.39,19485.67,1099155.0,36985.0,5430.0,1855.08,4052.96,175.5272,307198.5,28794.25,886.7543,678781.6,32140.32,477.6433,109285.5,233.5078,43660.77,7910.738,1156.252,7172.1,850.0253,7328.134,23914.48,1918.39,1071.205,379.767,125794.0,6042235.0,2716.417,634.0045,6070.055,2328.4,1238054.0,2208.345,284.6649,2713.6,208.7338,129986.8,1803.927,35589.95,1760.9,21957.83,58264.18,2853.12,20296.0,12318.31,17817.82,2523.495,46578.0,68488.92,3253.056,111988.3,4306.234,3661.9,506.4832,143898.9,12540.61,523949.5,568.1266,354233.9,473385.5,3542.453,294036.2,,432.06,3385.6,536.9201,14142.74,,180224.6,42.98523,586.7825,2338.591,1065.035,45235.61,696.9609,276.035,17703.16,,189883.7,340.3941,,380.8789,99.29061,9749.55,8301.58,95946.0,400313.7,,2450.538,38351.69,8124.0,146783.3,,90.74299,10479.12,12609.36,170.7302,10682391.0,153.1081,5078.8,50596.0,2370.51,
2011M05,22902.02,2559.65,3614144.0,,1707.5,140.1126,39441.3,11636.25,7283.682,349.3752,18101.02,9998.38,17602.93,4857.232,1334.136,4456.827,2098.845,222.8277,10676.7,333017.0,,971.0353,8608.076,,63841.03,239094.1,70023.64,3190217.0,3721.556,1468.87,,30818.2,155.8899,345.4836,4650.4,568.4975,43085.41,72330.88,234.7845,72.61284,84391.04,2953.0,175146.1,3729922.0,964355.0,3884.3,27243.0,7150141.0,,20745.42,239.6341,,8546.431,841.0149,66047.96,79.31913,,94368.62,2741.58,4677.849,1320.598,217.7859,3495.888,1621.064,123.7586,6088.494,788.5617,4623086.0,275875.0,3001.39,15886.13,1995.423,54218.0,118108.84,311516.0,1834.14,54382.28,6075.274,76801.6,52854.72,2334.38,19726.39,1103096.0,36006.0,5420.0,1898.99,4067.53,198.8051,305084.0,27879.29,855.5313,689741.9,31583.82,470.8552,107873.2,220.3853,42090.88,7575.796,1034.804,6636.5,923.0384,7157.479,23505.98,1909.39,1083.385,352.9739,128156.0,6066739.0,2696.851,585.2952,6352.206,2414.5,1245779.0,2270.888,264.6413,2739.9,225.2443,132750.2,1793.187,35821.11,1739.5,21775.93,57100.07,2915.124,21661.0,12545.84,17820.61,2398.253,46353.0,68853.52,3532.977,107608.3,4073.274,3847.4,515.5546,143083.8,12622.14,521091.8,508.4553,351149.9,486289.2,2925.727,293706.7,,423.1004,3321.8,520.4237,13826.86,,183501.4,50.40167,604.2448,2399.349,1074.271,44963.5,655.916,283.8374,17353.94,,185471.2,319.7599,,342.6041,106.7871,9645.064,7884.809,97598.0,399446.1,,2389.163,37917.82,8733.0,150555.9,,86.53471,12312.98,13540.65,169.9879,10715357.0,150.3349,4785.283,50116.0,2326.66,691.9002
2011M06,24082.4,2574.74,3617240.0,,1782.0,129.8842,40462.26,11736.28,6657.859,341.8497,18234.97,10485.21,17919.84,4495.73,1264.497,4485.488,2686.334,219.1629,10751.2,335775.0,,967.8296,8578.03,,62330.21,241937.0,74273.21,3221659.0,3489.34,1401.824,,31204.0,150.9036,317.0697,4842.8,552.394,43234.0,72129.57,248.9398,73.35865,85310.33,2945.9,176489.7,3766066.0,969756.0,3841.5,26593.0,7215699.0,,20775.22,224.928,,8453.446,867.334,64639.33,78.41714,,94417.85,2759.25,4727.697,1294.387,221.1332,3629.718,1633.988,110.4978,6056.736,784.0926,4642170.0,277206.0,2993.166,16000.23,2020.257,53592.0,119654.75,315715.0,1885.771,53926.36,7138.076,77412.24,52506.37,2267.13,19376.74,1102137.0,34615.0,5249.0,1911.35,4034.13,201.1384,304484.6,25243.97,806.3379,699368.6,31582.74,477.4186,107432.3,236.1945,40362.75,8451.288,1006.42,7012.0,922.1383,7501.992,23006.49,1901.48,1101.515,360.871,129349.0,6118127.0,2638.657,528.9981,6589.383,2541.6,1253356.0,2356.58,411.2496,2820.5,227.2711,134326.0,1820.507,34610.68,1786.5,21815.6,52454.08,3084.697,21871.0,12356.91,18856.77,2451.238,47195.0,68996.11,3647.781,109146.2,3939.193,3865.4,491.7514,144030.7,13008.16,524527.0,422.4286,357921.7,497440.5,2414.94,294937.4,,415.621,3057.3,542.5073,13820.13,,182916.9,47.05739,647.3367,2369.232,1077.12,45070.73,638.5627,284.2788,16714.45,,184894.3,363.1823,,206.2524,129.8865,9893.691,7734.845,99379.0,401088.9,,2272.706,37584.37,9768.0,151266.8,,84.34477,11281.03,15234.28,171.9497,10783270.0,141.1808,4689.022,50039.0,2611.44,791.3473
2011M07,25216.79,2570.37,3648128.0,,1875.7,132.972,40552.24,11931.89,6984.206,342.6339,18288.96,10005.9,17986.04,4532.136,1271.223,4485.537,2589.38,235.7154,11036.7,346144.0,,973.2408,8942.548,,63065.92,243503.0,74593.0,3269278.0,3343.522,1387.185,,32151.2,163.6559,322.8871,4806.6,589.0324,43058.16,72996.85,230.811,75.04537,84465.75,3780.4,178450.6,3825593.0,977382.0,3980.7,25734.0,7322402.0,,22880.91,249.1358,,8485.412,923.9315,63911.73,77.93915,,98526.44,2782.24,4607.214,1221.346,198.8901,3376.066,1639.053,124.589,5980.578,842.7866,4680419.0,278819.0,3045.724,15524.8,2041.986,51545.0,122670.95,319090.0,1867.837,53450.9,7214.002,77941.79,53379.2,2156.37,20746.04,1112172.0,36984.0,5442.0,1962.18,4111.42,242.8263,311030.8,25942.55,809.3495,717396.0,32173.42,507.6218,106813.6,216.1342,,9232.187,1090.051,6878.2,851.6142,7381.513,22494.25,1988.09,1103.418,343.6916,134011.0,6216305.0,2589.126,542.5813,6564.929,2664.1,1268449.0,2457.515,353.7471,2801.3,267.8306,135434.6,1744.789,35239.01,1771.4,21808.58,51108.45,3101.091,21586.0,12128.92,19109.26,2189.963,47715.0,71883.71,3779.648,106666.7,3372.467,3884.1,494.7803,146615.7,12284.22,533904.7,435.3078,361855.4,506016.3,1739.119,297338.5,,412.1207,2878.6,535.6774,14179.14,,184935.4,48.7606,662.9366,2510.797,1112.035,46182.28,743.2688,284.6848,,,187638.7,380.3736,,134.992,132.2834,9749.043,8219.336,99105.0,401528.2,,2694.897,37814.03,10138.0,153297.3,,89.6835,11447.72,17041.69,176.2288,10919874.0,148.94,4765.885,50108.0,2656.34,746.7082
