Unnamed: 0,Albania,United Arab Emirates,Armenia,Austria,Azerbaijan,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Bolivia,Brazil,Botswana,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Spain,Estonia,Ethiopia,Finland,Fiji,France,United Kingdom,Georgia,Ghana,Greece,Guatemala,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.","Lao, PDR",Lebanon,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Mexico,North Macedonia,Malta,Montenegro,Mongolia,Mozambique,Mauritius,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Saudi Arabia,Singapore,El Salvador,Serbia,Slovakia,Slovenia,Sweden,Thailand,Tajikistan,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China",Uganda,Uruguay,United States,Viet Nam,Kosovo,South Africa,Zambia
2020M07,1.212121,-2.261159,1.482421,1.626016,2.64624,0.780461,5.568952,1.269165,-2.665192,-1.384768,4.998821,1.300602,2.370832,0.690335,0.146628,-0.950933,2.53208,2.617264,1.972981,-0.232136,-1.649771,3.228782,0.0,0.38835,4.281597,2.101416,-0.593129,4.251208,-0.696606,-1.007026,22.06801,0.581959,-1.572052,0.728458,1.099684,5.457416,11.2293,-1.779528,2.847,-2.392822,3.071364,-0.380376,3.905775,1.561591,6.754875,-0.392542,2.946138,-0.613607,-0.291262,6.118355,-0.623207,0.1,7.048458,4.290937,5.180353,3.071017,0.404378,4.939535,112.3364,5.579208,0.917773,0.929527,0.184332,-0.196271,4.083906,3.523038,1.083975,0.555718,-0.571973,3.192585,2.34211,1.353965,-1.393443,1.960784,12.88632,3.471277,1.767582,1.353791,-1.505174,9.359845,-2.316494,1.839518,2.341463,3.00788,0.088948,0.951475,-2.172849,-3.344414,2.728403,3.404777,6.162494,-0.411469,-0.097856,2.019182,1.669545,0.047733,0.582437,-1.006979,7.794315,0.367985,5.604484,11.60074,-0.467337,3.125581,10.12408,1.014138,3.181773,-0.189394,3.164767,15.58351
2020M08,1.212121,-2.639812,1.840812,1.41844,2.739302,0.817113,5.631868,1.231084,-3.573562,-1.186944,5.38567,1.349872,2.536528,0.984252,0.146413,-0.924401,2.454787,2.360756,1.861547,-0.161339,-1.324042,3.127875,0.0,0.485437,4.73695,1.317583,-0.766963,3.544061,-0.558975,-1.091062,19.63043,0.193237,-3.030303,0.201015,0.519524,4.650642,10.60189,-1.804488,4.160114,-0.397614,3.276225,-0.185438,3.89167,1.314391,6.796117,-0.879765,3.126127,-0.795811,-0.387973,5.688623,-0.563798,0.1,6.923077,4.545017,4.956157,2.417274,0.778065,5.456912,119.7381,5.980298,1.162505,0.662189,-0.549451,0.782779,3.375604,3.984132,1.304972,0.389294,-0.47619,2.147239,2.773299,1.536984,-1.393443,2.318841,13.23834,2.856145,0.739147,1.624549,-1.317027,8.163265,-1.96007,1.647081,2.241715,2.94809,0.001928,1.52381,-2.358121,-3.953674,2.657928,3.648939,6.185567,-0.419828,-0.311943,1.971689,1.377727,-0.332731,0.786789,-0.509643,7.190339,0.459559,5.405405,11.99073,-0.355727,2.891566,9.782609,1.309073,3.124374,-0.566572,2.960599,15.3671
2020M09,1.515152,-2.432326,1.564646,1.417004,2.535313,0.928053,5.840748,0.991099,-1.515152,-1.579467,5.904059,0.471614,3.241312,1.671583,0.513196,-0.798771,3.07688,1.738865,1.94278,0.221976,-0.944992,3.216912,-0.200401,0.58309,5.05733,1.221719,-0.884788,3.742802,-0.360636,-1.225936,18.63501,0.289855,-3.301477,0.066947,0.792617,3.673439,10.40676,-1.892337,4.860415,-2.284012,3.414196,0.009759,3.422428,1.429399,7.236389,-1.170732,3.530259,-0.666977,-0.484966,5.383848,0.079334,-0.2,7.017544,4.343231,5.500759,2.971185,0.977388,4.270987,130.948,5.823699,0.722267,0.76603,-0.458716,1.37931,2.308091,3.962039,1.715783,0.165161,0.09542,1.831129,3.173325,2.5,-1.393443,2.458424,13.74593,2.829983,1.059541,1.534296,-1.225259,8.935767,-1.808407,1.774169,2.336904,3.121939,-0.103899,1.61597,-1.450127,-2.96162,2.423176,3.763654,5.764922,-0.027006,-0.374365,1.821862,1.318807,-0.294565,0.381816,-0.69993,6.871609,0.735294,5.296443,12.21961,-0.578504,2.571217,9.91542,1.371481,2.976428,-0.471698,2.79544,15.7438
2020M10,1.919192,-2.161313,1.569949,1.212121,2.299233,0.707266,6.251423,0.797584,-3.585657,-1.581028,6.218944,0.302353,3.905259,2.060844,0.658858,-0.559465,2.900674,0.403185,1.751684,0.454224,-0.745898,3.113553,0.0,0.29098,5.185412,2.633969,-1.587391,4.597701,-0.755587,-1.418242,19.30695,0.193237,-2.887139,0.038256,0.839613,3.748444,10.14527,-1.812059,5.304869,-0.397614,3.673835,-0.068246,2.927418,1.426644,7.613169,-1.466276,3.606302,-0.750681,-0.38835,5.362463,0.009879,-0.598802,7.08061,4.859652,7.240334,3.816794,0.176399,3.292294,134.9398,5.556217,0.630339,0.662064,-0.733272,1.277014,1.605325,4.055787,2.004677,0.330065,-0.56926,2.644964,3.640309,3.082852,-1.47541,2.233429,14.29708,2.695652,1.104765,1.711712,-1.509434,8.762725,-1.885657,1.691457,2.330097,2.992431,-0.037526,1.611374,-0.697446,-2.364042,2.266914,4.049449,5.737538,-0.201536,-0.187366,1.772152,1.432665,-0.057072,0.309579,-0.510868,8.639261,0.737327,5.433071,12.47989,-0.21348,2.957759,9.676171,1.182535,2.521843,-0.189036,3.275635,16.2672
2020M11,1.612903,-2.34751,1.807618,1.108871,2.30416,0.449541,5.41028,0.390746,-3.614098,-1.581028,6.859506,-1.07744,4.291188,2.346041,0.950988,-0.686657,2.711277,-0.530956,1.49669,0.271958,-0.585492,2.823315,-0.1,0.484496,5.285048,2.445652,-0.920405,5.752637,-0.68037,-1.086906,19.05207,0.193237,-3.415061,0.171969,0.539862,3.901766,9.667213,-2.143477,5.444982,-0.397219,3.812928,-0.185149,2.593595,1.598305,6.861413,-1.170732,3.564818,-0.568213,-0.194363,4.808636,0.098649,-0.996016,7.251082,5.291607,8.238851,3.684623,0.60807,2.678491,131.9245,5.656594,0.637725,0.415486,-0.824176,0.195503,0.973159,3.357926,2.14255,0.310078,-0.946074,3.684749,3.844614,2.980769,-1.639344,2.228613,14.97836,2.645709,0.804039,0.717489,-1.508011,8.111877,-2.008235,2.116462,3.00679,2.998669,-0.242026,2.182163,-0.726131,-2.998987,2.205324,4.466272,5.768644,-0.148872,-0.187216,1.564866,1.372213,-0.902184,0.202128,-0.380571,9.705657,0.831025,4.85133,14.54308,0.142523,2.506912,9.598157,1.167558,1.505313,-0.188679,3.144448,17.6061
2020M12,1.104418,-2.017121,3.97344,1.204819,2.744191,0.393809,5.352935,0.195756,-1.61,-1.577909,7.703846,0.722173,4.523788,2.339181,0.801165,-0.786911,2.927794,0.180325,1.591105,0.978711,-1.045365,2.540835,-0.199601,0.580271,5.624115,2.885482,-0.88639,5.423406,-0.436936,-0.77559,18.37794,0.289296,-2.819383,0.019028,0.830274,2.663875,10.27645,-2.200554,4.806202,-0.893744,4.010695,-0.543109,2.632957,1.693122,4.527297,-0.97371,3.618696,-0.674255,-0.29098,5.653021,-0.3544,-1.19403,7.411386,5.537736,9.796534,2.944928,0.624688,3.047516,142.7056,5.621375,0.342883,0.648801,-0.457038,-0.194932,0.471124,3.241044,2.400919,0.271213,-0.848256,2.642276,4.250738,2.679426,-1.311475,2.444285,15.7284,2.881546,0.970511,1.434978,-1.415094,7.815986,-1.514472,1.9418,3.179191,2.438742,-0.163035,2.266289,0.108289,-3.558755,2.122166,4.948676,5.294118,0.022936,-0.080028,1.154039,1.542857,-1.022824,0.416357,-0.19978,9.351621,0.829493,4.988309,14.72718,0.060846,2.480022,9.361918,1.322037,0.301,0.188501,3.025027,19.52699
2021M01,0.598205,-1.765808,4.992621,1.001001,3.358968,0.219238,5.235544,-0.514018,-2.886163,-1.668302,8.071183,1.194657,4.629148,2.332362,1.091703,-0.533268,3.095243,0.538707,1.608425,1.058895,-1.520353,2.258356,1.197605,0.57971,6.255685,3.938434,-1.044609,4.335533,0.485353,0.325748,19.6021,0.868726,-1.322751,0.580842,0.941661,3.120271,10.02776,-1.927317,5.332674,3.04878,4.145691,-0.164617,2.536447,1.565201,4.10596,-0.194553,4.357963,-0.39548,0.291829,4.673807,-0.275157,-0.59761,7.363927,5.683419,10.28143,2.65896,0.94835,2.211916,146.1797,5.452209,0.360881,1.869071,-0.273224,0.097371,0.342946,3.612859,1.988212,0.348365,-0.659134,2.527806,4.604374,1.136364,-0.245902,2.733813,16.44824,3.151912,1.563817,2.504472,-1.600753,5.586802,-1.371006,2.685122,3.646833,2.765426,0.299349,2.741021,-0.570529,-1.353276,3.077106,5.249266,5.712836,0.417509,0.338319,1.149425,0.906516,-0.70089,1.52469,-0.299491,9.498922,0.919963,5.042669,14.96925,0.323756,2.109204,8.960302,1.394781,-0.652779,-0.093809,3.263226,21.55519
2021M02,1.301301,-1.728395,5.734467,1.2,4.315438,0.392766,5.451713,-0.0577,-3.077852,-1.182266,8.845265,1.403674,5.225192,2.613746,1.162791,-0.504455,2.865731,-1.024732,1.575931,0.542714,-1.789731,2.162162,1.495513,0.675676,7.010809,4.615385,-0.780671,4.421449,0.042936,0.65183,20.66849,0.96432,1.155556,0.552591,0.784706,3.859145,10.45616,-1.257762,6.120427,0.099305,3.897254,0.446212,3.050998,1.396996,5.056554,-0.292113,4.08891,-0.030596,0.486381,3.764479,0.403345,-0.498504,7.423118,5.820798,10.68759,1.789956,1.474678,2.434474,156.462,5.667227,0.616207,-0.084475,0.0,0.389484,0.753176,3.845706,2.061648,0.222222,-0.094518,2.51004,6.030231,1.419111,0.0819,2.867384,17.31629,3.759948,1.806778,3.414196,-1.320755,8.69697,-0.570076,2.451818,4.138595,2.602144,0.482307,2.549575,-0.187192,-1.353552,3.251871,5.602931,5.245038,0.569957,1.088605,1.195815,0.963173,-1.009244,1.371865,-1.177292,10.02896,0.919118,4.942085,15.34013,0.86514,2.380301,9.161744,1.693359,0.647468,0.848256,2.9751,22.13917
2021M03,1.198801,-0.626866,6.253725,1.905717,4.230532,0.88706,5.548787,0.566401,-2.018143,-0.395648,8.426657,1.148132,5.995542,3.285024,2.272727,-0.226867,2.89716,0.27894,1.503187,0.551544,-0.659644,2.340234,1.794616,1.06486,8.223484,4.864865,-0.80311,4.404873,1.285485,1.283847,20.84623,1.353965,-1.156584,1.110048,0.972682,7.378697,10.4763,-1.619593,5.854999,0.297915,3.948144,1.22819,3.672986,1.365677,5.596269,0.0,4.373887,0.182251,0.680934,5.242718,0.166455,-0.498008,7.037815,5.975576,10.14012,1.991175,1.897054,3.011781,159.818,6.51654,1.664892,1.90035,0.638104,0.097276,1.544509,4.710494,2.321039,0.415499,0.76118,2.390438,6.839304,1.129944,1.655629,3.149606,18.18354,4.089011,1.806778,3.052065,-0.37843,9.231699,0.257592,2.64951,4.238921,3.261916,0.467582,2.448211,-0.578772,-0.26653,3.082987,5.68649,4.942389,1.326369,1.768173,1.895262,1.473923,0.247289,1.664376,-0.110531,9.739572,0.824931,4.74732,15.86071,1.172632,2.815871,8.370591,2.630519,1.085692,1.132075,3.16163,22.80383
2021M04,1.796407,-0.618146,6.34264,2.004008,4.406038,1.288613,5.567782,1.920684,-0.124327,0.900901,8.484871,0.658972,6.666717,5.71152,3.397341,0.35181,3.333298,0.86181,1.923077,1.220743,1.557163,2.972973,1.998002,1.357905,9.59436,5.488079,-1.464801,3.903346,2.187222,1.949979,19.43163,2.135922,-2.366345,1.264489,1.643982,7.101098,8.410692,-0.374479,5.248058,0.795229,3.941176,1.943081,5.144263,1.402672,4.196721,1.07949,4.545993,0.78192,1.070039,3.831418,1.138614,-1.097804,6.979167,5.59934,8.71444,2.722635,2.480361,3.688633,123.3496,6.750671,2.537767,2.006056,1.930147,1.174168,2.703869,6.088363,2.756594,0.871333,2.1093,5.247225,6.551779,0.185357,4.672897,3.87931,18.04806,4.400155,1.860335,2.956989,1.620591,11.41768,1.672157,2.418357,4.238921,4.174193,0.530279,2.542373,1.233217,1.097422,3.18421,5.400766,5.233853,2.077956,2.804408,2.847153,1.643991,2.199923,2.283379,3.399404,8.050406,1.099908,4.958047,16.47669,2.073922,2.143506,6.749362,4.130547,2.648877,1.79754,4.600563,22.76909
2021M05,1.794616,-0.817955,6.111952,2.819738,4.935261,1.525393,5.30303,2.392023,-0.329252,1.715439,9.110322,0.516569,7.945393,6.116505,3.542435,0.571664,3.69147,1.469996,3.291357,1.282958,2.345952,2.697842,2.095808,1.747573,10.42092,5.234899,-1.157204,4.753029,2.67959,3.566679,19.94524,2.135922,-1.567944,1.426793,2.099534,7.531619,7.410675,0.001001,5.190722,0.894632,4.816785,2.061249,5.284643,1.659197,6.142668,1.674877,4.46318,1.498854,1.363194,4.980843,1.752639,-0.699301,7.253886,5.912287,10.84031,2.87734,2.604355,3.987974,122.0023,6.888602,3.637852,2.510658,2.493075,1.866405,3.009683,5.868681,3.098258,1.231097,2.396932,6.05449,6.36205,2.441315,4.40678,3.78842,17.87167,4.031739,2.228854,2.676182,1.619048,11.11867,1.849083,2.469908,4.134615,4.688447,1.224114,3.784295,2.245957,2.393589,3.679871,5.917083,5.668221,2.435192,2.602397,3.655483,2.154195,2.235929,1.867177,2.44028,8.12552,1.373626,4.927976,16.42993,2.414962,1.941219,6.624834,4.915034,2.875086,1.795841,5.293478,23.12216
2021M06,1.593625,-1.078382,6.659565,2.708124,4.727032,1.668642,5.533122,2.604989,0.714952,1.60804,9.579056,0.163159,8.267667,8.039216,3.072421,0.587721,3.838749,1.144349,3.649217,1.772511,3.113627,2.688172,2.390438,1.647287,9.233397,4.087072,-0.725784,4.810361,2.616896,3.72524,24.5179,2.034884,0.0,1.464535,2.399565,9.718853,7.81848,0.94655,3.893045,0.695134,4.617647,1.968658,5.521064,1.354316,6.184211,1.573255,4.223697,1.704951,1.264591,4.257332,1.733758,-0.3996,7.835052,6.313646,14.07678,2.627817,2.27692,3.853309,101.6957,5.975462,3.594239,2.131472,2.677747,1.571709,3.106697,5.801857,2.605083,1.413633,2.198853,6.740443,6.460051,5.887939,3.352892,3.994294,17.68463,3.951963,2.060325,2.9438,1.140684,9.671136,1.507069,3.268998,3.728489,4.249819,0.46428,4.450758,2.090627,2.057998,3.886706,6.430577,6.201629,2.401474,2.56319,3.334993,2.779353,1.292237,1.301944,1.176709,8.776956,1.92484,5.69044,17.08165,1.829518,1.911287,7.331484,5.281611,2.350073,2.272727,5.105462,24.431
2021M07,2.195609,-0.420631,8.209297,2.8,5.915875,2.31414,5.416576,2.976227,0.299649,1.805416,9.5067,0.151995,9.036184,8.716944,3.660322,0.641338,4.561539,0.790158,3.983988,1.335357,3.880356,3.217158,3.718593,1.644101,7.816818,6.89038,0.399367,5.560704,2.778036,4.797729,26.22708,1.92864,-0.443656,1.0943,2.024373,11.65443,8.900239,1.344507,3.789866,3.779367,4.23605,2.574897,4.790113,1.52803,5.609915,2.167488,4.202025,1.867024,2.044791,5.387524,1.801712,-0.2997,8.333333,6.50369,14.55673,3.264322,2.58581,4.343587,123.5915,5.40204,4.51691,2.28362,2.667893,2.064897,3.386241,5.730384,3.199508,1.745201,3.068073,7.58483,6.178977,6.29771,1.995012,3.988604,17.31569,4.13097,1.515152,3.027605,2.196753,8.34442,2.307303,3.797502,3.717827,4.952589,1.412247,5.089538,2.271136,3.178739,4.873411,6.51615,0.462072,2.515205,3.410508,3.31519,3.227633,1.717557,1.446177,0.412932,9.000779,2.199817,6.444276,18.83262,1.939369,2.038607,7.287546,5.221506,2.470817,3.41556,4.644428,24.37013
2021M08,2.49501,0.09038,8.87944,3.096903,6.682999,2.741098,5.429129,3.719175,0.123877,2.302302,9.607847,0.178132,9.747971,8.576998,4.093567,0.827694,4.773705,0.559105,4.435561,1.615998,4.893059,4.014273,3.811434,1.835749,7.907387,7.982063,0.891356,5.827937,3.240439,4.879084,30.14453,2.217936,0.803571,1.86282,3.05505,12.61146,9.845288,1.969339,3.568488,1.596806,4.481956,3.080082,4.958014,1.602595,5.324675,2.95858,4.243908,2.189075,2.142162,6.043437,1.969561,-0.3996,8.735868,6.68693,14.02107,3.428071,2.557879,3.455571,137.9736,5.113469,5.229313,2.537356,3.59116,0.776699,4.601179,5.533631,3.435912,2.045565,3.062201,9.50951,6.110762,5.865658,1.995012,3.399433,16.9428,4.963485,2.424074,3.374778,2.097235,8.237281,2.393446,4.912271,4.385129,5.44762,1.540404,5.534709,2.615493,3.045738,5.209557,6.828436,0.288378,2.448279,4.282521,4.313337,3.793884,1.945822,2.042149,-0.030133,9.524548,2.287283,6.108597,19.5274,2.335781,1.79247,7.586783,5.188292,2.748106,4.558405,4.895778,24.2422
2021M09,2.487562,0.844391,9.063297,3.093812,8.434232,2.858704,5.46454,4.80672,-0.947529,3.009027,10.02157,1.014388,10.36293,8.317215,4.449307,0.939786,5.312031,0.329835,4.50365,2.01349,4.087166,4.808549,4.216867,2.222222,7.815241,9.119356,1.069693,6.753006,4.018479,6.460595,34.80202,2.601156,1.527403,2.188665,2.969562,12.1778,10.74006,2.319831,3.556557,1.52439,4.633652,3.249415,5.424995,1.590173,4.305913,3.849951,4.331942,2.516724,2.631579,8.325449,1.7935,0.200401,8.913934,6.998803,13.55627,3.04878,2.436234,3.769421,144.3058,5.363115,6.272384,2.749883,4.608295,1.166181,6.694093,5.942473,3.462426,2.230844,3.050524,10.28971,6.518345,5.347092,2.244389,3.45801,16.56203,5.885845,2.625719,4.0,2.480916,8.899043,2.527679,5.18858,4.186489,5.916674,1.522549,6.361085,1.769736,2.740579,6.238875,7.506372,0.664484,2.534216,4.992395,5.5666,4.527448,2.515963,2.508023,1.701742,9.578014,2.372263,6.156156,20.07359,2.572479,2.082958,7.387238,5.38363,2.036857,4.92891,5.086915,22.17183
2021M10,2.477701,1.11457,9.345218,3.692615,9.93302,4.113462,5.572822,6.041633,0.72314,4.317269,10.59681,0.516728,10.67109,8.75,4.581818,1.255458,5.986081,1.485795,4.597049,2.522106,4.288577,5.861456,4.408818,2.998066,7.893462,8.716814,1.484646,6.318681,5.447145,7.122708,34.30888,3.278689,1.081081,2.619503,3.779813,12.82196,11.10873,3.390291,2.908672,1.796407,4.667243,3.843902,6.318722,1.644174,4.397706,5.059524,4.58514,2.335736,3.021442,8.388313,1.600316,0.100402,8.850458,6.428116,12.47791,3.016869,3.234617,4.273353,171.4793,6.169428,7.888909,3.617401,6.001847,1.648885,8.817819,6.206993,3.961005,2.302854,3.721374,10.50545,6.8388,5.700935,2.911814,3.664553,16.07516,6.397121,3.287341,3.454384,3.35249,9.043128,3.013156,5.80542,4.079696,6.901947,1.846219,7.55597,1.305767,4.281409,7.935139,8.186333,0.808159,3.230096,5.497452,6.467662,4.971751,3.074141,2.839931,2.386226,8.776811,3.842635,6.198656,20.50039,2.536675,1.813448,7.834372,6.237754,1.801278,5.776515,4.975072,21.20089
2021M11,3.174603,1.931201,9.860968,4.287139,11.03538,5.562152,5.923867,7.391225,0.764384,5.421687,10.63053,0.973966,10.75923,8.6915,4.710145,1.529628,6.680363,2.427233,5.274601,3.425414,4.362148,6.111603,4.804805,3.375121,8.324501,9.549072,1.844517,5.530372,5.660513,8.903498,32.98326,3.760849,1.450589,2.756319,4.556386,12.62238,12.00983,4.704282,2.878522,1.894317,4.935438,4.822806,7.188393,1.743745,4.895105,5.231984,4.90083,2.424888,3.602726,7.865169,1.626096,0.603622,8.779011,5.728182,12.32542,3.807518,3.779709,4.785406,199.1857,6.473237,9.20601,4.532631,7.294552,2.634146,12.42273,7.421461,4.704341,2.434312,4.489016,11.05627,7.219437,6.349206,3.333333,4.078762,15.58464,7.120861,5.166017,5.07569,3.54067,11.39458,3.422749,5.63527,3.672316,7.84281,2.581136,7.33519,1.453,5.73428,7.81819,8.451157,1.106195,3.850426,6.180779,7.355865,5.527355,4.599904,3.295758,2.764653,8.034111,3.571429,6.567164,21.85994,2.866728,2.589462,7.881831,6.862388,2.093632,6.994329,5.398539,19.41933
2021M12,3.67428,1.857803,8.128876,4.365079,11.98272,5.701514,6.103536,7.815078,-0.406545,6.412826,10.40781,0.947055,10.07877,8.857143,4.84104,1.559704,7.136781,1.42,5.613737,3.397282,4.933227,6.902655,4.9,3.076923,8.552002,8.764242,1.981846,5.866426,6.642412,12.23496,35.19002,3.461538,2.99184,2.787026,4.830829,14.21138,12.40745,5.28028,3.072889,2.40481,5.312768,5.587518,7.193353,1.863589,5.732484,5.408063,5.166561,2.828466,3.891051,7.380074,2.489627,0.805639,8.4,5.658353,11.22169,3.78192,3.720884,5.136057,220.6922,6.827484,10.67321,4.250747,7.805326,3.222656,14.00942,7.449681,5.093478,2.666151,4.752852,13.86139,7.175643,6.710158,3.322259,4.491228,15.69162,7.199161,5.711645,5.393457,3.827751,12.18694,2.686775,6.403528,3.081232,8.83939,2.812626,6.832872,1.31773,6.349874,8.238351,8.431077,1.223271,3.952144,6.13153,7.787698,5.908835,4.946895,3.817563,2.242018,8.085866,3.382084,6.607275,36.21972,2.66545,2.895043,7.957314,7.194459,1.916747,6.773283,5.925222,16.50835
2022M01,3.666997,1.697128,7.522347,5.054509,12.40079,7.574515,6.046462,9.266136,3.075489,7.085828,10.84139,0.758598,10.47425,10.63628,5.183585,1.656288,7.694821,0.595356,6.944314,3.582477,5.498008,9.982332,4.142012,4.322767,8.731216,8.797909,2.565331,7.136405,6.165219,11.43374,34.66208,4.401914,2.680965,2.887437,4.914911,14.1789,13.90728,6.319128,2.957151,0.986193,6.170031,5.780795,7.704026,2.183984,6.10687,4.97076,5.688263,3.114022,4.849661,9.674419,2.51281,0.501002,8.548708,5.36,11.26233,4.113042,3.614374,6.404887,237.6194,7.605111,12.46503,3.568136,7.762557,3.307393,16.67149,7.145277,6.754546,3.895853,5.781991,14.99014,7.792307,7.490637,2.30074,4.621849,15.66518,7.651528,6.435552,3.228621,4.401914,12.94744,2.645655,5.691011,2.962963,9.466429,3.346152,7.911684,2.690938,4.105209,8.400006,8.762394,1.17105,3.825316,6.512866,8.250988,8.534531,5.723006,3.620761,3.28427,7.84333,3.737466,6.646972,48.64508,2.561517,2.781007,8.200324,7.595279,2.009856,7.230047,5.690289,15.17669
2022M02,3.952569,2.894472,6.921724,5.83004,11.87572,7.997452,6.288246,10.03194,3.154836,8.175474,10.26334,0.668977,10.61146,10.66038,5.747126,2.157244,7.833026,1.144848,8.011283,4.998001,6.671978,11.19929,4.420432,4.793864,8.920986,9.515571,2.729918,8.738739,7.678159,12.05477,33.59213,4.584527,1.933216,3.638431,5.534864,13.9773,15.84313,7.281194,3.05374,1.686508,6.422279,6.499276,8.22648,2.066623,6.143129,5.664063,6.263561,3.484158,5.71152,10.7907,1.96943,0.901804,8.687068,5.12979,10.87103,6.398915,3.701148,7.702316,215.1811,7.555729,14.23652,6.566463,9.0,3.685742,18.63059,7.333594,7.786549,4.251422,6.811731,15.37708,6.632653,9.048507,2.12766,4.529617,15.80338,7.720055,6.188506,3.649001,4.110899,12.30834,2.745514,6.191645,3.049908,8.691739,4.187981,9.300184,2.951337,4.023522,8.606668,9.095901,1.616317,4.509002,6.681967,8.813392,9.147026,6.908051,4.289371,5.280162,7.140768,4.189435,7.137601,54.13357,2.603431,3.260289,8.887866,7.954847,1.593855,7.570093,5.715482,14.19268
2022M03,5.824284,3.424452,7.80471,6.791339,12.10714,8.294054,6.285414,12.36277,3.942578,10.2284,15.75394,0.746457,11.26959,10.1029,6.594982,2.407076,9.432327,1.301411,8.520011,5.844221,7.16551,12.75286,5.876592,5.363985,8.994659,9.621993,2.656331,10.41293,9.65708,15.38603,34.74148,5.725191,4.590459,4.476623,6.319692,11.88503,19.50461,8.87372,4.186635,1.881188,7.001134,7.433799,8.621429,2.647447,7.003155,6.731707,6.681071,3.464271,6.47343,11.25461,2.473118,1.201201,11.97252,5.638635,13.22397,7.16024,4.134352,9.072147,209.6002,7.250316,15.7833,6.067916,11.86594,5.247813,22.20067,7.477583,9.033961,4.45535,9.820585,15.75875,6.654275,10.70764,2.117264,4.580153,15.97246,8.712732,9.645977,4.616725,3.608737,12.7533,3.159304,6.858542,3.974122,11.10555,5.336845,10.11029,3.571781,4.450612,10.20145,16.61838,2.041799,5.38543,6.677782,9.202154,10.50279,5.483871,5.943039,5.703652,7.215898,4.181818,7.236842,60.88635,3.285628,3.823582,9.374284,8.515216,2.397392,10.07463,6.171166,13.02556
2022M04,6.078431,5.036116,8.603458,7.170923,12.8975,8.32807,6.326871,14.30109,3.578838,13.09524,16.61056,0.855905,12.01712,9.70696,6.857143,2.555862,10.52359,1.967213,9.219129,7.146417,8.744683,13.99825,6.366308,6.794258,9.546895,10.74627,2.883348,12.96959,8.386548,18.8681,36.59737,5.798479,4.578097,4.83398,7.706186,12.7746,23.5634,10.09282,4.647297,1.282051,8.347482,9.35695,9.586613,3.481698,7.740717,6.990291,7.218888,3.953054,5.87103,11.80812,3.445913,2.421796,13.33982,6.387226,14.44187,7.195682,4.755268,10.4419,208.0733,7.30633,16.89825,6.883117,13.16501,5.705996,26.94882,7.673834,10.5421,5.643536,10.98592,15.72387,8.340165,11.10083,2.272727,5.60166,16.79821,9.941738,9.535609,5.395997,2.532833,13.74333,3.614365,7.990238,4.898336,12.40217,7.182384,11.84573,3.733176,4.710701,13.71677,17.69689,2.279942,5.419233,6.545233,9.713453,11.76799,7.024169,6.388791,4.588796,7.228916,5.167724,7.485465,68.78598,3.369543,4.908412,9.36432,8.227772,2.618752,11.15242,6.022974,11.50843
2022M05,6.562194,5.119179,9.211188,7.835455,13.68739,9.014845,7.4132,15.51974,3.499535,14.28571,16.74085,1.41147,11.61307,11.80238,7.69779,2.95494,11.57412,1.974598,9.032973,8.647516,9.060502,15.84939,7.135875,7.347328,9.400444,9.863946,3.369971,13.43416,8.685074,19.98899,37.22615,7.034221,4.955752,5.192598,7.861331,13.18885,27.5154,11.16538,5.817892,1.280788,9.078094,10.68475,10.81424,3.555014,6.969508,7.848837,7.585506,4.145487,6.820365,10.85766,4.511646,2.414487,14.00966,7.137241,13.91533,7.064634,5.366811,13.32483,213.8599,7.81507,18.93238,6.756007,16.84685,5.882353,28.93511,7.613666,12.00199,5.98487,11.61049,16.17507,10.07607,10.81577,2.840909,5.371901,17.61127,10.64523,8.821383,5.821025,2.436739,13.89701,4.15399,8.118405,5.44783,13.89303,7.978382,11.39471,3.368154,5.122472,14.45858,17.02238,2.216678,5.609958,7.478428,10.48309,12.54162,8.154223,7.281952,7.066037,7.524505,4.968383,7.875723,73.3897,3.391531,6.282257,9.359439,8.502332,2.851965,12.44197,6.648085,10.20408
