Unnamed: 0,Advanced Economies,Austria,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Barbados,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,Greece,Guatemala,High Income Countries,Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Montenegro,Mongolia,EMDE Middle East & N. Africa,Malawi,Malaysia,Nicaragua,Netherlands,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Singapore,El Salvador,Serbia,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,Uganda,Ukraine,Uruguay,United States,Viet Nam,World (WBG members),South Africa
2019M05,860000000000.0,13800000000.0,11200000000.0,7110000000.0,1340000000.0,404000000.0,14000000000.0,42700000000.0,,21900000000.0,7340000000.0,480000000000.0,9050000000.0,1010000000.0,284000000.0,9150000000.0,103000000000.0,7170000000.0,562000000000.0,148000000000.0,2760000000.0,7180000000.0,916000000000.0,32300000000.0,841000000.0,6330000000.0,31800000000.0,43300000000.0,2040000000.0,,903000000000.0,582000000.0,1270000000.0,4720000000.0,42900000000.0,58700000000.0,7670000000.0,,4100000000.0,47700000000.0,590000000.0,142000000000.0,6210000000.0,40600000000.0,112000000000.0,1120000000.0,2010000000.0,1220000000.0,544000000.0,674000000.0,179000000.0,39000000000.0,872000000000.0,269000000.0,152000000.0,44150179.0,611000000.0,8780000000.0,,11800000000.0,,14100000000.0,9960000000.0,3710000000.0,5680000000.0,10200000000.0,19800000000.0,4350000000.0,1220000000.0,9770000000.0,53600000000.0,71500000000.0,7510000000.0,453000000.0,1210000000.0,12400000000.0,4100000000.0,1760000000.0,12700000000.0,13200000000.0,1010000000.0,33700000000.0,928000000.0,2980000000.0,1100000000.0,275000000000.0,3450000000.0,1780000000000.0,11300000000.0
2019M06,851000000000.0,13100000000.0,11400000000.0,6220000000.0,1350000000.0,398000000.0,14000000000.0,40300000000.0,,22200000000.0,6900000000.0,519000000000.0,8730000000.0,1010000000.0,291000000.0,8540000000.0,93800000000.0,6420000000.0,592000000000.0,141000000000.0,2540000000.0,7260000000.0,929000000000.0,30000000000.0,729000000.0,6340000000.0,31600000000.0,42200000000.0,2040000000.0,,891000000000.0,504000000.0,1140000000.0,4330000000.0,36200000000.0,56000000000.0,7160000000.0,,4330000000.0,44500000000.0,588000000.0,148000000000.0,6630000000.0,39500000000.0,107000000000.0,1030000000.0,2040000000.0,1200000000.0,518000000.0,669000000.0,206000000.0,38000000000.0,888000000000.0,273000000.0,149000000.0,55518292.0,523000000.0,8860000000.0,,11700000000.0,,13300000000.0,9290000000.0,3290000000.0,5330000000.0,9490000000.0,18600000000.0,3870000000.0,1140000000.0,9120000000.0,54800000000.0,67600000000.0,8170000000.0,463000000.0,1170000000.0,11800000000.0,3800000000.0,1640000000.0,12200000000.0,12700000000.0,1010000000.0,27000000000.0,855000000.0,2860000000.0,970000000.0,283000000000.0,3340000000.0,1780000000000.0,10800000000.0
2019M07,874000000000.0,13900000000.0,10300000000.0,6800000000.0,1420000000.0,424000000.0,14400000000.0,43900000000.0,,21200000000.0,7180000000.0,447000000000.0,9230000000.0,998000000.0,316000000.0,7970000000.0,102000000000.0,6160000000.0,523000000000.0,150000000000.0,2800000000.0,7740000000.0,877000000000.0,32400000000.0,670000000.0,5890000000.0,32800000000.0,43800000000.0,2290000000.0,,915000000000.0,545000000.0,1290000000.0,4410000000.0,42100000000.0,57100000000.0,9260000000.0,,4370000000.0,49700000000.0,611000000.0,157000000000.0,6800000000.0,41300000000.0,112000000000.0,1150000000.0,2060000000.0,1220000000.0,522000000.0,663000000.0,193000000.0,38300000000.0,834000000000.0,287000000.0,158000000.0,55873187.0,546000000.0,9430000000.0,,11600000000.0,,13400000000.0,9340000000.0,3320000000.0,5300000000.0,5710000000.0,19200000000.0,4480000000.0,1210000000.0,9380000000.0,56000000000.0,69300000000.0,8640000000.0,474000000.0,1220000000.0,12400000000.0,3310000000.0,1760000000.0,9970000000.0,12600000000.0,1070000000.0,33600000000.0,952000000.0,2920000000.0,1010000000.0,278000000000.0,3520000000.0,1750000000000.0,11300000000.0
2019M08,802000000000.0,11700000000.0,10400000000.0,6590000000.0,1310000000.0,385000000.0,14600000000.0,45200000000.0,,22100000000.0,7380000000.0,447000000000.0,9280000000.0,989000000.0,244000000.0,7840000000.0,91500000000.0,6490000000.0,526000000000.0,142000000000.0,2760000000.0,7520000000.0,871000000000.0,24200000000.0,733000000.0,6120000000.0,24300000000.0,40700000000.0,1980000000.0,,841000000000.0,533000000.0,1030000000.0,3910000000.0,42500000000.0,54700000000.0,7630000000.0,,4010000000.0,28600000000.0,567000000.0,138000000000.0,6820000000.0,38600000000.0,114000000000.0,1140000000.0,2130000000.0,1190000000.0,464000000.0,714000000.0,209000000.0,38800000000.0,832000000000.0,264000000.0,149000000.0,52186851.0,576000000.0,9040000000.0,,11600000000.0,,12400000000.0,9700000000.0,3210000000.0,5210000000.0,8710000000.0,18000000000.0,3350000000.0,1200000000.0,8200000000.0,56900000000.0,66600000000.0,7340000000.0,465000000.0,1150000000.0,12800000000.0,3390000000.0,1380000000.0,10500000000.0,12700000000.0,956000000.0,27600000000.0,946000000.0,2860000000.0,1070000000.0,285000000000.0,3710000000.0,1670000000000.0,11700000000.0
2019M09,873000000000.0,14000000000.0,11500000000.0,6560000000.0,1330000000.0,399000000.0,14600000000.0,43100000000.0,,22100000000.0,6830000000.0,475000000000.0,9060000000.0,1010000000.0,290000000.0,8940000000.0,101000000000.0,7060000000.0,555000000000.0,153000000000.0,2840000000.0,7920000000.0,905000000000.0,30000000000.0,760000000.0,6560000000.0,32200000000.0,44400000000.0,2060000000.0,,915000000000.0,514000000.0,1220000000.0,4770000000.0,42200000000.0,53300000000.0,12500000000.0,,4250000000.0,45000000000.0,559000000.0,153000000000.0,6670000000.0,39000000000.0,110000000000.0,1110000000.0,2040000000.0,1230000000.0,530000000.0,698000000.0,224000000.0,37100000000.0,862000000000.0,291000000.0,161000000.0,57390081.0,561000000.0,9480000000.0,,11600000000.0,,13900000000.0,9190000000.0,3130000000.0,5100000000.0,10300000000.0,19900000000.0,3970000000.0,1240000000.0,9380000000.0,57500000000.0,65000000000.0,7880000000.0,471000000.0,1240000000.0,12500000000.0,3830000000.0,1720000000.0,12500000000.0,12200000000.0,1000000000.0,33300000000.0,923000000.0,2960000000.0,1080000000.0,280000000000.0,3700000000.0,1780000000000.0,11400000000.0
2019M10,886000000000.0,14700000000.0,11700000000.0,6580000000.0,1440000000.0,409000000.0,14600000000.0,45600000000.0,,22300000000.0,7180000000.0,448000000000.0,9420000000.0,1060000000.0,282000000.0,9290000000.0,103000000000.0,7240000000.0,531000000000.0,160000000000.0,2740000000.0,7870000000.0,895000000000.0,32300000000.0,807000000.0,6820000000.0,34700000000.0,47400000000.0,1970000000.0,,931000000000.0,487000000.0,1280000000.0,4840000000.0,44000000000.0,53700000000.0,16600000000.0,,3720000000.0,47900000000.0,623000000.0,146000000000.0,6970000000.0,41900000000.0,114000000000.0,1110000000.0,2130000000.0,1300000000.0,548000000.0,729000000.0,259000000.0,38100000000.0,849000000000.0,292000000.0,160000000.0,54407811.0,610000000.0,9510000000.0,,11900000000.0,,14700000000.0,10900000000.0,3340000000.0,5350000000.0,11100000000.0,21500000000.0,4190000000.0,1340000000.0,9820000000.0,61100000000.0,65800000000.0,8290000000.0,,1330000000.0,13600000000.0,4070000000.0,1830000000.0,13200000000.0,12100000000.0,1020000000.0,34400000000.0,922000000.0,3160000000.0,1100000000.0,276000000000.0,3800000000.0,1780000000000.0,12500000000.0
2019M11,867000000000.0,13800000000.0,10900000000.0,6940000000.0,1440000000.0,413000000.0,14600000000.0,41300000000.0,,23000000000.0,7360000000.0,448000000000.0,9190000000.0,1090000000.0,263000000.0,9220000000.0,102000000000.0,6650000000.0,529000000000.0,156000000000.0,2580000000.0,7650000000.0,884000000000.0,30500000000.0,776000000.0,6540000000.0,32200000000.0,46700000000.0,1830000000.0,,910000000000.0,493000000.0,1250000000.0,4640000000.0,42100000000.0,55800000000.0,11200000000.0,,4290000000.0,44000000000.0,606000000.0,145000000000.0,7090000000.0,41700000000.0,108000000000.0,1140000000.0,2060000000.0,1290000000.0,508000000.0,673000000.0,242000000.0,36500000000.0,840000000000.0,284000000.0,152000000.0,60320833.0,578000000.0,9220000000.0,,11800000000.0,,14200000000.0,11200000000.0,3180000000.0,5430000000.0,10700000000.0,20200000000.0,4020000000.0,1290000000.0,9560000000.0,59100000000.0,68000000000.0,6950000000.0,,1290000000.0,13400000000.0,4010000000.0,1700000000.0,13000000000.0,12200000000.0,966000000.0,33800000000.0,946000000.0,3050000000.0,1100000000.0,276000000000.0,3650000000.0,1750000000000.0,12300000000.0
2019M12,834000000000.0,13100000000.0,11000000000.0,7690000000.0,1350000000.0,399000000.0,15000000000.0,36100000000.0,,21800000000.0,7850000000.0,448000000000.0,9320000000.0,1090000000.0,263000000.0,7600000000.0,88600000000.0,6230000000.0,527000000000.0,160000000000.0,2610000000.0,7680000000.0,879000000000.0,26800000000.0,690000000.0,6810000000.0,31000000000.0,45200000000.0,1900000000.0,,874000000000.0,500000000.0,1140000000.0,3820000000.0,40800000000.0,58300000000.0,7080000000.0,,4930000000.0,36800000000.0,608000000.0,148000000000.0,7330000000.0,43000000000.0,100000000000.0,1160000000.0,2060000000.0,1190000000.0,449000000.0,640000000.0,210000000.0,33400000000.0,839000000000.0,268000000.0,134000000.0,72289979.0,482000000.0,9330000000.0,,11900000000.0,,13300000000.0,11100000000.0,3450000000.0,5310000000.0,10100000000.0,18300000000.0,3730000000.0,1430000000.0,8250000000.0,64500000000.0,71500000000.0,7600000000.0,,1270000000.0,10700000000.0,3220000000.0,1460000000.0,11900000000.0,12400000000.0,1040000000.0,36000000000.0,958000000.0,2990000000.0,1080000000.0,277000000000.0,3570000000.0,1710000000000.0,9620000000.0
2020M01,839000000000.0,12600000000.0,10800000000.0,7600000000.0,1320000000.0,370000000.0,12900000000.0,37600000000.0,,22400000000.0,7180000000.0,418000000000.0,8720000000.0,1000000000.0,256000000.0,8390000000.0,93400000000.0,6260000000.0,499000000000.0,141000000000.0,2500000000.0,7630000000.0,836000000000.0,29100000000.0,722000000.0,6010000000.0,32500000000.0,46700000000.0,1880000000.0,,879000000000.0,519000000.0,1090000000.0,4370000000.0,41900000000.0,59500000000.0,11700000000.0,,4250000000.0,41700000000.0,606000000.0,138000000000.0,6510000000.0,37800000000.0,103000000000.0,1210000000.0,2050000000.0,1170000000.0,495000000.0,515000000.0,186000000.0,36700000000.0,795000000000.0,239000000.0,158000000.0,57138219.0,439000000.0,9330000000.0,,12000000000.0,,13800000000.0,11500000000.0,3700000000.0,4830000000.0,10500000000.0,19200000000.0,4230000000.0,1290000000.0,8570000000.0,53500000000.0,72900000000.0,8620000000.0,,1130000000.0,10600000000.0,3850000000.0,1600000000.0,12000000000.0,13200000000.0,1090000000.0,30300000000.0,1000000000.0,2740000000.0,943000000.0,276000000000.0,3070000000.0,1680000000000.0,9500000000.0
2020M02,837000000000.0,13000000000.0,10700000000.0,7240000000.0,1330000000.0,366000000.0,13200000000.0,37000000000.0,,23100000000.0,6910000000.0,418000000000.0,8810000000.0,1020000000.0,262000000.0,8380000000.0,95500000000.0,6140000000.0,497000000000.0,144000000000.0,2480000000.0,7740000000.0,834000000000.0,29300000000.0,743000000.0,5720000000.0,31400000000.0,46400000000.0,1870000000.0,,878000000000.0,540000000.0,1160000000.0,4490000000.0,40500000000.0,58200000000.0,7020000000.0,,4210000000.0,43300000000.0,591000000.0,138000000000.0,6750000000.0,36800000000.0,101000000000.0,1230000000.0,1980000000.0,1170000000.0,505000000.0,564000000.0,198000000.0,35800000000.0,792000000000.0,259000000.0,152000000.0,53348848.0,408000000.0,9400000000.0,,11200000000.0,,13300000000.0,11200000000.0,3690000000.0,4760000000.0,10600000000.0,19600000000.0,3890000000.0,1330000000.0,9020000000.0,53800000000.0,71100000000.0,6850000000.0,,1190000000.0,11400000000.0,3830000000.0,1680000000.0,12000000000.0,12600000000.0,1060000000.0,31100000000.0,1020000000.0,2780000000.0,950000000.0,278000000000.0,3210000000.0,1670000000000.0,10200000000.0
2020M03,847000000000.0,13700000000.0,11200000000.0,6530000000.0,1320000000.0,371000000.0,14300000000.0,36600000000.0,,21300000000.0,7480000000.0,549000000000.0,8230000000.0,1010000000.0,230000000.0,8250000000.0,97700000000.0,6850000000.0,628000000000.0,150000000000.0,2220000000.0,7090000000.0,961000000000.0,27400000000.0,793000000.0,6950000000.0,28900000000.0,48100000000.0,1960000000.0,,889000000000.0,423000000.0,1220000000.0,4400000000.0,41400000000.0,50800000000.0,10000000000.0,,4620000000.0,33900000000.0,473000000.0,154000000000.0,7080000000.0,42200000000.0,100000000000.0,1240000000.0,1600000000.0,1240000000.0,473000000.0,627000000.0,208000000.0,36600000000.0,918000000000.0,244000000.0,150000000.0,62845172.0,303000000.0,8440000000.0,,11100000000.0,,14300000000.0,11900000000.0,3020000000.0,3410000000.0,9010000000.0,20000000000.0,3920000000.0,1290000000.0,8720000000.0,57800000000.0,61900000000.0,9150000000.0,,1230000000.0,11700000000.0,3400000000.0,1680000000.0,13500000000.0,13000000000.0,881000000.0,31800000000.0,1030000000.0,2880000000.0,1070000000.0,267000000000.0,3420000000.0,1810000000000.0,10500000000.0
2020M04,683000000000.0,10400000000.0,8900000000.0,4540000000.0,1110000000.0,333000000.0,13100000000.0,28300000000.0,,17500000000.0,6800000000.0,497000000000.0,6090000000.0,882000000.0,162000000.0,5710000000.0,69300000000.0,5870000000.0,555000000000.0,123000000000.0,1850000000.0,5830000000.0,797000000000.0,19200000000.0,679000000.0,6130000000.0,21000000000.0,35900000000.0,1700000000.0,,713000000000.0,289000000.0,1070000000.0,2760000000.0,34300000000.0,23400000000.0,11000000000.0,,3220000000.0,24200000000.0,70919247.0,126000000000.0,6720000000.0,38000000000.0,74400000000.0,884000000.0,949000000.0,1050000000.0,362000000.0,568000000.0,148000000.0,24800000000.0,765000000000.0,172000000.0,132000000.0,34047097.0,317000000.0,6490000000.0,,7810000000.0,,12500000000.0,10800000000.0,2020000000.0,2260000000.0,3700000000.0,14900000000.0,2840000000.0,1060000000.0,5550000000.0,52500000000.0,30900000000.0,9150000000.0,,951000000.0,5830000000.0,2180000000.0,1270000000.0,10300000000.0,9710000000.0,592000000.0,21800000000.0,733000000.0,2520000000.0,813000000.0,225000000000.0,2900000000.0,1480000000000.0,5020000000.0
2020M05,691000000000.0,10900000000.0,9930000000.0,5270000000.0,1090000000.0,338000000.0,13100000000.0,33400000000.0,,18200000000.0,6900000000.0,501000000000.0,6960000000.0,905000000.0,235000000.0,6550000000.0,74500000000.0,5800000000.0,556000000000.0,124000000000.0,2630000000.0,5700000000.0,828000000000.0,23200000000.0,674000000.0,5750000000.0,22900000000.0,37500000000.0,1820000000.0,,725000000000.0,314000000.0,1080000000.0,3270000000.0,29000000000.0,39100000000.0,7890000000.0,,4080000000.0,35700000000.0,536000000.0,107000000000.0,6320000000.0,36300000000.0,83000000000.0,1060000000.0,1500000000.0,1100000000.0,411000000.0,606000000.0,156000000.0,25400000000.0,792000000000.0,197000000.0,137000000.0,40412325.0,326000000.0,7040000000.0,,9240000000.0,,12400000000.0,10600000000.0,2470000000.0,3160000000.0,2740000000.0,16400000000.0,3040000000.0,1140000000.0,6800000000.0,49400000000.0,48300000000.0,6920000000.0,,1100000000.0,8440000000.0,2680000000.0,1430000000.0,9940000000.0,10000000000.0,806000000.0,23500000000.0,882000000.0,2610000000.0,862000000.0,231000000000.0,3250000000.0,1520000000000.0,7450000000.0
2020M06,777000000000.0,12500000000.0,10600000000.0,6500000000.0,1290000000.0,359000000.0,13800000000.0,36800000000.0,,19600000000.0,6710000000.0,543000000000.0,7630000000.0,944000000.0,266000000.0,8130000000.0,88100000000.0,6340000000.0,605000000000.0,140000000000.0,3510000000.0,6190000000.0,919000000000.0,27000000000.0,732000000.0,6160000000.0,29100000000.0,44400000000.0,1990000000.0,,816000000000.0,383000000.0,1150000000.0,4010000000.0,33500000000.0,46800000000.0,8440000000.0,,4710000000.0,39500000000.0,557000000.0,122000000000.0,6440000000.0,39300000000.0,97200000000.0,1160000000.0,1760000000.0,1170000000.0,456000000.0,682000000.0,192000000.0,32800000000.0,879000000000.0,232000000.0,143000000.0,43446111.0,355000000.0,7780000000.0,,11700000000.0,,12900000000.0,10100000000.0,2900000000.0,4660000000.0,1840000000.0,18700000000.0,3420000000.0,1170000000.0,8110000000.0,51200000000.0,57900000000.0,7680000000.0,,1200000000.0,10400000000.0,3560000000.0,1550000000.0,11800000000.0,10400000000.0,1040000000.0,31800000000.0,964000000.0,2720000000.0,948000000.0,253000000000.0,3490000000.0,1700000000000.0,9320000000.0
2020M07,808000000000.0,13300000000.0,10000000000.0,7370000000.0,1340000000.0,383000000.0,14700000000.0,42700000000.0,,19500000000.0,6930000000.0,468000000000.0,8230000000.0,902000000.0,301000000.0,7680000000.0,91500000000.0,5260000000.0,533000000000.0,146000000000.0,3650000000.0,6920000000.0,869000000000.0,30300000000.0,681000000.0,5530000000.0,29100000000.0,45600000000.0,2290000000.0,,848000000000.0,458000000.0,1270000000.0,4070000000.0,36100000000.0,51100000000.0,12300000000.0,,4270000000.0,45600000000.0,582000000.0,132000000000.0,6260000000.0,39900000000.0,106000000000.0,1220000000.0,2110000000.0,1200000000.0,480000000.0,666000000.0,187000000.0,34700000000.0,827000000000.0,260000000.0,155000000.0,55214913.0,365000000.0,8560000000.0,,11800000000.0,,12800000000.0,10400000000.0,3260000000.0,4880000000.0,1550000000.0,19400000000.0,4130000000.0,1210000000.0,8770000000.0,52800000000.0,63800000000.0,8030000000.0,,1230000000.0,11300000000.0,3250000000.0,1650000000.0,9100000000.0,10900000000.0,1050000000.0,33400000000.0,1010000000.0,2840000000.0,979000000.0,259000000000.0,3660000000.0,1680000000000.0,10100000000.0
2020M08,748000000000.0,11300000000.0,9680000000.0,6880000000.0,1210000000.0,354000000.0,15300000000.0,44100000000.0,,20200000000.0,7010000000.0,472000000000.0,8150000000.0,906000000.0,223000000.0,7330000000.0,79900000000.0,6000000000.0,536000000000.0,145000000000.0,3340000000.0,6900000000.0,872000000000.0,22800000000.0,701000000.0,5810000000.0,22300000000.0,42400000000.0,1850000000.0,,786000000000.0,490000000.0,1020000000.0,3840000000.0,36000000000.0,50800000000.0,7920000000.0,,4290000000.0,28400000000.0,565000000.0,119000000000.0,6540000000.0,37400000000.0,108000000000.0,1220000000.0,1940000000.0,1210000000.0,410000000.0,678000000.0,192000000.0,35500000000.0,832000000000.0,240000000.0,143000000.0,50818785.0,367000000.0,8440000000.0,,11600000000.0,,11700000000.0,10800000000.0,2910000000.0,4700000000.0,1550000000.0,18200000000.0,3390000000.0,1180000000.0,7890000000.0,54700000000.0,62500000000.0,8540000000.0,,1200000000.0,11500000000.0,3400000000.0,1350000000.0,10000000000.0,11500000000.0,977000000.0,32100000000.0,1010000000.0,2740000000.0,982000000.0,267000000000.0,3790000000.0,1620000000000.0,10300000000.0
2020M09,840000000000.0,14200000000.0,11300000000.0,7100000000.0,1320000000.0,385000000.0,15600000000.0,44800000000.0,,20600000000.0,6960000000.0,508000000000.0,8280000000.0,954000000.0,284000000.0,8840000000.0,97100000000.0,6980000000.0,578000000000.0,156000000000.0,3700000000.0,6580000000.0,932000000000.0,29800000000.0,792000000.0,6320000000.0,30800000000.0,48000000000.0,2060000000.0,,883000000000.0,501000000.0,1230000000.0,4890000000.0,38200000000.0,53800000000.0,12000000000.0,,4430000000.0,44200000000.0,559000000.0,139000000000.0,6560000000.0,42300000000.0,111000000000.0,1230000000.0,2070000000.0,1270000000.0,512000000.0,693000000.0,207000000.0,36400000000.0,888000000000.0,279000000.0,153000000.0,54711190.0,420000000.0,8150000000.0,,11700000000.0,,13500000000.0,10200000000.0,3250000000.0,5000000000.0,4450000000.0,21000000000.0,4130000000.0,1220000000.0,9390000000.0,55300000000.0,66200000000.0,9930000000.0,,1300000000.0,12200000000.0,3870000000.0,1720000000.0,12500000000.0,11900000000.0,1010000000.0,37100000000.0,1020000000.0,2860000000.0,1030000000.0,260000000000.0,3910000000.0,1770000000000.0,11000000000.0
2020M10,850000000000.0,14100000000.0,12000000000.0,6930000000.0,1380000000.0,400000000.0,16700000000.0,45700000000.0,,20600000000.0,7440000000.0,479000000000.0,8660000000.0,995000000.0,269000000.0,9150000000.0,100000000000.0,6460000000.0,554000000000.0,162000000000.0,2810000000.0,6520000000.0,919000000000.0,30300000000.0,823000000.0,6490000000.0,32300000000.0,48300000000.0,1900000000.0,,895000000000.0,534000000.0,1290000000.0,4820000000.0,38600000000.0,56200000000.0,13800000000.0,,4090000000.0,45600000000.0,540000000.0,140000000000.0,6740000000.0,40800000000.0,114000000000.0,,2050000000.0,1300000000.0,526000000.0,707000000.0,239000000.0,38100000000.0,873000000000.0,277000000.0,162000000.0,61683175.0,472000000.0,8040000000.0,,11900000000.0,,14000000000.0,11000000000.0,3390000000.0,5360000000.0,8270000000.0,21700000000.0,4110000000.0,1340000000.0,9700000000.0,57800000000.0,68500000000.0,8260000000.0,,1360000000.0,13100000000.0,4010000000.0,1800000000.0,12700000000.0,11900000000.0,981000000.0,37600000000.0,,3030000000.0,1100000000.0,262000000000.0,4010000000.0,1770000000000.0,11800000000.0
2020M11,855000000000.0,14300000000.0,11300000000.0,7560000000.0,1370000000.0,404000000.0,16700000000.0,42400000000.0,,21900000000.0,7330000000.0,480000000000.0,8530000000.0,1030000000.0,260000000.0,9190000000.0,103000000000.0,6720000000.0,555000000000.0,161000000000.0,,6790000000.0,913000000000.0,29900000000.0,789000000.0,6450000000.0,31400000000.0,48500000000.0,1950000000.0,,899000000000.0,356000000.0,1230000000.0,4800000000.0,38700000000.0,54900000000.0,18200000000.0,,4490000000.0,43500000000.0,539000000.0,139000000000.0,6950000000.0,42000000000.0,108000000000.0,,2030000000.0,1290000000.0,508000000.0,694000000.0,249000000.0,36400000000.0,868000000000.0,273000000.0,150000000.0,59914420.0,416000000.0,8240000000.0,,11600000000.0,,13900000000.0,11300000000.0,3410000000.0,5310000000.0,8380000000.0,21300000000.0,3950000000.0,1300000000.0,9290000000.0,58500000000.0,67900000000.0,8290000000.0,,1270000000.0,12800000000.0,4190000000.0,1740000000.0,12800000000.0,12100000000.0,912000000.0,36700000000.0,,3060000000.0,1030000000.0,262000000000.0,3900000000.0,1770000000000.0,11600000000.0
2020M12,836000000000.0,13600000000.0,10900000000.0,8110000000.0,1350000000.0,411000000.0,17200000000.0,39100000000.0,,21200000000.0,7560000000.0,481000000000.0,8820000000.0,1080000000.0,268000000.0,8210000000.0,91900000000.0,6320000000.0,557000000000.0,171000000000.0,,6620000000.0,926000000000.0,27400000000.0,751000000.0,6810000000.0,30900000000.0,46700000000.0,2020000000.0,,877000000000.0,472000000.0,1190000000.0,4110000000.0,38700000000.0,59500000000.0,11600000000.0,,5140000000.0,37400000000.0,566000000.0,144000000000.0,7350000000.0,44500000000.0,105000000000.0,,2090000000.0,1320000000.0,454000000.0,700000000.0,206000000.0,35200000000.0,883000000000.0,275000000.0,129000000.0,66634543.0,421000000.0,8160000000.0,,12100000000.0,,13700000000.0,11700000000.0,3740000000.0,5850000000.0,8590000000.0,20400000000.0,3520000000.0,1460000000.0,8470000000.0,66800000000.0,73500000000.0,8900000000.0,,1320000000.0,10700000000.0,3460000000.0,1510000000.0,12700000000.0,12100000000.0,975000000.0,40400000000.0,,3140000000.0,1090000000.0,266000000000.0,3950000000.0,1760000000000.0,9710000000.0
2021M01,814000000000.0,11500000000.0,10900000000.0,8230000000.0,1240000000.0,365000000.0,15700000000.0,38500000000.0,,21700000000.0,6990000000.0,565000000000.0,8170000000.0,947000000.0,243000000.0,7990000000.0,84700000000.0,6320000000.0,642000000000.0,145000000000.0,,6930000000.0,983000000000.0,27000000000.0,748000000.0,5750000000.0,30900000000.0,42900000000.0,1920000000.0,,854000000000.0,476000000.0,1060000000.0,4080000000.0,38600000000.0,59200000000.0,17400000000.0,,4150000000.0,38500000000.0,558000000.0,132000000000.0,6090000000.0,41500000000.0,103000000000.0,,2050000000.0,1270000000.0,480000000.0,509000000.0,167000000.0,36100000000.0,941000000000.0,207000000.0,141000000.0,59611041.0,412000000.0,8520000000.0,,12200000000.0,,13200000000.0,11900000000.0,3840000000.0,5220000000.0,9190000000.0,19300000000.0,3880000000.0,1220000000.0,8440000000.0,52600000000.0,73300000000.0,9440000000.0,,1150000000.0,9850000000.0,3660000000.0,1560000000.0,11300000000.0,12900000000.0,1040000000.0,32500000000.0,,2650000000.0,908000000.0,269000000000.0,3830000000.0,1800000000000.0,8900000000.0
2021M02,811000000000.0,12800000000.0,11000000000.0,8180000000.0,1270000000.0,390000000.0,16800000000.0,37100000000.0,,21800000000.0,6710000000.0,565000000000.0,8280000000.0,983000000.0,247000000.0,8200000000.0,91400000000.0,5990000000.0,636000000000.0,148000000000.0,,7100000000.0,974000000000.0,28200000000.0,759000000.0,5930000000.0,29500000000.0,43100000000.0,1870000000.0,,852000000000.0,521000000.0,1180000000.0,4570000000.0,37600000000.0,56300000000.0,11800000000.0,,4040000000.0,42800000000.0,542000000.0,135000000000.0,6260000000.0,38100000000.0,99400000000.0,,1880000000.0,1240000000.0,481000000.0,569000000.0,200000000.0,34500000000.0,932000000000.0,228000000.0,133000000.0,65621373.0,424000000.0,8670000000.0,,11400000000.0,,12700000000.0,10900000000.0,3870000000.0,4950000000.0,6040000000.0,20100000000.0,3830000000.0,1330000000.0,8750000000.0,52300000000.0,70200000000.0,8010000000.0,,1220000000.0,11000000000.0,3880000000.0,1640000000.0,12100000000.0,12500000000.0,1030000000.0,32800000000.0,,2660000000.0,948000000.0,261000000000.0,2980000000.0,1780000000000.0,9900000000.0
2021M03,903000000000.0,15800000000.0,13100000000.0,8080000000.0,1450000000.0,426000000.0,18900000000.0,40400000000.0,,21700000000.0,7700000000.0,627000000000.0,9060000000.0,1060000000.0,260000000.0,9740000000.0,109000000000.0,7250000000.0,701000000000.0,169000000000.0,,7530000000.0,1080000000000.0,31600000000.0,880000000.0,6860000000.0,33800000000.0,49200000000.0,2120000000.0,,951000000000.0,600000000.0,1370000000.0,5110000000.0,41600000000.0,63100000000.0,11200000000.0,,4910000000.0,48300000000.0,562000000.0,159000000000.0,6690000000.0,44700000000.0,111000000000.0,,2270000000.0,1450000000.0,558000000.0,671000000.0,245000000.0,39700000000.0,1030000000000.0,263000000.0,145000000.0,68655159.0,546000000.0,9200000000.0,,12200000000.0,,14800000000.0,11700000000.0,3700000000.0,5160000000.0,2430000000.0,23700000000.0,4210000000.0,1400000000.0,9910000000.0,59400000000.0,77100000000.0,9990000000.0,,1320000000.0,12100000000.0,4320000000.0,1930000000.0,14500000000.0,13800000000.0,1100000000.0,38200000000.0,,2960000000.0,1100000000.0,268000000000.0,3570000000.0,1980000000000.0,11000000000.0
