Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994Q1,604.8,25.6692,787293.1,3056.0,,10790.0,9852.6,,13.35,33610.1,,2700.395,,,,36.53,,8875.0,44.53,,29.48,37149.57,15418.7,2637.4,19102.0,1720.706,663.7,211.5564,3312.89,95355.0,11.6,9691.0,,2252.656,54316.6,,799.783,533.8,,16757.18,246.771,54.37,6222.0,60083.78,32091.0,,11.96,,,,826502.7,31311.0,,0.627,1553.2,8498.4,201.39,7599.0,371.9,3800.6,43264.0,,305.9359,92954.0,309.2429,19883.64,2.501959,38318.42,108.66,,,426.3,1555.0,345.9545,,,,,13775.9,,,75.47,,,,26914.04,,,12079.16,,,92.3,56934.11,7688.0,,2839.0,,1698.4,2255.191,951.92,2916.1,589.7,3648.1,4328.0,,,1245.1,13293.0,,,,,19041.02,30.6,281.2,,,1.426859,1.500602,13909.0,,1411.45,10119.42,,1.3255,494.9,972.8827,3827.0,27492.8,,80.47,,0.40111,120824.7,1016.0,,1174244.0,,6804.707,154.2044
1994Q2,748.1,26.53754,848954.3,4278.0,,11865.0,10854.3,,9.37,36112.6,,2359.259,,,,31.64,,11225.0,36.94,,29.77,41680.29,15623.6,2755.7,29285.0,2040.31,732.8,253.2644,3640.41,106893.0,13.0,10316.0,,2202.844,69462.74,34565.99,875.921,779.1,,18489.99,291.63,94.24,7162.0,67870.67,33436.0,,9.125,,,,891159.5,36886.0,,0.9316,1392.4,9911.4,179.26,8227.0,391.7,3894.9,47890.0,,363.7828,95483.0,369.606,23829.59,2.905366,44446.84,145.4,,,473.1,1622.1,357.2558,,,,,15067.8,,,98.06,,,,31086.9,,,14258.51,,,89.9,52110.42,8280.0,,3262.0,,1941.8,2518.183,1065.46,3157.8,679.3,4133.6,4498.0,,,1497.0,17354.0,,,,,24448.16,26.63,289.6,,,1.670423,1.693396,14845.0,,1845.13,10840.03,,1.0516,402.0,1115.092,3831.0,28656.4,,91.16,,0.483513,127226.2,1162.0,1097.605,1286560.0,,6442.923,203.9033
1994Q3,944.8,,860555.1,4257.0,,11872.0,11517.9,,54.0,34084.7,,1587.013,,,,28.2,,12182.0,25.63,,30.55,41407.71,16329.3,2976.8,31012.0,2324.827,759.2,331.3692,3424.62,108184.0,10.3,10945.0,,2198.094,75172.11,37164.45,1112.651,1357.6,,16652.63,295.62,98.61,7420.0,69535.47,32985.0,,3.927,,,,904537.3,41535.0,,1.364,1537.9,10588.3,194.25,8405.0,392.3,3567.4,46726.0,,343.2114,102371.0,489.256,23513.0,2.988977,46697.37,172.89,,,630.2,1622.4,400.756,,,,,15064.1,,,65.87,,,,34710.58,,,15814.37,,,73.5,52255.89,8635.0,,2901.0,,1736.4,2896.39,1221.25,3627.8,711.2,4531.6,4865.0,,,1701.6,18688.0,,,,,26265.53,25.73,358.0,,,1.665241,1.706389,13933.0,,1960.91,11872.78,,1.2957,397.6,1170.907,4815.0,28864.1,,147.06,,0.532149,126573.6,1053.0,1293.242,1316985.0,,7561.647,206.6048
1994Q4,720.1,,956013.5,4248.0,,12902.0,12898.5,,44.11,39960.3,,984.5253,,,,22.45,,11262.0,31.22,,40.34,46685.45,18899.1,3278.0,41607.0,2451.684,722.5,127.7915,4016.38,119519.0,11.2,12198.0,,2238.406,87976.17,38123.4,1054.331,805.0,,21446.99,356.79,125.28,8900.0,84125.42,36909.0,,6.896,,,,1005273.0,41655.0,,1.337,1926.4,11055.2,210.14,9905.0,456.7,4590.2,53604.0,,410.5125,106518.0,429.4653,28787.03,2.808093,48988.01,145.78,,,499.2,1761.9,416.476,,,,,16974.4,,,54.92,408.4,,,33321.01,,,16689.86,,,79.2,54074.75,10193.0,,3181.0,,2023.7,3530.867,1185.5,3731.4,660.0,4897.8,5415.0,,,1777.3,18490.0,,,,,27067.91,32.18,320.7,,,1.946894,1.924617,18666.0,,1940.1,12597.81,,7.1261,572.1,1375.493,5633.0,29894.4,,144.23,,0.49666,138000.6,1191.0,1333.877,1458642.0,,7594.588,156.9747
1995Q1,851.4,38.4537,976906.6,4536.0,,12169.0,14190.2,,44.7,44550.2,,1159.3,,,,42.06,,9731.0,33.91,,21.21,46850.27,18316.6,4148.3,30944.0,2363.702,861.0,185.3879,4864.2,125310.0,10.8,12629.0,,2372.922,76019.54,38555.49,1056.922,773.4,,22010.25,365.578,78.75,9144.0,90055.22,37927.0,,7.652,,,,1027362.0,37573.0,,1.166,2127.1,10175.0,243.1,10173.0,440.2,4294.2,54783.0,,356.3683,107130.0,458.1653,26192.04,3.179932,49888.35,162.23,,,553.0,1955.5,380.3438,,,,,18786.8,,,59.5,,,,32863.83,,,15863.92,,,144.4,57572.73,10414.0,,3449.0,,1938.1,2467.403,1286.67,3717.2,640.4,5264.7,5835.0,1.189899,,1718.6,19059.0,,,,116.0,26344.04,13.95,426.0,,,1.965517,2.057093,19232.0,,1891.98,13179.53,,1.4345,700.8,1263.101,4757.0,28385.9,,191.27,,0.555244,141209.2,1202.0,1244.103,1471757.0,,7685.611,172.4525
1995Q2,983.8,,1040455.0,6316.0,,12807.0,14852.1,,27.94,46316.8,,1316.1,,,,43.11,,11719.0,57.59,,24.08,49443.78,19952.5,4012.9,38842.0,2579.523,903.8,192.4226,5566.42,135089.0,14.3,13039.0,,2483.703,89087.01,41931.11,1136.521,1212.1,,23471.98,394.574,161.69,10831.0,99524.28,37598.0,,4.076,,,,1094146.0,42996.0,,1.1986,2213.0,11069.9,229.38,11123.0,469.1,4345.2,59820.0,,411.8069,116797.0,416.8002,32049.57,3.363996,55421.02,191.0,2678.538,,653.9,2048.8,398.7042,,,,,19631.4,,,96.69,,,,35734.7,,,18388.07,,,123.6,51368.65,10333.0,,3659.0,,2534.0,2960.84,1356.45,4299.7,682.0,5656.9,5882.0,1.361765,,2025.1,20650.0,,,,147.4,29225.46,4.16,407.4,,,2.231587,2.155554,19895.0,,1676.04,13971.59,,1.1124,604.2,1441.215,5200.0,30638.8,,110.39,,0.536644,147054.8,1232.0,1535.031,1581588.0,,7579.566,197.9828
1995Q3,836.8,,989038.3,5273.0,,13839.0,13909.4,,15.31,40222.5,,1419.3,,,,33.06,,12729.0,32.63,,25.36,46468.97,18792.1,3925.9,37215.0,2603.716,875.1,237.7238,5255.32,125690.0,10.6,12421.0,,2619.891,90553.3,42623.84,1079.099,752.4,,20735.22,389.352,110.13,9353.0,86301.56,37146.0,,2.668,,,,1041246.0,47816.0,,1.177,2609.2,11668.6,239.82,10894.0,414.0,4269.6,55838.0,,490.0961,108961.0,522.1759,32072.26,3.046737,55526.88,224.28,2765.705,,727.2,1910.5,425.403,,,,,20087.2,,,75.89,469.1,,,34847.0,,,19668.75,,,96.0,50838.14,10171.0,,3214.0,,1645.7,2864.317,1455.22,4779.1,676.5,5776.5,5609.0,1.482322,,2065.0,20494.0,,,,130.0,31030.26,1.83,428.0,,,2.121648,1.993339,18312.0,,1832.71,14670.2,,1.2905,497.1,1312.501,5288.0,30178.4,,131.87,,0.533476,143085.0,1210.0,1571.355,1518687.0,,8705.904,202.538
1995Q4,969.8,,1070861.0,4837.0,,14272.0,14678.1,,17.69,44674.7,,1218.9,,,,24.69,,12328.0,43.71,,26.05,50616.97,20995.6,3997.9,41778.0,2654.123,836.0,111.7448,6000.64,137714.0,7.7,13379.0,,2781.484,96243.74,47155.01,1108.164,711.7,,25502.9,442.902,72.07,10953.0,99232.59,41222.0,,1.96,,,,1127750.0,45373.0,,1.091,2944.9,12504.7,282.25,12430.0,478.6,4701.5,63601.0,,512.0268,110030.0,495.0436,34744.12,3.186172,56458.8,245.1,2854.894,,770.9,1918.4,448.2255,,,,,21036.2,,,52.23,555.3,,,36943.11,,,19875.79,,,101.8,52954.29,11048.0,,3316.0,,1911.7,3587.617,1393.07,4645.3,645.6,6196.7,6494.0,1.303198,,2165.6,22710.0,,,,162.3,31649.48,5.32,390.7,,,2.270106,2.108924,22288.0,,1940.26,14903.98,,5.9441,653.4,1476.362,6394.0,32662.1,,122.89,,0.480594,153391.4,1093.0,1562.914,1636530.0,,7873.593,177.8863
1996Q1,,,1031145.0,4738.0,42.5,14337.0,14471.2,,23.81,44732.6,,2794.9,,,,46.76,,10286.0,53.77,,46.14,49171.68,19444.1,4308.3,28242.0,2439.258,940.4,187.3166,5421.51,130051.0,7.3,12676.0,,3123.719,79253.3,45096.02,1109.708,975.1,,24315.51,385.256,86.58,9606.0,96252.57,41623.0,,,,,,1084698.0,39739.0,,1.0828,2459.4,11240.9,312.09,12297.0,489.3,4709.9,61951.0,,382.7184,101692.0,538.1285,31495.95,3.451687,54079.05,225.13,2151.184,,760.8,1883.6,454.5099,,,,,21870.4,,,61.11,423.6,,,34762.99,,,18599.71,,,160.2,56009.14,12017.0,,3364.0,,2436.4,2425.501,1424.03,4685.03,566.3,5932.8,6440.0,1.074311,,1975.1,20872.0,,,,188.1822,30636.72,8.95,473.0,,,2.064728,2.059801,21352.0,,1205.58,14118.99,,0.9653,524.5,1301.783,5541.413,26794.0,,186.97,3312.9,0.549482,153832.0,1006.0,1534.646,1559427.0,,7722.073,123.8887
1996Q2,,,1035946.0,6605.0,74.2,15269.0,13987.7,,14.44,44237.4,,1959.5,,,,44.12,,12617.0,66.02,,51.71,52759.03,18881.5,4588.8,35787.0,2757.923,901.0,219.3002,5393.88,127353.0,14.0,12523.0,,3274.031,88909.14,46079.78,1159.67,855.7,,26380.43,410.285,133.44,10410.0,90539.21,41514.0,,,,,,1091067.0,44303.0,,1.0802,2971.9,12241.3,287.89,12026.0,454.4,4356.2,63803.0,,444.6297,99646.0,564.3423,33175.11,3.506966,61612.53,223.95,1599.982,,779.3,1803.8,452.2859,,,,,23606.8,,,96.2,446.5,,,32954.01,,,19659.07,,,131.2,52409.5,11625.0,,3836.0,,2815.6,2870.843,1458.65,4897.44,677.5,5768.3,6238.0,1.198903,,2100.0,21940.0,,,,195.5055,30822.38,14.04,416.4,,,2.154065,2.091609,21663.0,,695.33,13707.98,,1.0309,668.6,1344.756,5197.54,29037.9,,143.77,3856.1,0.579614,157052.2,1125.0,1640.805,1588234.0,,7610.812,181.1866
1996Q3,,50.62633,1011765.0,6438.0,90.3,14967.0,13953.7,,1.12,41490.4,,1091.0,,,,40.5,,12955.0,47.81,,51.51,50545.98,18445.8,3890.8,39894.0,2544.167,927.3,256.4807,5522.3,128699.0,15.6,12670.0,,3387.656,94157.6,45734.26,1264.964,875.7,,22737.79,436.81,107.87,9466.0,86970.95,40479.0,,,,,,1065860.0,49502.0,,1.0584,2639.8,12721.4,286.39,11434.0,431.2,4570.3,59741.0,,499.2014,102309.0,490.4922,29576.36,3.662615,62055.87,294.27,1511.016,,883.4,1704.7,476.3282,,,,,24247.1,,,69.19,392.6,,,34161.35,,,19919.58,,,77.5,52615.54,12057.0,,3478.0,,1940.2,3214.145,1491.2,5343.15,636.0,6359.7,5956.0,1.258104,,2063.3,21917.0,,,,202.8288,31122.85,11.18,453.8,,,2.265274,2.041706,19338.0,,680.65,13881.19,,1.3654,625.8,1351.431,5753.833,27676.8,,145.33,3655.9,0.631927,149769.8,1222.0,1446.374,1564803.0,,8722.571,242.649
1996Q4,,47.93215,1096171.0,6028.0,83.3,15716.0,15397.7,,0.23,44889.7,,757.0,,,,22.2,,11889.0,46.04,,73.25,52835.23,19405.1,3901.9,47124.0,2906.216,989.7,112.9083,5831.65,138079.0,13.4,13600.0,,3464.594,103335.9,51042.96,1338.306,833.1,,28550.75,493.89,89.6,11072.0,97072.94,43923.0,,,,,,1153902.0,47196.0,,1.2912,3255.5,13611.1,285.55,12898.0,510.0,5127.2,66616.0,,489.5589,107167.0,493.0411,35467.72,4.261813,63351.32,274.59,1581.413,,931.3,1817.4,447.1019,,,,,26275.4,,,63.52,468.3,,,35075.63,,,20155.76,,,97.5,56325.25,13886.0,,3686.0,,2173.0,3282.961,1503.76,5616.87,634.1,6328.0,6473.0,1.372354,,2071.6,25834.0,,,,210.1521,32443.31,12.67,445.3,,,2.341615,2.117939,22513.0,,716.19,14275.83,,3.9384,681.1,1500.098,6731.68,28536.0,,163.22,3575.9,0.636201,164419.3,1276.0,1569.078,1692258.0,,8513.304,176.1212
1997Q1,,19.52569,1009619.0,5774.0,35.84,14835.0,13944.7,,12.1,43282.0,,1644.3,,,,46.61,,10648.0,51.35,,57.52,53925.57,16824.1,4974.8,35534.0,2428.908,975.5,311.8532,5227.17,122620.0,13.5,11943.0,,3582.227,89611.4,45087.79,1272.85,958.1,,24605.34,457.185,130.41,9568.0,83465.84,41789.0,,2.272,,,,1065109.0,40542.0,,1.1957,3836.7,12404.7,328.35,12609.0,473.6,5148.1,57384.0,,395.1002,99469.0,525.6134,29723.63,3.907453,60829.04,166.3,1514.126,,840.8,1727.4,417.1163,,,,,25098.4,,,55.47,399.6,,,33969.77,,,19760.01,,,170.0,52674.88,12822.0,,3410.0,,2103.7,2674.476,1614.83,5505.7,594.6,6103.8,6075.0,1.005679,,1950.2,20130.0,,,,217.4753,29635.93,14.47,610.2,,,2.336631,1.940574,20028.0,,583.5,14051.25,,0.8141,667.1,1363.66,6077.791,26411.2,,199.98,3206.7,0.583224,164943.9,1260.0,1460.968,1553132.0,,7886.536,99.62089
1997Q2,,40.41703,1069461.0,7248.0,55.46,16239.0,14935.9,,34.93,44019.4,,1311.2,,,,48.03,,14121.0,77.25,,49.09,55342.71,18393.4,4636.8,45298.0,3111.418,1125.3,426.7602,5587.52,129511.0,14.0,12493.0,,3554.836,100957.9,46318.72,1322.276,1067.5,,27207.59,527.521,166.81,10388.0,84916.42,42582.0,,5.476,,,,1128147.0,46097.0,,1.0155,4292.0,13105.3,304.58,13361.0,455.8,4919.2,62052.0,,465.2161,105701.0,593.0719,35531.78,3.475377,70042.32,147.6,1706.635,,959.1,1826.5,405.8775,,,,,27440.5,,,65.93,413.5,,,35356.84,,,19614.44,,,150.0,52394.58,11814.0,,4059.0,,2231.1,3167.586,1858.51,6194.41,605.9,6302.0,6197.0,1.239716,,2202.8,19988.0,,,,224.7986,32040.86,1.1,682.7,,,2.553251,2.17772,21322.0,,712.8,14039.37,,1.1798,691.3,1389.35,6349.25,30166.0,,174.14,3637.8,0.725985,174966.4,1413.0,1762.054,1658917.0,,9243.174,100.8446
1997Q3,,,1023510.0,6991.0,61.87,15822.0,14006.4,,15.04,40590.6,,1180.1,,,,40.73,,14892.0,42.46,,57.52,53270.84,17287.8,4119.6,48215.0,2961.682,1027.3,629.2465,5391.91,124236.0,10.9,11726.0,,3459.805,107114.8,47738.69,1361.428,906.7,,23095.48,518.564,112.12,9946.0,72642.01,40911.0,,2.253,,,,1080516.0,50744.0,,1.0451,4383.1,13992.4,317.57,13004.0,433.1,5171.3,56619.0,,530.4832,107073.0,504.4943,34181.73,3.323864,70685.88,162.2,1740.358,,980.7,1633.3,408.4701,,,,,28176.4,,,61.41,392.6,,,34678.48,,,20276.67,,,127.9,49494.09,11355.0,,3382.0,,2055.5,3687.404,1765.92,6662.56,559.5,6205.2,5665.0,1.296506,,2225.3,21290.0,,,,232.1219,32098.25,0.146667,554.9,,,2.285441,2.018143,19134.0,,862.5,14974.65,,1.1282,600.6,1274.925,6511.881,30512.2,,120.32,3627.5,0.729934,169041.3,1364.0,2075.064,1609854.0,,9080.189,95.73711
1997Q4,,,1110493.0,6418.0,79.33,15976.0,15723.9,,24.46,43922.2,,1187.6,,,,23.31,,13288.0,39.42,,62.11,56352.34,20012.5,4206.8,53744.0,3047.019,1077.4,291.4673,6126.1,136078.0,13.2,12945.0,,3297.133,111752.1,53437.3,1307.809,1030.4,,29141.35,636.033,141.84,11067.0,88078.69,44245.0,,0.723,,,,1172496.0,50668.0,,1.054,4876.6,13941.2,320.23,14511.0,487.3,5059.9,64302.0,,447.298,108343.0,448.8457,36727.06,3.512861,70707.57,185.0,2094.547,,1079.5,1876.3,416.8225,,,,,29716.3,,,66.5,425.2,,,36756.86,,,18969.25,,,129.0,55002.05,12506.0,,3361.0,,2367.9,4378.073,1585.29,6865.04,382.2,7101.1,6558.0,1.019556,,2032.9,24537.0,,,,239.4452,31135.07,0.933333,578.3,,,2.469111,2.234331,22400.0,,1127.9,15366.07,,6.6886,583.4,1540.205,7322.149,32517.7,,97.35,3759.9,0.686597,180228.4,1354.0,2104.336,1734358.0,,9046.326,93.82085
1998Q1,,,1033799.0,5889.0,56.99,13534.0,14641.6,129.728,21.93,43711.7,,1101.2,,,,46.32,,11891.0,50.27,,22.47,54573.58,18139.5,4340.9,40456.0,2600.434,1219.8,423.0136,6152.7,129051.0,14.1,11977.0,,2663.305,93590.52,44367.61,1159.563,713.8,,26061.51,576.931,218.055,10591.0,80408.11,41553.0,,1.884,,,,1091239.0,40161.0,,1.0804,4359.4,12515.9,358.65,14350.0,397.3,5332.1,59131.0,,399.1296,97895.0,489.7043,32231.63,2.680659,64909.07,155.3,4204.571,,970.1,2007.1,411.3295,1724.077,,,,28106.2,,,104.73,423.3,,,37987.92,,,17453.65,,,199.6,53180.29,11263.0,,3143.0,,2126.7,2953.232,1197.78,6816.19,364.4,7038.8,6113.0,1.163571,,2029.2,17810.0,,,,246.7685,27708.91,1.09,715.5,,,2.478581,2.104798,20914.0,,2783.57,13649.29,,4.3107,571.3,1346.952,6735.188,31935.2,,135.04,3108.3,0.669284,172702.6,1234.486,2018.129,1593974.0,,7422.151,77.79508
1998Q2,,,1063256.0,7686.0,63.2,14384.0,15553.3,181.156,15.33,45556.0,,1114.7,,266.8666,,45.41,,14063.0,60.44,,24.25,56447.77,18685.8,4340.1,46431.0,2899.395,1413.7,455.519,6569.56,136223.0,14.6,11312.0,,2526.758,99540.18,45629.1,1096.801,871.5,,28840.45,635.977,194.73,10895.0,83319.45,41080.0,,9.322,,,,1122540.0,44645.0,,1.0953,4577.6,12053.3,314.5,15804.0,500.5,5169.3,63134.0,,421.3687,93930.0,554.6132,34877.9,2.408195,71910.98,155.9,6226.544,,968.3,2042.0,391.257,1714.677,,,,29871.5,,,114.8,482.1,,,45154.55,,,17690.28,,,158.1,52910.09,10030.0,,3117.0,,2222.7,3514.535,1339.29,7088.81,461.8,7034.3,6388.0,1.352435,,2067.7,18367.0,,,,254.0918,27602.77,1.75,636.9,,,2.700069,2.267308,21428.0,,4515.8,13278.05,,1.0003,558.0,1427.117,6596.928,37340.5,,105.7,3511.5,0.744914,170341.7,1200.183,2203.41,1651282.0,,7150.067,140.2599
1998Q3,,,1023844.0,7027.0,53.2,13661.0,15448.1,200.803,9.61,43057.2,,1032.5,,359.8952,,38.15,,13474.0,38.0,,16.06,52678.17,18156.8,3822.3,47149.0,2676.508,1396.2,595.25,6420.55,132207.0,14.3,12392.0,,2483.977,103042.1,45419.64,965.011,642.4,,24803.29,609.819,128.29,10357.0,80514.63,39642.0,,5.39,,,,1081011.0,45485.0,,1.1719,4419.3,12680.1,359.53,16314.0,517.1,4893.1,58318.0,,488.9907,94322.0,491.9774,30481.2,2.182055,68570.33,154.7,6278.634,,930.5,1898.0,422.8416,1741.524,,,,28586.6,,,123.17,458.4,,,44540.96,,,18121.2,,,117.7,52681.77,9174.0,,2779.0,,1991.8,3643.381,1564.33,7940.14,481.9,6883.4,6079.0,1.244916,,2041.4,18999.0,,,,261.4151,27340.48,1.51,567.8,,,2.733141,2.207908,19759.0,,4607.6,13703.41,,1.3293,561.4,1356.043,6654.781,38708.3,,126.53,2935.7,0.727521,160624.5,1204.626,2620.812,1601503.0,,7808.596,119.458
1998Q4,,63.18619,1125505.0,5830.0,50.0,14336.0,17109.2,166.064,17.7,46743.7,,1047.8,,254.2949,,23.81,,11650.0,41.25,,20.32,56751.56,20448.9,3881.1,49675.0,2689.287,1496.0,246.5439,6766.48,146301.0,17.1,13157.0,,2534.961,106171.3,46539.35,981.677,913.8,,29530.21,703.607,85.84,11348.0,98478.28,41501.0,,1.971,,,,1188894.0,43709.0,,1.1924,5090.6,11598.3,346.62,17972.0,506.3,5238.8,65152.0,,493.8225,102077.0,473.0407,34722.43,2.280848,70004.84,195.0,7561.106,,841.9,2086.4,369.5365,1986.3,,,,30975.0,,,107.66,467.9,,,52290.69,,,19983.31,,,97.9,58915.93,9906.0,,2991.0,,2173.1,5070.455,1655.37,7651.2,464.3,7296.2,6863.0,1.075217,,2115.4,18566.0,,,,268.7384,27339.91,2.81,521.1,,,2.807399,2.468586,22859.0,,5710.0,13850.58,,4.1624,566.9,1638.22,6987.054,39270.8,,142.94,3081.9,0.627018,178469.7,1575.074,2589.732,1739740.0,,7074.0,161.2939
1999Q1,,65.89157,1030226.0,5066.0,51.8,12600.0,15646.9,148.06,17.58,44741.4,,860.0,,227.2344,,51.52,,10038.0,43.15,,32.27,58165.07,18821.4,4367.2,37167.0,2433.913,1686.6,356.6328,6061.91,133197.0,13.2,12379.0,,2633.266,89541.93,40084.6,1000.817,782.5,,26996.26,565.58,120.55,10033.0,84649.89,39013.0,,1.844,,,,1088925.0,36534.0,,0.994722,5788.3,10165.8,376.9,16789.0,502.9,5249.2,57313.0,,397.2418,97296.0,501.6422,30253.91,2.134757,64550.73,135.3,7335.409,,643.0,1906.3,424.24,1838.383,,,,29940.3,,,151.82,487.9,,,49232.07,,,18264.08,,,160.5,54263.28,9463.0,,2981.0,,2057.5,3497.595,1412.43,7852.44,390.9,6528.7,6439.0,0.841524,,1892.2,14057.0,,,,276.0616,24677.23,0.31,640.5,,,2.355017,2.116968,21034.0,,5401.1,13106.92,,0.7854,560.2,1496.308,6480.033,32010.5,,166.66,2422.2,0.509653,166604.4,934.7053,2294.875,1582268.0,,7315.312,163.1099
1999Q2,,77.80866,1049409.0,6383.0,59.5,13272.0,15604.5,166.076,5.15,43619.0,,905.6,,305.374,,38.58,,12388.0,66.8,,16.7,61965.49,18430.1,4277.7,45607.0,2810.115,1679.2,469.0137,6662.94,133657.0,13.3,11971.0,,2890.359,103035.1,42362.11,1117.041,919.3,,28082.1,575.726,147.15,10086.0,78799.48,40250.0,,1.838,,,,1108610.0,42005.0,,0.994631,5833.2,11522.4,350.34,17139.0,498.8,5368.9,58143.0,,461.2291,96637.0,460.4997,35741.94,2.588899,72425.85,153.7,6976.341,,695.7,1947.3,427.5,1889.546,,,,33641.1,,123.953,200.01,489.9,,,49705.93,,,20486.45,,,153.7,52007.92,10302.0,,3195.0,,2236.0,3277.805,1408.94,7950.05,473.2,6551.6,6207.0,0.997039,,1967.8,15681.0,,,,283.3849,27885.24,2.22,633.4,,,2.472343,2.122986,20851.0,,5096.8,14012.58,,0.37,554.3,1394.815,6300.922,32659.2,,113.01,2923.2,0.555427,171596.4,948.8268,2638.887,1636608.0,,7336.242,222.2986
1999Q3,,54.65842,1054653.0,5938.0,55.9,14234.0,15657.0,253.582,15.33,43554.7,,1095.6,,287.4725,,42.38,,12557.0,46.4,,15.35,61350.58,18290.1,4078.2,54203.0,3081.036,1639.3,630.0576,6444.6,132300.0,14.0,12217.0,,3259.797,118242.9,45303.35,1146.888,856.1,,24542.95,585.403,104.89,9995.0,75335.55,42221.0,,1.643,1830.079,,,1115272.0,47394.0,,1.176447,6084.4,13394.8,411.73,17962.0,466.4,5745.0,55509.0,,472.2021,108320.0,402.5754,35087.76,3.387692,74902.88,179.3,7305.495,,711.9,1896.0,433.48,1736.509,,,,35293.0,,107.0007,179.74,467.4,,,52145.13,,,22007.42,,,105.2,52008.16,11581.0,,3114.0,,2028.9,3762.537,1579.89,9755.88,502.5,6750.3,5982.0,0.871528,,2283.1,17320.0,,,,290.7082,29420.44,0.87,619.6,,,2.516754,2.057483,20059.0,,5433.3,15214.93,,1.2871,719.7,1496.282,6468.571,29433.9,,101.21,2974.9,0.55672,169868.2,1142.122,2768.119,1669636.0,,7353.595,167.7696
1999Q4,,65.674,1164855.0,5922.0,65.0,15978.0,17211.0,457.513,16.29,47033.4,,1099.3,,264.6873,,34.46,,12962.0,41.84,,17.16,66810.76,20552.9,4504.2,57953.0,3291.977,1657.3,267.2098,7071.87,143677.0,13.0,13796.0,,3741.578,124234.9,54326.18,1186.339,1001.5,,30334.79,654.592,84.12,11665.0,83635.56,44859.0,,1.747,1940.994,,,1233661.0,48102.0,,1.137544,7306.6,13582.5,397.19,19324.0,531.7,6415.0,64096.0,,498.2145,117861.0,389.4313,42601.86,4.107075,80342.97,208.5,6887.524,,703.3,2010.9,438.33,2043.836,,,,37487.4,,124.3797,170.61,538.0,,,54656.62,,,23863.01,,,126.7,58909.35,14092.0,,3186.0,,2206.3,5307.208,1686.27,9478.55,508.8,7504.3,6628.0,0.903631,,2361.6,22598.0,,,,298.0315,32717.61,1.14,616.6,,,2.882871,2.255698,23059.0,,5097.6,16166.85,,4.3841,969.7,1488.707,7337.699,30418.9,,104.88,3261.3,0.619701,187727.7,1170.474,2262.762,1837394.0,,8358.966,160.655
