Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
1999Q4,1840.234,67.71369,1126783.0,6219.0,62.11126,15330.36,16592.72,442.9219,15.1144,46397.48,,1084.578,1.187711,252.8377,,52.72831,,13182.5,47.10867,,16.3588,65907.8,19596.21,4683.522,53526.62,3164.699,1688.814,324.1133,6927.721,138729.3,12.96773,13153.0,,3727.529,116924.5,52090.98,1202.894,988.6832,298016.4,28310.91,615.8435,94.22366,10951.53,78408.44,43568.54,,2.246694,1921.728,,,1192024.0,46234.55,,1.122784,6927.954,13504.79,404.0674,18815.15,524.2971,6279.578,60141.0,,477.1257,116039.0,413.2634,40205.0,3.946423,79754.15,188.5093,5999.419,,694.9531,2000.0,439.4545,1941.584,,,36738.7,245809.7,114.0211,186.4403,514.53,,,51573.5,,,21687.59,,,148.0511,56333.26,13428.54,,3225.019,,2182.951,5111.256,1638.208,9233.609,524.9159,7271.002,6318.362,0.944877,,2378.532,20710.84,,,,302.9367,31554.67,0.98944,659.8214,14003.25,,2.835882,2.199866,21866.87,,4858.455,15672.25,,1.784009,946.6013,1429.782,7848.354,32675.3,,110.7045,3111.002,0.615293,182752.0,1127.086,2281.445,1441565.0,,8268.673,184.2298
2000Q1,1831.12,64.02869,1145786.0,6407.0,60.00635,15878.59,16411.19,424.4876,14.98007,47597.51,,1107.398,1.360334,217.8185,,53.19648,,13404.48,63.43964,,11.13813,69931.9,18958.57,4803.858,59854.71,3349.448,1099.552,277.2598,7062.399,140202.5,14.08538,12464.0,,5110.562,127315.0,56424.79,1278.998,999.1069,317525.5,28275.2,751.444,102.9235,11224.34,75725.17,45068.8,,2.00566,1672.187,,,1209797.0,49106.92,,1.102849,6539.677,14889.56,415.5702,18257.17,478.877,6598.694,60691.0,,445.4393,115001.0,406.7023,41648.67,4.720165,81120.71,179.5315,6110.635,,903.0196,2028.3,467.4414,1922.953,,,39407.3,265725.4,148.813,191.1397,565.6411,,,57373.57,,,23036.45,,,158.7868,57540.32,14544.67,188.0374,3318.624,,2153.012,3265.607,1770.05,8947.965,545.2733,7650.609,6500.917,0.897748,,2457.984,24334.06,,,,299.757,32082.87,1.75007,706.7632,14494.0,,2.932186,2.188922,22106.55,,4957.584,17310.71,,1.786988,790.301,1526.92,8082.301,34350.8,,109.7699,3367.163,0.601244,188087.0,1364.108,2193.33,1479460.0,,8736.162,128.7271
2000Q2,1847.239,63.41708,1156118.0,6570.0,79.76811,15657.18,16260.37,529.4997,14.08439,46766.88,,1194.088,1.381768,252.4771,,52.96986,,13595.26,69.9806,,10.2453,71612.3,18646.53,4491.394,63165.04,3126.275,995.9406,353.339,7157.874,136600.7,13.36862,12434.0,,5510.027,132212.4,57735.3,1209.561,1182.704,327501.1,28460.85,764.1103,97.39691,11203.34,71801.7,45910.16,,1.971686,1763.466,,,1221262.0,49800.35,,1.118431,6865.488,15120.66,475.4801,18915.09,482.8534,6969.078,58712.0,,505.9247,122208.0,432.0694,42215.72,4.575915,82591.33,187.6031,7415.117,,807.9256,1934.5,470.0324,1840.177,,,40522.3,273091.1,107.2729,211.6929,528.9085,,,63692.31,,,24385.79,,,154.0792,57696.03,14198.26,219.9182,3286.593,,2253.804,3639.612,1665.04,9358.819,521.4548,7605.186,6085.847,0.88698,,2517.37,24679.94,,,,313.5302,32936.52,3.157363,739.4776,14079.37,,2.956302,2.212026,22407.01,,6139.381,16528.3,,5.148002,1150.15,1444.723,8433.239,37621.6,,114.4981,3391.34,0.555335,193443.0,1354.552,2571.335,1499475.0,,8306.866,144.8294
2000Q3,2014.647,67.73264,1177227.0,6467.0,72.5859,16174.39,15870.1,565.8412,9.349546,46547.24,,1209.028,1.573215,285.8479,,45.47818,,14073.26,70.99336,,11.91977,73008.1,18864.0,5142.917,63834.86,3402.137,1001.082,421.7043,7206.868,135484.4,13.49627,12794.0,,5708.957,137518.1,59950.21,1246.599,1204.085,341646.2,28313.15,822.634,114.3908,11694.21,67468.62,46855.3,,2.250931,1997.452,,,1244830.0,51117.06,,1.122804,7246.569,16099.06,495.6486,19376.89,493.6465,7383.648,60784.0,,494.8787,122623.0,446.7333,45725.18,4.933929,86118.51,183.0366,9096.141,,925.2794,1889.6,459.2106,1837.268,,,42404.4,283000.4,117.7718,204.7642,620.0195,,,70771.47,,,25935.71,,,158.6715,58195.49,15676.09,196.6629,3287.25,,2348.654,3754.544,1716.141,9760.277,522.613,8112.113,6368.292,0.941668,,2609.801,24618.32,,,,317.75,36255.42,0.600983,737.8439,14201.7,,2.936296,2.160614,22184.1,,7706.434,18008.9,,4.803082,1113.056,1544.42,9078.153,39298.2,,104.095,3872.881,0.604083,201036.0,1391.055,2773.743,1534514.0,,8200.322,170.6524
2000Q4,1985.269,63.78804,1169098.0,6896.0,80.58251,16037.19,15685.41,337.5192,10.18666,46961.23,,1290.293,1.384808,258.6793,,47.42394,,13811.62,69.03721,,14.9852,73481.3,18513.78,4877.159,62511.2,3301.731,1020.534,256.6299,7593.868,138261.7,12.61967,12601.0,,5700.046,135444.7,62208.87,1178.214,1176.923,345811.3,28412.73,833.8318,114.3395,11357.32,63884.94,49126.72,,2.398519,1989.126,,,1239316.0,51738.71,,1.093997,7371.374,16082.88,522.6897,20539.57,447.4724,7386.962,59841.0,,455.8241,120776.0,482.7036,43003.12,5.216796,90015.42,169.0392,8688.062,,924.0115,1978.1,467.1021,1821.456,,,43722.3,284421.1,112.4606,234.5497,619.9047,,,67971.06,,,24748.37,,,167.3257,57591.79,15593.93,201.5571,3405.829,,2275.492,5770.019,1811.186,9958.286,503.1602,8328.14,6203.397,0.927456,,2775.89,25640.46,,,,338.2129,36290.22,6.293978,748.6598,15072.61,,3.017417,2.181383,21049.71,,7258.929,17966.16,,6.191959,1647.736,1357.384,9857.27,36886.1,,111.6006,3919.967,0.54468,199352.0,1401.231,3099.082,1530040.0,,8839.302,168.8398
2001Q1,1664.268,78.15252,1185093.0,6666.0,91.00951,15707.88,17340.74,565.0883,8.671854,49927.5,,1327.839,1.384695,273.4895,,43.79335,,15211.57,72.85893,772.2376,21.37078,73170.5,20446.79,4758.984,67750.23,3193.983,1063.313,282.7422,8429.744,148793.1,10.88059,13207.0,,4964.169,136258.6,64886.34,1240.694,1391.256,346840.3,30166.53,961.0304,96.4387,11527.15,72960.08,50225.98,,1.442693,2035.15,,,1254918.0,50063.15,,1.134088,7664.084,15520.65,519.2513,21628.63,504.7565,6836.758,63323.0,,534.7201,108690.0,502.0777,42175.6,4.552717,86703.22,200.1459,9905.313,,1047.72,2108.0,499.4466,1806.732,,,41464.3,284804.8,170.9355,256.2366,535.2809,,96.13853,72267.14,,80.39815,22615.13,,,139.0387,62213.8,15459.88,184.6126,3459.445,,2354.154,4092.317,1731.688,8902.155,506.1979,9246.191,6510.474,0.869053,,2921.079,25898.39,,,,325.9991,34386.24,7.805375,691.789,14632.36,114.3729,3.269124,2.405346,20932.88,,8455.512,17053.42,,3.262251,1195.928,1722.013,10303.31,33195.9,,110.2809,4080.838,0.63345,196333.0,1700.791,3287.143,1547528.0,,8959.895,118.0843
2001Q2,1807.612,81.97978,1112536.0,6771.0,78.20398,16116.41,16113.25,534.5422,9.304903,46505.37,,1256.131,1.413211,247.7388,,47.66408,,14790.56,61.16892,732.0686,17.77273,69931.1,19273.35,4668.562,65876.81,3073.144,1030.967,368.5744,8071.339,140034.0,11.1301,12537.0,,4820.745,130971.1,64533.23,1222.286,1371.23,336187.5,28592.61,868.2526,93.80373,10432.81,64884.71,47687.66,,1.713896,2301.915,,,1179384.0,47552.52,,1.147074,7600.748,14375.61,503.2602,19920.53,464.392,6483.498,60308.0,,555.7604,100705.0,465.7457,37505.04,4.49662,84764.24,218.6461,7626.957,,1082.267,2066.9,514.8793,1694.477,,,40266.8,277842.3,147.6212,230.2048,493.9489,,150.7774,62869.94,,122.2257,22157.62,,,168.7658,58756.68,14956.64,191.0598,3386.826,,2328.555,4377.368,1748.83,7716.346,439.8312,8781.309,6275.311,0.813954,,2843.168,25471.07,,,,346.8125,30496.65,6.688927,718.1537,14925.26,85.54349,3.133467,2.277089,19095.72,,6259.224,16518.42,,4.156524,1041.968,1673.376,11087.91,31067.2,,122.5222,4149.204,0.49028,187679.0,1443.612,3227.525,1462741.0,,9066.47,160.9916
2001Q3,1510.464,63.69796,1094008.0,6762.0,84.48306,16048.34,16552.48,521.098,9.137309,46896.6,,1280.455,1.567157,269.8508,,34.96973,,14188.21,63.27776,519.8704,17.00179,65438.7,19179.93,4420.776,66215.38,3215.068,1019.747,556.574,8194.5,143135.5,10.35207,12768.0,,4713.221,129189.0,64126.75,1163.808,1534.292,327655.7,28887.82,727.4515,102.9196,10170.62,67721.01,46475.56,,1.794925,2504.897,,,1159783.0,47443.96,,1.17983,7638.631,13830.81,505.196,21111.03,492.1607,6291.266,59974.0,,577.5714,99631.0,498.8547,36630.3,3.983064,81832.33,244.3733,5816.943,,1059.998,2066.0,485.9574,1856.358,,,38877.5,272106.2,144.122,238.9651,456.9034,,116.4868,57366.15,,103.0307,21073.81,,,149.0469,57038.36,14996.58,189.5372,3520.507,,2314.65,3979.508,1795.286,7594.187,490.3919,9129.818,6004.498,0.792936,,2877.676,23762.73,,,,348.0926,28751.63,7.879731,741.9677,13409.47,104.8837,3.152293,2.322607,19079.57,,4549.39,16107.69,,5.537138,813.9962,1665.462,12128.01,28389.0,,120.9335,3986.768,0.47506,175321.0,1367.164,3257.539,1435621.0,,8218.168,147.8832
2001Q4,1405.593,79.77972,1067714.0,6340.0,93.5127,15407.82,16599.13,465.3822,10.54791,47186.28,,1251.177,1.194773,246.1622,,33.84173,,13848.88,60.93491,517.0933,15.22942,62255.8,19259.49,4413.649,66872.25,2879.837,1003.579,267.6024,8648.336,140430.2,11.02252,12525.0,,4636.79,128828.7,62201.73,1047.935,1502.496,323438.1,27851.22,758.0149,103.7782,10683.86,64268.41,46366.1,,1.645021,2630.648,,,1133661.0,45618.96,,1.203721,7581.933,12716.48,518.2072,20377.18,557.1205,6118.17,60645.0,,623.1111,93432.0,475.6275,34750.14,3.217683,81151.4,225.2174,6081.651,,1087.709,1962.5,497.5204,1809.399,,,38264.6,266896.7,146.5326,257.8468,445.127,,158.4796,57342.52,,117.3663,21390.9,,,128.755,56164.13,13877.62,174.3718,3378.645,,2246.552,4909.424,1759.081,7992.764,361.5729,8982.959,6160.313,0.768377,,2745.188,21971.46,,,,372.7582,28505.63,7.303248,704.9376,12385.63,106.4488,3.100752,2.268864,19049.05,,4749.234,15553.49,,4.388009,1233.68,1589.319,12391.99,30175.3,,113.6834,4073.46,0.473223,169767.0,1306.05,3282.635,1404558.0,,7314.499,227.6326
2002Q1,1746.431,77.22583,1065852.0,6417.0,129.4231,15706.13,16567.62,480.8988,5.142934,48379.14,,1231.173,1.241217,212.8669,,34.32274,,13153.92,56.01619,568.6778,17.61015,63152.9,19794.0,4392.524,74133.07,2942.785,998.5827,296.8817,8630.188,137719.8,11.49997,12979.0,,4555.939,138998.2,64180.09,1113.121,1767.203,337006.1,27953.38,736.5695,90.60515,9887.152,62023.68,46300.93,,1.472712,2424.122,,,1130987.0,46593.14,,1.07374,7933.396,13319.98,552.1952,22075.02,497.0216,6107.835,58876.0,,642.36,95895.0,488.9939,37003.98,3.405394,79841.78,231.5743,6867.736,,1053.062,1891.8,498.9512,1850.869,,,39064.0,279761.7,142.2977,283.3551,467.4463,,95.7379,60729.42,,89.91538,22471.8,,,129.952,53757.92,12835.0,154.1195,3395.568,,2169.922,3778.213,1686.33,8411.057,377.7061,9076.966,5991.084,0.864081,,2941.893,21950.35,,,,430.3312,29143.98,6.346445,677.5111,13270.86,90.22555,3.087974,2.316619,19258.7,,5453.773,15889.79,,4.075633,1021.46,1527.85,13671.53,30371.2,,113.9786,4090.798,0.484988,167581.0,1225.45,3760.12,1415409.0,,7689.052,190.6406
2002Q2,1447.424,68.87583,1144065.0,6119.0,105.1444,16142.55,18043.54,487.3525,6.847931,52642.31,,1378.104,1.308566,229.1154,,34.29508,,12973.96,59.58723,561.509,23.63493,65535.7,21957.53,4705.689,77379.73,3073.155,1058.771,483.5446,9335.067,149108.6,10.58102,13935.0,,4605.194,145670.1,71453.88,1273.786,1729.885,358010.1,29458.64,840.3855,87.36607,11042.87,72278.75,49056.51,,0.703705,2511.803,,,1215223.0,48944.43,,1.222773,8660.728,14445.01,610.4304,22456.94,591.6339,6592.728,61631.0,,709.003,103584.0,566.8079,39566.26,3.916245,83213.3,279.0364,7681.769,,1333.471,2119.9,556.905,1962.295,,,40572.8,295195.7,138.8672,224.7592,504.9522,,108.8454,64561.24,,101.1796,22872.3,,,136.3053,58541.13,14989.32,126.9253,3622.133,,2408.396,4534.893,1977.029,8917.666,433.8866,9929.127,6733.269,0.819347,,3344.39,25407.73,,,,589.8384,31606.14,11.33156,756.2356,14397.82,88.17872,3.393588,2.537606,20564.0,,6093.948,16948.2,,2.719058,1311.357,1661.332,14965.86,32835.1,,122.4816,4243.297,0.489071,174912.0,1350.158,4001.241,1515767.0,,8692.115,282.0343
2002Q3,2115.963,94.85976,1206213.0,6422.0,129.3677,16394.81,19026.44,617.8051,9.480983,56895.33,,1578.976,1.534942,269.7136,,43.14503,,16929.98,60.68349,631.1364,26.55261,66930.5,22943.96,4387.266,85416.93,2927.086,1071.803,613.5181,10146.05,163865.2,11.709,14554.0,,4726.124,155927.1,76375.51,1290.421,1996.807,378211.9,33459.32,917.0734,94.63911,11553.37,83104.32,47304.99,,0.455554,2743.626,,,1278997.0,51586.0,,1.284004,8955.536,14589.42,660.035,22654.26,580.185,6437.436,66160.0,,717.0807,107913.0,581.7737,42407.51,3.872986,85768.88,273.783,7546.073,,1397.341,2240.2,610.6884,2048.65,,,40613.9,314874.3,157.5059,273.381,568.8458,,104.3167,66760.2,511.8845,81.13018,23728.96,,,148.7411,62674.85,15523.6,126.9462,3661.864,,2683.17,3301.338,2045.495,9072.631,414.154,10698.76,7001.302,0.824215,,3649.106,26995.8,,,,477.2733,32672.0,16.28495,770.6073,14562.11,99.82001,3.904476,2.739882,21322.68,,6035.321,17499.15,,3.779235,1092.674,1823.329,15909.32,33400.3,,119.2897,4651.606,0.432947,176941.0,1277.199,4497.749,1598824.0,,8143.796,276.2731
2002Q4,2157.045,100.4338,1212163.0,6691.0,143.5913,16738.61,19530.54,707.576,9.134682,58360.38,,1424.529,1.550737,297.062,,52.68632,,16708.95,65.70258,799.8582,27.03063,66815.1,22822.51,4757.38,87541.93,3037.058,1050.797,403.8192,10364.13,166024.9,8.8269,14889.0,,4912.061,159417.8,78626.62,1358.714,2077.12,387477.2,33309.77,947.92,123.5804,12151.52,82085.3,44771.35,,0.540404,2639.443,,,1287399.0,52751.46,,1.310458,8746.046,14695.32,632.6889,21584.25,566.6893,6576.351,68047.0,,703.2262,109852.0,547.9833,43471.54,4.171576,87076.94,264.6824,7431.024,,1432.149,2263.3,613.8078,1990.816,,,40360.0,321607.1,153.1607,258.4515,564.8732,,146.8479,67332.49,485.1631,113.0167,24844.8,,,141.6835,63293.81,16345.82,156.5714,3719.68,,2708.733,4637.289,1978.929,8824.318,433.0388,11300.78,7190.614,0.711169,,3943.675,27423.41,,,,441.4433,32778.94,13.27188,795.5442,16076.27,82.2772,4.08739,2.773828,22027.09,,5916.568,17715.51,,3.660871,879.7624,1907.408,16697.99,33551.5,,122.0075,4942.59,0.453489,173670.0,1145.501,4598.906,1613683.0,,9319.198,330.6835
2003Q1,2346.467,109.4631,1276734.0,7425.0,145.5824,17440.13,21101.48,723.0727,12.41585,59452.37,,1819.596,1.676475,302.0154,,97.31773,,16703.4,62.66586,653.9372,35.69755,69924.6,24115.65,4961.743,98297.37,3195.65,1134.809,437.65,11339.39,175305.8,9.994852,15828.0,,5243.246,173138.0,86477.13,1561.789,2040.494,411780.3,36054.66,981.0514,120.0667,12233.72,92903.0,47747.73,546.9978,0.350833,3256.809,,,1355110.0,54320.78,,1.520079,9679.546,15705.97,645.0124,21593.88,597.7738,6897.09,71683.0,,732.7082,112019.0,617.0885,44407.8,5.706011,89090.91,370.2158,4941.582,,1623.96,2464.6,651.8807,2046.049,,,41423.7,345932.1,160.9134,254.4481,579.2399,,178.6271,59043.28,427.9078,136.3503,25014.0,,,137.6589,68905.89,17282.62,177.1787,3940.804,,2769.144,3428.603,2151.538,8962.836,544.272,11719.46,7878.885,0.742465,,4093.117,31453.69,,,,785.4216,39874.13,21.76076,774.1528,17312.37,102.0524,4.694014,2.942623,23930.55,,3172.216,19396.31,,4.892641,1373.004,1976.715,18054.22,33959.7,,132.8809,5198.486,0.478319,175991.0,1146.056,4367.487,1703082.0,,10010.76,272.1278
2003Q2,2199.024,107.7725,1311949.0,7680.0,178.3514,16717.02,21525.96,674.3749,14.47018,63691.06,,1855.842,1.50551,334.9509,,91.88123,,17838.32,64.59213,731.1908,30.39831,68951.9,24751.1,5141.338,103761.0,3222.001,1080.112,565.4258,11910.62,183906.1,9.76322,16488.0,,5569.415,178902.3,88004.72,1400.052,2074.916,418437.6,39624.68,1135.818,129.6697,13258.33,103601.1,45957.57,628.7875,0.144396,3292.867,,,1393896.0,54957.12,,1.493996,10468.73,15177.26,650.2432,22980.59,585.5578,6618.012,72791.0,,703.1015,113898.0,582.4901,45402.08,4.84954,88667.63,344.2832,3168.034,,1587.76,2445.4,725.5601,2217.575,,,39649.8,351324.4,198.1288,256.4869,629.9831,,111.9788,56220.11,437.4201,124.8363,25259.0,,,144.7153,70055.32,16605.06,160.178,3917.389,,3048.779,3532.756,2223.908,8867.384,492.9163,13208.14,8095.798,0.908574,,4264.401,30179.73,,,,518.5002,38422.55,19.02962,763.1003,17066.76,117.1633,5.331511,3.162229,25298.87,,1769.764,19626.92,216.1248,2.525387,978.2542,2158.224,18120.86,34076.2,,131.6554,5344.966,0.553436,177469.0,1344.021,4914.977,1745624.0,,9996.205,342.068
2003Q3,2297.665,105.6541,1340262.0,7195.0,184.5936,17351.18,22472.43,528.961,8.070975,63916.87,,1881.756,1.549774,344.4502,,96.6752,,17971.62,61.03481,755.3352,22.42363,70434.4,24709.86,5552.211,110975.7,3324.061,1125.763,694.6738,12182.14,190950.0,10.13139,16116.0,,5957.171,186473.8,91693.49,1513.591,2484.748,434525.1,38992.0,1142.799,150.942,12775.39,104814.9,46524.26,585.2131,0.644312,3431.648,,,1425511.0,55458.2,,1.483162,10968.2,14901.38,674.2022,23434.6,590.3627,7051.676,72790.0,,783.8485,117526.0,581.8641,49016.43,4.788471,90983.85,361.2363,3128.41,,1783.343,2417.8,725.4075,2245.948,,,40749.9,364068.0,188.5361,278.3406,619.3819,,173.6529,57679.34,516.479,133.6523,25542.0,,,158.9817,70528.38,16063.71,164.99,4225.018,,2951.373,3864.284,2245.656,9005.373,583.9226,13767.55,8244.91,0.893702,,4453.083,32482.76,,,,695.5704,40070.67,24.21833,783.6034,18217.1,126.5927,5.668313,3.18022,25772.9,,1484.023,19470.28,212.994,1.384996,1289.794,1905.597,17602.37,36517.1,,159.6097,6000.648,0.568412,180907.0,1440.689,5102.6,1789955.0,,10598.51,421.8642
2003Q4,2455.489,125.5957,1443546.0,7639.0,167.1865,18863.41,24176.3,701.7206,5.820957,68605.72,,1975.429,1.736147,361.0474,,84.89604,,20069.59,62.85516,662.0736,28.59817,74583.0,27135.02,6110.841,122992.4,3371.406,1154.138,513.1845,13292.81,202386.3,10.43531,16938.0,,6390.535,203201.0,98863.35,1761.061,3435.445,471195.7,41281.35,1263.439,166.7874,14222.56,119099.7,47613.19,815.3436,1.196764,3514.972,,,1537345.0,58962.83,,1.660954,11812.21,15266.06,779.464,25529.05,613.1315,7367.373,79929.0,,859.6751,127895.0,626.606,54750.01,5.381124,99026.95,444.673,2820.74,,1961.751,2608.1,784.0643,2270.734,,,43002.8,393940.9,209.5327,271.2669,632.6692,,156.0699,63549.22,511.3737,110.071,26784.21,,,171.1292,77176.45,18384.18,159.5426,4466.597,,3054.607,5604.507,2456.488,9410.168,605.9538,14976.72,8865.557,0.882985,,4882.731,34718.65,,,,518.0311,43069.99,22.10377,804.1515,18765.95,133.7077,6.271216,3.470346,27456.13,,1394.602,21553.88,231.7738,2.825947,1502.616,1975.936,19043.49,39189.8,,148.1564,6452.96,0.598921,190404.0,1306.036,5647.495,1930899.0,,10967.74,438.8732
2004Q1,2674.907,137.6725,1534808.0,8328.0,166.3097,20641.15,26180.97,790.8581,4.625381,73602.18,,2243.491,1.735457,428.1929,,92.17009,,21534.81,60.69657,846.6017,18.86714,76410.3,28923.08,7428.981,131051.4,3674.863,1222.214,475.9121,14354.45,220082.0,10.42798,18319.0,,6819.628,212429.8,107799.5,1726.863,3321.942,498550.5,43925.72,1374.476,155.9383,14837.81,129591.3,45842.81,643.2256,2.826863,3782.576,1176.465,,1633734.0,61963.28,1022.375,1.899755,12914.7,15632.63,816.2591,26662.23,693.8184,8180.919,85015.0,,916.4385,137731.0,606.1392,61106.76,5.806134,103121.5,490.3384,3554.343,,2083.388,2890.6,880.534,2475.08,,,44783.4,416538.8,231.2799,222.0216,715.1457,,176.3347,69533.69,627.9731,106.7705,25819.55,,,169.9779,81301.69,19314.14,194.0487,4967.01,,3142.934,3747.218,2959.447,9539.79,590.1782,16572.68,9312.105,1.029777,,5424.261,38386.39,,,,694.6413,46348.11,32.10009,800.8301,20411.7,145.3123,6.427026,3.69368,29228.56,,1936.141,23126.81,301.2289,2.273607,868.2524,2391.669,19148.07,41641.1,,186.2261,7560.39,0.647824,196416.5,1662.894,5673.503,2050680.0,,12112.68,370.5982
2004Q2,2980.006,146.623,1560724.0,8572.0,186.3029,20953.32,26995.56,927.5738,8.092838,74184.02,,2285.901,1.833402,406.4204,,94.7995,,23748.47,68.7309,763.1162,21.73197,81469.8,28302.38,7695.521,142385.2,3964.882,1217.492,530.1683,16762.38,222008.4,10.21414,18525.0,,7418.29,229404.3,116005.0,1931.745,3213.421,534522.0,44040.22,1347.085,153.6833,14024.12,125606.1,45810.05,658.1027,4.815621,3969.5,1196.871,,1664735.0,64656.77,1074.564,1.886128,13395.66,16660.54,816.7932,25220.75,651.4736,8415.775,86168.0,,945.4953,140453.0,665.8479,63175.59,6.304032,109937.0,401.9643,4115.851,,2095.695,2899.8,935.5025,2382.867,,,46548.3,445819.2,212.1002,405.6097,637.6314,,203.8564,72237.0,533.6729,116.5257,28780.5,,,188.376,82160.08,19623.28,190.657,5032.429,,3152.897,4374.681,2888.995,9779.735,641.7461,17872.52,9301.663,0.991616,,5684.381,42142.56,,,,633.3632,48635.04,34.77042,810.7847,21317.28,163.2283,6.880514,3.758785,30035.81,,2337.063,23932.58,341.0647,2.488527,2024.35,2365.289,20351.04,43959.0,,175.3334,8292.973,0.710082,202125.7,1543.955,6134.894,2111404.0,,12397.72,610.2785
2004Q3,3544.752,155.6764,1597655.0,8511.0,165.5432,21671.02,28174.04,900.9748,17.40123,75487.32,,2563.992,1.890359,445.5617,,101.8379,,24458.53,77.94665,913.0765,20.51941,84156.3,29374.57,8917.955,149464.5,4412.886,1248.541,595.1967,17240.68,223534.2,9.765553,18650.0,,8131.761,243224.4,123709.0,1999.051,3267.654,564974.3,45423.84,1541.674,183.1111,15002.55,131121.4,48724.18,728.3025,0.592069,4079.882,1303.701,,1706065.0,65154.69,1193.974,2.075235,13995.16,19063.98,866.4748,26038.0,733.6722,8411.375,89024.0,,996.6245,140493.0,669.9206,62911.69,7.823915,114221.8,433.5157,4182.909,,2350.298,3057.9,1018.664,2472.265,,,47447.8,471053.3,277.7563,283.9,644.196,,235.3461,75957.97,460.5594,140.4341,32675.11,,,196.4849,86603.5,20818.69,178.6481,4891.591,,3460.15,4436.381,3294.225,9795.447,597.4943,18915.24,9387.998,1.056911,,5879.565,45972.18,,,,691.0555,51330.14,34.81683,821.0161,22674.03,144.929,6.810171,4.000946,30728.53,,2388.676,23877.22,342.1584,2.675613,1977.544,2354.751,21850.21,43897.6,,193.8774,8235.389,0.77041,205369.8,1778.246,6576.69,2178229.0,,12829.87,733.7515
2004Q4,4021.137,165.7228,1702172.0,9165.0,189.7306,23228.96,30285.4,1102.181,15.77814,84441.86,,2832.591,2.036216,514.0934,,127.8697,,24862.7,70.15309,1029.912,20.9475,86561.8,31257.98,9136.938,166873.8,4702.815,1289.896,371.2887,18790.34,243692.9,10.91866,20187.0,,8933.513,264793.4,133593.5,2085.707,3533.949,608999.5,48642.56,1663.973,170.8486,17100.6,147965.2,50771.54,684.2819,0.337076,4750.306,1362.57,,1818393.0,67578.07,1260.05,2.138266,15086.86,20016.78,976.1313,27714.33,812.3937,8846.083,94024.0,,1019.823,145337.0,739.0471,66448.86,8.62359,118643.2,426.9254,5294.597,,2776.502,3333.1,1139.785,2603.798,,,48518.3,506955.6,322.0762,320.1445,637.2528,,219.1747,82307.05,493.7099,84.78609,32991.68,,,205.6299,93954.69,22804.38,192.7799,5444.702,,3198.798,5684.819,3623.731,10568.05,713.5879,20377.05,10430.54,1.090117,,6498.001,50518.72,,,,1519.456,52840.02,34.09509,871.6478,26489.54,172.118,7.49511,4.437779,33275.72,,2637.426,25575.59,371.6373,2.153751,1587.332,2565.199,22785.95,44086.8,,201.5178,8498.964,0.797099,210962.5,1941.885,6813.691,2327419.0,,14870.28,848.5109
