Unnamed: 0,Advanced Economies,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Burundi,Belgium,Bulgaria,Bahrain,"Bahamas, The",Belize,Bolivia,Brazil,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.",Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,"Gambia, The",Equatorial Guinea,Greece,Grenada,Guyana,High Income Countries,"Hong Kong SAR, China",Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Japan,St. Kitts and Nevis,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,St. Lucia,Low-Income Countries (LIC),Lesotho,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,EMDE Middle East & N. Africa,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,Solomon Islands,Sierra Leone,EMDE Sub-Saharan Africa,Slovakia,Sweden,Togo,Thailand,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China",Uganda,Ukraine,Uruguay,United States,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2010M03,100.1592,97.1731,93.60029,99.28046,99.68735,101.1259,98.05887,101.2321,100.4346,100.3843,99.99758,100.5146,100.0011,98.22834,100.4198,100.4569,96.97485,97.24915,99.31704,101.2156,101.7714,98.84975,99.79481,97.53888,101.3823,100.2967,101.9807,101.0971,101.9322,100.748,99.76273,99.18463,100.6589,100.4201,98.90066,99.27929,101.0953,101.5158,98.79344,101.7059,102.4398,96.27492,101.6194,98.46035,102.6072,101.0004,100.221,100.9452,99.08433,100.1793,101.3333,101.0088,104.2189,98.31261,97.73222,101.6352,100.6067,95.81704,98.42063,101.5044,97.79305,99.25863,102.2138,98.80361,99.05847,100.335,100.9782,98.66356,100.8568,100.5311,102.0954,97.63161,101.2534,99.14986,101.3031,102.0269,99.74213,99.01649,97.5781,97.58812,100.5709,101.731,102.1923,97.26772,100.3857,97.42109,100.0365,99.15957,98.5015,103.6558,100.6453,101.2755,102.1542,100.9748,98.06769,99.1384,97.20373,102.4336,99.00467,98.6498,100.8156,99.36525,102.2934,98.21374,95.34212,101.0934,97.39524,99.07856,104.1367,98.98414,102.5083,100.4385,100.1946,92.56692,100.8622,99.86686,100.9484,98.54366,101.0236
2010M04,99.65263,97.76153,95.57139,99.27747,101.1594,100.4875,98.69035,100.4061,100.4772,100.9461,99.94633,100.2983,99.43248,99.99691,98.3483,102.3614,97.70587,97.75711,99.14404,101.0842,100.7962,100.1271,97.99232,101.3372,100.3088,100.4771,100.9032,100.787,100.8887,100.3669,99.09932,99.31709,101.9642,100.6354,98.49272,99.8937,100.2316,100.5541,99.20981,100.8504,100.8345,98.65334,99.94193,99.03397,102.1482,100.4459,99.93511,100.4457,99.71679,99.68775,101.5881,100.8984,103.8923,99.63114,99.59434,100.7223,99.4737,95.79407,99.80005,100.752,94.3014,98.6301,104.5203,98.54885,100.34,100.397,101.259,99.23515,100.1974,99.95417,100.8426,98.76629,103.391,99.82937,101.1136,101.2353,99.22898,99.09818,100.8482,97.87118,100.0379,100.7646,102.4462,98.31653,99.99499,99.29195,99.58351,101.8979,100.2855,103.328,100.141,101.3731,100.3716,102.5667,99.64499,99.16354,98.76847,100.2874,99.34517,99.09269,100.1692,98.86789,100.9966,99.27965,97.22002,100.1459,100.725,100.9594,103.9142,98.72123,103.27,99.76963,100.3598,98.76542,100.1611,99.73272,100.892,99.464,102.1653
2010M05,100.2484,101.0728,100.8864,103.1911,96.9616,99.08018,102.4032,98.74401,99.16108,102.7885,100.2441,102.6331,101.2375,99.51947,98.05564,100.5062,96.4902,97.67023,101.1699,97.64585,97.74089,103.7552,97.87089,101.0927,98.23902,97.51392,98.60277,102.1352,99.12957,101.8483,103.3521,101.0638,100.7467,102.2693,100.5814,100.6756,98.75608,98.46758,101.2491,98.82916,96.81621,98.54825,100.7509,102.8603,101.9474,97.94111,99.14368,102.0929,101.6258,100.2292,102.4871,99.27235,98.86126,99.82101,100.274,98.21384,100.1425,97.92119,101.0052,98.64513,97.85556,100.4828,101.6317,100.8486,99.96917,101.8299,101.796,98.36018,98.96423,98.19264,99.90778,102.2057,99.99476,100.7524,99.62786,97.91371,101.2105,102.1257,101.0954,99.56628,101.6137,98.8432,100.2093,99.44858,101.447,101.2278,101.6221,100.9484,100.0417,97.18516,98.94891,101.4741,98.19338,102.3709,100.4223,102.1111,100.1661,102.5038,102.2035,99.36097,99.24121,97.11434,95.40878,100.5709,101.0388,100.3694,100.7297,100.9532,100.944,101.8798,106.0632,102.5317,103.0409,100.6342,102.3105,100.3903,100.0824,98.63656,99.12875
2010M06,100.4113,102.1987,104.6303,104.3178,96.06129,98.42627,104.4888,97.66214,97.78975,103.6618,100.4034,103.43,101.5173,100.7731,96.11112,101.0946,98.10287,97.74986,101.9031,96.51309,96.3064,104.478,101.4801,100.4187,97.63193,96.375,97.3628,102.1567,98.06271,101.7405,104.731,101.8338,99.92606,102.2848,101.3731,101.3046,97.89391,97.38699,99.26404,97.73474,97.54632,100.9141,97.36506,104.8313,100.0481,96.53436,98.53548,103.1991,102.4088,100.3735,103.1651,99.83026,96.71337,101.7742,100.8177,96.55865,100.4011,99.7981,100.7439,97.55974,99.63393,102.7317,97.89498,102.0841,100.9474,102.1696,101.6485,99.4362,98.12023,98.25265,98.46997,102.107,100.5393,101.4675,98.92782,96.40872,101.9554,103.5149,101.4924,103.4654,102.0404,97.89258,98.83783,99.73606,101.6462,101.3595,102.5309,100.1594,100.5992,95.70115,98.46442,102.2723,96.27728,101.7342,100.9225,103.3421,99.56698,103.732,105.7599,101.3368,98.71833,97.32866,95.19424,101.0813,105.3,100.9752,100.1118,100.7194,98.93573,103.3975,100.3355,103.1103,103.939,102.5746,103.3474,100.7081,101.0292,99.74381,97.29737
2010M07,100.3206,101.7576,103.1486,101.6425,97.0281,99.13952,102.7192,98.86636,99.1282,101.4122,99.96273,101.4549,99.91174,100.8653,98.48754,100.0127,100.8943,97.9014,100.8156,98.15427,98.17348,102.0949,102.8665,101.3719,98.97269,99.80318,98.59729,101.0909,99.06013,100.2647,101.8168,100.8706,99.95458,100.7993,101.0242,100.6644,99.04566,98.41152,99.88048,98.8911,98.04722,101.3145,95.68801,102.4923,103.699,98.78941,99.98729,101.1127,102.2112,100.2912,99.27134,100.304,97.22131,102.5181,100.5352,98.33235,100.1305,100.8843,98.95271,98.8929,101.3175,101.0835,96.96994,101.0157,100.4435,100.8515,100.3181,99.25842,99.41039,99.06573,98.46114,100.2901,98.8321,100.7628,98.96306,98.38675,101.082,102.0678,101.817,103.0859,100.8246,98.55244,98.32743,100.3784,101.3979,101.0728,101.7359,98.84326,100.99,97.25111,99.51973,100.3148,99.41097,101.5356,100.6443,102.2397,100.5894,101.5158,103.5116,101.0382,99.55446,99.22133,98.60193,99.62573,103.7226,99.74228,99.17476,99.51105,97.49951,100.6138,95.93171,101.5452,101.6943,102.4336,100.918,100.4348,100.1493,99.44387,97.81727
2010M08,100.254,102.1617,102.7832,100.3827,98.63058,99.04326,102.2086,98.71227,98.74589,100.3172,100.0997,100.4617,99.87637,100.3708,98.80674,99.52964,101.1317,101.1245,99.85001,98.01857,98.37747,100.6109,105.1625,103.128,99.08236,101.1579,98.33871,100.3367,99.05231,99.6275,100.6601,100.1265,100.423,99.70497,102.7714,100.405,98.99525,98.37186,100.0022,98.54379,97.59723,103.1994,96.72634,101.899,99.06532,99.16513,99.84147,100.0468,101.0649,100.2483,98.31276,99.73204,97.00287,102.6391,99.96544,98.32895,99.91271,103.1134,100.0282,98.6734,102.8859,100.367,98.3819,100.665,100.5844,100.4689,99.68381,100.91,99.13257,99.30344,98.8967,101.7006,98.78691,100.434,98.85543,98.21729,100.9513,101.0751,102.464,103.7804,100.0915,98.42669,98.78618,99.58302,100.9206,102.024,101.6856,100.3053,101.0679,98.68804,99.47593,100.38,99.77382,101.5571,100.0862,101.3842,101.3143,100.088,103.353,101.9971,99.15671,99.50501,99.06749,100.2476,105.2916,99.68917,100.214,98.99212,97.72585,100.574,97.39203,100.5839,100.2938,103.4794,98.9709,100.3042,99.51859,101.5115,99.12499
2010M09,99.92653,101.3518,101.3599,100.4522,101.4899,99.11137,102.1124,99.2588,99.28365,99.38973,100.1694,99.5907,99.46045,101.8914,100.228,99.6353,103.4277,103.1485,99.62845,98.21942,99.09034,99.79926,104.6419,103.0348,99.27715,101.2649,98.49693,98.81186,99.04641,99.56817,99.21258,99.9225,99.9022,98.8995,102.746,100.3008,99.14956,98.66292,99.98876,98.82237,97.7377,101.0867,98.92748,101.2979,97.22246,99.66231,99.86693,99.9478,100.5437,99.94394,97.34442,99.6487,96.58763,101.4968,100.4951,98.64358,100.3672,104.0054,100.531,98.85199,102.9876,99.89292,99.46328,100.5834,100.9446,100.2843,98.83559,102.33,99.38193,98.86773,99.87546,100.4425,98.1718,100.2994,98.32123,98.65793,100.7033,100.4236,102.7478,101.7231,99.53433,98.89083,99.3685,100.3824,99.84526,102.4863,100.7297,101.1637,99.75576,100.0062,99.45214,98.52082,99.58769,99.40077,100.413,100.6049,101.6273,97.87653,102.8556,101.412,99.20079,102.4433,98.13289,101.7974,103.8169,99.00318,101.1847,98.46574,96.50491,102.346,98.04084,99.4444,99.50101,103.9702,97.65638,100.0509,100.6537,102.5108,98.99786
2010M10,99.29976,100.6864,99.34829,97.84078,103.1342,100.5328,98.34734,101.0483,100.5836,96.9607,99.80049,96.97493,97.77098,101.6647,103.052,99.7591,102.6866,102.2898,98.23569,101.2495,101.4711,96.89411,101.6654,101.2447,101.0402,102.7817,100.5847,97.44392,100.1939,97.73896,96.49365,98.49304,99.88245,97.25185,99.83534,99.45252,100.7492,100.8033,99.53724,100.5138,100.3292,98.74359,99.55899,98.27435,94.05151,101.8061,101.1179,98.52382,98.11319,99.32332,97.84029,100.0674,100.7546,99.23597,101.939,101.3409,98.19787,105.1153,100.7259,100.6421,103.8582,97.43134,100.0602,98.66339,100.6894,98.4688,96.25183,102.5299,100.8217,100.8247,100.8701,101.3128,99.83204,99.42454,99.83902,101.0694,98.39685,97.54688,100.1396,99.23953,97.55588,100.6453,98.72611,100.9698,97.9068,100.1185,98.03805,100.1454,99.31147,101.7231,100.5211,94.8878,100.392,97.431,101.4292,97.85288,101.8027,95.28392,97.48919,100.1686,100.1666,103.6151,101.7108,101.8487,100.4682,98.36694,103.453,99.14924,93.34376,99.01899,96.99959,96.57763,96.89507,103.0572,95.75953,99.35051,99.73129,102.1602,99.58378
2010M11,99.09541,102.4822,101.049,97.65363,104.0436,99.70841,98.90667,100.2149,100.7095,96.47167,99.79907,97.06523,99.01107,100.8225,101.3825,100.2158,102.1628,102.7075,99.86747,101.0025,100.4032,97.79391,98.62815,101.2545,99.85791,101.6417,99.63941,96.88254,99.4598,98.09911,98.21348,99.93958,99.22581,97.97275,99.16442,100.0918,100.177,100.2929,101.5643,99.64323,100.2822,100.5234,102.638,98.68866,97.21443,100.9433,100.6084,98.6772,98.21605,99.12894,97.93683,98.34037,99.60553,99.79903,101.3268,99.88003,100.4777,105.007,100.2646,99.85084,102.3034,100.6162,98.89336,100.2026,100.8844,97.95009,96.36646,101.8747,100.2013,101.0799,99.64848,102.5342,101.4409,100.1168,99.84764,99.96247,99.21415,97.91271,99.90668,100.4499,97.52744,99.8235,97.57481,104.8178,97.98765,101.852,97.69226,100.7967,99.61702,100.9727,100.1385,98.11011,99.75496,96.59884,100.9046,98.43828,102.5137,95.39219,96.3999,100.5216,99.63647,102.7644,100.3109,102.419,99.94228,98.65759,102.8663,101.0504,92.93648,99.75888,98.1324,96.77629,97.40825,104.5165,97.64229,99.42643,99.78489,101.7516,99.99198
2010M12,98.97293,103.4401,104.9011,99.02572,105.5752,99.01798,99.27049,98.95528,100.0826,97.28623,99.6435,97.64346,100.9057,102.9102,97.96772,100.6981,105.5839,104.9294,101.17,99.92996,98.43516,100.0385,96.43381,103.1923,98.48667,98.49208,98.03076,97.42797,97.71655,99.29346,99.34662,101.0647,99.18765,98.59576,98.83578,101.0692,99.45053,98.64275,101.1108,98.36165,96.73267,100.2988,104.4782,99.12784,99.46493,99.45492,99.88399,98.5484,99.7383,99.00757,98.07659,97.27158,98.04262,100.1233,103.1784,98.45249,102.7937,103.2437,102.6039,98.51004,101.2716,102.2499,98.17308,101.9227,101.9218,97.78895,97.46217,104.0667,99.45849,99.12601,97.71778,102.5287,101.4958,101.1873,99.31717,98.15268,100.0439,98.3981,100.2347,100.5577,97.89353,98.45962,99.58796,102.2764,98.60789,101.8217,97.57402,100.533,100.1891,98.78442,99.26703,98.94923,99.27234,99.51425,102.6006,99.04987,102.3937,96.44301,99.72401,101.6436,98.87793,104.5646,99.59438,102.1405,100.7932,98.68978,98.36919,102.0316,93.4499,101.0648,98.6352,97.38274,98.35371,106.3895,99.85761,99.66934,98.82686,105.0699,99.38081
2011M01,98.58657,103.5625,105.9071,97.55665,105.1329,98.98035,99.17191,99.03527,100.8058,96.31176,99.76839,97.12516,101.9789,103.7274,97.83666,101.4515,105.399,100.3558,101.572,99.80789,98.87818,99.34149,99.0297,102.4465,98.85147,102.16,97.87615,97.08397,97.78035,96.50918,99.8085,101.2811,100.6725,97.86872,98.59099,101.5071,99.62743,98.4508,102.2779,98.29622,96.6843,100.7406,103.9701,97.28723,87.84351,99.4726,99.85741,98.13223,98.77022,98.6676,97.16908,96.75679,99.46238,99.57739,102.9511,98.72576,105.0851,100.9014,102.3535,98.50927,100.537,101.7107,100.4483,101.0644,102.6028,98.33018,96.93656,102.6515,99.56213,98.84617,97.88364,101.1697,103.2739,101.5951,99.86882,98.18411,100.7812,98.43652,101.7931,101.0558,97.11803,98.22809,99.73066,103.7202,97.75355,101.9499,97.67292,99.24102,98.97273,102.6422,100.2375,102.9164,100.7921,102.9041,102.294,99.77581,104.2789,97.23107,100.7572,100.9596,99.52491,105.3837,100.1076,99.84088,100.042,98.17315,94.97178,103.2692,93.05914,100.0784,99.57096,96.26351,97.93914,65.34353,100.2022,99.55678,101.2245,102.8334,98.33231
2011M02,98.38538,102.5192,105.0075,96.41563,105.7996,99.6337,98.4827,99.75809,102.0971,96.34555,99.694,96.60499,102.6596,103.7756,98.84323,101.5051,104.6511,102.5386,101.9221,100.9635,100.0103,100.2572,97.42312,102.762,99.3862,103.0219,98.5622,96.02758,98.84764,96.48948,99.09758,101.5585,101.1752,97.52603,96.11567,101.4256,100.141,99.00385,101.9551,98.77788,97.50787,101.9762,106.9604,94.48266,95.10307,100.7022,100.2145,97.36389,98.01831,98.47422,97.0269,97.4328,101.4303,100.0934,101.0137,99.67703,106.9727,100.1628,99.17401,99.18616,99.4654,101.049,100.1291,100.1552,102.5017,97.04438,97.46907,99.67306,100.009,99.59988,98.59637,102.0966,103.313,101.5038,100.6313,98.87457,100.4755,98.85396,101.793,100.5567,96.41815,98.72839,100.283,102.1354,97.18099,100.5836,97.49063,100.8695,99.40873,101.8466,100.3463,103.624,102.0217,105.1437,100.5292,98.96553,103.9617,96.78251,100.4865,99.22347,99.82054,107.7222,100.3883,98.78845,98.98395,98.05531,92.49171,102.4502,93.10303,99.19217,100.8373,95.39867,97.15585,66.32372,97.72799,99.39537,100.991,98.2767,98.82235
2011M03,98.19885,102.7912,102.8507,95.61759,105.3232,100.3185,98.16658,100.7288,102.3812,91.88603,99.40453,95.7127,102.7114,103.5899,99.07564,102.8413,106.1941,101.0909,100.6127,103.0837,100.6803,101.3408,96.75126,102.5859,99.78752,102.5892,99.50084,95.48186,99.65342,95.97017,98.07846,100.4765,101.6273,96.87953,95.66481,100.9549,100.8977,99.82154,102.2797,99.678,98.37545,100.0374,109.2559,93.55213,94.84534,102.0252,101.1864,97.12025,98.61179,98.27263,96.50757,98.27138,102.4591,100.4766,100.81,100.9885,108.6114,100.3424,100.2853,99.93886,99.81752,100.3892,99.3072,99.98126,102.3184,96.88361,97.49303,101.6665,100.891,99.84086,98.0908,100.8528,103.0988,101.0407,102.4202,100.2618,100.257,98.13396,101.1625,98.8678,95.5627,99.48026,100.8555,98.45287,97.22226,100.5755,96.80679,100.5705,100.0081,100.4971,100.9694,110.7352,104.5888,106.7305,100.3564,97.92237,103.7152,96.93686,98.67922,99.82163,100.5825,107.1412,101.7301,99.35334,98.24655,97.37073,91.41511,99.79799,92.30558,98.43593,102.1534,94.51909,96.08013,66.85627,95.8771,99.11443,100.3184,101.8848,97.60938
2011M04,97.76573,101.1924,98.96361,94.14326,108.7629,101.1705,97.88555,101.5708,102.4386,91.18957,98.99731,94.09988,100.9563,107.3363,99.69096,103.9538,105.978,101.6933,99.44056,108.3804,101.5533,101.1892,99.21074,101.4153,100.7097,103.5785,100.2855,94.7459,100.3064,95.30981,96.99219,99.55155,102.191,95.82256,93.39466,100.8751,101.707,100.622,103.2411,100.5716,99.06843,99.91175,109.9054,91.99264,93.82341,103.2216,101.5881,96.08785,97.47263,97.8718,96.21578,99.2726,105.7544,100.0453,100.9403,102.4673,109.5336,100.699,102.5716,100.9652,96.42359,99.53267,101.4576,98.86867,103.9627,95.93423,97.63063,102.9976,101.5008,100.6607,96.76541,101.0495,104.3872,100.9174,102.8352,101.5602,99.33853,96.83365,100.7426,96.95042,94.44788,100.3742,102.2316,102.5668,96.72642,101.1259,94.33172,100.452,100.2899,102.4195,101.5065,115.0328,106.7088,106.0643,100.4075,96.43796,104.3382,96.63632,96.47079,99.57621,101.1611,107.0718,103.225,100.5439,95.93163,96.60172,93.11219,101.1021,93.34127,97.12052,101.9797,93.10994,94.51221,66.65494,97.64649,98.7987,100.7389,102.9647,97.22336
2011M05,97.92153,102.4461,98.59428,94.8435,109.4951,100.5971,98.84003,101.2771,101.9979,91.77541,98.95164,93.87039,100.629,105.6331,99.26359,103.2654,109.2352,102.3493,99.33362,104.6728,101.1915,102.8674,99.53759,100.9197,100.4839,102.9827,99.60798,94.80474,99.88767,95.36998,97.53818,99.51366,102.5041,95.86369,93.82949,100.7478,101.12,100.1121,103.5234,99.88966,99.47406,100.0544,109.5622,93.62258,94.07925,103.2864,101.2597,96.33013,96.89032,98.02682,96.29866,98.33664,104.6563,100.6819,100.228,101.5764,111.6127,99.87037,101.8839,100.2739,98.57954,99.6092,101.1035,99.35694,103.3929,96.81252,98.27358,101.8221,101.119,101.057,96.66703,102.5223,103.8029,100.7641,102.198,101.29,99.99882,97.00273,100.3651,96.83287,94.35314,99.99261,100.9103,103.4012,96.57375,100.3972,95.48072,100.0428,104.7555,103.1898,101.1563,116.4442,106.035,107.0919,99.766,96.34483,105.16,97.08748,98.38933,98.88536,101.0123,106.77,101.9323,99.5741,95.41436,96.74342,92.24438,101.6757,93.28057,97.50563,102.6096,93.28736,94.56367,67.48722,100.3706,98.86043,100.7591,101.2205,96.75383
2011M06,97.78575,102.8987,97.42211,94.72098,108.6893,100.6314,100.3583,101.5662,101.4515,90.62849,99.15309,93.71072,100.1688,107.0974,100.1809,101.5136,112.8612,101.6766,99.78917,103.1235,101.422,104.7375,100.7341,100.7034,101.1175,103.4408,99.59717,94.76279,99.98457,95.59129,97.78464,99.84487,101.4138,95.32646,93.90829,100.8745,100.8546,100.4884,104.4949,99.90289,99.48996,98.78537,106.8604,93.93799,92.67364,103.611,101.3383,96.9511,96.9577,97.87571,96.03625,98.52619,104.8502,100.7879,101.8409,101.536,107.4869,99.44984,103.5044,100.2827,98.90971,99.26974,101.1324,99.35437,103.6832,96.80541,98.65913,102.9357,101.0117,102.0089,96.37993,103.1196,102.1828,100.9477,101.3595,101.2209,98.93345,97.21174,99.7836,97.6553,94.538,100.08,101.084,105.8006,96.22658,100.2624,95.57212,99.59954,108.5031,102.1835,100.9855,115.0343,103.8974,106.7654,101.1311,96.24412,104.9148,100.9262,99.38171,99.53823,100.9692,104.855,102.7113,98.30669,95.75417,97.16401,89.18722,101.5138,91.93635,98.45057,103.7248,93.13624,94.9903,68.62506,101.2164,98.81187,100.4881,102.1995,95.08784
2011M07,97.71413,103.1984,96.36876,95.20147,109.9599,100.3435,100.6707,101.1011,101.6925,90.75582,99.14815,93.75232,99.72576,108.4204,99.38707,103.534,114.9048,102.8532,99.99935,101.8629,100.9356,105.5038,101.3463,100.5601,100.3324,103.2961,98.827,94.34957,99.67394,95.78888,98.71677,100.0991,100.6342,94.79559,95.10947,101.4675,100.4827,99.94864,105.0158,99.20912,98.92488,98.69863,104.9015,94.08953,91.23581,103.5274,100.6912,96.67112,96.11985,97.79457,95.09224,97.31879,103.9162,100.9592,104.1669,100.8082,114.6882,99.68455,103.037,99.87572,99.69557,99.33219,103.2155,99.27801,104.6644,97.3531,98.47407,103.064,100.5211,101.8625,96.72022,104.0398,103.3651,101.6235,100.4089,100.1401,101.0496,97.95084,100.3311,99.85732,94.2748,99.69751,100.9842,109.2191,95.36951,100.8624,96.47858,100.2423,110.0203,101.1634,100.748,116.2087,102.4321,107.3015,103.0546,96.15752,107.2597,102.5063,100.6321,100.629,100.6321,104.3351,101.0822,99.08424,96.19981,97.32535,86.11953,100.3632,90.59032,97.10506,103.8931,92.63464,94.9475,70.17533,101.6059,98.96104,102.2043,102.8668,95.33832
2011M08,98.171,104.2978,95.655,95.37891,106.5175,100.5812,102.4355,101.3127,101.8008,91.43959,99.11354,93.87233,100.2093,106.1731,98.6015,100.7941,120.4499,101.6352,100.8359,102.434,101.3107,107.1163,100.0952,100.4767,100.5514,103.3284,99.1089,93.75313,99.7947,96.08703,99.64149,100.7956,97.19401,95.23346,95.91609,100.7938,100.6795,100.612,104.5723,99.51108,100.1199,100.1506,107.6531,94.46513,90.90713,103.9599,100.4523,96.41323,95.82868,98.18679,92.30403,97.29675,102.1155,101.1896,102.8244,100.5337,117.0559,100.4606,99.39599,100.1944,102.4887,99.86892,101.5608,99.54245,102.6155,96.80198,96.6947,100.5697,101.0308,102.081,98.06153,105.7209,98.36971,101.0027,100.5354,100.4541,101.8897,92.17673,100.1118,100.1987,94.67198,100.1328,100.2322,108.0144,95.43629,101.0033,96.79384,100.2277,111.4761,97.7818,100.7581,118.0605,102.1445,103.2855,101.8904,95.84456,108.015,103.8716,101.3344,99.05645,101.2144,103.9123,101.4314,99.31262,97.46842,97.71439,81.60235,99.10942,85.20067,96.99471,102.7156,93.16117,95.744,71.76206,101.0562,99.0423,101.8897,98.13699,94.55284
2011M09,98.86641,109.6589,96.93582,97.99385,105.415,100.3194,104.6102,100.7585,101.0968,92.86225,99.44301,95.76852,103.0611,99.47966,95.58109,100.1127,110.6442,99.93131,103.9633,101.1277,99.8711,110.1771,99.32817,101.1428,99.32532,101.0532,98.64728,95.20933,99.03803,97.31614,100.0671,103.3133,94.49108,97.76559,99.40671,100.9372,100.0897,99.9033,104.376,98.84029,97.56661,99.88903,109.5327,96.1788,92.34579,102.4551,100.9752,97.21328,97.88283,98.80845,93.65757,96.67954,96.8495,100.7726,100.6881,99.55563,119.8607,101.8134,97.60054,99.74493,104.3749,100.5607,98.63551,101.5939,99.51544,97.28586,99.34336,97.22357,100.5502,101.8114,97.52648,107.8709,93.45425,101.2564,100.0473,98.74092,104.0959,93.91333,98.70465,101.4213,96.48096,99.42717,100.7047,106.8485,97.47272,102.8413,98.84648,100.2372,114.7745,92.16482,100.6019,118.0329,100.6284,99.10668,100.2816,98.02891,105.9132,107.0012,104.7157,98.53185,101.2918,103.9724,99.89841,98.59578,100.5176,98.34515,82.58636,97.93754,88.94838,100.3705,101.7014,95.63122,98.0238,74.18132,103.1958,99.55434,102.0637,94.53607,98.07172
2011M10,99.15126,111.4654,96.46443,98.83107,104.9232,100.5691,105.1676,101.0288,101.802,94.74292,99.29113,96.21717,104.4563,98.61559,94.74751,98.66983,107.8719,96.18785,105.2257,101.1982,99.73112,111.6232,96.53968,101.1656,100.249,100.0699,98.92721,95.13482,99.08723,97.47183,100.5134,104.2155,94.29036,98.75579,99.82948,100.9607,100.2293,100.2877,104.3071,99.07984,97.24504,100.0856,109.8624,94.92817,90.48213,102.4881,100.9479,97.35161,98.82274,99.06693,96.92757,97.10722,93.12869,99.47054,98.26957,99.87576,122.6197,103.4997,98.62809,100.3883,105.2,100.6463,95.76961,101.9791,98.64835,98.20421,100.6033,94.46587,100.8211,109.2219,97.17953,108.5193,91.41831,101.3125,99.86204,99.00662,105.1753,94.64807,97.48384,100.2037,97.26478,99.59419,100.2944,104.3416,97.98338,105.2559,100.2234,100.4443,117.44,92.33599,101.2799,113.2794,100.2937,98.12484,98.23339,98.6937,104.8092,109.6955,105.5795,96.61149,101.6827,104.0693,99.0915,97.79682,100.5667,99.06701,84.07888,96.83822,91.01939,101.5912,101.1156,96.34842,98.59347,75.78782,103.7829,99.75239,104.5685,90.28374,98.89304
2011M11,99.2745,112.5591,96.01806,98.7945,104.8927,100.2809,104.4408,100.9078,101.7474,94.83833,99.46708,96.37894,104.8216,98.3813,98.34027,98.47728,107.1885,96.74503,105.6754,100.608,99.19174,113.1017,96.12103,102.9779,100.2935,97.62501,98.5601,95.25748,98.68238,97.28755,99.8421,104.5887,95.60982,99.29079,101.0201,101.1541,99.85343,99.85554,104.7582,98.81188,97.35814,101.2929,110.4179,95.00301,93.02032,102.0275,100.525,97.25183,98.58891,99.17253,97.44672,96.46739,89.7476,98.78307,95.82403,99.24671,122.1835,102.9877,97.42612,99.8946,103.5625,100.7616,97.84728,102.3107,98.61281,98.24441,104.2691,93.71146,100.6839,106.1045,97.0174,110.5928,90.72004,101.5388,100.1885,97.93202,105.3889,97.0259,97.4674,101.3234,97.5042,99.03396,99.33341,102.8522,98.98587,106.0172,101.8132,101.4192,120.6272,90.89141,100.9269,109.2386,99.63872,100.4442,96.22378,99.25578,104.7836,110.1125,106.9011,96.88915,101.7096,103.7002,98.89247,98.31074,101.9635,98.19488,86.85079,97.35865,98.89552,102.1513,101.667,97.11612,98.82004,77.35499,104.0235,99.89893,106.2113,89.02631,97.90011
