Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2020M02,,223.3359,841110.4,4378.0,,18335.0,13369.6,1505.803,,36406.0,3260.937,2703.8,0.719377,514.9869,2228.1,,675.0,15356.0,,314.5707,,33965.84,19775.4,4983.0,80378.0,2943.626,1034.4,239.609,15674.62,119079.0,,8751.0,953.2,2024.223,161816.1,94672.13,1859.71,2748.0,,26178.06,1186.573,,4860.0,48782.55,28005.46,1300.622,,2897.5,1031.9,221.3,914240.3,30680.0,736.6494,1.433596,10428.7,14042.1,1983.29,12624.0,363.9,4484.9,43407.0,135.82,690.3774,57436.0,605.2603,40911.82,4.425702,77150.97,343.2795,,989.0,2530.2,1138.6,1168.13,2641.649,245.3,225.01,27.7,36433.7,,457.75,,402.1,1503.0,311.7033,35893.61,171.4655,,17922.91,236.8613,12.298,,49318.81,7968.0,,3123.0,3125.714,2137.0,1024.52,3553.37,5432.17,,23043.7,5305.0,1.03306,5828.6,6474.6,28682.0,68.89,8469.385,17018.57,,31310.57,7.13,505.3,,,7.330664,3.194528,13175.0,,,20789.88,,,,1386.629,13880.781,,,350.6062,3957.9,0.480515,131117.0,,20990.2,1745373.0,2.708,7224.69,540.8627
2020M03,,158.6283,869378.0,4383.0,,22083.0,14301.9,1354.526,,36716.6,2629.122,2547.4,0.795208,479.2017,2346.7,,606.0,18312.0,,393.607,,31845.41,22273.8,5701.7,184573.0,2439.036,1138.3,327.104,14961.53,120701.0,,9224.0,874.3,1970.019,271255.5,92752.96,1641.676,2378.0,,24046.2,1364.51,,5601.0,47107.42,26369.38,1269.787,,2729.1,1003.6,186.16,934520.7,41680.0,688.3531,1.33701,9970.5,14031.3,1597.85,19512.0,420.3,3745.6,39629.0,118.65,551.582,59042.0,618.7843,46167.2,3.839294,80998.62,237.6438,,656.0,2785.8,1126.7,1227.32,1861.083,210.2,194.27,22.2,38310.3,,395.5,,330.4,1516.0,265.0754,27497.05,156.2825,,18676.2,227.4673,10.53012,,52224.38,6490.0,,3398.0,2899.221,1810.0,919.5123,2846.91,5079.05,,22249.3,4963.0,1.063679,4384.2,6010.9,29970.0,59.46,6772.311,12128.82,,32319.53,8.12,437.6,,,6.598439,3.247545,13318.0,,,22362.29,,,,1019.47,12605.622,,,337.3125,4135.7,0.465827,133295.7,,24006.7,1931341.0,2.62,6905.04,517.6306
2020M04,,129.3883,654172.1,4349.0,,19550.0,10798.1,981.7427,,26945.4,510.893,2160.7,0.592132,386.5921,1841.7,,241.0,17594.0,,14.25767,,26417.23,16769.0,5821.2,199485.0,1864.239,842.5,275.108,10408.75,82533.0,,7509.0,555.2,1930.474,268993.3,68487.53,1105.247,1928.0,,16353.0,1102.167,,4837.0,29265.08,24542.12,1197.463,,2304.9,827.0,211.52,702872.5,39924.0,496.8914,1.045538,6161.8,12159.8,775.57,12331.0,327.7,2971.2,24124.0,80.03,378.8274,48310.0,405.8856,36270.18,2.344004,61056.93,170.5161,,282.0,2083.4,848.4,1021.22,1481.387,149.8,138.34,15.5,23222.7,,175.31,,274.4,1471.6,337.7779,22905.3,105.6353,,14924.47,256.5943,6.391977,,40158.56,5037.0,,3203.0,2879.481,955.0,704.1309,1865.43,3319.97,,15838.3,3174.0,0.684614,3249.9,3183.9,24977.0,52.9,2560.567,10139.31,,28076.05,24.48,227.9,,,3.882795,2.26006,10613.0,,,18952.65,,,,692.5114,8426.919,,,267.9504,3839.0,0.483129,94709.0,,17600.9,1541746.0,3.986,2771.28,480.0961
2020M05,,189.1823,662044.8,5078.0,,18952.0,10759.2,847.4324,,27941.8,1441.104,2143.7,0.571743,410.5643,2002.2,,336.0,17520.0,,265.3538,,25543.9,16332.6,5786.1,206439.0,2221.172,846.2,304.062,11921.87,87886.0,,8028.0,684.2,1905.588,273915.6,69370.48,1448.161,1723.0,,19103.42,1088.565,,4415.0,31095.27,23675.42,1165.19,,2329.8,882.2,145.68,713932.8,40972.0,467.5617,1.107178,7431.2,10452.6,1456.19,14043.0,370.2,3780.0,33835.0,94.13,493.2633,39044.0,441.9787,34854.51,1.981678,57512.05,250.6562,,587.0,2156.0,979.8,999.74,1891.145,155.7,209.16,11.4,18116.0,,328.52,,224.2,1158.5,632.6907,22629.3,97.57588,,14482.96,255.4475,5.054492,,40710.38,5081.0,,3247.0,1902.078,1396.0,671.016,2006.58,4541.51,,17676.2,3737.0,0.809462,3644.5,4097.5,20986.0,67.06,4933.318,9937.072,,25731.63,46.96,220.7,,,5.023764,2.650753,10514.0,,,16284.76,,,,828.1102,9425.769,,,270.257,3438.1,0.594474,91026.8,,19170.1,1563876.0,2.883,5533.02,588.6878
2020M06,,209.3249,772248.5,4786.0,,21350.0,13053.0,784.3299,,34603.1,2655.996,2539.2,0.642304,511.1204,2386.9,,565.0,17479.0,,91.4633,,26366.28,19257.5,6035.4,212857.0,2289.482,927.2,310.977,15739.98,108047.0,,8953.0,814.0,1895.36,291829.1,83993.13,1636.949,2419.0,,25490.32,1314.021,,5092.0,43639.83,23350.46,1143.317,,2897.6,763.3,264.97,832914.7,39433.0,489.3469,1.382143,9658.7,12006.8,1668.5,15365.0,345.1,3904.0,40821.0,90.48,738.9608,45178.0,451.0221,39214.07,2.009825,74381.39,277.1108,,894.0,2509.0,1149.4,1111.04,2143.274,189.6,140.67,15.0,33047.7,,469.69,,286.5,1332.4,821.893,25626.88,103.7217,,19402.15,249.0432,4.63733,,47426.29,5971.0,,3241.0,1673.506,1599.0,713.7531,2907.13,5531.67,,20899.9,4774.0,0.917909,3497.2,5450.0,24483.0,94.49,6890.634,11772.88,,29164.55,20.68,293.7,,,7.417091,3.076157,12849.0,,,16479.02,,,,1148.803,12741.589,,,297.7826,3381.1,0.626682,105122.4,,22595.5,1798658.0,2.948,6756.4,521.8646
2020M07,,226.3973,832755.7,4931.0,,20176.0,14657.3,884.1384,,34438.5,3752.354,2851.1,0.644159,511.1415,2527.8,,542.0,19416.0,,213.6328,,31837.43,20951.6,6147.2,236844.0,2551.988,925.8,245.299,15932.39,118070.0,,8921.0,889.9,1899.79,325151.4,89319.94,1605.19,2238.0,,26865.18,1331.542,,5105.0,49183.67,23825.31,1127.272,,3365.1,909.5,153.71,899042.6,42378.0,671.0815,1.545159,9858.8,13689.9,1783.52,15644.0,337.5,3499.4,49046.0,117.99,805.6795,50319.0,484.3486,42785.14,3.130226,80896.29,373.7514,,1085.0,2699.0,1212.9,1216.12,1912.451,191.1,101.3,11.1,35499.5,,498.93,,312.0,1570.9,960.4935,27879.83,152.1301,,21749.21,207.7675,6.52663,,50362.24,6357.0,,3268.0,2051.948,2001.0,979.7741,3700.76,5698.73,,22591.0,5781.0,1.042266,3737.4,6365.7,24643.0,122.22,8706.432,13619.27,,30935.95,32.65,465.1,,,6.962992,3.354509,11523.0,,,18834.1,,,,1174.523,14143.65,,,409.4846,3720.2,0.517859,113303.5,,24908.7,1956426.0,4.333,7335.54,678.279
2020M08,,185.2144,781813.2,4955.0,,20155.0,12081.0,894.6745,,32263.4,2855.289,2516.2,0.618952,469.5211,2591.0,,515.0,17404.0,,274.4839,,33836.48,18370.4,5720.5,234375.0,2584.767,945.6,236.438,14714.85,107950.0,,8358.0,893.1,1918.879,323103.8,82918.45,1787.468,2168.0,,20898.52,1282.747,,5213.0,39272.78,24390.27,1129.627,,2459.4,898.3,158.75,846563.9,44448.0,713.4704,1.210932,9403.9,13055.3,1704.71,15304.0,342.2,3543.9,33096.0,94.96,755.9986,49364.0,503.7577,39469.23,3.412987,80202.27,273.5416,,947.0,2931.6,1024.9,1293.48,2269.017,163.9,124.06,43.5,37001.1,,494.41,,296.0,1420.6,690.2023,29296.43,165.6435,,19300.28,213.0586,6.910511,,47482.54,6542.0,,2885.0,2091.169,1584.0,1063.641,3657.16,5499.62,,21238.3,4428.0,0.962419,3859.3,5440.0,23273.0,185.23,7195.206,14962.67,,32386.3,28.41,431.5,,,7.483699,2.606571,11915.0,,,20174.93,,,,927.3568,11749.947,,,443.2298,4213.4,0.668967,118351.8,,27699.6,1872216.0,2.861,7604.56,745.2141
2020M09,,240.2234,900173.6,4727.0,,20394.0,15141.3,907.6411,,38628.9,2897.186,2945.9,0.884399,589.8287,2699.8,,542.0,18223.0,,677.7873,,35316.48,20556.7,5930.3,238638.0,2544.874,980.0,208.03,18330.54,129567.0,,10055.0,925.7,1952.627,330174.5,105323.7,1757.944,2529.0,,27400.42,1543.101,,5812.0,53569.26,25303.42,1145.81,,3045.0,894.1,207.84,975273.9,48948.0,725.3481,1.663423,12260.1,13956.2,2025.09,16488.0,456.4,4077.0,47848.0,93.4,737.7123,57333.0,518.0106,47819.95,3.559888,83453.78,356.6576,,1000.0,3113.6,1297.5,1533.11,2848.72,212.3,158.41,25.6,38539.7,,588.43,,289.2,1449.0,668.1734,30263.79,172.3192,,21431.14,235.3026,7.175111,,54129.68,6749.0,,2599.0,2572.208,1887.0,1112.785,4331.02,6286.06,,26990.0,5906.0,1.000954,3689.4,7156.2,31005.0,122.74,7901.543,14229.54,,32143.05,23.47,485.0,,,8.762737,3.50789,14077.0,,,19670.88,,,,1274.832,15191.139,,,457.9757,4175.2,0.646562,121447.9,,27167.6,2089939.0,2.678,8072.33,840.1551
2020M10,,255.2775,932436.9,4674.0,,21395.0,15505.3,882.9695,,39496.5,2790.5,2996.4,0.673619,614.9582,2808.8,,678.0,17649.0,,524.9026,,35617.06,21848.4,6570.8,236283.0,2644.954,1046.0,320.785,19788.38,132029.0,,9380.0,970.1,2001.033,328310.4,105711.1,1799.976,2540.0,,29751.54,1652.975,,6047.0,57767.84,28101.74,1193.334,,3196.5,912.9,218.04,1010243.0,44470.0,634.5025,1.70046,12077.0,14363.4,1830.61,14392.0,448.9,4038.4,50456.0,109.01,626.1467,62397.0,488.4848,44818.53,3.238767,87609.71,350.6853,,854.0,3233.6,1296.2,1556.44,2916.249,249.4,133.2,21.0,41950.8,,593.57,,371.3,1074.3,839.0917,31553.31,165.6619,,21973.54,332.1983,7.362126,,56000.38,7744.0,,3188.0,2554.286,2101.0,1062.323,4675.68,6287.05,,27853.0,6413.0,0.987766,4209.1,7371.5,28607.0,104.44,7661.753,14903.95,,32425.09,27.81,508.5,,,9.391099,3.72005,14563.0,,,19376.85,,,,1376.37,16427.327,,,424.3732,4610.6,0.697975,132638.5,,27210.3,2141602.0,3.26,8931.41,758.4881
2020M11,,261.4055,928866.4,4500.0,,21905.0,15632.0,930.8489,,37838.0,2908.032,2970.2,0.630484,583.2406,2721.5,,741.0,17345.0,,496.9856,,36554.21,23049.4,6903.4,266986.0,2523.372,1067.2,174.61,20436.88,132545.0,,9437.0,913.9,2064.098,356050.3,105610.6,1939.138,2479.0,,29246.48,1571.376,,5887.0,55831.51,28558.52,1224.039,,3130.7,884.3,313.97,1007787.0,48960.0,639.5173,1.652885,12210.2,15258.4,1753.07,17642.0,376.0,4437.2,48917.0,99.28,665.8195,58548.0,464.7147,45751.88,3.36307,83509.5,282.7781,,784.0,3012.8,1273.3,1480.26,2602.211,262.0,183.03,18.1,38313.7,,575.53,,485.2,1294.0,869.0221,32310.86,163.5335,,20597.42,345.0741,7.356895,,54825.34,7706.0,,3372.0,2581.818,2171.0,1090.686,4356.35,5882.74,,27417.3,6143.0,1.007625,4559.7,7139.4,30154.0,82.74,7699.162,15678.91,,32122.8,50.92,444.0,,,8.985631,3.534346,14811.0,,,18959.81,,,,1319.229,15304.448,,,423.1325,4717.6,0.599011,127232.2,,25225.0,2171889.0,2.28,8828.85,786.6606
2020M12,,227.1039,940109.2,3544.0,,26519.0,13890.6,1011.211,,38665.5,3161.595,2791.7,0.695447,594.9515,2974.1,,784.0,18452.0,,546.5268,,37467.58,19620.4,7899.3,281928.0,3028.837,1038.7,231.882,17748.9,123155.0,,9209.0,964.7,2141.822,379108.8,107443.5,1822.45,2971.0,,27696.48,1630.415,,7410.0,58333.91,28210.74,1255.437,,3689.7,1084.3,276.58,1016155.0,50596.0,668.1802,1.605172,10211.5,16539.6,2002.95,15028.0,470.4,4462.6,47555.0,113.15,803.8743,64610.0,520.5455,51332.45,3.600633,91055.13,294.79,,965.0,3274.8,1183.1,1421.71,2645.118,218.3,169.82,34.3,43154.6,,558.78,,379.6,1656.4,721.1638,35387.69,159.4389,,23639.22,331.6288,7.201111,,56228.33,9001.0,,3930.0,2933.506,2366.0,1132.99,5027.88,5854.06,,24376.9,5177.0,1.08596,4708.0,6172.2,36162.0,54.16,8602.426,17414.49,,34709.47,72.01,499.2,,,7.796646,3.052938,14306.0,,,20075.58,,,,1390.523,16914.87,,,424.9043,4860.6,0.604657,132631.0,,27653.0,2239992.0,2.949,8496.97,788.9039
2021M01,,233.8222,902001.8,4912.0,,24566.0,13637.1,1184.355,,38175.4,3306.616,2963.0,0.669048,551.1394,2470.1,,744.0,14948.0,,793.1644,,38260.28,21547.8,7104.8,263382.0,2610.936,949.3,192.96,17719.68,120404.0,,9454.0,789.2,2234.204,357953.1,95961.38,1814.892,2966.0,,24961.97,1444.576,,5386.0,53666.54,25028.04,1316.25,,3072.9,1004.0,337.28,981796.5,50041.0,763.3951,1.388896,10872.4,15300.2,2013.31,16232.0,387.7,4507.9,41308.0,119.0,639.1366,55685.0,494.6403,48006.97,4.112797,76361.02,183.8829,,937.0,2770.5,1206.5,1285.75,2801.927,198.4,162.9,26.5,32716.0,,547.9,,338.9,,639.8309,37575.58,145.9114,,22220.88,229.4516,6.001497,,59273.98,9882.0,,2964.0,2937.403,2614.0,1229.22,4508.15,5549.4,,25162.7,5621.0,0.770734,5851.3,6582.1,26700.0,49.96,8973.134,18623.75,,33938.44,7.9,499.1,,,7.945293,3.527554,13768.0,,,19767.34,,,,1247.959,14238.155,,,432.6374,3927.5,0.565351,128162.0,,28547.0,2120275.0,1.656,7310.35,820.4562
2021M02,,242.4472,909166.0,4775.0,,24710.0,15374.6,1284.456,,37947.2,3062.81,3128.1,0.663492,635.8151,2732.1,,779.0,16375.0,,591.353,,39198.72,20828.7,7271.7,204385.0,2938.994,1103.4,218.221,17874.93,130515.0,,9550.0,961.4,2341.244,289940.6,104208.2,1953.825,2921.0,,28471.67,1517.331,,5836.0,55386.55,24593.93,1327.496,,3515.0,1031.1,269.16,990033.9,40124.0,807.1765,1.569293,11703.6,15255.4,2010.5,14894.0,415.2,4113.9,47037.0,111.36,632.3182,57301.0,614.721,44706.91,4.455878,82274.36,201.3687,,952.0,2951.2,1247.3,1373.39,2684.98,227.0,166.71,19.1,36213.2,,555.68,,322.2,,694.6633,35922.36,143.484,,21709.02,210.172,6.214569,,59913.68,9375.0,,3438.0,2892.208,2068.0,1269.416,4470.11,5358.48,,26465.9,6032.0,0.844844,5663.3,6997.7,30317.0,52.82,8181.439,17218.76,,32087.22,15.13,531.2,,,8.722314,3.653213,14777.0,,,20204.48,,,,1280.574,15045.218,,,438.223,4515.0,0.586922,124182.0,,20269.9,2051101.0,2.335,8867.61,796.4897
2021M03,,306.0555,1074217.0,5720.0,,27732.0,18201.0,1371.814,,47051.0,2845.098,3541.1,0.967624,703.5531,3111.2,,820.0,24336.0,,818.6594,,40186.04,25983.8,7766.8,240543.0,3383.554,1265.0,267.202,21170.98,152321.0,,11571.0,1154.5,2462.943,348361.1,121871.0,2092.602,3805.0,,33644.92,1742.133,,6924.0,63477.96,24878.04,1317.894,,3992.8,1250.5,385.43,1166379.0,52688.0,842.4284,1.954787,13302.2,18398.4,2566.43,17506.0,493.3,4570.8,54968.0,129.95,742.1326,67871.0,635.0923,53690.91,4.791216,100384.8,315.0852,,1094.0,3279.4,1486.8,1588.56,3187.772,259.3,165.77,27.5,43030.0,,602.99,,350.2,,665.8475,41647.6,144.6904,,25609.8,211.3793,6.947047,,69105.39,11113.0,,3905.0,3785.974,2364.0,1293.564,4615.52,6779.04,,30968.1,6960.0,1.496262,6060.8,7766.4,36295.0,58.61,8972.733,19618.08,,41305.3,,574.2,,,10.08611,4.217914,16858.0,,,24146.25,,,,1569.581,17968.484,,,444.6096,5256.0,0.619952,152670.6,,29738.5,2432771.0,3.58,11236.2,843.534
2021M04,,278.538,1009693.0,6143.0,,27272.0,16695.7,1411.838,,44363.8,2999.42,3608.4,0.921474,679.7882,3209.7,,866.0,26059.0,,462.1032,,41800.82,22411.4,8318.8,263091.0,2976.372,1113.7,296.476,19908.65,134792.0,,9868.0,1012.0,2599.301,364091.7,117475.5,2231.057,3200.0,,30919.16,1842.61,,6402.0,59867.27,27551.09,1260.823,,3823.3,1049.8,336.27,1095821.0,49539.0,868.1778,1.800016,11764.6,18474.1,2290.06,14704.0,490.6,4400.7,52624.0,144.11,567.1243,65850.0,544.515,51225.99,5.423641,100236.2,298.9338,,818.0,3203.2,1388.2,1489.88,2901.587,218.2,210.89,19.8,40944.5,,653.17,,380.8,,496.1917,39066.26,154.3235,,25638.57,266.7813,9.430719,,66050.39,10178.0,,3951.0,3719.74,2218.0,1263.531,4644.46,5784.51,,27905.0,6391.0,1.19682,5756.4,7470.6,36686.0,70.63,8416.29,18466.3,,37916.44,,543.5,,,8.704896,3.895775,15498.0,,,21404.1,,,,1461.901,17824.564,,,480.5268,5361.4,0.58672,144017.7,,26613.1,2352772.0,1.648,10944.36,977.5664
2021M05,,324.5015,1007151.0,6813.0,,29936.0,16086.4,1499.653,,44215.1,2986.874,3205.2,0.892791,654.5248,3093.3,,949.0,26201.0,,456.0765,,42451.92,22836.3,7764.4,263229.0,3096.913,1278.5,277.456,19386.05,133935.0,,10577.0,1061.9,2750.317,361143.8,112311.3,2220.924,3394.0,,33039.74,1788.377,,6444.0,56443.32,28018.6,1229.493,,3932.1,1087.9,336.5,1095336.0,50714.0,887.1,1.830313,11487.0,16908.0,2366.47,16455.0,506.0,4640.4,53387.0,155.61,778.2934,57379.0,587.6657,50725.16,5.514869,101225.7,253.9813,,892.0,3322.5,1350.5,1515.82,2460.66,201.7,265.08,28.6,40845.6,,589.47,,327.8,,825.1304,42284.23,159.2022,,22386.66,283.6816,10.27817,,65973.43,10933.0,,4187.0,3498.442,1671.0,1284.183,4951.08,5943.04,,27599.1,6450.0,1.28494,6843.7,7222.3,34881.0,81.74,8012.548,20955.47,,35610.77,,552.8,,,8.450094,3.899023,15993.0,,,23091.64,,,,1247.041,15622.429,,,466.9686,5545.1,0.912359,145815.2,,26189.5,2343536.0,3.291,11337.93,907.6119
2021M06,,342.5805,1068323.0,7010.0,,31454.0,16943.2,1600.668,,49793.3,3376.975,3531.8,1.116286,774.5234,3172.1,,928.0,28258.0,,688.6086,,42717.93,24862.5,7566.6,280304.0,3182.216,1313.2,380.691,20086.69,143389.0,,11475.0,1054.1,2915.992,385355.9,127848.0,2272.93,3877.0,,33264.1,1764.886,,6868.0,65885.83,27951.31,1197.284,,4092.7,1136.0,344.71,1161609.0,52386.0,898.2222,1.960951,12700.5,18547.8,2390.13,17770.0,483.3,4741.0,54875.0,123.13,898.0691,65605.0,525.8389,54778.91,5.36973,105294.7,332.1506,,1007.0,3407.4,1509.6,1545.52,3048.638,226.8,240.32,15.1,42619.4,,624.82,,347.8,,751.6458,45777.83,164.1196,,25480.72,295.7879,10.72119,,70543.45,11882.0,,4374.0,3608.571,2728.0,1317.386,4906.65,6578.17,,29505.0,6197.0,1.368618,6969.4,7524.6,43328.0,101.3,9598.187,22489.97,,37209.6,,555.0,,,9.300333,4.04767,17199.0,,,23740.89,,,,1527.713,18771.42,,,432.6646,5305.8,0.844552,148067.5,,27210.7,2500513.0,2.353,11366.67,863.9152
2021M07,,310.2713,1032677.0,7252.0,,31098.0,16679.9,1671.675,,44786.6,3375.971,3542.8,1.023447,711.3793,3297.8,,1007.0,25509.0,,721.7963,,41472.72,24252.5,7816.7,281278.0,3444.158,1234.7,418.662,17197.05,136484.0,,10063.0,1056.3,3096.325,384104.9,122324.0,2277.117,3069.0,,31405.77,1777.083,,6557.0,57735.37,25528.26,1133.566,,4214.5,1196.6,372.88,1125220.0,53659.0,901.8259,1.852331,11347.9,19369.6,2646.66,15607.0,551.3,4677.4,58643.0,135.17,719.9908,66733.0,547.7641,55461.52,4.160892,102000.6,272.0557,,1104.0,3234.1,1438.4,1570.07,2529.586,240.7,200.16,16.3,40953.0,,609.89,,321.9,,629.5565,45836.28,170.8011,,23107.28,287.5597,10.06552,,68476.69,12959.0,,4034.0,3564.156,2340.0,1376.574,5121.12,6487.15,,28069.5,6596.0,1.390831,7545.9,7520.1,43416.0,78.96,9563.621,23640.67,,36767.01,,593.8,,,7.961798,4.09317,14687.0,,,22648.64,,,,1289.438,15562.416,,,324.0644,5603.2,0.895244,144269.8,,27852.2,2433293.0,1.689,9810.95,861.8938
2021M08,,230.0613,967636.1,8099.0,,30816.0,14478.5,1831.497,,43361.5,3222.963,3374.0,1.173241,651.8255,3521.1,,983.0,27216.0,,663.008,,41813.18,22242.5,7841.0,293171.0,3465.143,1178.0,335.177,16204.03,122970.0,,9170.0,1085.9,3291.317,396781.5,120848.5,2245.068,3608.0,,26001.56,1855.385,,6072.0,48725.91,25757.04,1122.567,,3316.8,1133.5,349.39,1056443.0,55717.0,897.137,1.518487,9849.7,21443.2,2476.34,15493.0,447.2,4558.2,38710.0,137.54,844.5963,60127.0,559.8723,53165.1,4.163522,104419.3,285.5138,,1101.0,3500.4,1288.3,1699.98,3023.526,236.3,190.47,27.6,40471.4,,605.7,,331.4,,879.5116,47669.06,174.5019,,22617.83,301.7336,10.22036,,66014.05,14048.0,,3046.0,3918.182,2247.0,1424.807,5585.84,6541.29,,26054.1,5128.0,1.192662,7498.8,6677.8,43294.0,109.99,9152.121,23921.12,,38410.47,,512.5,,,7.462631,3.247166,13316.0,,,21975.46,,,,1164.527,17809.189,,,288.4311,6297.9,0.944358,148295.2,,27330.3,2364701.0,1.976,10659.46,957.4633
2021M09,,320.5249,1050935.0,7570.0,,27674.0,17363.6,2036.925,,49021.3,3996.065,3644.2,1.371249,804.1313,3627.6,,942.0,24376.0,,590.7936,,42613.17,24137.5,7460.1,304699.0,3792.236,1227.8,241.858,19078.61,139182.0,,10843.0,1071.0,3500.967,412598.5,132134.4,2302.402,3684.0,,33338.11,2013.023,,7790.0,60155.46,26816.7,1133.657,,4411.4,1188.4,429.92,1147566.0,56783.0,884.437,1.907148,12186.9,20618.8,2487.52,17379.0,530.8,3858.3,53111.0,98.73,834.8248,62096.0,489.8518,55913.86,4.550286,102629.3,459.2973,,1035.0,3670.1,1501.7,1900.99,3282.582,294.9,227.01,19.1,41754.4,,577.04,,320.9,,801.7549,50148.2,176.9475,,26609.65,322.769,10.49145,,71610.03,16181.0,,3100.0,3774.286,2409.0,1475.519,5723.85,6691.76,,29352.8,6461.0,1.182556,7705.2,7475.6,45403.0,92.22,10031.32,25382.92,,38603.75,,569.2,,,8.371621,4.078005,16985.0,,,23109.18,,,,1404.44,19562.128,,,272.2144,6394.5,0.93815,142338.9,,27132.5,2523560.0,2.486,10755.51,990.8494
2021M10,,323.9206,1088875.0,6863.0,,28168.0,16575.5,2444.293,,50830.7,4208.001,3654.8,1.120267,802.5495,3795.0,,1023.0,22603.0,,446.7254,,44769.46,24211.8,7794.1,299120.0,3799.111,1301.7,539.21,19108.85,140825.0,,10691.0,1053.8,3725.276,410902.1,135170.9,2577.654,4158.0,,33314.7,1928.202,,7103.0,60973.11,31018.81,1175.023,,4305.3,1119.6,373.03,1190174.0,53768.0,815.716,1.974796,11889.9,22091.0,2676.55,17352.0,564.0,5372.6,53787.0,99.1,862.2546,63501.0,589.884,55660.37,5.998722,100894.6,277.4823,,1192.0,3730.3,1413.5,1820.16,3119.696,352.2,250.18,24.6,41858.8,,584.24,,429.8,,1110.5142,54179.59,178.4689,,27506.63,387.9367,10.84199,,69948.0,21127.0,,3800.0,3863.636,2464.0,1547.231,5765.74,6420.43,,30232.6,6459.0,1.179944,8266.0,7595.3,47015.0,97.43,10655.05,28262.52,,39712.22,,566.4,,,9.258656,4.15582,16795.0,,,22776.03,,,,1514.708,19752.409,,,299.2619,6264.1,0.987714,164137.6,,28954.3,2582176.0,1.951,9964.14,952.1565
2021M11,,348.9966,1116898.0,6191.0,,29482.0,18043.2,2623.682,,48980.8,3831.488,3654.3,1.205029,848.5843,4244.4,,1052.0,20502.0,,580.4758,,45815.94,27520.8,8615.8,324277.0,4155.805,1192.5,422.482,21413.34,143820.0,,11652.0,1129.9,3964.244,440410.8,143181.0,2608.255,4606.0,,34600.58,1990.373,,7561.0,59930.81,32006.59,1224.156,,4493.0,1111.8,,1225415.0,60904.0,823.0012,2.146978,12771.2,22845.4,2368.62,17836.0,551.3,5411.3,55477.0,87.44,940.4009,64639.0,573.3845,60330.54,6.6456,103686.5,390.8831,,1212.0,3875.8,1466.2,1854.87,3627.809,363.9,313.09,28.6,45676.7,,608.63,,377.5,,1306.2681,57626.29,178.1555,,26990.2,394.742,11.37321,,73529.31,20216.0,,3981.0,4072.468,2901.0,1589.005,6220.01,6278.24,,32908.8,6919.0,1.208979,9418.8,8096.3,49111.0,89.38,10429.71,29006.43,,41807.4,,566.6,,,9.810682,4.248973,17416.0,,,23723.05,,,,1460.683,20315.804,,,303.993,6793.3,0.802475,156533.2,,31856.5,2685925.0,3.071,10527.57,1092.125
