Unnamed: 0,United Arab Emirates,Argentina,Australia,Austria,Belgium,Bulgaria,Bahrain,Bosnia and Herzegovina,Brazil,Canada,Switzerland,Chile,China,Colombia,Czech Republic,Germany,Denmark,"Egypt, Arab Rep.",Spain,Estonia,Finland,France,United Kingdom,Greece,High Income Countries,"Hong Kong SAR, China",Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,Kenya,"Korea, Rep.",Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,Mexico,North Macedonia,Malta,Malawi,Malaysia,Nigeria,Netherlands,Norway,New Zealand,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russian Federation,Saudi Arabia,Singapore,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,"Taiwan, China",Uganda,Ukraine,United States,"Venezuela, RB",Viet Nam,South Africa
2013M04,115.4504,149.5833,116.6445,83.72765,94.18575,81.91279,74.45935,79.85014,70.94122,108.0594,130.7719,121.9388,77.00479,126.2943,74.94189,120.2768,126.1197,50.98863,60.7845,157.7514,83.56857,92.0168,114.7964,39.04447,122.2446,103.008,84.17113,67.03445,180.6117,92.05957,115.6185,287.7703,153.1058,102.888,62.67031,84.6044,115.5235,49.14946,127.44,104.6395,150.0364,125.529,56.01258,119.4508,79.3213,141.6892,59.9536,80.64045,45.04606,145.8171,145.5037,94.35301,126.7138,135.6521,94.74562,121.9722,135.988,252.9588,85.59784,63.64532,124.8388,92.91025,87.15743,113.6507,130.4092,69.81475,54.63487,133.1209,240.4751,84.92468,126.8445,104.1064,149.4516,47.63397,140.1545,,86.25462,114.7221
2013M05,132.1217,156.937,113.5993,85.57435,97.91185,86.9619,78.65768,78.3103,70.58251,110.3434,133.9782,118.2671,79.44681,122.7565,75.58244,128.8783,128.5209,51.06924,63.46677,154.0327,87.32424,96.93667,119.7042,45.06728,127.007,107.1301,81.04812,70.97372,184.9413,96.47205,119.0071,307.7908,145.8909,103.0723,67.7146,82.58133,122.6842,51.51793,127.7,109.3356,161.8815,125.6144,57.11632,118.3519,77.66081,134.7437,58.39507,81.0116,51.567,153.2956,157.4792,98.43495,130.951,135.1909,97.23712,133.6148,121.4543,263.7644,86.43788,65.91551,131.3291,92.40616,87.97899,115.3112,133.1043,70.5212,55.76931,136.0744,245.6252,80.60893,133.1876,109.275,160.6014,48.01512,144.8939,,86.85858,117.5121
2013M06,137.722,137.051,101.0908,82.90397,94.59028,94.11671,81.84998,77.80905,59.22991,106.0248,129.249,105.9756,74.35735,116.2147,72.88546,127.6049,125.4635,43.98991,61.17526,156.9506,84.31826,94.69581,115.3143,39.40549,123.2668,98.41628,78.7115,72.362,168.7473,87.23632,118.7424,329.8502,141.46,103.2503,64.17083,81.28377,115.0841,47.78389,122.4245,99.33554,158.0726,130.1304,55.91224,125.4281,76.78095,122.158,57.4906,83.8891,59.16783,146.8224,160.9675,95.72524,126.1776,124.6427,99.53477,142.6227,109.5551,225.4534,85.99106,62.52005,136.8355,90.37547,77.73537,120.0111,122.7971,74.58594,56.29331,131.2927,214.5003,82.1249,108.5759,104.9813,154.0151,49.2422,143.591,,88.14556,107.4603
2013M07,142.6095,140.0433,101.6346,80.80496,95.18716,94.51427,81.13126,77.11695,54.23375,107.4063,131.5914,101.061,70.5935,117.3415,69.71375,127.7268,128.4926,48.75325,60.8183,158.3071,85.36165,96.13855,117.279,36.05392,126.5253,99.55796,78.66908,71.25126,162.5896,87.77182,121.6922,296.7412,144.9291,104.1589,63.10673,78.47607,122.7554,45.04062,118.2282,100.88,149.361,132.1409,56.4098,131.6892,75.04327,127.2396,56.2582,83.79809,61.124,146.3832,158.5237,99.15354,126.7938,127.6709,100.9547,146.7841,103.9946,229.2394,82.04726,60.35941,139.1113,90.90532,79.57306,122.7183,123.4779,75.38063,56.28935,134.4249,211.7174,81.06631,104.0551,106.3453,149.5483,49.95182,146.9761,,85.21708,109.9389
2013M08,154.4592,159.7371,103.5654,88.30253,102.6134,96.93486,81.73447,80.05996,55.33501,108.5372,135.5571,96.34823,72.86002,122.6344,76.85987,132.616,136.9248,50.34933,66.50206,163.9825,89.78055,102.0353,120.2166,40.32776,128.1718,102.8949,80.54751,69.44265,144.3837,78.80956,128.341,204.2477,152.6704,104.6414,68.70211,76.00248,119.9025,46.80812,119.5622,103.0283,148.9917,135.5575,59.43697,138.5928,74.19557,128.4542,54.52109,85.90857,68.85081,140.0589,157.8009,103.2662,130.4645,127.94,104.6976,143.3028,109.1034,217.9835,88.4104,65.18577,144.6655,99.59892,78.43301,127.6137,120.838,77.93721,59.3551,140.2219,199.545,81.48266,98.71015,104.1129,149.4756,49.7213,145.1151,,86.17953,113.2361
2013M09,151.4548,193.3008,109.2874,90.19572,103.5854,98.62388,81.14102,78.72508,61.41181,110.8952,136.9639,101.1461,76.82116,124.27,77.1624,135.6962,139.4499,53.42435,69.34224,161.9534,97.01679,104.2917,123.8357,43.17016,130.3046,107.2299,80.18656,69.72343,136.3072,82.00938,130.0709,208.948,144.5355,106.4069,70.94698,72.1082,123.7477,46.92995,118.1046,103.4721,140.5167,136.3879,61.55714,134.4237,74.40407,125.5387,55.42753,84.19171,87.03993,141.9766,152.904,104.7662,131.7445,134.8241,101.2582,138.0198,112.1534,215.4537,87.2633,66.3889,140.7449,100.3863,84.51223,125.52,121.4854,76.87637,57.24561,144.492,200.9075,80.52009,97.73287,108.5575,145.8631,47.41152,145.8265,,83.29311,117.7157
2013M10,167.6636,222.9712,113.2595,93.35107,108.525,100.6399,81.67269,81.00892,64.12299,112.7159,140.7381,102.7403,77.11672,128.3015,80.73517,143.4353,145.9145,58.01842,77.41424,166.8415,100.7412,109.2325,126.0397,50.46997,133.7253,108.0291,79.75279,73.35693,142.4204,88.56634,134.9156,244.6933,145.7409,112.681,77.83066,74.53781,125.1597,46.22732,125.8813,105.8322,146.1505,140.1045,65.02735,135.5623,80.18215,125.3031,55.51272,88.06121,89.43901,147.8057,159.1783,108.6774,134.7504,140.1622,102.378,130.2663,108.5278,227.4686,94.57263,69.96087,142.4842,105.3943,90.48706,127.7914,124.8541,78.66292,58.12659,147.0447,210.5512,79.82576,104.9448,111.8429,159.8232,47.24299,146.0123,,86.80042,120.8108
2013M11,168.4489,231.6166,112.4873,95.87561,108.1951,101.138,81.88634,81.19546,59.5631,114.2963,142.7925,97.26741,76.32061,118.9618,79.1006,147.9172,147.126,60.66963,76.73453,166.631,104.6067,109.6612,128.409,51.31893,136.8612,108.9935,77.97856,72.22369,133.0044,87.79677,137.7056,269.6978,148.5404,116.0041,77.44905,76.3718,127.2809,46.83435,127.5975,102.7897,144.0256,137.175,69.17539,134.0828,82.16635,124.8406,54.08336,88.54083,87.52023,147.1333,165.3935,111.1177,137.8495,141.0351,103.9479,136.7626,105.7563,217.3832,96.29522,71.28106,148.9976,107.597,86.05086,131.7241,124.5777,77.216,60.52274,145.9957,200.5644,78.97779,99.83546,109.6644,159.4869,47.82336,151.566,,87.61203,119.2532
2013M12,185.6934,227.3868,105.3443,92.84618,107.7146,106.1919,82.5966,82.76918,56.17141,112.2189,141.6679,93.21371,76.59901,115.1432,75.65405,151.2206,151.4989,61.56215,76.66866,163.859,103.7678,108.7569,128.7385,52.74369,137.5748,109.2867,79.76048,71.77595,123.9216,90.21939,139.1298,299.4732,162.4103,117.9822,75.99302,78.27538,129.2169,46.48879,124.6746,99.88255,144.2936,137.7662,70.88853,137.672,83.35209,130.2168,55.80942,91.22737,84.35505,148.1952,169.5082,111.0621,135.2775,135.7555,104.376,145.2154,103.8877,203.5031,93.7636,73.56016,152.8325,111.5606,84.45933,133.6822,120.5887,78.56699,60.83057,146.6787,189.1824,77.52345,92.74379,111.4534,153.6044,46.78738,153.7142,,88.33755,115.6766
2014M01,211.8799,240.2177,105.535,97.21608,110.8003,116.7878,86.94743,82.74498,53.4974,112.2306,145.3991,89.70056,72.3643,108.0769,77.45549,154.8426,161.7929,64.85003,80.88372,166.0343,106.0857,110.6193,132.4883,54.76679,139.3327,106.2182,80.80173,72.91227,126.7844,89.75223,147.6792,295.8806,170.3882,119.5844,80.71575,82.40095,128.2536,47.34392,126.8602,102.2263,152.0758,148.3821,72.7789,143.5258,81.78292,126.2819,58.72032,93.18603,82.67403,143.9046,177.0564,113.8307,139.0053,140.3183,109.1647,152.5538,107.9608,201.9405,90.19809,78.20243,161.7757,112.2269,79.45244,138.1048,119.3982,78.71055,65.44614,153.6843,175.7716,78.57607,80.29856,111.7889,153.3408,46.21577,155.1271,,92.65354,114.1459
2014M02,238.5777,251.4009,107.6192,96.46816,113.0301,127.8022,91.1621,81.21993,51.59352,113.005,147.7261,86.31906,73.9193,102.5718,78.48047,155.3302,171.6883,73.20948,80.44767,165.3221,107.2784,112.6308,133.1655,56.55965,138.9729,103.7,80.60071,67.93917,134.2194,87.76359,154.4507,280.1532,166.9747,118.6492,82.98694,82.82654,122.3112,46.31422,122.5964,103.4952,149.4865,152.8532,72.58833,145.3675,82.37963,120.5336,59.3899,94.02526,84.70766,144.0053,165.6747,112.7322,138.4043,141.7102,109.6725,149.0507,103.5606,207.7394,94.09748,80.32298,169.3314,111.4275,73.14358,141.9275,117.5274,83.59905,66.52785,154.8955,181.676,85.43111,77.74791,110.2256,144.9904,47.30609,152.4027,,99.55857,114.1386
2014M03,246.3869,253.2632,110.2585,92.39542,118.5222,135.0244,93.48298,79.55651,52.49351,115.0385,148.9575,87.23485,70.9643,110.3152,77.41911,154.2723,176.3554,75.15861,81.83932,161.7074,107.499,115.4138,132.7558,60.84622,141.1878,102.6835,80.28434,63.97526,146.4258,95.23815,158.0198,269.8829,160.777,125.3479,87.26141,82.6519,122.6239,45.73255,124.6517,107.4767,147.3436,151.1102,72.02604,131.4899,86.67724,118.9396,61.09213,90.92205,86.33515,145.7656,159.4555,113.3977,142.4852,150.9923,108.0116,160.1439,99.232,216.7375,92.32269,85.65115,167.8549,110.6944,62.46176,148.2056,119.7714,89.04222,68.00397,159.3327,190.7748,85.67143,78.97121,112.3707,147.548,49.57844,155.7469,,103.0493,118.6421
2014M04,283.7973,279.1278,114.1437,93.46223,119.5752,135.5075,94.89829,77.26155,59.82929,117.5886,150.3377,92.54358,71.6827,120.7953,78.34374,156.6237,175.6669,70.49756,84.25517,160.7912,107.757,117.7741,133.6719,57.13507,141.8465,105.671,79.16824,68.03782,150.7355,99.51999,157.1107,261.4429,160.955,125.8185,90.6147,83.12925,120.6212,45.47121,123.6588,114.1733,151.7803,153.3393,72.96217,129.3564,86.50345,124.3878,59.75773,89.85151,93.71361,149.2823,163.9841,115.1154,144.3549,151.5487,104.566,170.8803,99.86984,225.1044,94.48321,85.61504,182.499,114.2322,65.00949,151.6529,125.6488,87.12256,72.54897,157.4412,197.1936,83.81805,92.40036,115.8304,151.3526,44.86427,156.6148,,101.6008,123.6639
2014M05,298.5197,305.6922,114.2686,91.24782,119.5556,132.4646,99.72943,77.62637,62.02968,120.2514,152.5289,94.60169,70.01153,120.9334,77.4983,159.2462,179.0787,71.24022,85.05596,156.9105,109.3943,118.1817,137.1628,53.12659,143.7634,105.6268,76.25079,71.10228,151.1511,106.5333,152.5648,259.6868,157.301,123.5533,87.97984,81.70971,120.323,45.98945,123.005,114.3883,156.0637,153.906,71.5457,130.6634,85.27069,129.4985,59.53998,87.45365,94.79983,151.7263,165.7074,115.2911,155.097,153.0498,104.1011,166.6325,107.022,234.144,93.02368,81.44827,191.6312,115.4155,71.33611,155.2858,127.1362,83.64206,72.60275,159.6759,195.1645,81.70476,98.95316,116.6473,158.4588,45.03045,158.2168,,94.32313,128.1607
2014M06,269.4147,334.4227,114.3695,92.9352,119.3358,124.9709,98.61629,76.77323,62.2564,123.6692,152.4702,93.91329,70.52894,127.4413,78.82146,161.3321,183.3812,68.33063,87.90564,158.7339,111.4118,118.1991,137.3587,56.50013,147.1827,108.2584,79.01593,71.54068,145.8379,112.3088,151.5196,246.5174,155.5629,125.0024,90.20119,81.34011,126.6473,47.53407,120.3349,111.175,157.0267,157.1093,70.98982,134.0092,83.37003,131.478,57.82645,85.31089,95.71354,152.5614,174.4453,117.2613,159.3563,152.6608,106.6005,169.2105,110.1353,233.8917,94.4534,80.64286,185.6306,120.2439,77.70384,154.2387,127.8999,82.5684,75.75956,158.5943,204.5092,80.51369,100.8037,121.0232,160.31,48.67496,160.8574,,98.19143,127.6509
2014M07,270.0714,356.5872,116.6042,87.38381,118.4379,119.371,99.35292,75.76114,65.03034,127.2293,150.5438,93.74124,72.39258,128.0657,73.2896,157.7584,182.1112,71.03685,85.26924,158.0743,109.8063,113.696,137.8369,52.96277,148.2995,111.1569,80.51672,67.21026,152.5917,113.9329,146.491,245.7439,150.2922,125.0827,85.95398,79.99879,129.0949,52.04838,121.6246,115.5432,165.9143,157.7105,70.03821,135.4508,82.61928,135.3531,55.9293,84.18774,96.77133,154.6931,180.2609,115.3898,154.8427,153.1084,109.924,173.3252,115.3287,239.5771,90.88032,71.88574,188.1291,121.7904,74.30369,156.1989,129.7096,82.66388,74.46405,155.2242,215.2652,79.38835,102.6916,124.3866,165.9615,49.80582,162.2374,,102.3484,130.6935
2014M08,284.8813,375.1503,116.6613,81.69974,115.6909,117.6318,100.9218,74.09954,66.07255,126.0674,146.6777,90.81524,77.52491,128.2102,72.04522,147.5007,176.8291,75.69306,81.28968,150.7779,106.1428,108.5717,133.7879,49.17666,146.1203,116.0749,80.14386,63.4756,155.5936,113.9232,142.2244,243.9803,150.9724,121.2718,80.19464,78.78734,127.4026,56.07512,124.4951,115.5369,172.8835,150.1507,66.96063,127.0562,82.98896,136.849,56.3169,82.38544,97.94482,153.6558,176.522,111.4486,150.6478,147.8608,112.7869,166.0358,113.7735,242.5243,89.09119,62.58174,197.5617,120.7459,66.32439,169.7028,129.6177,81.68233,74.52296,150.1907,218.8408,79.36708,99.15063,121.5026,169.1089,45.9362,160.2022,,106.0504,129.5777
2014M09,296.6349,481.7011,111.766,79.42171,114.696,115.0644,100.2791,71.90449,64.8097,124.7521,148.3025,90.27596,81.17452,122.4179,71.67769,148.5193,177.1864,76.1243,82.17207,144.4752,105.2288,109.1028,131.7595,48.13154,146.9887,113.8435,79.66687,64.31982,154.1811,117.6099,143.7954,232.1041,147.6957,121.7085,81.5555,77.72303,126.9454,55.08075,128.1997,117.7073,178.4764,144.697,65.61218,122.4377,84.43437,138.0791,55.64831,80.02141,99.03155,150.7695,171.8674,112.7256,149.5521,144.583,115.0281,165.2757,111.8455,247.56,90.06752,62.82139,205.1953,119.7107,61.73468,174.5917,127.9098,79.32338,73.93845,147.5124,223.206,76.46547,95.7179,120.5252,174.7293,43.33033,163.2866,,107.7489,125.1955
2014M10,273.2689,450.7075,105.1644,72.80259,108.3677,107.5808,99.12859,71.13947,57.55439,115.394,140.8441,87.14641,82.7252,109.7202,67.858,136.0243,166.8205,72.94649,76.03538,138.9756,99.35762,100.1307,123.0304,40.72502,140.4037,108.916,77.5188,61.52142,146.3288,115.4621,134.4276,235.1035,148.2895,118.4918,74.2666,76.45694,121.6637,47.9029,128.6854,111.7334,180.4,141.4088,60.75361,118.6069,85.6931,130.4025,57.67629,78.90002,91.45663,145.467,162.9715,105.4003,134.4651,139.0285,109.0039,162.1201,102.7989,240.167,85.42827,55.29505,196.8947,115.6209,51.43916,161.7611,123.2081,79.05839,71.82279,139.0541,216.8637,75.4261,91.78331,114.0905,172.1485,43.90762,159.5024,,104.1318,117.3478
2014M11,266.3847,433.6606,105.2738,74.95082,110.8532,105.6457,98.34862,70.09852,54.50727,117.0773,146.4221,88.44289,87.54486,102.5971,68.20924,141.4704,168.4754,74.95268,75.19208,138.9641,102.0105,101.9671,125.2205,38.30525,146.2403,111.1855,74.38794,60.15292,147.7893,121.2868,139.7086,243.7234,151.2368,115.651,73.33867,75.43745,126.0428,44.59014,124.4274,105.09,182.5239,138.5047,61.63079,116.4813,84.99088,130.4336,58.28492,76.81596,84.5163,142.8287,137.8166,108.3034,134.2694,143.6127,107.5391,166.5255,99.19512,243.9125,83.82594,53.9322,200.5902,112.2277,43.5867,151.3347,124.6485,80.67043,70.80528,145.4952,218.8386,79.2635,98.29138,115.4241,170.9435,34.87351,168.5472,,102.2415,122.0655
2014M12,218.5059,365.7518,98.09485,72.53024,111.815,105.886,96.1274,69.81737,49.11489,111.1624,145.9767,83.95848,104.0961,82.05706,67.48738,144.6012,166.7393,72.48111,74.70299,137.8573,102.0066,101.1501,122.7718,36.26574,145.4583,109.3519,71.0648,57.47336,146.5032,117.3108,145.5938,225.2105,160.3596,113.5023,71.81106,75.27198,125.5333,40.58854,123.0463,103.9275,179.1641,137.6345,61.053,113.937,80.46031,117.1041,57.01365,75.02564,87.57221,131.0037,121.4726,107.7042,119.678,143.2173,94.58829,168.4118,93.8277,243.5425,80.97363,50.67068,178.8256,108.3961,28.94788,134.3994,122.7375,79.43371,66.88464,143.9315,211.3547,79.06329,99.05897,114.0685,172.8898,31.59742,169.5525,,94.3205,115.1828
2015M01,219.3965,363.4251,97.99276,67.86735,108.8327,94.33487,97.37058,67.63009,47.62622,106.7397,144.438,81.5154,114.0345,76.27006,61.46087,140.4772,162.6281,73.65776,68.58261,133.9578,99.22249,98.34495,120.376,30.0717,143.1837,113.2211,67.66541,51.06462,146.9951,120.6762,141.278,208.6229,159.4656,111.2319,68.08793,74.98019,124.9127,37.6318,123.2194,112.7765,182.0993,131.0784,57.7219,107.831,79.62319,114.1366,54.3301,73.01754,92.41762,128.281,110.6966,104.7706,117.3181,143.8291,99.62262,179.0014,87.2398,253.5172,73.25757,47.95401,174.547,103.5333,23.26992,134.0908,122.2655,76.52527,63.30026,139.3927,214.1219,78.50712,102.4256,115.3864,172.6556,32.32576,167.528,,98.38913,115.2302
2015M02,226.9734,395.4417,101.8205,72.55935,113.6069,90.87118,98.88361,67.89786,46.1326,108.461,147.2985,84.96597,109.7365,75.15916,63.8626,148.9331,167.9821,71.66751,70.75869,139.049,104.8555,104.6027,126.8454,31.58208,148.144,115.341,65.35244,56.2875,148.768,124.0457,148.9048,202.0401,159.4686,114.3184,73.28028,75.52255,129.921,35.42709,128.261,117.2598,177.1601,132.0283,59.94087,106.4167,80.25722,115.5998,52.64457,72.5284,96.29765,131.8031,101.4411,110.041,124.5225,144.0389,102.2571,180.6208,83.96191,264.9215,74.64912,50.72946,183.1906,105.1474,26.35065,147.5358,123.2909,80.78196,61.73487,148.6479,223.1269,80.67753,93.99342,118.6877,178.7432,21.79895,171.3782,,99.87334,122.3431
2015M03,210.7575,445.4811,101.9549,73.06328,112.3008,86.82513,99.8598,63.72881,41.60856,105.8816,147.4713,82.69376,120.2699,64.96853,63.13637,152.4478,174.968,68.06784,70.61165,136.4695,104.3154,104.5519,124.4129,28.19054,148.5117,113.5896,61.79716,57.36877,147.5026,121.5265,150.1471,197.1212,153.4118,119.0455,74.61442,73.97378,136.2555,34.05853,126.9191,121.2489,171.7451,129.6918,58.88413,102.0952,78.07031,114.9471,49.25312,73.74959,97.772,128.2957,104.213,110.9019,118.1381,145.6175,97.65763,167.1282,77.86721,265.8976,72.36412,52.18133,173.4664,98.66337,28.31868,147.9915,120.6139,77.87277,60.43341,148.9011,213.0824,79.69914,84.40733,120.2282,173.666,24.58977,171.2477,,99.13668,117.0671
2015M04,231.2549,502.9301,102.4423,75.94975,114.725,88.5953,96.40281,61.78851,46.52466,111.0438,152.6658,87.69163,145.3347,71.57728,63.81971,154.271,184.6512,61.70584,72.70084,139.4955,104.2403,107.763,126.7627,27.09404,150.8966,128.4176,61.40804,66.3728,147.681,119.2262,153.9903,207.2206,152.9201,126.6754,76.86666,71.64878,141.2444,35.48824,119.1958,134.1919,171.3737,131.4874,58.98972,103.8876,74.34165,118.4711,47.27323,75.57094,101.5588,133.0089,119.2926,112.8346,126.4304,145.4804,96.85478,168.736,78.9812,270.6408,77.855,54.86214,175.0652,103.0049,37.30553,147.0582,126.3047,78.318,61.17156,149.8458,215.8512,81.35074,84.92315,122.8121,171.8414,22.37985,171.6179,,94.81631,120.6209
2015M05,238.8842,504.4585,101.2463,78.77956,114.5889,88.25537,94.351,62.59341,47.30106,111.1388,155.1787,89.65111,154.9798,73.65347,64.7052,154.6962,187.9601,60.55117,73.63839,140.8166,102.0582,109.1492,131.0407,30.36746,152.1631,129.3472,63.30197,69.51428,141.033,114.4022,158.5674,194.4734,162.6231,128.3214,78.89386,74.26844,140.9485,36.40078,112.1893,135.5067,175.6446,135.551,59.97936,109.4108,74.66333,118.1814,47.061,79.18351,103.8477,130.2992,118.3937,114.6945,131.4183,140.0062,97.87,171.2296,81.16977,263.9569,80.0659,56.07563,180.7026,107.7302,40.71738,154.753,126.0268,80.24432,62.33202,150.4053,203.8438,85.13151,86.99058,124.5114,161.6844,22.3117,173.0905,,93.40507,121.1912
2015M06,239.2657,483.8978,96.65103,75.50494,114.1023,88.47974,93.21176,65.03326,44.61929,107.4102,153.1944,83.2306,166.3647,68.28282,63.31426,150.7816,186.6381,59.28783,72.4223,140.1632,101.0485,107.1029,128.8726,28.28161,150.3907,126.3173,64.4651,67.09936,132.1906,113.0984,160.127,188.9258,168.2896,130.408,78.26128,76.0839,140.8617,39.12262,106.8245,138.0999,170.9777,137.7608,59.43775,110.7439,73.40667,116.1131,46.66696,84.26402,104.2847,121.0342,115.3231,112.927,125.6037,132.3535,99.36385,175.1059,78.42877,253.2927,74.26837,53.49439,176.3051,105.7285,34.2462,150.4161,120.6102,83.81404,59.68582,148.2255,202.5617,85.82338,81.63798,118.9705,155.1122,21.56432,171.2044,,98.07453,113.9957
2015M07,240.7107,498.1889,92.90724,73.23014,113.4334,84.9999,91.26881,62.16319,41.50657,100.4112,152.1397,78.8783,133.427,62.19563,63.52672,148.275,187.1661,54.42992,71.13328,137.6704,98.93549,105.2796,126.1661,,148.8655,117.0875,63.98006,66.5373,128.5374,117.0929,160.2069,197.6645,171.7763,131.2267,76.6435,74.74993,141.0934,36.85683,100.3697,139.7242,172.2726,134.7984,55.26237,107.555,72.91604,112.6027,45.64112,84.8196,99.16913,118.2164,108.3393,111.4611,119.3944,126.3853,100.0375,179.9036,74.80259,251.2306,69.31898,51.84903,174.8681,105.4479,30.4929,145.9974,118.8217,82.37902,56.22915,143.5875,193.5097,84.27525,80.87939,113.1013,143.1477,20.43575,169.9419,,105.3545,112.1413
2015M08,226.7029,468.4018,88.10291,72.52447,112.3494,84.76419,90.17323,62.02051,35.10297,95.2387,149.5667,73.51623,122.097,53.37018,65.14627,144.4888,188.4807,53.17852,69.81592,145.1325,99.02151,105.3985,123.4818,24.08289,146.1916,108.6033,65.6194,67.22843,116.6178,112.008,164.7676,188.9671,182.2014,130.2784,77.32283,75.55436,138.5927,31.81924,92.96686,125.6987,178.3918,135.8682,53.04842,109.4377,72.89448,105.4688,47.19257,87.86244,84.716,104.5949,103.6947,109.5548,112.3273,122.963,94.93852,174.6123,63.74578,240.0177,67.77925,50.70757,168.9292,106.452,24.09409,130.6082,105.8924,84.26615,56.35621,141.554,177.9316,83.60359,72.0177,99.63017,134.6204,19.83039,162.9377,,96.37439,105.2422
2015M09,210.1387,445.0694,81.0687,68.22884,106.7919,82.22471,87.58681,62.06292,30.907,90.76823,140.6504,72.40416,105.6265,52.24309,63.70614,134.0825,183.1774,50.42634,63.79914,144.5383,93.97139,98.63253,115.3801,24.66847,136.8634,99.94853,63.56572,64.39647,106.4037,103.3466,164.4355,179.7584,196.7955,120.7103,73.52984,74.22668,127.673,25.82279,87.22488,120.4942,166.0441,134.2924,49.05049,128.4572,70.57329,101.6316,48.57784,90.21088,80.5268,97.83839,103.7852,100.9358,106.3072,115.7916,88.83647,159.8363,59.66436,226.315,66.73712,47.23293,168.0902,103.6901,23.31885,119.1757,98.68288,87.63791,52.73425,136.2849,173.2715,80.03748,65.60097,98.88017,131.3977,19.34687,156.0461,,92.47923,98.36259
