Unnamed: 0,Advanced Economies,Argentina,Australia,Austria,Belgium,Bulgaria,Brazil,Canada,Chile,China,Czech Republic,Germany,Denmark,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,High Income Countries,"Hong Kong SAR, China",Hungary,Indonesia,Ireland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Mexico,Middle-Income Countries (MIC),EMDE Middle East & N. Africa,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Russian Federation,EMDE South Asia,Singapore,EMDE Sub-Saharan Africa,Slovakia,Thailand,Turkey,"Taiwan, China",United States,Viet Nam,World (WBG members),South Africa
2012M01,791523.9,5711.489,17608.3,14420.06,32096.3,242.5415,15799.4,35347.94,5283.01,101273.9,11751.94,95860.19,6913.987,3299.261,153856.7,75954.17,299605.9,26189.64,1361.339,6402.272,53861.94,50543.91,821629.1,30957.05,8661.928,13430.5,6744.444,5737.985,39021.47,1097.961,62416.94,3300.232,36602.21,57342.4,,27661.79,269500.8,4397.222,13333.53,42620.83,6785.646,2980.35,2886.709,4566.11,16160.18,25678.63,,27308.5,8055.395,6167.009,14769.6,21910.67,19724.01,171823.7,6483.047,1091130.0,8055.395
2012M02,821765.0,5120.583,17731.46,14885.66,33712.29,325.4583,15846.05,35655.29,5675.409,143367.5,11809.88,96530.72,7363.147,3314.199,205456.2,76109.99,353407.8,27302.25,1460.381,6632.595,55800.97,48864.1,852034.3,43746.11,8269.199,13951.88,6605.158,5676.32,38651.82,1115.843,62424.49,3354.113,40489.18,59210.02,,29741.03,323138.4,4430.043,15293.7,45288.4,7082.977,2713.676,2826.942,4898.538,16324.74,26943.37,,30924.05,8201.504,6423.125,17464.77,20893.11,18523.82,173990.9,10479.81,1175173.0,8201.504
2012M03,792717.4,5211.849,18910.85,14705.05,32254.22,400.5161,16004.27,35634.76,5590.833,120179.2,11538.44,95174.73,7229.37,3357.327,181627.5,76460.24,327676.4,25326.14,1318.531,6394.687,51921.6,50701.25,822595.8,34221.68,8175.234,14164.45,6960.687,5473.345,36933.02,1146.731,62212.65,3565.209,36194.97,57160.18,,27368.64,297798.0,4504.058,13823.82,42861.9,6651.352,2852.692,2984.593,4823.619,16112.32,27069.94,,28171.09,7924.385,6253.52,20609.78,21137.02,19178.07,172820.8,8026.635,1120394.0,7924.385
2012M04,778646.8,4677.752,17199.09,14144.53,31331.4,356.7259,15850.31,35354.38,5392.746,112849.3,11301.88,90761.36,7389.48,3396.158,170522.7,73437.59,312797.4,24677.2,1307.879,5953.314,52143.49,50863.96,808549.3,35120.41,7842.742,14277.6,6479.956,5861.296,36260.62,1131.891,63059.0,3179.704,36136.33,56491.22,,27766.09,282895.0,4528.048,13836.3,41935.61,6299.232,2676.719,2804.321,4616.394,16666.95,25314.42,,26321.63,7817.907,6171.091,16931.05,20077.05,21298.59,169897.0,8011.999,1091444.0,7817.907
2012M05,817197.1,5090.417,18026.68,14700.95,34075.84,449.6888,16640.57,35738.0,5915.303,130735.5,11697.17,96628.83,7688.875,3434.869,192917.1,78014.28,343324.1,25703.23,1340.541,6260.825,54463.23,51443.1,847747.2,36450.72,8312.407,14835.2,6557.374,5688.814,39033.57,916.5849,67865.23,3237.947,38564.14,59421.65,,28687.94,312774.0,4351.454,14608.26,43809.85,7045.154,2810.422,3087.424,5146.596,16322.36,27115.83,,28711.92,8619.684,6443.925,18971.87,22576.04,19659.21,176448.7,8619.588,1160521.0,8619.684
2012M06,800484.0,5127.016,17427.83,14430.29,33205.63,520.8928,16210.87,36053.33,5553.059,122557.7,11330.73,95031.87,7423.856,3473.512,182883.9,75532.41,328094.1,25804.08,1414.035,6228.262,54725.69,50434.62,830234.3,35411.51,8320.096,14975.38,6647.62,5339.943,36313.31,1026.212,61647.95,3346.644,39034.45,56886.62,,27042.18,298343.8,4499.724,13872.67,43400.48,6917.523,2773.033,2953.493,5171.573,15877.17,25513.07,,29592.24,8291.404,6289.201,17707.18,21954.54,19226.56,173606.5,8599.403,1128578.0,8291.404
2012M07,796275.3,5257.56,17318.32,14344.89,33045.44,1206.848,14683.32,36700.83,5604.99,121984.9,11266.62,94515.32,7278.634,3511.959,181908.1,77960.55,328537.0,26291.11,1446.213,5949.803,53080.12,50477.62,826616.5,34619.68,8314.752,14713.28,6571.284,5693.078,36745.17,1067.923,62138.31,3437.937,37259.9,56107.55,,27429.45,298195.8,4579.882,14227.65,43379.06,7010.094,2623.527,3132.24,4547.764,16421.44,26422.23,,26859.08,7980.953,6383.266,17842.95,22157.34,21091.04,175277.9,8591.537,1124812.0,7980.953
2012M08,809855.4,5278.6,18980.26,14963.75,33560.89,2352.737,15957.61,35741.06,6212.28,124157.9,11350.87,95254.91,7554.866,3549.614,181369.9,78891.23,331673.5,26390.11,1485.406,6353.527,55504.38,51793.49,840656.8,37080.02,8619.958,11906.06,6679.147,5938.939,39305.08,1102.791,62132.09,3665.466,36928.6,58430.95,,27892.7,300872.1,4652.405,13506.35,44975.89,6854.064,2757.114,3089.757,4618.441,15969.14,26641.79,,27703.91,8328.959,6768.688,18207.99,21642.14,19328.51,173798.3,8973.232,1141529.0,8328.959
2012M09,768430.3,5460.383,16285.42,13756.55,30671.35,2641.242,14597.67,35743.58,5749.054,122190.1,10661.83,91481.38,7201.726,3586.521,180909.4,76553.84,325494.9,24354.26,1345.327,5609.438,50645.12,49842.49,797981.7,37306.92,7785.899,13469.46,6529.324,5211.978,33826.88,1258.298,61339.27,3695.878,37240.37,54787.57,,25970.57,295943.6,4844.82,14646.99,41273.35,6634.111,2822.492,3009.882,4669.825,16016.39,24620.32,,26488.69,8399.31,6165.362,17568.02,21794.11,20412.19,165993.1,8364.956,1093925.0,8399.31
2012M10,788146.2,5614.125,18104.74,14513.85,32321.85,1031.296,16495.75,35353.06,6741.209,123920.3,11172.56,94648.94,7409.87,3622.487,184909.8,77156.26,336971.7,24691.89,1438.364,6046.799,54319.84,50080.9,818859.6,36059.2,8180.681,14749.13,6500.146,6610.91,35592.06,1135.591,58116.43,3615.016,37029.94,61524.12,,29549.95,306258.2,4758.079,13601.2,43010.9,7203.248,2765.883,3123.092,4675.792,15791.59,27129.31,,27953.02,8623.378,6479.913,19009.54,21408.37,20820.05,170721.8,8953.865,1125118.0,8623.378
2012M11,799234.8,5379.531,18833.46,14339.26,33710.01,856.3977,17078.77,36525.65,5674.852,126363.5,11256.36,93543.44,7381.922,3660.279,187293.6,78384.16,339153.8,25560.65,1363.396,5809.037,53335.23,49338.72,829234.3,37208.41,8289.803,14735.12,6368.221,4373.988,35836.56,1278.836,60374.13,3698.747,38392.73,60087.48,,28837.35,309154.3,4939.115,14064.41,44031.75,6837.192,2928.109,3116.98,4681.491,16034.82,26471.28,,29243.14,8449.397,6250.792,18398.52,23033.11,19832.94,176392.6,9050.634,1138389.0,8449.397
2012M12,770597.5,5641.514,16762.67,13562.53,31778.86,749.9992,16190.86,35558.06,5817.137,124390.7,10958.16,90686.54,7709.495,3677.207,183164.5,74010.34,328172.3,24100.41,1397.596,5948.927,50292.66,50253.16,800523.9,38007.73,7801.877,13241.62,5958.862,5189.797,34200.14,1317.42,60312.07,3602.319,37133.51,57445.52,,26954.72,298245.9,4994.627,13169.85,41659.87,6591.607,2523.462,2841.29,4906.065,16307.38,26000.49,,27817.65,8557.291,6032.064,18805.67,19548.28,19952.83,166161.7,8650.618,1098770.0,8557.291
2013M01,813990.8,5312.148,17546.77,15052.8,33344.76,761.5623,17774.75,36123.88,6281.021,134843.5,11370.38,99460.36,7623.73,3733.917,199997.3,79603.12,355814.3,27609.31,1554.283,6760.069,53774.14,49162.91,845246.3,37831.96,8868.026,14159.76,6998.744,5171.734,38223.8,1091.127,60287.88,3817.077,39474.29,62598.94,,29816.96,324558.8,4825.044,15159.95,44883.49,7844.361,2940.111,3414.064,4210.398,16106.51,27849.47,,29276.6,8789.915,6640.93,21599.89,22200.47,21420.54,175033.5,10023.83,1169805.0,8789.915
2013M02,789279.8,5515.297,17263.12,13524.17,32266.51,787.9007,16180.7,36436.23,5994.388,124160.5,10980.54,92281.56,7497.036,3740.009,184975.3,79470.5,337950.8,25480.39,1419.093,5866.858,52915.58,48610.62,819566.8,35620.78,8302.583,14380.03,6848.164,5350.682,35195.33,1366.99,61627.58,3923.456,38389.69,59816.17,,29002.59,307663.8,5106.999,14305.6,44048.9,6845.063,2842.974,3123.19,4664.383,15989.99,27986.74,,28237.53,8581.794,6300.166,18584.12,22479.83,21091.63,173431.2,8880.721,1127231.0,8581.794
2013M03,764212.0,5708.994,16734.31,13586.85,31305.04,636.0447,16558.51,36060.1,5339.236,135621.0,10820.9,90731.83,7640.439,3776.1,196211.5,77858.38,344319.5,22842.48,1254.557,5933.884,49453.68,50287.69,794700.7,37527.15,8055.368,13314.62,6410.274,4490.067,34228.27,1214.142,60284.44,3994.335,38797.2,57558.53,,27046.74,313830.8,4990.241,14697.33,42632.59,5682.008,2726.338,2905.06,4446.296,17094.13,26232.79,,25971.6,7700.871,6205.663,18423.78,21845.71,20719.69,162604.6,9708.429,1108531.0,7700.871
2013M04,813634.6,5606.148,17593.28,14621.18,33785.48,721.5348,18641.93,36894.75,6212.084,135042.4,11448.45,97399.71,7673.89,3807.893,198519.4,81694.18,359231.2,28241.22,1412.431,6219.573,55066.21,50447.1,844221.4,37631.4,8737.665,14253.93,6902.796,5934.929,35430.74,1177.54,62883.89,4130.428,39289.29,64588.98,,31000.06,328644.4,4985.433,15146.88,43361.2,7218.77,3052.652,3128.753,4797.242,15637.05,28024.73,,29856.03,9443.191,6650.185,19252.79,24442.77,21464.05,174619.5,10026.25,1172866.0,9443.191
2013M05,815115.2,5749.959,17863.22,14378.0,33429.75,696.2854,17477.94,36958.65,6235.131,135762.3,11528.18,96216.15,7629.701,3839.618,199055.4,79392.66,354116.5,26602.12,1435.789,5946.043,54004.65,53230.16,845685.0,37346.45,8723.131,14858.64,6581.608,5062.439,34965.31,1162.881,65195.77,4197.253,39278.19,61956.76,,29186.84,323546.8,5002.498,14523.63,44318.43,6914.896,2996.431,3306.886,4857.79,15611.48,25437.71,,29620.41,8709.24,6534.202,18515.86,24726.8,19935.49,177078.7,10537.16,1169232.0,8709.24
2013M06,786829.7,5620.801,15839.91,14284.27,31340.17,699.7543,16414.62,36024.86,5746.881,123115.0,11092.53,95403.14,7539.006,3871.258,184292.6,80250.3,336825.1,25618.15,1420.178,5745.869,52103.37,53794.54,817517.2,36130.45,8390.174,13618.19,6578.393,5090.112,34794.59,1724.729,60297.57,4149.903,38605.09,58285.56,,27575.32,306137.5,5595.987,14359.74,43343.45,6492.686,2738.671,2927.938,4799.753,16550.54,26493.6,,28409.73,8400.67,6354.844,18453.63,23966.33,21279.31,167788.1,9946.239,1123655.0,8400.67
2013M07,819687.1,5484.797,17471.24,15384.49,33665.87,701.0898,18227.33,36140.82,5938.37,134043.8,11840.59,97613.5,7944.669,3902.744,198121.1,82885.34,357816.6,26298.29,1428.3,6431.535,55434.86,51827.02,850815.7,37459.85,8811.936,15643.23,6868.248,5474.698,36837.63,1295.459,62418.28,4017.652,39647.3,62593.22,,29772.58,326688.0,5198.203,15208.88,44375.85,7066.674,3150.862,3170.142,5221.617,16378.33,26417.62,,30454.3,9018.755,6630.661,17972.35,26558.72,20334.88,177821.5,10031.2,1177504.0,9018.755
2013M08,803423.0,5411.125,17533.92,14629.43,32396.33,646.3774,16837.7,36979.09,5957.005,131431.5,11608.16,96645.99,8150.759,3933.595,191536.3,78358.04,343479.1,27048.92,1374.409,6073.482,52139.57,51545.96,835083.4,37153.16,8593.73,11640.68,6941.709,4852.459,35734.22,1073.235,61642.51,3689.23,38918.43,59952.3,,28537.33,311818.6,5006.83,15261.94,43077.66,6933.191,3096.412,3209.138,5248.677,17109.68,24997.41,,29517.99,8625.544,6631.717,17835.86,23321.62,19938.63,172797.5,10117.71,1146902.0,8625.544
2013M09,797929.1,5329.925,17160.59,14300.79,31047.45,685.9492,15994.27,36572.5,5570.287,130124.8,11614.64,92991.99,7956.976,3964.034,192619.2,81541.76,345826.3,26232.3,1342.407,6394.159,53212.17,53562.63,829274.9,36923.0,8677.197,14670.92,6536.774,5317.238,35097.88,1243.035,60493.87,3853.964,38003.8,57693.42,,27756.69,314480.5,5207.069,14876.99,43126.32,6970.385,2929.132,3042.248,5335.293,17098.31,25022.13,,29856.7,8764.896,6866.445,17054.65,26204.21,21706.76,173418.9,10556.49,1143755.0,8764.896
2013M10,821784.3,5709.361,17852.64,15046.12,32774.05,658.8074,18924.29,36227.5,5916.554,131511.9,12062.67,96495.07,7594.419,3994.357,194577.7,80359.92,351582.2,26834.33,1390.882,6241.659,54393.12,55902.16,854353.5,37649.96,8867.348,14165.68,6753.345,5531.782,35493.38,1178.603,62886.21,3776.245,40477.08,62907.42,,29197.46,319013.0,5172.961,15254.61,43301.46,6916.135,3126.208,3159.748,4445.351,17785.34,24587.98,,30894.2,8564.193,6909.243,18069.65,24684.19,20790.35,179030.7,11130.53,1173367.0,8564.193
2013M11,809507.9,5512.137,17397.09,14469.49,32320.2,653.334,16056.59,36806.74,5712.455,130830.3,12232.43,96438.88,7911.77,4024.864,192464.7,81788.35,345956.1,26524.37,1368.955,5968.63,52633.58,55232.49,841274.0,38055.19,8620.168,14003.22,6786.285,5064.655,34800.49,1024.555,63141.36,3758.383,39028.42,58172.88,,27914.26,314190.1,5049.419,14891.2,43442.43,6762.799,3024.015,2977.435,5185.427,17433.42,24676.07,,28443.7,8480.753,7007.324,17278.17,26646.97,20447.67,174646.6,10276.42,1155464.0,8480.753
2013M12,804882.6,5151.372,17233.14,14514.08,32450.36,605.4158,16838.88,36459.2,5295.539,130806.1,12412.99,95350.6,8141.041,4033.158,193051.9,81887.88,346958.2,26596.08,1323.523,6224.672,53238.12,50700.95,835692.6,37737.34,8879.854,14205.79,6684.19,5006.406,35727.86,1113.49,64827.17,3655.16,38677.6,58290.58,,28146.91,316148.2,5146.648,14926.9,43626.75,7121.284,3121.65,2857.879,5176.619,16634.57,25329.91,,27983.15,8581.167,6821.954,16916.58,26782.96,22799.78,172902.5,11019.86,1151841.0,8581.167
2014M01,829671.1,5433.625,18101.34,15229.4,33108.27,604.0775,17955.59,35689.28,5793.994,146121.2,12653.01,101764.3,7795.359,4106.103,209441.2,85618.08,371457.0,29087.58,1373.417,6479.956,54538.22,52505.16,862369.6,35960.22,9196.608,14774.12,6976.444,5316.555,37009.23,1206.849,67059.94,3159.654,40199.17,62172.45,,29597.48,338758.5,5312.951,15941.62,44342.86,7120.786,3137.137,3391.756,5509.677,17707.83,25921.7,,29741.77,8912.245,7025.148,17665.65,29028.21,20031.16,177456.6,9428.973,1201128.0,8912.245
2014M02,817516.1,5855.949,17981.1,14617.43,32343.84,556.1547,17686.73,36393.13,5616.737,142857.0,12730.22,99709.31,8073.015,4107.804,205172.4,83079.6,362985.0,27924.45,1397.615,6083.519,53772.92,51847.67,849544.2,37304.48,8818.225,14031.86,6631.482,5018.746,35488.18,1064.846,63036.01,3601.337,41455.24,61332.88,,29199.47,330957.0,5172.65,15140.3,43444.7,6922.499,3145.838,2974.002,5102.699,17593.09,25419.88,,29798.47,8227.483,6768.652,15691.67,27090.92,22107.12,175627.6,12348.9,1180501.0,8227.483
2014M03,818953.6,4905.652,16958.54,14454.76,32460.46,518.8349,15309.91,36376.08,5252.135,124799.1,12370.62,98109.07,7541.818,4136.132,185004.9,82669.7,338895.0,28043.9,1364.022,5944.061,53235.96,52043.24,851335.7,38124.46,9171.325,13391.25,7089.51,4898.6,34964.74,1051.033,68355.32,3449.802,40814.83,57363.35,,28917.54,306512.8,5187.165,14811.01,44029.15,6751.322,3263.339,2978.122,5191.074,17958.66,25394.53,,29926.64,8669.798,6861.604,15785.75,26176.55,23186.46,174971.6,11026.77,1157849.0,8669.798
2014M04,833462.3,5091.096,17431.81,14904.49,32752.36,552.9227,17117.66,36896.58,5639.095,135581.8,13001.03,99992.87,8329.098,4162.54,198901.5,84360.16,358599.1,27759.86,1393.749,6510.637,55148.66,52376.67,866619.5,38071.05,9302.739,14464.74,7166.568,5142.853,36017.67,1349.661,63006.55,3681.48,41426.58,61017.76,,29997.08,325441.9,5512.201,15766.25,44594.13,6505.605,3236.461,3172.828,5335.476,18215.36,26093.36,,30110.16,8807.477,7004.315,16395.28,26514.3,23049.33,184682.6,11357.96,1192061.0,8807.477
2014M05,823964.3,5024.067,17679.53,14905.46,32454.67,533.48,17260.56,38179.28,5068.914,131336.1,12849.53,98211.74,7956.302,4188.358,193076.2,83410.75,350421.0,28233.77,1392.931,6299.518,54793.13,53147.47,857467.0,38313.16,9568.578,13049.24,7104.028,4936.923,36358.84,1165.368,62332.12,3331.612,39343.19,60173.73,,29786.95,316918.3,5353.726,15703.34,43498.07,6698.725,3342.534,3033.246,4908.084,18865.21,25475.88,,29486.77,8406.554,6794.247,16995.93,25635.99,19458.67,179652.4,11083.51,1174385.0,8406.554
2014M06,816744.9,4816.108,17160.39,14238.77,33112.32,509.7212,15716.79,37308.89,5601.126,134503.1,12637.49,98301.76,8136.975,4213.783,195960.7,83152.1,351439.6,27300.91,1407.566,6214.168,55743.55,51901.72,849693.4,37995.86,9293.213,13697.65,6754.128,5044.169,35965.24,1268.334,62409.45,3672.988,39466.02,58783.78,,29646.73,318491.1,5482.117,15354.17,43083.03,6681.787,3210.394,3003.034,4845.519,18054.16,24914.11,,27931.67,8060.977,6917.369,16273.14,26707.9,22821.02,177821.3,11287.04,1168185.0,8060.977
2014M07,849490.0,4780.129,17687.87,15003.72,33082.15,500.5822,17132.93,37698.63,5493.932,134105.7,13935.88,99990.9,8291.688,4238.976,196445.4,83327.96,354330.1,30337.79,1437.93,6359.652,58228.15,56565.91,883988.5,39157.69,10124.46,12763.79,7741.918,5184.211,36924.26,970.9207,62463.41,3654.42,41463.75,60866.48,,30449.78,319831.6,5209.896,14977.08,46787.76,8028.168,3469.815,3009.708,5209.173,18880.17,25344.24,,28934.75,8480.341,7014.339,17552.24,24824.1,22156.04,183699.6,11837.48,1203820.0,8480.341
2014M08,805797.0,4713.788,16769.96,13978.33,31773.11,532.3169,16029.8,37497.04,5000.628,130594.6,11765.28,96563.56,7588.201,4263.849,192060.6,81981.5,346401.0,27570.17,1323.448,5846.08,54507.02,52646.32,838371.3,38058.69,8866.958,13023.29,7029.782,5076.341,34082.25,1237.026,58289.35,3546.069,40649.23,58387.05,,29636.35,313826.7,5500.875,16145.0,42683.35,7041.209,2930.264,3006.477,5374.936,18706.71,22545.72,,27605.14,8470.917,6826.449,15578.05,27783.73,22763.52,177696.5,11344.8,1152198.0,8470.917
2014M09,847601.2,4722.506,18038.45,14535.37,33392.39,508.2584,17808.31,37665.47,5248.692,140569.2,13140.68,101750.1,8162.638,4288.653,207431.8,84882.17,367530.4,29027.61,1471.675,6235.151,57573.83,53566.09,880734.2,38234.61,9545.999,14239.33,7259.129,5616.758,37443.64,1240.724,61523.61,3676.559,42766.38,60912.1,,30115.66,334397.4,5529.376,15064.98,45170.27,7042.273,3713.605,3016.929,5329.661,18338.28,23088.64,,30289.91,8774.903,7154.543,19836.89,29724.43,22558.93,186827.1,12391.76,1215132.0,8774.903
2014M10,847157.9,4502.508,17580.13,14648.85,33062.37,477.4566,16282.46,38068.45,5241.584,141342.3,12916.37,99744.54,8101.914,4313.687,207754.2,84053.66,366353.8,29690.65,1483.358,6270.671,57160.01,55087.03,880797.9,39201.05,9585.802,14096.65,7119.224,5229.586,36637.3,1192.179,62580.25,3564.072,42116.31,59480.33,,30409.86,332713.8,5505.865,16764.34,44340.24,7104.554,3465.261,3043.915,5353.987,18812.6,22674.66,,30006.07,9559.684,7145.483,17447.04,28939.06,21888.9,188398.2,12749.92,1213512.0,9559.684
2014M11,828945.1,4486.29,17416.57,14164.25,32078.93,450.4553,15759.9,37539.59,5288.952,127631.4,13123.09,100600.1,8046.48,4337.775,190563.5,83624.43,347096.7,27806.19,1399.152,6197.844,54746.84,56139.4,862338.9,38192.27,9269.893,13062.98,7271.632,5603.989,36198.1,1348.237,59440.71,3343.16,41927.57,58401.24,,29895.86,313702.9,5686.012,14852.17,43823.27,6645.955,3152.688,2970.237,5451.955,18834.92,20595.04,,28279.27,8821.427,6905.246,17313.16,31130.96,23615.94,182246.0,12251.91,1176042.0,8821.427
2014M12,879738.0,4269.069,18228.16,14991.23,33989.55,459.2676,16937.59,37788.4,5916.56,138400.8,13576.89,103608.6,8017.299,4340.663,202882.1,83412.25,362683.5,28718.5,1483.583,6161.236,58570.67,62130.75,913596.0,37384.51,9851.227,13598.14,7440.796,6158.263,37203.44,1171.397,66438.33,3457.384,45824.38,61621.94,,31482.32,328825.5,5512.059,15628.3,46459.93,7005.676,3579.278,3016.41,5521.462,18090.25,20784.49,,31424.52,9255.245,7503.715,16799.34,30769.63,22907.41,196050.3,12934.01,1242422.0,9255.245
2015M01,856400.4,4704.098,18008.66,15016.1,33216.79,382.5404,15736.63,36791.18,5341.718,129112.4,13559.74,103682.6,8451.469,4468.781,194641.1,79609.9,347780.4,28456.42,1368.144,5945.585,55772.51,57531.27,890673.8,38544.19,9571.139,13183.43,7014.361,5267.511,37007.84,969.1793,65468.39,3909.24,44918.18,58823.08,,29941.43,313507.0,5437.96,15263.22,42672.35,7131.705,3213.536,3099.208,5370.901,19360.53,16639.12,,30865.29,9268.287,7351.206,17180.14,29747.34,22041.09,189145.4,14531.0,1204181.0,9268.287
2015M02,854385.8,4743.977,18297.02,15613.15,33877.81,390.2896,15993.32,35890.81,5324.56,125867.2,13855.05,104269.3,8194.736,4469.413,191939.8,83002.22,348815.2,29654.7,1407.582,6427.959,56755.3,57161.47,887816.1,37022.26,9547.115,12878.58,7513.225,5441.564,38005.53,1220.165,67440.86,3207.379,41846.79,58665.13,,29591.93,315384.9,5689.578,15543.94,43586.42,7050.547,3447.919,3011.339,6362.547,18558.63,18739.91,,27456.5,9518.471,7497.685,17555.46,32558.9,22506.61,186671.6,13732.11,1203201.0,9518.471
2015M03,882693.8,4980.316,18543.82,15092.25,34766.98,362.1435,16528.24,37313.25,5451.045,123232.6,14567.15,108226.7,8294.503,4491.867,188955.0,84407.35,349515.1,29921.61,1423.748,6565.241,59187.8,55907.5,916332.2,36581.8,10041.64,13474.92,7709.797,6481.041,39934.92,1260.993,63514.59,2960.425,43051.95,61160.09,,31057.44,315876.6,5752.859,16099.53,46296.01,7514.351,3583.016,3143.047,5638.967,18145.73,18316.41,,30482.98,9239.731,7745.565,16451.16,34581.01,22572.78,199987.2,14057.88,1232209.0,9239.731
2015M04,871107.3,4982.215,18587.89,14607.11,34580.51,361.078,15072.25,36761.35,5314.939,132966.9,13793.4,105482.2,8168.801,4511.167,196895.3,86526.4,356864.3,29842.54,1362.544,5745.133,57852.41,55054.9,905781.7,37086.21,10025.2,12972.06,7502.811,5477.829,39518.33,1133.271,66917.4,3117.644,43130.15,58906.18,,30520.78,322190.0,5644.437,15041.58,44817.58,8723.903,3474.518,3015.993,5349.199,19334.18,17433.43,,29838.86,8891.962,7401.859,17144.17,36254.87,21512.25,195379.1,13421.4,1227972.0,8891.962
2015M05,834470.8,4900.711,17505.07,14365.41,33378.73,342.6781,13778.67,36893.92,4638.208,124205.6,13420.98,103622.5,8267.573,4527.033,184933.3,81987.07,337074.7,28665.59,1272.585,5701.848,56038.81,54211.43,867504.2,36405.28,9465.134,12076.44,7010.231,5665.122,36898.15,1227.953,61584.46,3020.387,41704.25,55621.32,,29368.92,304041.2,5754.986,14855.58,43086.4,6599.767,3273.2,2934.807,4968.015,18930.1,17181.39,,26790.22,8777.979,7076.56,14581.47,33047.38,21739.58,185032.6,14246.26,1171545.0,8777.979
2015M06,881637.9,5199.936,18610.79,15513.26,36074.15,347.5696,14972.61,36493.33,5380.779,136876.6,14481.38,106561.7,8779.042,4539.244,203941.5,85774.67,365409.7,30862.59,1450.249,6126.644,61718.38,55386.44,916324.9,36997.62,10125.26,13167.86,7841.261,5908.179,40741.92,1160.543,64094.29,3056.916,42801.39,61018.09,,32140.39,330722.7,5699.787,15444.26,45507.26,7359.907,3516.342,3324.365,6311.368,19180.93,17468.21,,30436.51,8975.692,8082.096,17640.09,35595.78,23080.3,196293.2,14501.28,1247048.0,8975.692
2015M07,886085.0,5076.371,19003.05,15577.82,35257.27,341.3112,14757.79,36302.94,5586.795,138446.3,14937.55,108827.2,8305.384,4548.075,203749.4,86558.12,365647.7,33186.32,1422.998,6191.617,59622.56,56118.81,921874.7,37187.16,10449.83,10883.57,7992.262,5522.602,39777.13,1180.909,65621.6,2924.276,45685.02,60491.87,,32049.79,329858.0,5728.983,16036.99,46063.84,6516.394,3552.393,3021.116,6860.972,19753.13,17667.22,,30801.19,9119.347,8035.238,16513.77,35422.36,22178.05,194576.7,15007.79,1251733.0,9119.347
2015M08,852207.2,5205.581,17417.34,15125.12,33698.52,310.4396,12046.73,36200.78,5175.744,130288.4,12944.02,104428.9,8497.57,4553.305,195527.3,87489.73,353444.0,29003.6,1326.413,6087.062,57788.06,54213.74,886586.7,35518.15,9347.895,13137.52,7263.09,5748.155,36222.62,1304.943,62715.35,3242.926,43671.4,55545.88,,30207.53,319064.5,5858.248,15228.08,43535.89,6606.645,3448.14,2910.294,6078.461,19855.84,17607.55,,30512.61,9022.799,7463.178,16335.06,37125.08,23697.5,192770.9,14459.8,1205651.0,9022.799
2015M09,884997.1,5244.879,18441.66,16195.49,34602.74,314.1265,13087.1,36043.97,5692.54,133164.6,14829.44,110276.0,8387.518,4554.441,200262.2,90100.8,363381.4,30841.81,1424.364,6295.641,61343.41,55247.53,920341.6,35899.78,10466.52,13281.12,7930.616,5068.549,40004.76,1150.21,64905.81,3667.848,44369.39,58613.72,,31509.29,328036.9,5704.652,16550.64,44664.51,6973.791,3483.419,3079.902,6157.559,19185.47,18247.05,,30683.16,8700.089,8015.719,16527.02,38219.79,21401.72,199068.1,14581.22,1248379.0,8700.089
2015M10,878257.8,5062.26,18576.61,15298.1,33332.6,340.1735,13522.3,35944.76,5578.973,133102.5,14411.5,108852.5,8650.429,4551.45,198480.6,91841.5,362924.6,29970.38,1363.175,6287.072,60430.39,59075.75,913946.6,36611.58,10105.06,12003.4,8369.884,5811.226,38885.82,1183.727,64759.05,3818.684,45000.99,57415.12,,30322.77,327235.8,5735.177,16637.86,44131.77,7035.876,3402.803,2928.819,6468.916,20004.76,17564.22,,29743.25,9452.244,7832.352,16181.25,40008.61,21482.87,194479.9,14086.63,1241182.0,9452.244
2015M11,878199.5,5255.27,18453.28,15607.73,34839.8,335.0859,13181.95,36065.56,5297.914,136351.1,14892.36,110488.7,8401.818,4544.851,202084.3,88848.37,362498.1,31207.48,1440.075,6457.391,60791.07,56839.67,913462.5,35733.83,10248.89,11980.86,8193.241,5936.912,39809.34,1190.694,64884.3,4063.611,42852.94,57062.95,,30188.11,327235.1,5735.545,15851.29,45128.67,7124.655,3528.861,3139.712,6218.239,19716.17,17693.3,,29398.86,8766.862,8196.602,17164.31,36791.32,24568.24,191926.3,14518.47,1240698.0,8766.862
2015M12,897732.7,5156.543,18863.97,16467.43,35936.75,328.5406,11850.56,35759.2,5612.468,149450.6,15756.42,111032.5,8562.936,4514.487,216152.8,91611.65,378479.7,31722.06,1456.673,6828.279,63609.43,55720.42,933346.8,36176.57,10200.49,12694.96,9566.523,5870.88,40539.38,1116.869,66874.14,4256.492,44614.45,56384.79,,30659.8,342865.6,5631.355,15870.54,47271.64,7487.863,3542.439,3105.426,6566.316,19801.11,17344.12,,30725.32,8699.121,8150.009,16869.65,39680.9,22250.43,195197.4,14700.69,1276212.0,8699.121
